iter	MAPE	RMSE
1832	0.1146282294	173734.5208
1833	0.1146105047	173697.7655
1834	0.1145980809	173669.4057
1835	0.1145885057	173649.0205
1836	0.1145656096	173580.8781
1837	0.114556892	173565.8527
1838	0.1145340779	173551.4089
1839	0.1145097111	173536.5377
1840	0.1144993136	173519.6511
1841	0.1144826114	173486.4104
1842	0.1144718726	173454.3638
1843	0.1144727867	173442.6048
1844	0.1144639103	173433.3485
1845	0.1144593664	173424.5375
1846	0.1144461987	173407.6417
1847	0.1144302645	173382.6692
1848	0.1144065943	173364.6663
1849	0.1143815672	173339.5872
1850	0.1143708685	173318.2612
1851	0.1143629312	173291.6203
1852	0.114341667	173258.4399
1853	0.1143381044	173257.6528
1854	0.1143336944	173248.1095
1855	0.1143251371	173227.1067
1856	0.1143155787	173172.746
1857	0.1142952473	173132.8026
1858	0.114279168	173110.1011
1859	0.114257302	173069.433
1860	0.1142446834	173040.2095
1861	0.1142379779	173011.4094
1862	0.1142229904	172983.0783
1863	0.1142141832	172960.3698
1864	0.1142114688	172952.1938
1865	0.1141979189	172924.3012
1866	0.1141934855	172891.8431
1867	0.1141856616	172874.7743
1868	0.1141769218	172867.0991
1869	0.1141522107	172828.4826
1870	0.1141292418	172789.2395
1871	0.1141226839	172776.8868
1872	0.1141131696	172760.4996
1873	0.1140964631	172726.2106
1874	0.1140899122	172715.2897
1875	0.1140671054	172679.0324
1876	0.1140571803	172657.44
1877	0.1140492851	172643.9387
1878	0.1140441677	172595.917
1879	0.1140347471	172579.9544
1880	0.114023419	172553.3792
1881	0.1140032613	172519.624
1882	0.1139985152	172502.3818
1883	0.1139906399	172472.652
1884	0.1139774651	172449.3866
1885	0.1139698697	172427.5504
1886	0.113957849	172410.5308
1887	0.1139485112	172398.2218
1888	0.1139253867	172356.3647
1889	0.1139106201	172319.5465
1890	0.1139077695	172315.5627
1891	0.1138999063	172296.0059
1892	0.1139002351	172291.9335
1893	0.1138792259	172270.3524
1894	0.1138703171	172243.5116
1895	0.1138609652	172233.4316
1896	0.1138602074	172212.7224
1897	0.1138534809	172205.4463
1898	0.1138498227	172196.0883
1899	0.1138434918	172183.293
1900	0.1138353868	172172.6961
1901	0.1138301618	172156.3655
1902	0.1138157355	172130.7295
1903	0.1137928994	172109.9292
1904	0.1137798598	172091.8759
1905	0.1137737709	172052.1307
1906	0.1137523493	172036.9653
1907	0.1137385923	172006.7648
1908	0.1137072904	171980.762
1909	0.1136997187	171961.601
1910	0.1136795798	171927.3178
1911	0.1136780937	171924.434
1912	0.1136730041	171916.0194
1913	0.1136577549	171896.817
1914	0.1136457787	171877.9986
1915	0.1136331759	171852.9433
1916	0.1136118313	171834.307
1917	0.1136048605	171825.8521
1918	0.1135816779	171792.0778
1919	0.1135752356	171780.2623
1920	0.1135725344	171776.2467
1921	0.1135691013	171748.8434
1922	0.1135650837	171742.2351
1923	0.1135625089	171720.4944
1924	0.1135384813	171665.7636
1925	0.1135360411	171636.2888
1926	0.1135271259	171621.4863
1927	0.1135026078	171593.7823
1928	0.1134915972	171561.0864
1929	0.1134820605	171546.3347
1930	0.1134669804	171513.1431
1931	0.1134605629	171496.0704
1932	0.1134401228	171458.9411
1933	0.1134193249	171438.4847
1934	0.1134038839	171419.341
1935	0.1133896942	171402.2783
1936	0.1133770974	171376.2535
1937	0.1133691443	171367.5491
1938	0.1133578604	171338.5137
1939	0.1133539299	171326.2971
1940	0.113350061	171319.5633
1941	0.1133425242	171307.5822
1942	0.1133359513	171292.0729
1943	0.1133162417	171241.6187
1944	0.1132791	171216.1887
1945	0.1132624338	171187.6021
1946	0.1132554201	171175.1014
1947	0.1132462324	171161.4515
1948	0.113240912	171156.2525
1949	0.1132328015	171140.3333
1950	0.1132111621	171121.2906
1951	0.1131831632	171076.8763
1952	0.1131663826	171016.8282
1953	0.1131411863	170981.7685
1954	0.1130982028	170952.5117
1955	0.113090154	170937.4936
1956	0.1130859736	170915.8429
1957	0.1130665985	170892.5706
1958	0.1130624619	170865.6359
1959	0.1130587666	170863.2575
1960	0.1130526319	170852.4839
1961	0.1130387723	170831.8372
1962	0.1130171743	170780.884
1963	0.1130108993	170765.453
1964	0.1130027598	170759.0248
1965	0.1129932725	170736.0042
1966	0.1129750399	170716.5484
1967	0.1129700778	170698.226
1968	0.1129619035	170689.7986
1969	0.1129585266	170677.7972
1970	0.1129534827	170662.6677
1971	0.1129502103	170652.2739
1972	0.1129358316	170606.5975
1973	0.1129224221	170590.3922
1974	0.1129140406	170569.3232
1975	0.1128961285	170549.3926
1976	0.1128748271	170495.9516
1977	0.1128679349	170487.3891
1978	0.1128510266	170446.9125
1979	0.1128394702	170432.9805
1980	0.1128242378	170400.3389
1981	0.1128190282	170383.8636
1982	0.1128079761	170355.1172
1983	0.1127938738	170323.5008
1984	0.1127838889	170311.5648
1985	0.1127732099	170294.8451
1986	0.1127483438	170266.3839
1987	0.1127457767	170262.5101
1988	0.1127433943	170249.59
1989	0.1127373304	170217.5341
1990	0.1127325482	170210.867
1991	0.1127130568	170173.8361
1992	0.1126929552	170146.7181
1993	0.1126848913	170118.1708
1994	0.1126705978	170094.0285
1995	0.1126467654	170031.9781
1996	0.1126293196	170008.0547
1997	0.1126236001	169990.2945
1998	0.1126110631	169968.8319
1999	0.1125981715	169952.9671
2000	0.1125838218	169939.5215
2001	0.1125679374	169914.7087
2002	0.1125640027	169902.1624
2003	0.1125404742	169850.3737
2004	0.1125238114	169818.7778
2005	0.1125112643	169799.1598
2006	0.1125032953	169779.1789
2007	0.1124955189	169766.9155
2008	0.1124887192	169750.723
2009	0.1124825593	169735.7873
2010	0.1124777302	169719.2411
2011	0.1124576947	169656.7185
2012	0.1124573019	169651.4779
2013	0.112430733	169613.9756
2014	0.1124056522	169540.6253
2015	0.1124057469	169531.7393
2016	0.1124029749	169520.4723
2017	0.1123857478	169469.5309
2018	0.1123649853	169414.8658
2019	0.1123551752	169399.7165
2020	0.1123516668	169381.5139
2021	0.1123387651	169355.0483
2022	0.1123339436	169345.4958
2023	0.1123185312	169317.4983
2024	0.1123127779	169310.2632
2025	0.1123087772	169290.8084
2026	0.1123065858	169256.8254
2027	0.1122926941	169205.248
2028	0.1122855608	169187.1222
2029	0.1122723411	169154.1573
2030	0.1122689215	169144.9364
2031	0.1122597122	169135.1914
2032	0.1122400422	169105.0614
2033	0.1122137375	169059.3285
2034	0.112191315	168993.4292
2035	0.1121907068	168991.8581
2036	0.1121863759	168979.1688
2037	0.1121698931	168950.6718
2038	0.1121693126	168949.2446
2039	0.1121575499	168920.7375
2040	0.1121455498	168871.4105
2041	0.1121387594	168862.5948
2042	0.1121362295	168860.8127
2043	0.1121296355	168834.881
2044	0.1121189159	168807.0949
2045	0.1121018925	168770.7191
2046	0.1120895306	168743.589
2047	0.1120674629	168716.0838
2048	0.1120368284	168637.1335
2049	0.111999593	168533.2562
2050	0.1119905374	168501.7657
2051	0.1119692397	168476.6739
2052	0.1119504389	168451.0455
2053	0.1119288428	168436.7855
2054	0.1119191794	168418.7412
2055	0.1119080329	168408.603
2056	0.111890845	168385.343
2057	0.1118736654	168347.9548
2058	0.1118595707	168331.8605
2059	0.1118481146	168308.0076
2060	0.1118260132	168294.2446
2061	0.1117926166	168241.342
2062	0.1117682876	168201.3279
2063	0.1117621423	168186.8131
2064	0.1117492687	168173.4199
2065	0.1117369846	168129.7302
2066	0.1117293108	168102.9671
2067	0.1117125277	168089.1489
2068	0.1116894858	168057.8158
2069	0.1116845013	168049.6782
2070	0.1116706653	168033.8568
2071	0.1116535189	168004.7846
2072	0.1116348287	167985.0153
2073	0.1116145022	167969.6934
2074	0.1116064462	167951.5723
2075	0.1115999956	167937.2012
2076	0.1115880836	167905.4441
2077	0.1115646697	167879.3984
2078	0.1115586711	167867.6254
2079	0.1115387393	167810.3126
2080	0.1115246032	167784.2586
2081	0.1115080132	167733.8425
2082	0.111480048	167680.8026
2083	0.1114685369	167669.3776
2084	0.1114680769	167658.8824
2085	0.1114642669	167651.1198
2086	0.1114586124	167611.3488
2087	0.1114521968	167594.7293
2088	0.1114355944	167565.6733
2089	0.1114237144	167541.8141
2090	0.1114146766	167526.9389
2091	0.1114097066	167520.6354
2092	0.1114017603	167512.1065
2093	0.1114005487	167501.9169
2094	0.1113808234	167461.9732
2095	0.1113675634	167441.1344
2096	0.1113465813	167418.7509
2097	0.1113463185	167414.6161
2098	0.1113264836	167386.973
2099	0.1113058617	167359.649
2100	0.111295851	167338.8649
2101	0.111284784	167322.392
2102	0.1112687493	167268.4272
2103	0.1112636361	167258.0429
2104	0.111254758	167239.5286
2105	0.1112386587	167214.4226
2106	0.1112195584	167189.8207
2107	0.1111987726	167169.8914
2108	0.1111941879	167149.4857
2109	0.1111805428	167135.6487
2110	0.1111576657	167076.0818
2111	0.1111496026	167043.4411
2112	0.1111396666	167015.7641
2113	0.1111362093	167007.9969
2114	0.1111146721	166924.9168
2115	0.1111075541	166901.0566
2116	0.1111028722	166897.2955
2117	0.1110905124	166839.764
2118	0.1110747262	166818.9399
2119	0.111064635	166799.9739
2120	0.1110412898	166751.1472
2121	0.1110327907	166734.4336
2122	0.1110241694	166712.6166
2123	0.1110056937	166692.3956
2124	0.1109980464	166684.6895
2125	0.1109976899	166680.5887
2126	0.1109974514	166679.2944
2127	0.110980551	166668.5687
2128	0.1109651475	166639.8135
2129	0.11094928	166619.9379
2130	0.110935141	166612.9636
2131	0.1109195891	166587.7871
2132	0.1109103999	166567.568
2133	0.1109044042	166563.1924
2134	0.1108830719	166520.8824
2135	0.1108363354	166489.6089
2136	0.1108224335	166464.2745
2137	0.110819692	166451.0427
2138	0.1108057215	166417.9423
2139	0.1107991891	166399.4164
2140	0.1107734091	166370.2589
2141	0.1107734097	166368.024
2142	0.110760254	166334.0568
2143	0.1107334864	166307.1942
2144	0.1107277497	166285.0797
2145	0.1107255438	166272.3087
2146	0.1107250677	166268.7741
2147	0.1107127088	166253.9041
2148	0.1106990514	166248.3108
2149	0.1106945341	166224.3316
2150	0.1106875072	166218.1052
2151	0.110683187	166210.9404
2152	0.1106744755	166192.1464
2153	0.1106677146	166182.6135
2154	0.1106522473	166146.6581
2155	0.1106434285	166131.2977
2156	0.1106297161	166095.8597
2157	0.1106079399	166050.2712
2158	0.1105785533	165991.178
2159	0.1105667275	165974.6052
2160	0.1105483356	165930.6687
2161	0.1105359393	165915.7672
2162	0.1105305046	165901.1323
2163	0.1105172725	165858.5352
2164	0.1105168089	165854.7801
2165	0.1105092719	165836.3861
2166	0.1104875805	165812.7188
2167	0.1104834512	165806.9347
2168	0.1104726289	165772.5555
2169	0.1104686348	165768.4524
2170	0.1104687324	165767.3428
2171	0.1104456855	165702.7444
2172	0.1104006795	165671.9686
2173	0.110382474	165645.6551
2174	0.110374099	165624.4359
2175	0.110367539	165605.6688
2176	0.1103638411	165597.3949
2177	0.1103471987	165576.2257
2178	0.1103262853	165551.1739
2179	0.1103207396	165537.2006
2180	0.1103117515	165490.1032
2181	0.1102926276	165432.7399
2182	0.110278469	165415.8811
2183	0.1102717112	165404.5879
2184	0.1102584143	165382.3644
2185	0.1102450591	165335.1937
2186	0.1102342833	165309.8502
2187	0.1102188824	165298.283
2188	0.1101964846	165253.2069
2189	0.1101748679	165223.6757
2190	0.1101486991	165189.3716
2191	0.1101454682	165179.5538
2192	0.1101295195	165152.4555
2193	0.1101224415	165144.4641
2194	0.110120798	165132.6783
2195	0.1101076676	165117.11
2196	0.1100922278	165099.8597
2197	0.1100658305	165073.7196
2198	0.1100621631	165045.8601
2199	0.1100455648	165020.5868
2200	0.1100366824	165007.481
2201	0.1100264103	164984.4079
2202	0.1100178707	164977.2909
2203	0.1100055645	164908.5187
2204	0.1100010714	164878.5961
2205	0.1099957337	164867.7934
2206	0.109979535	164851.0063
2207	0.1099767946	164841.293
2208	0.109971687	164834.0918
2209	0.1099611862	164800.0545
2210	0.1099347439	164754.4056
2211	0.1099138778	164728.9304
2212	0.1099032799	164722.9994
2213	0.109890721	164686.2352
2214	0.1098703226	164666.6216
2215	0.109864273	164655.154
2216	0.10985836	164625.2299
2217	0.1098358534	164598.2273
2218	0.1098183253	164566.1187
2219	0.109811035	164543.2449
2220	0.1097993418	164528.2727
2221	0.1097816238	164509.8411
2222	0.1097656111	164481.0552
2223	0.1097549646	164466.9532
2224	0.1097444235	164457.3398
2225	0.1097370051	164424.7694
2226	0.1097251935	164416.1364
2227	0.1097174863	164404.5798
2228	0.1097121359	164395.874
2229	0.1097007558	164381.7686
2230	0.1096889145	164330.9187
2231	0.1096613102	164290.8028
2232	0.1096530973	164261.2389
2233	0.1096477941	164247.6702
2234	0.1096484939	164244.5987
2235	0.1096332682	164193.4312
2236	0.1096234733	164156.5148
2237	0.1096078025	164114.2479
2238	0.1095764846	164087.2654
2239	0.1095579763	164048.6478
2240	0.1095471082	164032.9387
2241	0.1095412512	164026.6257
2242	0.1095348594	164021.36
2243	0.1095284724	164016.4047
2244	0.1095046921	164002.372
2245	0.1094924857	163981.4104
2246	0.1094789017	163965.7292
2247	0.1094682319	163943.8735
2248	0.1094504205	163921.3487
2249	0.1094406636	163912.5289
2250	0.1094338596	163898.8849
2251	0.1094266632	163878.3207
2252	0.1094023389	163852.0998
2253	0.1093759131	163799.6269
2254	0.1093619678	163749.164
2255	0.1093476457	163734.9745
2256	0.1093455509	163731.5672
2257	0.109335234	163717.4181
2258	0.1093183209	163663.1221
2259	0.1093085743	163631.391
2260	0.1092970975	163598.9208
2261	0.1092877766	163581.1366
2262	0.1092757015	163560.0894
2263	0.1092617766	163505.6511
2264	0.1092539101	163493.0664
2265	0.1092129832	163432.6901
2266	0.1092022777	163417.0652
2267	0.1091962198	163395.7551
2268	0.1091808922	163352.0746
2269	0.109169997	163315.5535
2270	0.1091586933	163286.6366
2271	0.1091544017	163275.9884
2272	0.1091400015	163251.2867
2273	0.1091212175	163196.8722
2274	0.1091000359	163178.2296
2275	0.109090761	163169.3602
2276	0.1090784162	163135.93
2277	0.1090671853	163107.1546
2278	0.1090530015	163092.6531
2279	0.1090391785	163078.8147
2280	0.1090274791	163062.0106
2281	0.1090155746	163038.3403
2282	0.1090098109	163028.9108
2283	0.1089928745	162995.8381
2284	0.1089861622	162985.1837
2285	0.1089698458	162936.1309
2286	0.1089657844	162921.5085
2287	0.1089628801	162909.7524
2288	0.1089337718	162868.8991
2289	0.1089200419	162842.7872
2290	0.1089151959	162830.6306
2291	0.1088997158	162808.0631
2292	0.1088991032	162794.8671
2293	0.1088836013	162775.5365
2294	0.1088767928	162764.7034
2295	0.1088538583	162748.2976
2296	0.10883745	162730.4003
2297	0.1088240615	162720.0617
2298	0.108801517	162686.7528
2299	0.1087840703	162656.4746
2300	0.1087661632	162621.3987
2301	0.1087566717	162608.5827
2302	0.1087465937	162582.335
2303	0.1087424818	162579.4731
2304	0.1087137458	162513.6181
2305	0.1087115346	162503.6366
2306	0.108702196	162477.4691
2307	0.1086945834	162459.2267
2308	0.1086817452	162418.2007
2309	0.1086790944	162406.2201
2310	0.108651487	162385.2242
2311	0.1086250364	162313.6603
2312	0.1086063963	162281.7337
2313	0.1085999078	162269.0152
2314	0.1085770562	162242.2546
2315	0.1085647924	162215.3931
2316	0.1085481063	162196.7171
2317	0.1085432234	162182.8499
2318	0.1085327255	162173.9754
2319	0.1085235656	162161.5651
2320	0.1085071515	162136.2069
2321	0.1084908023	162129.207
2322	0.10848312	162118.6514
2323	0.1084673007	162105.2343
2324	0.1084594504	162081.708
2325	0.1084464629	162057.2626
2326	0.1084408678	162042.6016
2327	0.1084258605	162006.3355
2328	0.108413107	161962.8798
2329	0.1083884142	161914.7872
2330	0.1083655998	161895.0328
2331	0.1083350461	161863.6487
2332	0.1083249107	161851.6066
2333	0.108326383	161849.7612
2334	0.1083093303	161814.4336
2335	0.1082904989	161763.7012
2336	0.1082697552	161733.1778
2337	0.1082560632	161719.6891
2338	0.1082484772	161705.232
2339	0.1082250178	161677.5162
2340	0.1082185688	161638.9798
2341	0.1082033167	161627.4792
2342	0.1081963112	161616.4242
2343	0.1081896436	161604.2149
2344	0.1081767	161587.1793
2345	0.1081698315	161582.1515
2346	0.1081625017	161565.0954
2347	0.1081458076	161538.9745
2348	0.1081421789	161531.9479
2349	0.1081222569	161514.1318
2350	0.1081008823	161458.1557
2351	0.1080980621	161456.0522
2352	0.1080811817	161417.1529
2353	0.1080732377	161404.7871
2354	0.1080681957	161390.3008
2355	0.1080595236	161366.3369
2356	0.1080421196	161300.6057
2357	0.1080373785	161292.9578
2358	0.1080095914	161270.5035
2359	0.1080000158	161243.6832
2360	0.1079822824	161228.0349
2361	0.107963914	161210.581
2362	0.1079512368	161181.6784
2363	0.1079387989	161155.8969
2364	0.1079289792	161144.9181
2365	0.1079125481	161125.9986
2366	0.1079040209	161106.7556
2367	0.1078834706	161076.2554
2368	0.1078806415	161065.9932
2369	0.1078663151	161034.3725
2370	0.1078572819	160988.4509
2371	0.1078463946	160972.0709
2372	0.1078179611	160932.0146
2373	0.1077988498	160882.9725
2374	0.1077959742	160877.3278
2375	0.1077809479	160851.3345
2376	0.1077547834	160830.1116
2377	0.1077282711	160804.6184
2378	0.1077212348	160788.7651
2379	0.1077112254	160754.6379
2380	0.1076825607	160711.623
2381	0.1076613051	160661.1021
2382	0.107652149	160618.7045
2383	0.1076484304	160616.0414
2384	0.1076362315	160586.1521
2385	0.1076270545	160554.9614
2386	0.1076215236	160543.0627
2387	0.1076200667	160535.2353
2388	0.107592851	160499.9024
2389	0.1075838474	160478.6078
2390	0.1075752169	160463.7971
2391	0.107571257	160454.2836
2392	0.10755905	160437.9576
2393	0.1075542105	160426.7773
2394	0.1075455989	160409.8445
2395	0.1075365609	160397.9885
2396	0.1075293115	160391.9379
2397	0.1075037513	160341.663
2398	0.1074928916	160331.7664
2399	0.1074825492	160316.0227
2400	0.1074650585	160302.9636
2401	0.1074603059	160291.9926
2402	0.107449995	160256.5168
2403	0.107442829	160240.9021
2404	0.1074414916	160237.6961
2405	0.1074360508	160232.6558
2406	0.107422577	160213.8141
2407	0.1074079816	160188.2942
2408	0.107377529	160170.0633
2409	0.1073584607	160145.9945
2410	0.1073536111	160136.2043
2411	0.1073506146	160128.7529
2412	0.1073447332	160120.399
2413	0.1073250222	160083.4032
2414	0.1073193318	160062.3133
2415	0.1073102139	160037.5069
2416	0.107302296	160030.5633
2417	0.1072949162	160011.7353
2418	0.1072860541	159993.6356
2419	0.1072669348	159961.1419
2420	0.1072483779	159940.6807
2421	0.1072369992	159916.3994
2422	0.1072306055	159900.3882
2423	0.1072141792	159872.6354
2424	0.1072124276	159867.8758
2425	0.1071966557	159839.5655
2426	0.1071891993	159831.1282
2427	0.1071835579	159821.2404
2428	0.1071758568	159810.2805
2429	0.1071628089	159785.3009
2430	0.1071381797	159764.6598
2431	0.1071342659	159751.4767
2432	0.107119392	159719.7677
2433	0.1071005725	159711.1232
2434	0.1070987174	159709.7548
2435	0.1070816447	159688.4812
2436	0.1070745268	159660.0797
2437	0.1070665929	159648.5815
2438	0.1070471269	159629.1328
2439	0.1070386542	159586.7371
2440	0.1070226937	159565.5599
2441	0.1070158904	159539.083
2442	0.1070115835	159528.5747
2443	0.1070060048	159522.4143
2444	0.1069964604	159506.5496
2445	0.1069898312	159501.382
2446	0.10697907	159485.688
2447	0.1069716174	159440.2595
2448	0.1069585874	159430.2224
2449	0.1069510087	159410.4773
2450	0.1069445203	159399.7501
2451	0.1069336044	159372.1368
2452	0.1069266159	159360.1513
2453	0.1069139228	159330.685
2454	0.1068934526	159281.622
2455	0.1068912739	159277.9247
2456	0.1068818641	159261.8745
2457	0.1068749668	159252.9399
2458	0.1068698885	159236.4227
2459	0.1068613626	159214.9456
2460	0.1068528243	159198.6006
2461	0.1068272923	159184.0511
2462	0.1068242854	159158.8855
2463	0.1068109352	159144.4835
2464	0.1067922001	159102.5472
2465	0.1067804111	159085.3767
2466	0.1067739506	159061.4076
2467	0.1067607671	159044.6804
2468	0.1067535771	159022.8834
2469	0.1067379713	159000.8692
2470	0.1067314506	158992.506
2471	0.1067183822	158973.1176
2472	0.1067021319	158956.0469
2473	0.1066805197	158933.87
2474	0.1066741683	158916.1664
2475	0.1066648043	158889.8192
2476	0.1066495998	158843.7263
2477	0.1066122467	158822.9713
2478	0.10661233	158806.4672
2479	0.1066076268	158802.6109
2480	0.1065992639	158793.0774
2481	0.1065982656	158787.4057
2482	0.1065896312	158776.1854
2483	0.106586955	158767.7874
2484	0.1065732075	158758.8219
2485	0.1065592382	158710.9685
2486	0.106551802	158685.3836
2487	0.106546917	158678.6937
2488	0.1065410266	158662.633
2489	0.1065277672	158650.6606
2490	0.1065082755	158632.5878
2491	0.1065044547	158604.5157
2492	0.1064957329	158574.7519
2493	0.1064813232	158555.9512
2494	0.1064702978	158534.4598
2495	0.1064601519	158505.6542
2496	0.1064562785	158494.093
2497	0.1064570684	158492.8762
2498	0.1064483161	158471.1232
2499	0.1064428126	158452.8907
2500	0.1064393164	158441.9362
2501	0.1064333836	158416.5174
2502	0.1064355123	158408.9789
2503	0.1064362787	158401.8411
2504	0.1064338746	158393.5776
2505	0.1064183884	158378.4529
2506	0.1064128452	158364.98
2507	0.1064028244	158350.4578
2508	0.1063946565	158318.1053
2509	0.106391755	158311.9116
2510	0.106388308	158303.0705
2511	0.1063786788	158275.3935
2512	0.1063689286	158267.0137
2513	0.1063626547	158257.7865
2514	0.1063565118	158212.8538
2515	0.1063432275	158193.6378
2516	0.1063306366	158164.8235
2517	0.1063191168	158147.4417
2518	0.1063114561	158123.3393
2519	0.1062881228	158093.7931
2520	0.1062703712	158074.5263
2521	0.1062569919	158056.9572
2522	0.1062390371	158036.6242
2523	0.1062224716	158028.762
2524	0.1062058166	157997.9991
2525	0.1061909898	157978.5661
2526	0.1061811391	157944.8557
2527	0.106167092	157923.2602
2528	0.1061563024	157911.0904
2529	0.1061491017	157899.2413
2530	0.1061384196	157880.7087
2531	0.1061291347	157864.2442
2532	0.1061270182	157862.4689
2533	0.1061088656	157834.4136
2534	0.1061006362	157816.9178
2535	0.1060957796	157806.8922
2536	0.1060870241	157792.024
2537	0.1060783182	157770.0493
2538	0.1060698365	157763.5975
2539	0.1060666514	157754.0775
2540	0.1060612882	157749.5369
2541	0.1060550867	157742.8339
2542	0.106032992	157720.6114
2543	0.1060216104	157700.7693
2544	0.1060036439	157690.4083
2545	0.1059889346	157671.3569
2546	0.1059772873	157655.6177
2547	0.105971273	157645.771
2548	0.1059604014	157631.1578
2549	0.1059454936	157606.9913
2550	0.1059420557	157600.7035
2551	0.1059297594	157568.089
2552	0.1059175056	157522.1665
2553	0.1059002159	157495.542
2554	0.1058805202	157469.1345
2555	0.1058728504	157458.6191
2556	0.1058647527	157430.8289
2557	0.1058508988	157405.9714
2558	0.1058274808	157366.66
2559	0.1058175735	157351.2887
2560	0.1057860904	157318.9963
2561	0.1057696213	157300.1798
2562	0.1057381699	157278.4715
2563	0.1056987828	157245.6666
2564	0.1056789293	157230.5035
2565	0.1056790238	157226.1618
2566	0.1056738347	157212.1532
2567	0.1056689222	157194.4305
2568	0.1056557208	157183.4488
2569	0.1056425962	157153.1171
2570	0.1056277977	157124.0011
2571	0.105617806	157106.2767
2572	0.1056054849	157098.8496
2573	0.1056026286	157089.5982
2574	0.1055994661	157088.8384
2575	0.1055932466	157076.6705
2576	0.1055871938	157060.5196
2577	0.1055851011	157059.9295
2578	0.1055720511	157034.2972
2579	0.1055658051	157015.085
2580	0.105557411	156999.7011
2581	0.1055453675	156984.0781
2582	0.1055306694	156964.7231
2583	0.1055080028	156949.5519
2584	0.1054997599	156935.1179
2585	0.105490641	156909.9413
2586	0.1054825841	156879.1823
2587	0.1054611131	156852.6946
2588	0.1054488002	156836.2804
2589	0.1054351498	156822.8068
2590	0.1054048849	156799.3842
2591	0.105396395	156772.9139
2592	0.1053900284	156755.3533
2593	0.1053762873	156737.5227
2594	0.1053692264	156721.501
2595	0.105354663	156704.9944
2596	0.1053370612	156650.4864
2597	0.1053125444	156601.1303
2598	0.1052971197	156562.2425
2599	0.1052817678	156497.4041
2600	0.105275112	156474.551
2601	0.1052563822	156418.7479
2602	0.1052454545	156396.0097
2603	0.1052366133	156387.5989
2604	0.1052156862	156364.898
2605	0.1051875243	156310.5912
2606	0.1051754646	156287.9523
2607	0.1051581085	156245.7333
2608	0.1051511134	156220.463
2609	0.1051460193	156202.0851
2610	0.1051427216	156197.404
2611	0.1051295449	156170.5347
2612	0.1051247408	156161.3512
2613	0.1051192341	156152.4877
2614	0.1051148445	156143.9865
2615	0.1050987896	156106.7223
2616	0.1050813555	156085.8236
2617	0.105068654	156040.783
2618	0.1050597015	156008.4696
2619	0.1050489014	155975.8835
2620	0.1050364819	155963.2828
2621	0.1050229885	155945.1047
2622	0.1050141197	155909.514
2623	0.1049953052	155877.5431
2624	0.1049911378	155872.8384
2625	0.1049833972	155860.7234
2626	0.1049782667	155851.9316
2627	0.1049631565	155830.542
2628	0.1049584429	155824.4811
2629	0.1049518139	155798.2718
2630	0.1049475727	155782.6545
2631	0.10493	155737.9155
2632	0.1049175472	155696.1933
2633	0.1049050735	155670.5053
2634	0.1048938502	155659.0163
2635	0.104882084	155635.9324
2636	0.1048716737	155629.3244
2637	0.1048623173	155610.5869
2638	0.1048520858	155592.9361
2639	0.1048457157	155572.6756
2640	0.104834605	155558.2405
2641	0.1048264536	155529.5878
2642	0.1048166152	155498.472
2643	0.1048084073	155487.7681
2644	0.1048000653	155465.9801
2645	0.1047800424	155449.7597
2646	0.1047700874	155416.369
2647	0.1047472274	155389.3572
2648	0.1047438049	155378.4777
2649	0.1047383853	155368.2713
2650	0.104729136	155346.0803
2651	0.1047165065	155330.5971
2652	0.1047035116	155310.9839
2653	0.1046989031	155287.6765
2654	0.1046849751	155262.1043
2655	0.1046789285	155251.9759
2656	0.1046692317	155225.4276
2657	0.1046590946	155183.2369
2658	0.1046498302	155162.1332
2659	0.1046353745	155121.3973
2660	0.104625565	155094.5142
2661	0.1046196822	155070.3129
2662	0.1046171771	155065.929
2663	0.1046033059	155047.1256
2664	0.104600764	155046.6085
2665	0.1045915284	155027.4471
2666	0.104584907	155016.5296
2667	0.1045739902	155000.4557
2668	0.1045647668	154988.0996
2669	0.1045588161	154969.3472
2670	0.104541869	154957.0582
2671	0.1045347382	154946.3188
2672	0.1045176206	154931.3471
2673	0.1045116646	154922.895
2674	0.1045012829	154880.6608
2675	0.1044931244	154872.6345
2676	0.1044906794	154868.6476
2677	0.1044814356	154858.0711
2678	0.104477222	154837.6139
2679	0.1044582647	154801.0451
2680	0.1044499091	154791.9928
2681	0.1044376892	154766.1531
2682	0.1044190746	154739.0121
2683	0.104409327	154728.5874
2684	0.1043965851	154709.4161
2685	0.1043889132	154698.7303
2686	0.1043830517	154683.4923
2687	0.1043726581	154670.7355
2688	0.1043616279	154647.1683
2689	0.1043439477	154634.9993
2690	0.1043330816	154620.856
2691	0.1043242778	154585.9909
2692	0.1043089279	154565.8182
2693	0.1043013385	154540.5907
2694	0.1042935551	154525.9068
2695	0.1042730873	154484.6669
2696	0.1042617631	154457.0637
2697	0.1042516741	154445.0195
2698	0.1042259008	154399.0383
2699	0.1042190592	154381.6743
2700	0.1042124877	154363.6359
2701	0.1041957837	154298.4545
2702	0.1041840066	154278.3463
2703	0.1041784522	154260.3142
2704	0.1041623854	154249.8804
2705	0.1041561576	154225.8515
2706	0.1041452985	154197.5253
2707	0.1041248649	154163.6962
2708	0.1041122284	154151.1134
2709	0.1041040941	154139.6117
2710	0.1040983205	154131.3484
2711	0.1040845527	154111.71
2712	0.1040780159	154087.2553
2713	0.1040600877	154066.0868
2714	0.1040541028	154059.7545
2715	0.1040287068	154017.4703
