iter	Passed	Remaining
247	5454	82524
248	5477	82521
249	5502	82539
250	5526	82538
251	5549	82530
252	5570	82497
253	5593	82498
254	5616	82481
255	5637	82445
256	5659	82428
257	5680	82394
258	5700	82342
259	5721	82306
260	5744	82300
261	5766	82268
262	5786	82220
263	5809	82213
264	5828	82146
265	5848	82095
266	5869	82062
267	5891	82045
268	5913	82025
269	5933	81973
270	5955	81946
271	5976	81909
272	5997	81880
273	6019	81855
274	6043	81858
275	6064	81825
276	6085	81790
277	6107	81763
278	6129	81751
279	6149	81699
280	6169	81650
281	6188	81592
282	6209	81558
283	6231	81534
284	6251	81491
285	6273	81467
286	6295	81444
287	6317	81431
288	6340	81415
289	6362	81393
290	6383	81358
291	6404	81325
292	6425	81295
293	6445	81252
294	6464	81193
295	6486	81175
296	6508	81152
297	6530	81131
298	6553	81117
299	6575	81100
300	6596	81060
301	6616	81024
302	6638	80992
303	6658	80953
304	6679	80923
305	6702	80916
306	6723	80883
307	6748	80888
308	6768	80847
309	6791	80845
310	6811	80798
311	6836	80808
312	6856	80768
313	6880	80771
314	6901	80737
315	6926	80747
316	6949	80742
317	6970	80703
318	6992	80691
319	7015	80673
320	7036	80649
321	7060	80644
322	7084	80645
323	7104	80608
324	7126	80585
325	7148	80565
326	7171	80557
327	7195	80554
328	7216	80525
329	7239	80515
330	7263	80509
331	7285	80486
332	7306	80463
333	7330	80461
334	7355	80471
335	7379	80473
336	7404	80479
337	7426	80464
338	7448	80437
339	7472	80435
340	7497	80446
341	7517	80404
342	7540	80390
343	7561	80363
344	7583	80341
345	7607	80341
346	7628	80308
347	7650	80290
348	7672	80262
349	7694	80237
350	7714	80202
351	7739	80212
352	7766	80240
353	7784	80180
354	7807	80160
355	7826	80111
356	7845	80057
357	7864	80004
358	7882	79940
359	7901	79888
360	7920	79840
361	7940	79797
362	7958	79739
363	7976	79678
364	7996	79631
365	8018	79610
366	8039	79587
367	8064	79595
368	8091	79623
369	8116	79625
370	8141	79637
371	8174	79721
372	8196	79705
373	8218	79679
374	8242	79675
375	8265	79666
376	8289	79660
377	8312	79648
378	8334	79630
379	8370	79736
380	8411	79900
381	8451	80049
382	8476	80054
383	8499	80034
384	8517	79974
385	8539	79952
386	8564	79960
387	8588	79950
388	8611	79939
389	8639	79968
390	8682	80141
391	8710	80176
392	8732	80147
393	8753	80116
394	8775	80086
395	8800	80091
396	8821	80063
397	8845	80053
398	8867	80026
399	8890	80010
400	8914	80007
401	8935	79978
402	8960	79979
403	8985	79982
404	9019	80064
405	9059	80195
406	9090	80251
407	9111	80221
408	9140	80256
409	9169	80290
410	9190	80256
411	9210	80216
412	9233	80195
413	9256	80177
414	9282	80185
415	9305	80170
416	9330	80172
417	9356	80181
418	9379	80159
419	9404	80160
420	9430	80166
421	9457	80183
422	9486	80221
423	9510	80211
424	9533	80193
425	9555	80167
426	9579	80160
427	9605	80161
428	9626	80129
429	9646	80089
430	9674	80110
431	9697	80096
432	9716	80046
433	9737	80011
434	9759	79981
435	9785	79992
436	9813	80015
437	9840	80024
438	9866	80031
439	9893	80044
440	9918	80045
441	9941	80025
442	9964	80009
443	9987	79992
444	10011	79979
445	10037	79983
446	10063	79990
447	10091	80010
448	10117	80016
449	10146	80042
450	10174	80065
451	10203	80094
452	10229	80094
453	10254	80091
454	10276	80067
455	10308	80115
456	10333	80115
457	10354	80076
458	10376	80051
459	10400	80038
460	10426	80040
461	10448	80014
462	10471	79997
463	10495	79980
464	10519	79973
465	10545	79970
466	10569	79964
467	10592	79939
468	10611	79894
469	10637	79895
470	10661	79880
471	10682	79849
472	10708	79852
473	10735	79857
474	10757	79829
475	10779	79805
476	10800	79772
477	10823	79750
478	10844	79716
479	10866	79688
480	10888	79658
481	10909	79629
482	10931	79595
483	10953	79573
484	10975	79544
485	10997	79514
486	11017	79475
487	11038	79441
488	11061	79423
489	11082	79390
490	11105	79364
491	11126	79334
492	11147	79301
493	11168	79262
494	11191	79243
495	11213	79216
496	11239	79218
497	11264	79214
498	11287	79192
499	11312	79188
500	11336	79174
501	11359	79152
502	11381	79128
503	11404	79106
504	11425	79071
505	11445	79036
506	11467	79007
507	11489	78976
508	11509	78941
509	11531	78909
510	11553	78885
511	11574	78854
512	11597	78828
513	11618	78799
514	11641	78777
515	11664	78758
516	11685	78725
517	11705	78686
518	11726	78654
519	11748	78626
520	11771	78601
521	11793	78578
522	11817	78562
523	11839	78538
524	11859	78500
525	11884	78489
526	11908	78478
527	11927	78434
528	11949	78405
529	11968	78362
530	11991	78336
531	12013	78310
532	12035	78288
533	12054	78240
534	12075	78208
535	12096	78175
536	12119	78152
537	12135	78089
538	12155	78050
539	12175	78012
540	12197	77986
541	12219	77963
542	12240	77930
543	12260	77891
544	12283	77868
545	12302	77824
546	12324	77798
547	12345	77766
548	12366	77734
549	12387	77702
550	12409	77678
551	12429	77642
552	12451	77611
553	12474	77595
554	12496	77565
555	12517	77539
556	12539	77510
557	12559	77472
558	12582	77455
559	12603	77423
560	12624	77388
561	12643	77344
562	12664	77311
563	12684	77273
564	12704	77238
565	12725	77208
566	12746	77176
567	12766	77140
568	12787	77108
569	12811	77092
570	12832	77065
571	12855	77044
572	12877	77017
573	12897	76978
574	12920	76959
575	12942	76936
576	12965	76914
577	12988	76896
578	13008	76859
579	13027	76816
580	13048	76784
581	13068	76749
582	13090	76724
583	13114	76708
584	13135	76678
585	13156	76648
586	13179	76627
587	13199	76594
588	13220	76563
589	13242	76534
590	13262	76499
591	13287	76493
592	13310	76471
593	13330	76437
594	13351	76408
595	13373	76384
596	13394	76353
597	13415	76322
598	13437	76295
599	13460	76273
600	13479	76232
601	13498	76194
602	13520	76168
603	13541	76135
604	13562	76106
605	13583	76079
606	13603	76041
607	13624	76010
608	13644	75975
609	13664	75939
610	13685	75907
611	13705	75872
612	13726	75844
613	13745	75802
614	13764	75759
615	13785	75728
616	13806	75702
617	13828	75675
618	13853	75668
619	13873	75633
620	13899	75629
621	13927	75636
622	13950	75616
623	13974	75607
624	13995	75574
625	14017	75549
626	14036	75512
627	14056	75477
628	14077	75444
629	14095	75401
630	14114	75357
631	14132	75312
632	14150	75268
633	14168	75222
634	14188	75186
635	14207	75146
636	14225	75101
637	14243	75057
638	14267	75042
639	14305	75102
640	14341	75151
641	14372	75175
642	14406	75212
643	14442	75260
644	14471	75274
645	14494	75256
646	14518	75241
647	14539	75209
648	14557	75164
649	14576	75124
650	14596	75089
651	14616	75056
652	14637	75023
653	14657	74988
654	14675	74943
655	14693	74901
656	14739	74999
657	14771	75027
658	14803	75052
659	14838	75091
660	14859	75061
661	14878	75020
662	14899	74990
663	14921	74966
664	14940	74925
665	14959	74889
666	14980	74859
667	15000	74822
668	15018	74779
669	15036	74734
670	15056	74700
671	15076	74665
672	15095	74626
673	15122	74626
674	15146	74611
675	15169	74591
676	15189	74557
677	15204	74495
678	15225	74465
679	15247	74443
680	15267	74411
681	15287	74374
682	15305	74333
683	15326	74300
684	15345	74262
685	15365	74231
686	15389	74214
687	15411	74190
688	15432	74159
689	15460	74164
690	15490	74178
691	15510	74146
692	15530	74111
693	15550	74079
694	15571	74048
695	15589	74007
696	15611	73982
697	15632	73950
698	15650	73908
699	15669	73868
700	15688	73832
701	15708	73797
702	15728	73763
703	15745	73719
704	15765	73686
705	15786	73653
706	15807	73628
707	15828	73599
708	15848	73566
709	15868	73529
710	15888	73497
711	15907	73462
712	15928	73430
713	15949	73401
714	15967	73359
715	15989	73338
716	16009	73305
717	16031	73280
718	16050	73244
719	16070	73212
720	16090	73177
721	16111	73148
722	16131	73115
723	16149	73075
724	16169	73041
725	16190	73011
726	16211	72987
727	16231	72954
728	16254	72935
729	16281	72932
730	16306	72922
731	16337	72939
732	16373	72977
733	16394	72950
734	16415	72918
735	16436	72891
736	16457	72865
737	16479	72841
738	16502	72822
739	16522	72786
740	16542	72756
741	16562	72725
742	16591	72730
743	16611	72697
744	16631	72666
745	16652	72636
746	16672	72603
747	16692	72572
748	16713	72542
749	16733	72510
750	16753	72480
751	16774	72450
752	16793	72413
753	16821	72417
754	16843	72393
755	16862	72358
756	16892	72367
757	16912	72336
758	16932	72304
759	16953	72274
760	16973	72242
761	16994	72215
762	17016	72190
763	17041	72182
764	17062	72151
765	17082	72119
766	17102	72087
767	17121	72052
768	17144	72032
769	17165	72005
770	17195	72016
771	17225	72024
772	17250	72013
773	17278	72014
774	17301	71998
775	17323	71974
776	17344	71944
777	17363	71907
778	17382	71873
779	17401	71838
780	17421	71806
781	17442	71775
782	17462	71745
783	17481	71711
784	17502	71683
785	17523	71654
786	17543	71623
787	17564	71595
788	17582	71557
789	17603	71527
790	17625	71505
791	17645	71473
792	17664	71436
793	17683	71402
794	17702	71367
795	17722	71334
796	17741	71301
797	17760	71266
798	17781	71236
799	17804	71217
800	17825	71189
801	17844	71156
802	17863	71119
803	17880	71078
804	17902	71052
805	17922	71022
806	17941	70989
807	17962	70960
808	17981	70926
809	18001	70896
810	18022	70868
811	18043	70841
812	18064	70815
813	18085	70786
814	18105	70756
815	18126	70727
816	18149	70710
817	18171	70684
818	18192	70659
819	18212	70630
820	18233	70600
821	18253	70571
822	18274	70543
823	18294	70514
824	18314	70483
825	18333	70449
826	18353	70417
827	18371	70378
828	18392	70352
829	18414	70330
830	18436	70305
831	18457	70280
832	18478	70251
833	18498	70222
834	18519	70194
835	18542	70176
836	18561	70141
837	18581	70111
838	18601	70081
839	18621	70053
840	18642	70026
841	18663	69999
842	18683	69970
843	18702	69935
844	18720	69896
845	18739	69864
846	18759	69832
847	18779	69802
848	18799	69773
849	18819	69741
850	18839	69713
851	18860	69686
852	18881	69660
853	18903	69636
854	18924	69611
855	18944	69581
856	18964	69550
857	18983	69516
858	19002	69485
859	19022	69455
860	19042	69424
861	19068	69418
862	19088	69386
863	19108	69358
864	19129	69329
865	19148	69298
866	19167	69262
867	19186	69230
868	19206	69199
869	19226	69172
870	19246	69142
871	19267	69114
872	19287	69087
873	19307	69056
874	19327	69027
875	19347	68996
876	19369	68973
877	19387	68936
878	19408	68912
879	19430	68890
880	19448	68852
881	19467	68821
882	19489	68797
883	19509	68768
884	19527	68733
885	19546	68698
886	19568	68677
887	19588	68648
888	19608	68619
889	19629	68591
890	19649	68562
891	19668	68532
892	19692	68514
893	19712	68487
894	19733	68461
895	19753	68431
896	19772	68398
897	19789	68360
898	19809	68330
899	19829	68303
900	19849	68274
901	19868	68240
902	19887	68209
903	19908	68182
904	19928	68151
905	19948	68123
906	19969	68098
907	19989	68069
908	20009	68041
909	20028	68008
910	20049	67981
911	20069	67953
912	20089	67927
913	20110	67899
914	20131	67874
915	20151	67847
916	20172	67820
917	20191	67790
918	20211	67761
919	20230	67729
920	20249	67696
921	20269	67666
922	20286	67627
923	20306	67601
924	20327	67574
925	20350	67557
926	20370	67529
927	20390	67500
928	20412	67477
929	20433	67452
930	20453	67424
931	20468	67380
932	20488	67350
933	20506	67316
934	20528	67292
935	20543	67250
936	20563	67220
937	20583	67193
938	20603	67165
939	20624	67138
940	20642	67103
941	20659	67067
942	20678	67035
943	20698	67007
944	20718	66979
945	20739	66952
946	20759	66926
947	20781	66902
948	20804	66884
949	20824	66858
950	20846	66835
951	20865	66805
952	20885	66777
953	20905	66748
954	20925	66720
955	20945	66691
956	20965	66663
957	20983	66631
958	21005	66608
959	21026	66583
960	21048	66563
961	21070	66540
962	21094	66524
963	21116	66502
964	21135	66474
965	21155	66445
966	21176	66420
967	21196	66393
968	21216	66365
969	21235	66334
970	21257	66313
971	21279	66291
972	21301	66268
973	21323	66246
974	21345	66224
975	21367	66205
976	21389	66182
977	21413	66166
978	21436	66147
979	21462	66139
980	21482	66110
981	21500	66079
982	21519	66046
983	21537	66014
984	21558	65989
985	21579	65963
986	21599	65937
987	21619	65909
988	21638	65879
989	21659	65854
990	21680	65830
991	21701	65805
992	21721	65776
993	21744	65757
994	21765	65735
995	21786	65710
996	21806	65680
997	21823	65646
998	21842	65613
999	21862	65586
1000	21881	65558
1001	21901	65529
1002	21920	65499
1003	21941	65473
1004	21961	65446
1005	21982	65424
1006	22004	65401
1007	22025	65376
1008	22045	65349
1009	22066	65326
1010	22091	65312
1011	22117	65303
1012	22144	65295
1013	22168	65280
1014	22190	65259
1015	22210	65233
1016	22229	65201
1017	22248	65170
1018	22266	65139
1019	22285	65108
1020	22309	65091
1021	22339	65093
1022	22360	65071
1023	22380	65042
1024	22404	65026
1025	22425	65002
1026	22445	64976
1027	22466	64952
1028	22487	64926
1029	22508	64903
1030	22530	64881
1031	22550	64854
1032	22572	64833
1033	22592	64805
1034	22611	64776
1035	22632	64750
1036	22651	64722
1037	22674	64701
1038	22693	64672
1039	22712	64644
1040	22732	64617
1041	22752	64590
1042	22773	64564
1043	22796	64545
1044	22817	64520
1045	22839	64500
1046	22857	64469
1047	22877	64442
1048	22898	64416
1049	22918	64390
1050	22936	64358
1051	22956	64330
1052	22976	64303
1053	22995	64272
1054	23014	64244
1055	23035	64220
1056	23057	64199
1057	23081	64182
1058	23102	64158
1059	23125	64140
1060	23149	64125
1061	23174	64112
1062	23196	64089
1063	23217	64065
1064	23238	64042
1065	23259	64018
1066	23279	63992
1067	23298	63960
1068	23318	63935
1069	23337	63904
1070	23356	63876
1071	23375	63847
1072	23399	63830
1073	23419	63804
1074	23440	63780
1075	23460	63753
1076	23481	63728
1077	23503	63708
1078	23524	63684
1079	23545	63659
1080	23565	63632
1081	23587	63611
1082	23608	63589
1083	23632	63571
1084	23649	63536
1085	23668	63509
1086	23689	63484
1087	23710	63461
1088	23730	63434
1089	23750	63407
1090	23771	63384
1091	23792	63360
1092	23812	63331
1093	23832	63305
1094	23851	63278
1095	23871	63251
1096	23891	63224
1097	23911	63196
1098	23931	63170
1099	23950	63142
1100	23971	63117
1101	23992	63094
1102	24014	63073
1103	24038	63056
1104	24058	63032
1105	24078	63005
1106	24098	62977
1107	24119	62954
1108	24140	62930
1109	24160	62904
1110	24180	62877
1111	24200	62852
1112	24222	62829
1113	24244	62808
1114	24263	62780
1115	24283	62753
1116	24303	62727
1117	24325	62706
1118	24346	62683
1119	24367	62659
1120	24389	62637
1121	24410	62613
1122	24429	62585
1123	24449	62558
1124	24471	62538
1125	24492	62513
1126	24512	62487
1127	24531	62460
1128	24552	62436
1129	24573	62413
1130	24594	62389
1131	24614	62363
1132	24634	62336
1133	24653	62308
1134	24673	62281
1135	24694	62257
1136	24713	62230
1137	24734	62206
1138	24753	62178
1139	24773	62150
1140	24796	62131
1141	24816	62105
1142	24835	62077
1143	24854	62050
1144	24874	62023
1145	24893	61995
1146	24915	61973
1147	24934	61946
1148	24956	61923
1149	24976	61898
1150	24995	61870
1151	25015	61844
1152	25035	61818
1153	25055	61790
1154	25075	61766
1155	25098	61747
1156	25119	61723
1157	25141	61702
1158	25171	61701
1159	25192	61678
1160	25212	61652
1161	25231	61623
1162	25249	61593
1163	25268	61564
1164	25287	61537
1165	25307	61511
1166	25329	61489
1167	25348	61460
1168	25368	61435
1169	25390	61415
1170	25411	61390
1171	25431	61364
1172	25451	61340
1173	25473	61319
1174	25493	61293
1175	25513	61266
1176	25532	61240
1177	25552	61212
1178	25571	61184
1179	25592	61162
1180	25614	61140
1181	25634	61114
1182	25654	61090
1183	25673	61061
1184	25694	61037
1185	25715	61014
1186	25736	60990
1187	25756	60965
1188	25776	60941
1189	25795	60912
1190	25814	60884
1191	25834	60857
1192	25853	60830
1193	25873	60804
1194	25892	60777
1195	25912	60752
1196	25935	60732
1197	25954	60705
1198	25974	60678
1199	25993	60652
1200	26014	60629
1201	26033	60601
1202	26053	60574
1203	26073	60549
1204	26092	60521
1205	26110	60492
1206	26130	60466
1207	26152	60444
1208	26173	60421
1209	26192	60395
1210	26213	60371
1211	26234	60347
1212	26254	60323
1213	26275	60300
1214	26296	60276
1215	26317	60253
1216	26337	60228
1217	26360	60208
1218	26384	60193
1219	26405	60170
1220	26427	60148
1221	26447	60122
1222	26467	60098
1223	26489	60076
1224	26509	60051
1225	26530	60029
1226	26552	60008
1227	26575	59989
1228	26596	59966
1229	26616	59940
1230	26636	59916
1231	26657	59892
1232	26677	59868
1233	26697	59841
1234	26716	59814
1235	26736	59789
1236	26756	59764
1237	26775	59737
1238	26795	59712
1239	26818	59692
1240	26839	59670
1241	26859	59643
1242	26878	59616
1243	26900	59595
1244	26920	59571
1245	26939	59544
1246	26959	59518
1247	26977	59489
1248	26998	59466
1249	27018	59441
1250	27038	59415
1251	27058	59390
1252	27079	59367
1253	27100	59345
1254	27120	59319
1255	27140	59295
1256	27159	59267
1257	27178	59239
1258	27198	59215
1259	27218	59190
1260	27238	59165
1261	27259	59141
1262	27282	59123
1263	27303	59099
1264	27324	59076
1265	27344	59052
1266	27367	59033
1267	27389	59011
1268	27410	58988
1269	27431	58967
1270	27451	58941
1271	27472	58918
1272	27494	58897
1273	27516	58877
1274	27538	58857
1275	27558	58832
1276	27580	58811
1277	27601	58787
1278	27621	58762
1279	27642	58740
1280	27662	58716
1281	27683	58691
1282	27702	58664
1283	27720	58636
1284	27740	58611
1285	27762	58591
1286	27784	58569
1287	27804	58544
1288	27823	58518
1289	27842	58491
1290	27860	58462
1291	27880	58436
1292	27901	58413
1293	27922	58390
1294	27944	58370
1295	27966	58349
1296	27986	58325
1297	28007	58301
1298	28027	58276
1299	28047	58252
1300	28067	58226
1301	28087	58203
1302	28107	58177
1303	28126	58151
1304	28146	58126
1305	28168	58105
1306	28188	58080
1307	28207	58054
1308	28228	58030
1309	28263	58038
1310	28283	58012
1311	28304	57989
1312	28328	57973
1313	28351	57953
1314	28371	57928
1315	28392	57906
1316	28414	57887
1317	28435	57863
1318	28458	57845
1319	28477	57818
1320	28498	57794
1321	28517	57768
1322	28536	57742
1323	28557	57718
1324	28579	57697
1325	28600	57675
1326	28620	57650
1327	28642	57629
1328	28663	57607
1329	28684	57585
1330	28704	57560
1331	28724	57535
1332	28744	57509
1333	28763	57484
1334	28782	57458
1335	28803	57434
1336	28822	57407
1337	28842	57382
1338	28863	57360
1339	28884	57337
1340	28904	57312
1341	28926	57292
1342	28946	57268
1343	28968	57246
1344	28989	57223
1345	29008	57198
1346	29027	57171
1347	29047	57146
1348	29066	57120
1349	29086	57096
1350	29109	57076
1351	29128	57050
1352	29146	57022
1353	29167	56998
1354	29186	56973
1355	29206	56949
1356	29226	56923
1357	29245	56896
1358	29264	56870
1359	29282	56843
1360	29301	56815
1361	29319	56788
1362	29340	56765
1363	29363	56745
1364	29381	56718
1365	29400	56691
1366	29419	56666
1367	29439	56641
1368	29459	56615
1369	29479	56592
1370	29501	56570
1371	29520	56544
1372	29539	56519
1373	29560	56495
1374	29579	56470
1375	29600	56447
1376	29620	56423
1377	29638	56394
1378	29657	56369
1379	29680	56350
1380	29701	56326
1381	29722	56304
1382	29744	56284
1383	29765	56261
1384	29784	56236
1385	29803	56209
1386	29824	56187
1387	29844	56162
1388	29863	56137
1389	29883	56112
1390	29903	56087
1391	29923	56064
1392	29943	56038
1393	29965	56018
1394	29982	55989
1395	30001	55961
1396	30020	55935
1397	30041	55914
1398	30062	55891
1399	30081	55866
1400	30102	55842
1401	30124	55823
1402	30145	55800
1403	30167	55780
1404	30188	55756
1405	30207	55730
1406	30226	55705
1407	30246	55681
1408	30266	55655
1409	30286	55631
1410	30305	55606
1411	30325	55582
1412	30347	55562
1413	30369	55540
1414	30387	55513
1415	30406	55487
1416	30425	55461
1417	30445	55438
1418	30465	55413
1419	30484	55387
1420	30506	55367
1421	30528	55345
1422	30550	55325
1423	30571	55303
1424	30590	55277
1425	30610	55254
1426	30630	55229
1427	30652	55208
1428	30675	55190
1429	30695	55165
1430	30715	55141
1431	30733	55115
1432	30754	55091
1433	30774	55067
1434	30794	55044
1435	30814	55019
1436	30834	54995
1437	30854	54971
1438	30874	54947
1439	30893	54922
1440	30914	54899
1441	30934	54874
1442	30951	54845
1443	30971	54822
1444	30991	54797
1445	31010	54772
1446	31030	54748
1447	31048	54721
1448	31069	54699
1449	31089	54674
1450	31107	54647
1451	31126	54621
1452	31146	54597
1453	31166	54572
1454	31184	54546
1455	31205	54523
1456	31225	54499
1457	31243	54472
1458	31263	54448
1459	31282	54423
1460	31301	54397
1461	31320	54370
1462	31343	54353
1463	31366	54333
1464	31386	54310
1465	31407	54288
1466	31428	54265
1467	31449	54243
1468	31467	54217
1469	31488	54195
1470	31508	54170
1471	31529	54148
1472	31548	54122
1473	31567	54097
1474	31586	54072
1475	31606	54047
1476	31626	54024
1477	31646	54001
1478	31665	53975
1479	31684	53949
1480	31705	53927
1481	31727	53906
1482	31747	53883
1483	31767	53859
1484	31788	53837
1485	31809	53815
1486	31828	53790
1487	31847	53764
1488	31867	53740
1489	31887	53716
1490	31908	53694
1491	31931	53675
1492	31953	53656
1493	31973	53631
1494	31995	53610
1495	32016	53588
1496	32038	53569
1497	32059	53547
1498	32079	53523
1499	32100	53500
1500	32118	53474
1501	32139	53451
1502	32160	53429
1503	32181	53406
1504	32202	53385
1505	32222	53361
1506	32241	53335
1507	32260	53311
1508	32279	53286
1509	32299	53262
1510	32320	53239
1511	32341	53217
1512	32361	53194
1513	32383	53173
1514	32404	53152
1515	32426	53131
1516	32448	53111
1517	32468	53088
1518	32488	53064
1519	32508	53039
1520	32528	53016
1521	32547	52991
1522	32566	52965
1523	32585	52940
1524	32605	52916
1525	32624	52892
1526	32643	52867
1527	32663	52843
1528	32683	52819
1529	32705	52799
1530	32727	52778
1531	32747	52755
1532	32765	52728
1533	32784	52702
1534	32804	52679
1535	32825	52657
1536	32848	52638
1537	32868	52616
1538	32891	52595
1539	32911	52572
1540	32931	52549
1541	32954	52529
1542	32974	52507
1543	32995	52484
1544	33015	52461
1545	33037	52440
1546	33058	52419
1547	33082	52401
1548	33101	52377
1549	33120	52352
1550	33140	52328
1551	33160	52304
1552	33180	52281
1553	33201	52259
1554	33222	52237
1555	33242	52213
1556	33262	52189
1557	33281	52165
1558	33302	52143
1559	33323	52120
1560	33345	52100
1561	33365	52077
1562	33384	52052
1563	33403	52027
1564	33422	52002
1565	33442	51979
1566	33462	51955
1567	33483	51932
1568	33503	51910
1569	33522	51885
1570	33544	51864
1571	33565	51842
1572	33588	51824
1573	33608	51800
1574	33628	51776
1575	33648	51753
1576	33670	51733
1577	33692	51712
1578	33714	51691
1579	33734	51669
1580	33755	51647
1581	33776	51625
1582	33798	51605
1583	33818	51582
1584	33840	51560
1585	33862	51540
1586	33884	51520
1587	33905	51499
1588	33926	51477
1589	33946	51453
1590	33964	51427
1591	33985	51404
1592	34006	51382
1593	34025	51358
1594	34044	51333
1595	34064	51310
1596	34085	51288
1597	34106	51266
1598	34125	51241
1599	34146	51219
1600	34166	51196
1601	34187	51174
1602	34207	51151
1603	34230	51131
1604	34257	51119
1605	34288	51112
1606	34313	51097
1607	34336	51077
1608	34358	51057
1609	34378	51033
1610	34400	51014
1611	34420	50989
1612	34439	50965
1613	34459	50942
1614	34480	50920
1615	34500	50897
1616	34519	50871
1617	34539	50849
1618	34559	50825
1619	34581	50805
1620	34602	50782
1621	34622	50759
1622	34641	50735
1623	34661	50711
1624	34681	50688
1625	34702	50667
1626	34723	50645
1627	34743	50621
1628	34763	50597
1629	34783	50574
1630	34806	50555
1631	34829	50536
1632	34849	50514
1633	34871	50493
1634	34893	50472
1635	34915	50452
1636	34936	50430
1637	34956	50407
1638	34976	50384
1639	34997	50361
1640	35016	50337
1641	35037	50316
1642	35058	50294
1643	35078	50270
1644	35097	50245
1645	35116	50221
1646	35135	50196
1647	35156	50174
1648	35176	50151
1649	35195	50127
1650	35217	50106
1651	35237	50083
1652	35258	50062
1653	35279	50040
1654	35303	50021
1655	35330	50009
1656	35354	49991
1657	35375	49969
1658	35399	49951
1659	35422	49933
1660	35443	49911
1661	35464	49888
1662	35484	49866
1663	35505	49843
1664	35529	49826
1665	35551	49806
1666	35571	49782
1667	35592	49761
1668	35614	49740
