iter	Passed	Remaining
168	1899	54295
169	1910	54276
170	1949	55045
171	1977	55505
172	1989	55499
173	2001	55524
174	2006	55328
175	2013	55190
176	2024	55177
177	2031	55040
178	2043	55028
179	2054	55017
180	2069	55103
181	2084	55186
182	2091	55043
183	2103	55045
184	2110	54917
185	2121	54911
186	2133	54907
187	2139	54760
188	2150	54734
189	2161	54714
190	2169	54614
191	2174	54464
192	2184	54399
193	2188	54210
194	2196	54118
195	2207	54097
196	2214	53997
197	2229	54072
198	2246	54207
199	2265	54383
200	2282	54488
201	2293	54478
202	2304	54466
203	2315	54444
204	2326	54417
205	2337	54402
206	2348	54388
207	2363	54441
208	2373	54400
209	2384	54387
210	2395	54372
211	2406	54352
212	2410	54183
213	2418	54086
214	2429	54066
215	2440	54047
216	2451	54039
217	2463	54038
218	2471	53947
219	2482	53934
220	2489	53839
221	2500	53819
222	2511	53803
223	2523	53796
224	2530	53710
225	2544	53755
226	2557	53769
227	2568	53757
228	2579	53742
229	2590	53731
230	2601	53716
231	2616	53774
232	2629	53797
233	2642	53811
234	2649	53730
235	2660	53710
236	2672	53701
237	2683	53690
238	2694	53680
239	2699	53541
240	2710	53528
241	2721	53508
242	2729	53429
243	2740	53415
244	2748	53335
245	2760	53348
246	2772	53358
247	2779	53261
248	2790	53252
249	2800	53210
250	2812	53205
251	2820	53140
252	2831	53130
253	2842	53109
254	2853	53094
255	2864	53077
256	2870	52969
257	2877	52885
258	2887	52864
259	2898	52846
260	2902	52709
261	2913	52693
262	2924	52682
263	2935	52666
264	2946	52652
265	2952	52550
266	2960	52473
267	2971	52461
268	2982	52461
269	2993	52445
270	3004	52432
271	3015	52420
272	3025	52380
273	3034	52344
274	3048	52379
275	3060	52387
276	3072	52383
277	3083	52377
278	3094	52365
279	3105	52353
280	3115	52317
281	3126	52305
282	3137	52296
283	3148	52288
284	3160	52278
285	3170	52263
286	3181	52248
287	3193	52242
288	3202	52203
289	3213	52190
290	3224	52180
291	3233	52137
292	3244	52120
293	3255	52110
294	3266	52097
295	3277	52088
296	3288	52076
297	3298	52041
298	3309	52025
299	3319	52012
300	3326	51924
301	3337	51915
302	3348	51902
303	3378	52183
304	3436	52906
305	3451	52950
306	3465	52972
307	3477	52981
308	3486	52923
309	3498	52923
310	3511	52937
311	3522	52921
312	3534	52921
313	3546	52919
314	3558	52919
315	3566	52859
316	3577	52853
317	3586	52798
318	3597	52787
319	3606	52740
320	3617	52728
321	3628	52716
322	3640	52711
323	3652	52711
324	3669	52787
325	3679	52747
326	3691	52753
327	3704	52764
328	3716	52771
329	3729	52779
330	3741	52776
331	3755	52802
332	3762	52730
333	3777	52772
334	3800	52921
335	3805	52826
336	3819	52848
337	3831	52853
338	3844	52864
339	3858	52882
340	3873	52918
341	3880	52858
342	3894	52872
343	3908	52902
344	3922	52919
345	3928	52841
346	3940	52832
347	3952	52830
348	3964	52837
349	3973	52785
350	3984	52773
351	3995	52756
352	4006	52746
353	4019	52753
354	4029	52723
355	4037	52667
356	4052	52710
357	4066	52725
358	4083	52786
359	4094	52778
360	4106	52776
361	4119	52776
362	4132	52784
363	4146	52804
364	4160	52832
365	4173	52842
366	4185	52831
367	4197	52838
368	4211	52857
369	4223	52854
370	4235	52842
371	4247	52839
372	4262	52870
373	4275	52879
374	4288	52889
375	4297	52853
376	4311	52864
377	4323	52860
378	4334	52849
379	4345	52837
380	4350	52739
381	4361	52724
382	4372	52708
383	4383	52698
384	4391	52643
385	4405	52660
386	4419	52681
387	4435	52721
388	4447	52716
389	4458	52707
390	4470	52701
391	4480	52667
392	4484	52571
393	4492	52514
394	4503	52498
395	4514	52486
396	4525	52475
397	4536	52457
398	4547	52438
399	4558	52424
400	4570	52412
401	4581	52399
402	4594	52411
403	4605	52395
404	4616	52382
405	4621	52290
406	4630	52258
407	4644	52278
408	4658	52291
409	4668	52268
410	4679	52252
411	4685	52182
412	4697	52169
413	4708	52156
414	4719	52141
415	4723	52052
416	4735	52039
417	4747	52039
418	4760	52046
419	4773	52050
420	4784	52036
421	4795	52023
422	4806	52010
423	4818	51999
424	4831	52009
425	4848	52056
426	4860	52055
427	4872	52044
428	4878	51980
429	4889	51968
430	4900	51953
431	4912	51940
432	4921	51907
433	4929	51859
434	4940	51845
435	4951	51828
436	4962	51814
437	4973	51798
438	4984	51782
439	4992	51737
440	5003	51723
441	5014	51711
442	5027	51714
443	5042	51745
444	5051	51703
445	5062	51691
446	5073	51680
447	5085	51667
448	5095	51649
449	5103	51600
450	5114	51583
451	5125	51568
452	5174	51942
453	5191	51983
454	5203	51973
455	5215	51971
456	5226	51954
457	5238	51947
458	5250	51942
459	5262	51935
460	5273	51925
461	5285	51912
462	5297	51909
463	5308	51897
464	5321	51894
465	5333	51889
466	5345	51882
467	5358	51887
468	5368	51861
469	5379	51851
470	5391	51844
471	5401	51818
472	5414	51823
473	5426	51814
474	5443	51861
475	5459	51885
476	5472	51889
477	5485	51893
478	5501	51923
479	5515	51933
480	5528	51937
481	5534	51879
482	5547	51880
483	5556	51848
484	5567	51832
485	5573	51769
486	5579	51705
487	5590	51690
488	5601	51675
489	5612	51661
490	5624	51647
491	5631	51602
492	5642	51587
493	5654	51572
494	5658	51499
495	5669	51481
496	5680	51468
497	5692	51460
498	5707	51484
499	5719	51475
500	5725	51418
501	5738	51422
502	5751	51422
503	5764	51421
504	5776	51412
505	5783	51367
506	5832	51691
507	5842	51660
508	5849	51607
509	5862	51609
510	5865	51523
511	5878	51525
512	5890	51518
513	5902	51512
514	5914	51506
515	5926	51496
516	5937	51480
517	5948	51473
518	5961	51468
519	5975	51478
520	5987	51478
521	5999	51467
522	6011	51459
523	6023	51455
524	6035	51443
525	6042	51397
526	6055	51398
527	6069	51405
528	6080	51391
529	6097	51427
530	6109	51422
531	6121	51410
532	6130	51376
533	6139	51342
534	6151	51341
535	6164	51343
536	6177	51339
537	6190	51343
538	6203	51346
539	6218	51363
540	6230	51355
541	6242	51347
542	6249	51295
543	6261	51285
544	6273	51279
545	6283	51255
546	6293	51230
547	6303	51212
548	6312	51179
549	6324	51169
550	6328	51102
551	6340	51092
552	6353	51092
553	6367	51098
554	6380	51100
555	6391	51088
556	6404	51084
557	6416	51079
558	6428	51073
559	6440	51065
560	6453	51063
561	6465	51055
562	6476	51044
563	6482	50983
564	6493	50968
565	6505	50964
566	6517	50959
567	6531	50962
568	6535	50897
569	6549	50899
570	6560	50886
571	6572	50876
572	6584	50868
573	6593	50844
574	6605	50834
575	6616	50821
576	6628	50809
577	6639	50797
578	6652	50797
579	6666	50803
580	6677	50791
581	6684	50739
582	6695	50727
583	6706	50715
584	6719	50710
585	6732	50714
586	6746	50722
587	6759	50717
588	6770	50706
589	6782	50693
590	6792	50677
591	6804	50667
592	6816	50656
593	6828	50653
594	6841	50653
595	6849	50615
596	6862	50615
597	6874	50606
598	6886	50598
599	6900	50602
600	6912	50596
601	6924	50589
602	6936	50580
603	6948	50568
604	6960	50564
605	6970	50544
606	6982	50535
607	6993	50522
608	7004	50507
609	7016	50498
610	7029	50495
611	7042	50492
612	7053	50480
613	7066	50480
614	7079	50474
615	7085	50427
616	7097	50420
617	7109	50411
618	7121	50402
619	7134	50398
620	7136	50326
621	7149	50320
622	7158	50295
623	7175	50320
624	7188	50318
625	7201	50319
626	7215	50327
627	7224	50293
628	7235	50282
629	7243	50244
630	7252	50216
631	7263	50200
632	7267	50140
633	7272	50078
634	7283	50065
635	7294	50054
636	7306	50041
637	7317	50027
638	7328	50013
639	7339	49998
640	7352	49996
641	7367	50010
642	7379	50002
643	7388	49975
644	7399	49960
645	7413	49963
646	7426	49967
647	7438	49954
648	7449	49939
649	7460	49925
650	7464	49865
651	7473	49837
652	7484	49821
653	7495	49806
654	7506	49795
655	7517	49782
656	7528	49766
657	7539	49750
658	7550	49735
659	7561	49722
660	7572	49709
661	7583	49692
662	7594	49676
663	7604	49661
664	7614	49635
665	7624	49619
666	7634	49592
667	7638	49533
668	7649	49519
669	7660	49505
670	7672	49497
671	7683	49483
672	7687	49426
673	7698	49410
674	7709	49395
675	7721	49392
676	7728	49353
677	7735	49310
678	7747	49304
679	7759	49295
680	7770	49282
681	7781	49268
682	7796	49280
683	7807	49263
684	7818	49250
685	7826	49219
686	7835	49193
687	7847	49181
688	7858	49172
689	7868	49149
690	7879	49136
691	7891	49125
692	7898	49089
693	7905	49052
694	7915	49027
695	7925	49012
696	7937	49001
697	7948	48990
698	7954	48945
699	7962	48909
700	7973	48896
701	7984	48885
702	7999	48894
703	8012	48893
704	8023	48880
705	8034	48867
706	8045	48854
707	8057	48844
708	8069	48839
709	8081	48827
710	8092	48814
711	8103	48800
712	8113	48786
713	8125	48773
714	8135	48759
715	8147	48745
716	8158	48733
717	8169	48720
718	8180	48707
719	8191	48693
720	8202	48680
721	8213	48665
722	8224	48650
723	8235	48637
724	8260	48706
725	8270	48691
726	8283	48684
727	8294	48671
728	8305	48657
729	8316	48642
730	8326	48628
731	8338	48615
732	8349	48601
733	8357	48576
734	8419	48854
735	8432	48853
736	8446	48856
737	8457	48843
738	8468	48831
739	8480	48819
740	8484	48767
741	8491	48727
742	8501	48706
743	8512	48694
744	8519	48655
745	8530	48645
746	8541	48631
747	8554	48627
748	8565	48616
749	8577	48606
750	8589	48595
751	8601	48588
752	8613	48580
753	8625	48571
754	8636	48558
755	8649	48555
756	8660	48545
757	8679	48574
758	8685	48531
759	8690	48483
760	8703	48482
761	8718	48486
762	8731	48489
763	8746	48494
764	8758	48486
765	8770	48475
766	8787	48497
767	8796	48470
768	8812	48486
769	8825	48484
770	8839	48482
771	8847	48456
772	8862	48465
773	8875	48461
774	8887	48449
775	8900	48445
776	8911	48433
777	8917	48392
778	8928	48378
779	8940	48370
780	8952	48359
781	8964	48354
782	8976	48344
783	8988	48335
784	9000	48328
785	9011	48315
786	9024	48311
787	9029	48263
788	9040	48252
789	9047	48214
790	9058	48203
791	9070	48190
792	9079	48168
793	9092	48164
794	9103	48152
795	9115	48142
796	9122	48107
797	9128	48065
798	9139	48054
799	9151	48043
800	9161	48027
801	9173	48016
802	9184	48005
803	9197	48000
804	9210	47995
805	9221	47984
806	9232	47972
807	9244	47958
808	9255	47947
809	9267	47937
810	9273	47900
811	9285	47889
812	9296	47877
813	9307	47864
814	9320	47861
815	9332	47851
816	9344	47843
817	9356	47834
818	9368	47827
819	9373	47782
820	9385	47772
821	9396	47758
822	9408	47748
823	9420	47743
824	9433	47740
825	9445	47732
826	9457	47722
827	9469	47711
828	9473	47664
829	9484	47652
830	9496	47640
831	9507	47626
832	9513	47590
833	9525	47579
834	9536	47569
835	9547	47554
836	9559	47544
837	9568	47524
838	9579	47511
839	9591	47501
840	9603	47491
841	9614	47480
842	9625	47467
843	9637	47455
844	9649	47445
845	9660	47436
846	9672	47423
847	9683	47412
848	9694	47400
849	9704	47382
850	9717	47378
851	9732	47381
852	9746	47385
853	9758	47375
854	9771	47370
855	9784	47368
856	9796	47358
857	9808	47350
858	9819	47338
859	9832	47331
860	9845	47328
861	9848	47275
862	9855	47243
863	9862	47209
864	9873	47200
865	9885	47188
866	9891	47154
867	9903	47144
868	9915	47137
869	9927	47128
870	9939	47120
871	9946	47086
872	9952	47050
873	9964	47039
874	9977	47036
875	9984	47003
876	9995	46991
877	10006	46979
878	10018	46968
879	10030	46959
880	10043	46957
881	10055	46946
882	10067	46940
883	10078	46927
884	10089	46914
885	10101	46906
886	10112	46889
887	10117	46852
888	10129	46843
889	10142	46835
890	10155	46831
891	10161	46798
892	10172	46786
893	10184	46777
894	10196	46766
895	10207	46753
896	10218	46741
897	10230	46730
898	10243	46727
899	10255	46719
900	10266	46707
901	10277	46695
902	10289	46684
903	10301	46674
904	10312	46664
905	10324	46654
906	10338	46654
907	10351	46648
908	10364	46647
909	10375	46634
910	10386	46621
911	10398	46611
912	10409	46598
913	10421	46587
914	10433	46577
915	10444	46567
916	10457	46560
917	10469	46552
918	10481	46543
919	10492	46530
920	10504	46521
921	10515	46508
922	10526	46495
923	10537	46484
924	10549	46473
925	10560	46460
926	10569	46440
927	10580	46427
928	10590	46409
929	10603	46403
930	10613	46385
931	10627	46387
932	10632	46347
933	10643	46335
934	10654	46323
935	10667	46315
936	10678	46304
937	10689	46290
938	10701	46280
939	10715	46281
940	10728	46277
941	10741	46272
942	10752	46259
943	10764	46249
944	10774	46231
945	10782	46205
946	10793	46195
947	10805	46185
948	10817	46175
949	10830	46170
950	10841	46160
951	10855	46156
952	10867	46147
953	10878	46136
954	10890	46129
955	10903	46123
956	10908	46083
957	10920	46077
958	10927	46044
959	10930	45998
960	10942	45991
961	10956	45988
962	10969	45984
963	10975	45950
964	10982	45919
965	10995	45917
966	11008	45911
967	11019	45901
968	11032	45894
969	11044	45885
970	11057	45879
971	11069	45873
972	11081	45865
973	11093	45855
974	11105	45846
975	11118	45839
976	11130	45832
977	11137	45801
978	11148	45791
979	11162	45788
980	11170	45763
981	11182	45753
982	11192	45736
983	11210	45751
984	11221	45738
985	11232	45726
986	11243	45713
987	11254	45701
988	11262	45675
989	11271	45654
990	11281	45639
991	11292	45624
992	11303	45611
993	11311	45585
994	11322	45572
995	11333	45562
996	11346	45556
997	11353	45526
998	11362	45508
999	11374	45497
1000	11386	45487
1001	11396	45473
1002	11408	45461
1003	11417	45443
1004	11428	45431
1005	11439	45418
1006	11451	45407
1007	11461	45389
1008	11468	45362
1009	11479	45350
1010	11490	45338
1011	11502	45326
1012	11513	45313
1013	11524	45301
1014	11535	45288
1015	11546	45277
1016	11558	45267
1017	11569	45256
1018	11581	45245
1019	11592	45234
1020	11604	45222
1021	11615	45210
1022	11628	45206
1023	11644	45212
1024	11659	45217
1025	11675	45223
1026	11691	45230
1027	11710	45245
1028	11727	45256
1029	11735	45231
1030	11740	45198
1031	11756	45204
1032	11766	45185
1033	11774	45162
1034	11789	45163
1035	11804	45168
1036	11809	45129
1037	11824	45132
1038	11839	45137
1039	11854	45138
1040	11866	45130
1041	11871	45094
1042	11886	45096
1043	11899	45090
1044	11914	45092
1045	11930	45098
1046	11943	45092
1047	11955	45085
1048	11968	45078
1049	11981	45071
1050	11987	45042
1051	11995	45017
1052	12007	45006
1053	12019	44999
1054	12031	44989
1055	12042	44977
1056	12054	44967
1057	12065	44956
1058	12070	44919
1059	12081	44906
1060	12093	44896
1061	12104	44883
1062	12109	44848
1063	12120	44837
1064	12131	44824
1065	12143	44813
1066	12145	44769
1067	12150	44732
1068	12160	44717
1069	12167	44691
1070	12178	44678
1071	12189	44665
1072	12200	44651
1073	12211	44638
1074	12222	44626
1075	12233	44612
1076	12244	44599
1077	12249	44568
1078	12261	44555
1079	12275	44555
1080	12291	44559
1081	12294	44520
1082	12302	44497
1083	12318	44500
1084	12327	44480
1085	12342	44483
1086	12358	44486
1087	12373	44490
1088	12389	44494
1089	12403	44491
1090	12416	44488
1091	12429	44482
1092	12441	44473
1093	12454	44465
1094	12459	44434
1095	12470	44420
1096	12482	44409
1097	12493	44397
1098	12504	44384
1099	12510	44355
1100	12521	44342
1101	12533	44333
1102	12538	44299
1103	12544	44269
1104	12554	44252
1105	12566	44242
1106	12577	44232
1107	12590	44224
1108	12602	44215
1109	12606	44181
1110	12618	44168
1111	12629	44158
1112	12641	44150
1113	12654	44141
1114	12665	44131
1115	12677	44121
1116	12690	44115
1117	12702	44105
1118	12714	44098
1119	12726	44089
1120	12738	44078
1121	12747	44061
1122	12761	44055
1123	12772	44043
1124	12783	44030
1125	12793	44017
1126	12805	44006
1127	12815	43992
1128	12826	43978
1129	12837	43966
1130	12848	43954
1131	12854	43924
1132	12859	43888
1133	12870	43876
1134	12877	43852
1135	12888	43839
1136	12899	43826
1137	12905	43797
1138	12916	43784
1139	12927	43772
1140	12938	43759
1141	12949	43747
1142	12961	43737
1143	12972	43724
1144	12983	43711
1145	12994	43699
1146	13006	43690
1147	13017	43678
1148	13029	43669
1149	13040	43658
1150	13052	43649
1151	13062	43632
1152	13074	43621
1153	13085	43612
1154	13098	43603
1155	13108	43588
1156	13110	43547
1157	13122	43536
1158	13133	43525
1159	13145	43515
1160	13157	43505
1161	13168	43494
1162	13174	43465
1163	13185	43453
1164	13197	43443
1165	13208	43431
1166	13218	43414
1167	13224	43386
1168	13235	43373
1169	13246	43364
1170	13258	43351
1171	13269	43341
1172	13280	43329
1173	13291	43316
1174	13296	43283
1175	13307	43271
1176	13318	43260
1177	13329	43248
1178	13340	43236
1179	13345	43203
1180	13356	43190
1181	13367	43177
1182	13369	43138
1183	13373	43103
1184	13381	43080
1185	13392	43068
1186	13403	43056
1187	13414	43043
1188	13425	43030
1189	13429	42996
1190	13439	42981
1191	13450	42969
1192	13454	42936
1193	13465	42922
1194	13468	42884
1195	13478	42869
1196	13488	42852
1197	13499	42841
1198	13510	42830
1199	13521	42818
1200	13527	42791
1201	13535	42767
1202	13546	42757
1203	13558	42746
1204	13569	42736
1205	13581	42726
1206	13591	42711
1207	13603	42701
1208	13608	42670
1209	13619	42659
1210	13631	42649
1211	13642	42637
1212	13650	42616
1213	13660	42603
1214	13671	42591
1215	13684	42584
1216	13695	42572
1217	13708	42565
1218	13719	42554
1219	13730	42542
1220	13734	42509
1221	13743	42491
1222	13754	42477
1223	13765	42465
1224	13776	42453
1225	13782	42425
1226	13792	42412
1227	13798	42384
1228	13809	42371
1229	13820	42360
1230	13831	42349
1231	13843	42338
1232	13851	42317
1233	13858	42294
1234	13866	42271
1235	13871	42244
1236	13882	42232
1237	13894	42222
1238	13901	42197
1239	13906	42168
1240	13917	42157
1241	13924	42130
1242	13934	42118
1243	13945	42106
1244	13956	42094
1245	13967	42082
1246	13972	42050
1247	13982	42037
1248	13986	42005
1249	13997	41992
1250	14003	41965
1251	14020	41970
1252	14031	41958
1253	14041	41946
1254	14052	41933
1255	14062	41919
1256	14073	41906
1257	14083	41893
1258	14089	41866
1259	14100	41852
1260	14110	41839
1261	14119	41822
1262	14126	41799
1263	14137	41786
1264	14148	41773
1265	14159	41761
1266	14169	41749
1267	14174	41718
1268	14181	41695
1269	14192	41682
1270	14202	41669
1271	14210	41647
1272	14221	41635
1273	14232	41623
1274	14238	41597
1275	14248	41584
1276	14259	41573
1277	14265	41547
1278	14276	41534
1279	14284	41513
1280	14295	41502
1281	14306	41490
1282	14312	41464
1283	14316	41433
1284	14327	41421
1285	14337	41408
1286	14341	41376
1287	14349	41354
1288	14359	41341
1289	14370	41330
1290	14382	41321
1291	14394	41311
1292	14405	41300
1293	14416	41288
1294	14427	41276
1295	14438	41264
1296	14449	41253
1297	14460	41241
1298	14471	41229
1299	14475	41199
1300	14486	41187
1301	14491	41160
1302	14502	41147
1303	14513	41135
1304	14523	41123
1305	14534	41111
1306	14545	41098
1307	14549	41067
1308	14560	41055
1309	14571	41044
1310	14580	41027
1311	14591	41015
1312	14602	41005
1313	14606	40975
1314	14617	40963
1315	14629	40953
1316	14641	40944
1317	14653	40935
1318	14661	40916
1319	14674	40909
1320	14688	40907
1321	14702	40905
1322	14713	40892
1323	14724	40882
1324	14737	40874
1325	14748	40865
1326	14760	40856
1327	14772	40845
1328	14778	40821
1329	14791	40816
1330	14803	40806
1331	14809	40782
1332	14821	40773
1333	14833	40764
1334	14846	40757
1335	14854	40738
1336	14863	40722
1337	14873	40707
1338	14884	40697
1339	14896	40686
1340	14907	40676
1341	14919	40667
1342	14931	40657
1343	14942	40647
1344	14950	40628
1345	14961	40616
1346	14966	40587
1347	14977	40575
1348	14982	40550
1349	14993	40537
1350	14999	40511
1351	15009	40499
1352	15020	40486
1353	15030	40474
1354	15040	40458
1355	15052	40449
1356	15061	40434
1357	15072	40423
1358	15083	40411
1359	15094	40400
1360	15106	40390
1361	15117	40380
1362	15128	40368
1363	15137	40351
1364	15147	40338
1365	15158	40326
1366	15169	40314
1367	15180	40302
1368	15187	40281
1369	15199	40274
1370	15212	40266
1371	15223	40255
1372	15232	40238
1373	15244	40230
1374	15256	40222
1375	15269	40214
1376	15281	40206
1377	15294	40199
1378	15307	40193
1379	15313	40171
1380	15327	40167
1381	15344	40171
1382	15359	40169
1383	15372	40163
1384	15384	40156
1385	15398	40151
1386	15401	40119
1387	15409	40099
1388	15421	40091
1389	15434	40084
1390	15446	40077
1391	15459	40070
1392	15464	40043
1393	15474	40029
1394	15487	40022
1395	15492	39996
1396	15499	39974
1397	15507	39955
1398	15516	39939
1399	15528	39931
1400	15541	39924
1401	15546	39898
1402	15557	39886
1403	15570	39879
1404	15578	39862
1405	15591	39853
1406	15600	39837
1407	15612	39829
1408	15625	39822
1409	15638	39816
1410	15650	39809
1411	15663	39803
1412	15679	39802
1413	15693	39799
1414	15705	39791
1415	15717	39781
1416	15728	39771
1417	15742	39765
1418	15750	39748
1419	15761	39736
1420	15768	39716
1421	15780	39707
1422	15785	39680
1423	15796	39669
1424	15807	39658
1425	15812	39630
1426	15822	39618
1427	15833	39606
1428	15839	39582
1429	15843	39553
1430	15847	39525
1431	15858	39512
1432	15869	39500
1433	15879	39488
1434	15890	39477
1435	15911	39490
1436	15922	39479
1437	15933	39469
1438	15944	39457
1439	15955	39446
1440	15964	39430
1441	15967	39398
1442	15979	39388
1443	15990	39377
1444	16002	39369
1445	16014	39360
1446	16025	39349
1447	16037	39340
1448	16049	39331
1449	16060	39319
1450	16071	39309
1451	16079	39289
1452	16090	39278
1453	16101	39268
1454	16110	39252
1455	16121	39241
1456	16132	39229
1457	16143	39218
1458	16154	39207
1459	16165	39195
1460	16176	39184
1461	16186	39170
1462	16197	39160
1463	16209	39150
1464	16220	39140
1465	16231	39128
1466	16242	39117
1467	16247	39090
1468	16257	39077
1469	16268	39065
1470	16279	39055
1471	16290	39043
1472	16296	39020
1473	16307	39009
1474	16311	38981
1475	16321	38968
1476	16333	38959
1477	16345	38949
1478	16357	38941
1479	16368	38931
1480	16380	38921
1481	16392	38912
1482	16405	38906
1483	16412	38885
1484	16424	38875
1485	16438	38873
1486	16451	38866
1487	16463	38857
1488	16474	38847
1489	16486	38837
1490	16495	38820
1491	16505	38808
1492	16516	38797
1493	16527	38785
1494	16533	38762
1495	16537	38735
1496	16550	38728
1497	16573	38746
1498	16590	38747
1499	16603	38741
1500	16618	38740
1501	16630	38731
1502	16646	38730
1503	16663	38734
1504	16682	38740
1505	16688	38719
1506	16703	38717
1507	16719	38715
1508	16735	38715
1509	16743	38699
1510	16758	38696
1511	16774	38695
1512	16790	38696
1513	16805	38695
1514	16812	38674
1515	16829	38675
1516	16843	38671
1517	16851	38653
1518	16859	38635
1519	16872	38629
1520	16885	38622
1521	16890	38597
1522	16902	38588
1523	16914	38579
1524	16926	38570
1525	16938	38561
1526	16950	38551
1527	16961	38541
1528	16972	38530
1529	16983	38519
1530	16991	38500
1531	17002	38487
1532	17013	38476
1533	17024	38465
1534	17035	38454
1535	17049	38449
1536	17059	38436
1537	17070	38424
1538	17085	38422
1539	17100	38420
1540	17107	38399
1541	17121	38396
1542	17131	38381
1543	17146	38378
1544	17161	38376
1545	17178	38380
1546	17189	38368
1547	17202	38360
1548	17215	38355
1549	17229	38348
1550	17236	38330
1551	17247	38318
1552	17258	38307
1553	17269	38296
1554	17281	38286
1555	17287	38264
1556	17298	38252
1557	17306	38234
1558	17317	38222
1559	17322	38197
1560	17333	38186
1561	17344	38176
1562	17355	38165
1563	17367	38154
1564	17378	38144
1565	17390	38134
1566	17394	38108
1567	17404	38094
1568	17415	38083
1569	17425	38069
1570	17429	38043
1571	17434	38017
1572	17445	38006
1573	17456	37995
1574	17467	37984
1575	17478	37973
1576	17489	37962
1577	17500	37950
1578	17511	37939
1579	17522	37928
1580	17530	37909
1581	17535	37887
1582	17544	37871
1583	17548	37845
1584	17559	37832
1585	17570	37821
1586	17581	37810
1587	17592	37799
1588	17603	37788
1589	17615	37780
1590	17625	37765
1591	17638	37757
1592	17650	37749
1593	17665	37746
1594	17679	37742
1595	17692	37735
1596	17706	37730
1597	17720	37726
1598	17733	37718
1599	17746	37710
1600	17758	37702
1601	17771	37694
1602	17784	37687
1603	17793	37672
1604	17806	37664
1605	17818	37656
1606	17828	37642
1607	17840	37633
1608	17852	37624
1609	17864	37614
1610	17877	37608
1611	17889	37598
1612	17900	37587
1613	17909	37573
1614	17919	37559
1615	17930	37548
1616	17941	37536
1617	17947	37515
1618	17951	37489
1619	17959	37470
1620	17968	37455
1621	17979	37444
1622	17990	37432
1623	18000	37420
1624	18012	37409
1625	18022	37397
1626	18027	37372
1627	18037	37360
1628	18048	37348
1629	18054	37326
1630	18064	37313
1631	18075	37301
1632	18079	37277
1633	18089	37264
1634	18097	37246
1635	18103	37225
1636	18113	37212
1637	18126	37204
1638	18138	37194
1639	18144	37174
1640	18149	37149
1641	18170	37160
1642	18184	37154
1643	18200	37152
1644	18214	37148
1645	18226	37140
1646	18238	37129
1647	18244	37109
1648	18256	37099
1649	18262	37078
1650	18274	37069
1651	18279	37045
1652	18290	37034
1653	18302	37025
1654	18316	37019
1655	18324	37002
1656	18335	36992
1657	18347	36983
1658	18350	36954
1659	18358	36937
1660	18368	36925
1661	18379	36913
1662	18390	36901
1663	18397	36883
1664	18403	36861
1665	18438	36899
1666	18467	36924
1667	18479	36915
1668	18491	36905
1669	18503	36895
1670	18508	36872
1671	18520	36864
1672	18533	36856
