iter	Logloss
263	0.5051858067
264	0.5047617172
265	0.5044797508
266	0.5040968256
267	0.5035813917
268	0.5030887361
269	0.5026610104
270	0.5022805808
271	0.5017322566
272	0.5013542111
273	0.5008933158
274	0.5005562975
275	0.5001512572
276	0.4997194397
277	0.499260423
278	0.498739054
279	0.4982616596
280	0.4978074633
281	0.4973005788
282	0.4969176197
283	0.4965330684
284	0.4961507725
285	0.4958069985
286	0.4952759979
287	0.4948262429
288	0.4944609158
289	0.4939631039
290	0.4934554797
291	0.4931384989
292	0.4927778327
293	0.4924191033
294	0.4919320185
295	0.4915873036
296	0.4911674429
297	0.4908299593
298	0.490525648
299	0.4901280289
300	0.4899569379
301	0.4896123615
302	0.4891867621
303	0.4887496655
304	0.4883387097
305	0.4880004865
306	0.4875445921
307	0.4871121033
308	0.4869003528
309	0.4866184795
310	0.486265001
311	0.4859006405
312	0.4854902329
313	0.4851076902
314	0.4848013674
315	0.4845607819
316	0.4841289322
317	0.4839433293
318	0.4835789834
319	0.4832781845
320	0.4827573387
321	0.4823918582
322	0.4819014227
323	0.4815792087
324	0.4811696218
325	0.4810269701
326	0.4806935035
327	0.4803560185
328	0.4799901233
329	0.4796466893
330	0.4793075254
331	0.4790121103
332	0.4788177492
333	0.4783776948
334	0.478094331
335	0.4779584988
336	0.4776070382
337	0.4773204702
338	0.4769201868
339	0.4766548821
340	0.4762719638
341	0.476131534
342	0.4756831143
343	0.4753532378
344	0.4749717233
345	0.474830243
346	0.4744854921
347	0.4742282159
348	0.4739159574
349	0.4737361724
350	0.4733901488
351	0.473089924
352	0.4726947375
353	0.4724065984
354	0.4721390918
355	0.4718512166
356	0.4715264458
357	0.4713256637
358	0.4710178442
359	0.4708053364
360	0.4704843198
361	0.4702662249
362	0.4699064289
363	0.4694353497
364	0.4690297949
365	0.4686772009
366	0.4684542582
367	0.4680455819
368	0.4676623095
369	0.4673723829
370	0.4670387506
371	0.4668200799
372	0.4665376485
373	0.4662786191
374	0.4660106683
375	0.4657113345
376	0.4654140046
377	0.465176541
378	0.4648559046
379	0.4644646665
380	0.4643546615
381	0.4640702632
382	0.4637349766
383	0.463617773
384	0.4634258834
385	0.4631399445
386	0.4628405276
387	0.4624697107
388	0.4622115948
389	0.4619273129
390	0.4616386125
391	0.4614371901
392	0.4613842863
393	0.4611595976
394	0.4607945755
395	0.4605739814
396	0.4603180424
397	0.4600252327
398	0.4597574142
399	0.4594668137
400	0.4591089113
401	0.4588384
402	0.4585883395
403	0.4584117256
404	0.4581762352
405	0.4580782729
406	0.4579621413
407	0.4577394868
408	0.4574553663
409	0.4572147
410	0.4569071126
411	0.4567292302
412	0.4564513699
413	0.4561482683
414	0.4557493386
415	0.4556556607
416	0.4554160301
417	0.455051865
418	0.4546945808
419	0.4543745775
420	0.4541225454
421	0.4538747747
422	0.4536085617
423	0.4533048239
424	0.4530172007
425	0.4526786828
426	0.4524744478
427	0.4521992848
428	0.4521316473
429	0.4519770168
430	0.4517467131
431	0.4514941875
432	0.4513416255
433	0.4512616763
434	0.4508547336
435	0.4506273596
436	0.4503783004
437	0.4502549838
438	0.4500703823
439	0.449828143
440	0.4495980226
441	0.449235159
442	0.4490725241
443	0.4488080957
444	0.4486021948
445	0.448327498
446	0.4481010427
447	0.4478157814
448	0.4476047528
449	0.447433605
450	0.447236684
451	0.4470065344
452	0.4468945846
453	0.4467160909
454	0.4464266513
455	0.4461603256
456	0.4459443292
457	0.4457418489
458	0.4454647804
459	0.4453211119
460	0.4451248143
461	0.4448335408
462	0.4446440823
463	0.4443649228
464	0.4441386957
465	0.4438580647
466	0.4436184942
467	0.4433805719
468	0.4432339621
469	0.4430683171
470	0.442914837
471	0.4427773057
472	0.4425525933
473	0.4423171533
474	0.4421467471
475	0.4419350624
476	0.441771196
477	0.4414408767
478	0.4411579825
479	0.4410352712
480	0.4408618113
481	0.4407852816
482	0.4406286091
483	0.4403313968
484	0.4402287722
485	0.4401214983
486	0.4400140921
487	0.4397817698
488	0.4395988122
489	0.4393148145
490	0.4390498669
491	0.4389593944
492	0.4388292917
493	0.4387048801
494	0.4386651344
495	0.4384313191
496	0.4381860631
497	0.4379693946
498	0.4378095464
499	0.4376116055
500	0.4375648771
501	0.4374135259
502	0.4371978319
503	0.4369994632
504	0.4367940014
505	0.4367189774
506	0.436442078
507	0.4363796084
508	0.4363174018
509	0.4361047836
510	0.4360914408
511	0.4357889172
512	0.4355538814
513	0.4353797934
514	0.4352995103
515	0.4350260374
516	0.4348456877
517	0.4347065953
518	0.4345047229
519	0.4343693438
520	0.4341291117
521	0.4338767672
522	0.4336526138
523	0.4335141174
524	0.4332254125
525	0.433156073
526	0.4329715726
527	0.4328200001
528	0.4325922474
529	0.4323417443
530	0.432171801
531	0.4320740051
532	0.4319838092
533	0.4319413424
534	0.4317925969
535	0.4316760412
536	0.4315033919
537	0.4313979072
538	0.4312365501
539	0.430992968
540	0.4308869633
541	0.4306231193
542	0.4305063251
543	0.4303335588
544	0.4301598134
545	0.4299724707
546	0.4297859247
547	0.4296180475
548	0.4295170098
549	0.4294117849
550	0.4293589132
551	0.4291982285
552	0.4290058378
553	0.4287849712
554	0.4286232038
555	0.4284270237
556	0.428262379
557	0.4280402399
558	0.4278711192
559	0.4276221096
560	0.4273346117
561	0.4271246064
562	0.426936469
563	0.4269060305
564	0.4267927574
565	0.4265868297
566	0.4264330882
567	0.4262664304
568	0.4262166636
569	0.426035
570	0.425847567
571	0.4255972343
572	0.4253563432
573	0.4252777845
574	0.4250101887
575	0.424816622
576	0.424716654
577	0.4245319466
578	0.424421859
579	0.4243054944
580	0.4240134047
581	0.4239524595
582	0.4237399165
583	0.4235474651
584	0.4234023156
585	0.4232664978
586	0.4230351366
587	0.4227960544
588	0.4225898004
589	0.422440956
590	0.4223007697
591	0.4221800885
592	0.4220067604
593	0.4218187237
594	0.4216133631
595	0.4215341385
596	0.4213397815
597	0.4211911928
598	0.4210450843
599	0.4208230953
600	0.4206893041
601	0.4205467698
602	0.4203354191
603	0.4200996649
604	0.4199630039
605	0.4198998666
606	0.4196633341
607	0.419556758
608	0.4194312506
609	0.4193175176
610	0.4190952127
611	0.4189761754
612	0.4188770175
613	0.4187483367
614	0.4184830802
615	0.4183784129
616	0.4182547498
617	0.4180650289
618	0.4179619997
619	0.4177802439
620	0.4177718908
621	0.4176256427
622	0.4175645962
623	0.4174782342
624	0.4172499191
625	0.4170184091
626	0.4168009765
627	0.4167301663
628	0.4165615044
629	0.4164707324
630	0.4164029398
631	0.4162620096
632	0.4162225724
633	0.4161832997
634	0.4160664244
635	0.4158654183
636	0.415763122
637	0.4156068358
638	0.4155328117
639	0.4153579971
640	0.4152880639
641	0.4151440511
642	0.4150598597
643	0.4148951818
644	0.4146571308
645	0.4145737093
646	0.4144765348
647	0.4142818717
648	0.4141200899
649	0.413965774
650	0.4139287169
651	0.4137687279
652	0.413619689
653	0.4134774814
654	0.413239796
655	0.4130870481
656	0.4130304261
657	0.4128072415
658	0.4126771704
659	0.4124958526
660	0.4123585272
661	0.4122150129
662	0.4120512466
663	0.411959567
664	0.4118836443
665	0.4117132405
666	0.4116383522
667	0.4116135784
668	0.4115010815
669	0.4113649447
670	0.4112586005
671	0.4111352323
672	0.4111006607
673	0.4109808199
674	0.4108162872
675	0.4106371362
676	0.4105690852
677	0.4105215146
678	0.4104198342
679	0.4102988299
680	0.4101737891
681	0.4100480153
682	0.4099228231
683	0.4098463806
684	0.4096514918
685	0.4095981904
686	0.4095607809
687	0.4093713591
688	0.4091820661
689	0.4090921355
690	0.4089661007
691	0.4088017181
692	0.4087414907
693	0.4086548069
694	0.408562966
695	0.4083648148
696	0.4081885174
697	0.4080358283
698	0.4079881455
699	0.4079467711
700	0.4078202157
701	0.4077236537
702	0.4075587851
703	0.4074353999
704	0.4073619742
705	0.4072203499
706	0.4070645439
707	0.4068665882
708	0.4066913531
709	0.4065091463
710	0.4062953031
711	0.4061693837
712	0.4059922971
713	0.4059099706
714	0.4056923592
715	0.4055685619
716	0.4054775804
717	0.4053649361
718	0.4051924677
719	0.4050144877
720	0.4048065123
721	0.4046956362
722	0.4044882739
723	0.4043736195
724	0.4043156743
725	0.4042263503
726	0.4040979723
727	0.4039062607
728	0.4037511127
729	0.4036623252
730	0.4035021324
731	0.4033827085
732	0.4032765275
733	0.4031927688
734	0.4031151372
735	0.4030013795
736	0.4028204127
737	0.4026454795
738	0.4025199772
739	0.4024142659
740	0.4023892884
741	0.4023422848
742	0.4022834682
743	0.4021644331
744	0.4021495611
745	0.4019884951
746	0.4018558346
747	0.4017123602
748	0.4016676811
749	0.4015400301
750	0.4013948866
751	0.4012079673
752	0.4010787101
753	0.4010042669
754	0.4009259154
755	0.4007876792
756	0.4006560235
757	0.4004747775
758	0.4004465958
759	0.4004268299
760	0.4002953656
761	0.4001843365
762	0.4000994832
763	0.3999933553
764	0.39988317
765	0.3998483332
766	0.399720046
767	0.3997066617
768	0.3995802195
769	0.3995182595
770	0.3993291774
771	0.3993247592
772	0.3992324272
773	0.3990782134
774	0.3990340745
775	0.3989342889
776	0.3988095298
777	0.3987585168
778	0.3986532453
779	0.3985693193
780	0.3984965183
781	0.3983114022
782	0.3981568001
783	0.3980624422
784	0.3980125203
785	0.3979455975
786	0.3978510053
787	0.3978264849
788	0.3976794766
789	0.3976492655
790	0.3975103503
791	0.3974414508
792	0.3973499169
793	0.3972436139
794	0.3971420542
795	0.3970318218
796	0.3969773091
797	0.3969546207
798	0.3968928253
799	0.3967602179
800	0.3966564435
801	0.3965622094
802	0.3965139838
803	0.3964225494
804	0.3963212658
805	0.3962114244
806	0.3961453782
807	0.395991765
808	0.3958395719
809	0.3957234234
810	0.3956958979
811	0.3955872151
812	0.3955398331
813	0.3954037472
814	0.3953098695
815	0.3951911445
816	0.3950199884
817	0.3949498937
818	0.3947806423
819	0.3947582299
820	0.3946483234
821	0.3945452856
822	0.3944273604
823	0.394309076
824	0.3941613487
825	0.3940864487
826	0.3939822829
827	0.3938880977
828	0.3938546581
829	0.393764324
830	0.3936999863
831	0.3936067303
832	0.3935394836
833	0.3933698565
834	0.3932973983
835	0.3932307853
836	0.3931139714
837	0.3930569148
838	0.3929715871
839	0.3928087092
840	0.3926972777
841	0.392599751
842	0.3924506787
843	0.3923316012
844	0.3921862553
845	0.3920830921
846	0.3920115793
847	0.3919451406
848	0.3918261195
849	0.3917851376
850	0.391731006
851	0.3916052851
852	0.3914583139
853	0.3913637985
854	0.3912499985
855	0.3911727456
856	0.3911444146
857	0.391087832
858	0.3910662834
859	0.3909401462
860	0.3908345678
861	0.390831741
862	0.3908172919
863	0.3907784287
864	0.390620743
865	0.3905655626
866	0.390520274
867	0.3904522456
868	0.3903345089
869	0.3902851653
870	0.3902235641
871	0.3902021009
872	0.3901322959
873	0.3900465885
874	0.3899645165
875	0.3899294775
876	0.3898462484
877	0.3897817263
878	0.3896499215
879	0.3895822514
880	0.3894733042
881	0.3893819851
882	0.3893091581
883	0.3892270487
884	0.389107062
885	0.3890324339
886	0.3889522714
887	0.3889091427
888	0.3887940321
889	0.3886834072
890	0.3885064821
891	0.388489448
892	0.3883987523
893	0.3883391642
894	0.3882011915
895	0.3881353386
896	0.3879720638
897	0.3879377321
898	0.3878776997
899	0.387785852
900	0.3877455
901	0.38756554
902	0.3874671713
903	0.3873009855
904	0.3871504331
905	0.3870520743
906	0.38690816
907	0.3868474664
908	0.3867417869
909	0.3867066168
910	0.3866334359
911	0.3865847636
912	0.38651917
913	0.386435347
914	0.3863361873
915	0.386255002
916	0.3861685861
917	0.386035802
918	0.3859255628
919	0.3858130288
920	0.3857594157
921	0.3856818045
922	0.3856080241
923	0.3855333107
924	0.3853952196
925	0.3852824267
926	0.3852443373
927	0.3851142208
928	0.3850980651
929	0.3850246892
930	0.3849716953
931	0.384900828
932	0.3848849776
933	0.3848034373
934	0.3847429215
935	0.3846314427
936	0.3845869294
937	0.3845044924
938	0.3844128398
939	0.384250308
940	0.3841082397
941	0.3840008122
942	0.383957454
943	0.3838577826
944	0.3838331519
945	0.3837207293
946	0.3836761888
947	0.3836072958
948	0.3835111506
949	0.3833636456
950	0.3832784165
951	0.3832298936
952	0.3831697931
953	0.3830757114
954	0.3830255775
955	0.3828875249
956	0.3828715813
957	0.3827650681
958	0.3827280256
959	0.3827262041
960	0.3825963922
961	0.3825450121
962	0.382416807
963	0.382411905
964	0.3823835932
965	0.3822871983
966	0.3822340829
967	0.3821315745
968	0.3820575442
969	0.3819575041
970	0.3819299703
971	0.3818404464
972	0.3817842687
973	0.3816920261
974	0.381654081
975	0.3815906789
976	0.381489745
977	0.3814837692
978	0.381407042
979	0.3813359417
980	0.3812961935
981	0.3811436588
982	0.3810944949
983	0.3809379359
984	0.3808910634
985	0.380826834
986	0.3807963354
987	0.3807042165
988	0.3806812417
989	0.3806520993
990	0.3805803732
991	0.3804696151
992	0.3803330941
993	0.3802933355
994	0.3802253883
995	0.3801339572
996	0.3801100625
997	0.3800949734
998	0.3800592981
999	0.3799416155
1000	0.3798639568
1001	0.3798124992
1002	0.3797291318
1003	0.3796941355
1004	0.3795870089
1005	0.3795002939
1006	0.3793823857
1007	0.3793326163
1008	0.3793252865
1009	0.379272184
1010	0.3791642654
1011	0.3790866203
1012	0.3790177852
1013	0.3788837903
1014	0.3788482706
1015	0.3787255365
1016	0.3786239323
1017	0.3785546008
1018	0.3784443582
1019	0.3783853707
1020	0.3782790285
1021	0.378207743
1022	0.3781358474
1023	0.3780717425
1024	0.3779974409
1025	0.3778931841
1026	0.3777725669
1027	0.3776724933
1028	0.3775712042
1029	0.3775669095
1030	0.3775537733
1031	0.3774818367
1032	0.3774730563
1033	0.3774483414
1034	0.3773653894
1035	0.3772837463
1036	0.3772824594
1037	0.3772123517
1038	0.3771790452
1039	0.3770549729
1040	0.3769814888
1041	0.376971691
1042	0.3768827016
1043	0.3768219962
1044	0.3767836707
1045	0.3767105344
1046	0.3766530024
1047	0.3765815666
1048	0.3764475016
1049	0.3763515054
1050	0.3763273818
1051	0.3762717838
1052	0.3762185399
1053	0.3761575376
1054	0.3761042615
1055	0.3759731259
1056	0.375882378
1057	0.375706266
1058	0.3756994092
1059	0.3756385658
1060	0.375597659
1061	0.3755531411
1062	0.3755369652
1063	0.3754864682
1064	0.37544346
1065	0.3753869771
1066	0.3753858509
1067	0.3753797183
1068	0.3752730284
1069	0.375248831
1070	0.3751753672
1071	0.3750856204
1072	0.3750181255
1073	0.374969482
1074	0.374853747
1075	0.3747937617
1076	0.3746949807
1077	0.3746933297
1078	0.3745937068
1079	0.3745774954
1080	0.3745008709
1081	0.3744998182
1082	0.3744651791
1083	0.3743747388
1084	0.3743642678
1085	0.3742586406
1086	0.3741826744
1087	0.3740919221
1088	0.3740692738
1089	0.3739838504
1090	0.3739176059
1091	0.3738305662
1092	0.3738128086
1093	0.3737128901
1094	0.3737007059
1095	0.3736393231
1096	0.3735707592
1097	0.3735027213
1098	0.3734253007
1099	0.3733921047
1100	0.3733420086
1101	0.3732650423
1102	0.373261224
1103	0.3732336397
1104	0.3731499192
1105	0.3730780654
1106	0.3729992119
1107	0.37295829
1108	0.3729128706
1109	0.3729070743
1110	0.3728793193
1111	0.3728202579
1112	0.372751357
1113	0.3726820454
1114	0.3726428806
1115	0.3724887733
1116	0.3723679028
1117	0.3723240098
1118	0.3722178104
1119	0.3721754075
1120	0.3720920945
1121	0.372038429
1122	0.3719647063
1123	0.3719034606
1124	0.371843442
1125	0.3718098665
1126	0.3717707574
1127	0.3717082981
1128	0.3716448949
1129	0.3715319125
1130	0.3714561383
1131	0.3714502908
1132	0.3714385486
1133	0.3713709627
1134	0.3713563258
1135	0.3712304778
1136	0.3711760347
1137	0.3711454925
1138	0.3710915605
1139	0.371023288
1140	0.3709668564
1141	0.370919598
1142	0.3708308103
1143	0.3707058352
1144	0.3706564979
1145	0.3706109218
1146	0.3705198103
1147	0.3704720077
1148	0.3703965767
1149	0.3703601939
1150	0.3702922113
1151	0.3702555593
1152	0.370216034
1153	0.3701523423
1154	0.3700827844
1155	0.3700616698
1156	0.3700609285
1157	0.3699965137
1158	0.3698914843
1159	0.3698462338
1160	0.3697847379
1161	0.3696742525
1162	0.3696550985
1163	0.3695412202
1164	0.3694775242
1165	0.3693844871
1166	0.3692995288
1167	0.369284802
1168	0.3692586863
1169	0.3692014674
1170	0.3691316327
1171	0.36904999
1172	0.3689505843
1173	0.3688538096
1174	0.3688365469
1175	0.3688131352
1176	0.3687282458
1177	0.3686362883
1178	0.3685739335
1179	0.3685685918
1180	0.36848412
1181	0.3684327517
1182	0.3684320966
1183	0.368430393
1184	0.3683882094
1185	0.368321522
1186	0.3681914516
1187	0.3681454542
1188	0.3680917608
1189	0.3680901436
1190	0.3680559946
1191	0.3679946051
1192	0.3679937563
1193	0.3678980536
1194	0.3678974296
1195	0.3678378346
1196	0.3678099027
1197	0.3677554277
1198	0.3676742221
1199	0.3675530126
1200	0.3675349251
1201	0.3675060575
1202	0.3674229525
1203	0.3673512165
1204	0.3672668259
1205	0.3671984024
1206	0.367136056
1207	0.3671109668
1208	0.3671089492
1209	0.3670172351
1210	0.3669841394
1211	0.3669655614
1212	0.3669331427
1213	0.3668582375
1214	0.3668309963
1215	0.3667823771
1216	0.3667532111
1217	0.3666847499
1218	0.3666541732
1219	0.3665969544
1220	0.3665911458
1221	0.3665720834
1222	0.3665278882
1223	0.3664637589
1224	0.3663823902
1225	0.3663505727
1226	0.3663220441
1227	0.3663109766
1228	0.3662372866
1229	0.3661615593
1230	0.3661175075
1231	0.3660499382
1232	0.3660255637
1233	0.3659724701
1234	0.3659676249
1235	0.3659555335
1236	0.3658367339
1237	0.365750499
1238	0.3657393649
1239	0.3657278895
1240	0.3656953367
1241	0.3656590353
1242	0.3656392908
1243	0.3655853241
1244	0.3655273731
1245	0.3654940419
1246	0.3654930823
1247	0.3654571234
1248	0.3654473517
1249	0.3653569214
1250	0.3653531831
1251	0.365298659
1252	0.365276509
1253	0.3651897317
1254	0.3651354377
1255	0.3650892169
1256	0.3650370139
1257	0.3650100979
1258	0.365003299
1259	0.3649285927
1260	0.3648973384
1261	0.3648244341
1262	0.3647957555
1263	0.3647233197
1264	0.364686634
1265	0.3646494148
1266	0.3645634542
1267	0.3645531176
1268	0.3644822031
1269	0.3644332738
1270	0.3643793174
1271	0.3643760801
1272	0.3643573949
1273	0.3643030027
1274	0.3642948937
1275	0.3642657217
1276	0.3642225302
1277	0.3642075446
1278	0.3640942782
1279	0.3640849841
1280	0.3639997893
1281	0.3639567305
1282	0.3639504548
1283	0.3639357968
1284	0.3638920614
1285	0.3638653363
1286	0.3638563371
1287	0.3638474025
1288	0.3638087816
1289	0.3637781211
1290	0.363718531
1291	0.3636099577
1292	0.3635518567
1293	0.3634823927
1294	0.3634587678
1295	0.3634271158
1296	0.3633786837
1297	0.3633700397
1298	0.3633310748
1299	0.3633222291
1300	0.3632946218
1301	0.3632758064
1302	0.363256825
1303	0.3631617329
1304	0.363092523
1305	0.3630744867
1306	0.3630192893
1307	0.3630152044
1308	0.3629414158
1309	0.362878466
1310	0.3628463629
1311	0.3627707349
1312	0.3626951508
1313	0.3626864299
1314	0.3626565217
1315	0.3625900745
1316	0.3625305592
1317	0.3624845446
1318	0.3624772455
1319	0.3624429617
1320	0.3623709613
1321	0.3623238156
1322	0.3622684419
1323	0.3622407422
1324	0.3621600148
1325	0.3620871101
1326	0.3620438489
1327	0.3619643288
1328	0.3619484446
1329	0.3619170231
1330	0.3618702402
1331	0.3618651012
1332	0.3618043041
1333	0.361750098
1334	0.3616994367
1335	0.3616780794
1336	0.3616641393
1337	0.3615971851
1338	0.3615836805
1339	0.3615275701
1340	0.3614911158
1341	0.3614471949
1342	0.3613964002
1343	0.3613719525
1344	0.3613632601
1345	0.3613001555
1346	0.3612918428
1347	0.3612456982
1348	0.3612327068
1349	0.3612111598
1350	0.3612023753
1351	0.3611700667
1352	0.3611313785
1353	0.3610538201
1354	0.3610465786
1355	0.3609877158
1356	0.3609311436
1357	0.3608624017
1358	0.3608203676
1359	0.3607737017
1360	0.3607209987
1361	0.3606697926
1362	0.36061675
1363	0.3606046061
1364	0.3605602452
1365	0.3605446654
1366	0.3604797769
1367	0.3603939233
1368	0.3603856272
1369	0.3603305374
1370	0.3602837724
1371	0.360200715
1372	0.3601687195
1373	0.3600347573
1374	0.3599842532
1375	0.3599098237
1376	0.3598629234
1377	0.3598256056
1378	0.3597964465
1379	0.3597910771
1380	0.3597055017
1381	0.3596601772
1382	0.3595811982
1383	0.3595187315
1384	0.3594853455
1385	0.3593898105
1386	0.3593895521
1387	0.3593858355
1388	0.3593015291
1389	0.3592454299
1390	0.359177041
1391	0.3591201425
1392	0.3591121067
1393	0.3591036073
1394	0.3590528997
1395	0.3590480387
1396	0.3590402193
1397	0.3590285323
1398	0.3590215688
1399	0.3589610692
1400	0.3589249836
1401	0.3589242669
1402	0.358894381
1403	0.3588277645
1404	0.3588204197
1405	0.3587788371
1406	0.3587697626
1407	0.3586667426
1408	0.3586118904
1409	0.3585629781
1410	0.3585243371
1411	0.3584434218
1412	0.3583709537
1413	0.3583104764
1414	0.3582677168
1415	0.3581952597
1416	0.3581650473
1417	0.3581038013
1418	0.3580948705
1419	0.3580590883
1420	0.3580492471
1421	0.3579798663
1422	0.3579732244
1423	0.3579174575
1424	0.3578907818
1425	0.3578787708
1426	0.3578243376
1427	0.3577982714
1428	0.3577821235
1429	0.3577785118
1430	0.3577752592
1431	0.3576926182
1432	0.3575883443
1433	0.3575118046
1434	0.357480563
1435	0.3574071824
1436	0.3573446296
1437	0.3572588036
1438	0.3572278055
1439	0.3571781251
1440	0.3571664566
1441	0.3571662573
1442	0.357112684
1443	0.3570720365
1444	0.3569709524
1445	0.3569550106
1446	0.3568801899
1447	0.3567997514
1448	0.3567538556
1449	0.3567292157
1450	0.3566773113
1451	0.3566693572
1452	0.3566534759
1453	0.3565382893
1454	0.3565230285
1455	0.3564369678
1456	0.3564084514
1457	0.3563989796
1458	0.3563557644
1459	0.3562998228
1460	0.3561952807
1461	0.3561726081
1462	0.3560665951
1463	0.3559324628
1464	0.3558899612
1465	0.3558489185
1466	0.355801889
1467	0.3557994441
1468	0.3557525838
1469	0.3556729586
1470	0.3556316946
1471	0.355582787
1472	0.3555737947
1473	0.3554901804
1474	0.3554825531
1475	0.3554337562
1476	0.3553319338
1477	0.3552607781
1478	0.3551755069
1479	0.3551557498
1480	0.3551110239
1481	0.3550703801
1482	0.3550633199
1483	0.3550546568
1484	0.3549680235
1485	0.3548741885
1486	0.3548134172
1487	0.3547794599
1488	0.3546878636
1489	0.3546365628
1490	0.3546247043
1491	0.3546007842
1492	0.3545638771
1493	0.3545174181
1494	0.3544940195
1495	0.3544875517
1496	0.3544069461
1497	0.3543053255
1498	0.3542982449
1499	0.3542816447
1500	0.3542317414
1501	0.3541578157
1502	0.3541166488
1503	0.3540266622
1504	0.3539680666
1505	0.3539617983
1506	0.3539333441
1507	0.3538540657
1508	0.3537949615
1509	0.3537763506
1510	0.3537557702
1511	0.3537042772
