iter	Passed	Remaining
255	995	948
256	999	944
257	1002	940
258	1006	936
259	1010	932
260	1013	928
261	1017	924
262	1020	920
263	1025	916
264	1029	912
265	1032	908
266	1036	904
267	1040	900
268	1043	896
269	1047	892
270	1051	888
271	1054	884
272	1058	880
273	1062	876
274	1065	871
275	1069	867
276	1072	863
277	1076	859
278	1079	855
279	1083	851
280	1087	847
281	1091	843
282	1094	839
283	1098	835
284	1102	831
285	1106	828
286	1111	824
287	1115	821
288	1119	817
289	1123	813
290	1127	809
291	1130	805
292	1135	801
293	1139	798
294	1143	794
295	1147	790
296	1151	786
297	1154	782
298	1158	778
299	1162	775
300	1166	771
301	1170	767
302	1174	763
303	1179	760
304	1183	756
305	1187	752
306	1190	748
307	1194	744
308	1198	740
309	1202	736
310	1206	733
311	1210	729
312	1214	725
313	1217	721
314	1221	717
315	1225	713
316	1229	709
317	1233	705
318	1237	702
319	1241	698
320	1245	694
321	1249	690
322	1252	686
323	1256	682
324	1260	678
325	1264	674
326	1268	670
327	1271	666
328	1274	662
329	1278	658
330	1281	654
331	1285	650
332	1289	646
333	1292	642
334	1296	638
335	1299	634
336	1303	630
337	1307	626
338	1310	622
339	1314	618
340	1317	614
341	1321	610
342	1343	614
343	1371	621
344	1381	620
345	1402	624
346	1415	624
347	1429	624
348	1451	628
349	1466	628
350	1479	628
351	1490	626
352	1508	628
353	1519	626
354	1530	625
355	1538	622
356	1550	621
357	1557	617
358	1562	613
359	1566	609
360	1571	605
361	1577	601
362	1582	597
363	1595	596
364	1610	595
365	1631	597
366	1645	596
367	1662	596
368	1674	594
369	1685	592
370	1699	590
371	1710	588
372	1726	587
373	1749	589
374	1759	586
375	1772	584
376	1786	582
377	1802	581
378	1812	578
379	1824	576
380	1845	576
381	1856	573
382	1867	570
383	1871	565
384	1876	560
385	1883	556
386	1888	551
387	1896	547
388	1913	545
389	1928	543
390	1945	542
391	1960	540
392	1972	537
393	1982	533
394	1992	529
395	2003	526
396	2007	520
397	2011	515
398	2016	510
399	2023	505
400	2028	500
401	2032	495
402	2036	490
403	2040	484
404	2044	479
405	2048	474
406	2052	469
407	2058	464
408	2063	459
409	2068	454
410	2074	449
411	2079	444
412	2084	439
413	2089	434
414	2093	428
415	2099	423
416	2104	418
417	2109	413
418	2113	408
419	2117	403
420	2121	398
421	2124	392
422	2129	387
423	2133	382
424	2138	377
425	2144	372
426	2149	367
427	2154	362
428	2159	357
429	2164	352
430	2168	347
431	2172	341
432	2176	336
433	2181	331
434	2185	326
435	2189	321
436	2193	316
437	2197	311
438	2201	305
439	2205	300
440	2210	295
441	2214	290
442	2219	285
443	2223	280
444	2227	275
445	2231	270
446	2234	264
447	2239	259
448	2244	254
449	2250	250
450	2255	245
451	2261	240
452	2267	235
453	2273	230
454	2278	225
455	2282	220
456	2286	215
457	2291	210
458	2295	205
459	2300	200
460	2306	195
461	2311	190
462	2317	185
463	2323	180
464	2327	175
465	2332	170
466	2336	165
467	2340	160
468	2344	154
469	2349	149
470	2352	144
471	2356	139
472	2362	134
473	2368	129
474	2373	124
475	2377	119
476	2381	114
477	2385	109
478	2389	104
479	2392	99
480	2397	94
481	2407	89
482	2417	85
483	2425	80
484	2434	75
485	2444	70
486	2451	65
487	2458	60
488	2466	55
489	2473	50
490	2478	45
491	2483	40
492	2488	35
493	2492	30
494	2497	25
495	2502	20
496	2508	15
497	2513	10
498	2518	5
499	2523	0
