iter	Logloss
251	0.394943529
252	0.3947252451
253	0.3944736096
254	0.3941251004
255	0.3940756516
256	0.3937132087
257	0.3934238171
258	0.3932437474
259	0.3929146442
260	0.3925512591
261	0.3923328009
262	0.3921468659
263	0.3919785611
264	0.3917533538
265	0.3916731774
266	0.3912769029
267	0.3910166026
268	0.3907064655
269	0.3904562086
270	0.3900911752
271	0.3898692554
272	0.3896590596
273	0.3893844601
274	0.3892203305
275	0.3889676993
276	0.3887182389
277	0.3884031045
278	0.3880245324
279	0.3878131719
280	0.3876066804
281	0.387209085
282	0.386936091
283	0.3866420116
284	0.3863482782
285	0.3859741897
286	0.3856668945
287	0.3854713094
288	0.3851055795
289	0.3848236887
290	0.384478487
291	0.3842479595
292	0.3840132337
293	0.3838632994
294	0.3835197137
295	0.3834665844
296	0.3833337924
297	0.3829583107
298	0.3826653894
299	0.3823424298
300	0.3820687865
301	0.3817594547
302	0.3813255908
303	0.3809274619
304	0.3807396093
305	0.3804220521
306	0.3801353529
307	0.3799483014
308	0.3797131659
309	0.3795141851
310	0.3791508873
311	0.3788849827
312	0.3785998967
313	0.3783597681
314	0.3781227799
315	0.3780146563
316	0.3777228167
317	0.3775414548
318	0.3772092465
319	0.376972089
320	0.3767457567
321	0.3764665905
322	0.3761860772
323	0.3758166412
324	0.3755798796
325	0.3752438492
326	0.3749771708
327	0.3747334756
328	0.3745969846
329	0.3743337359
330	0.374096502
331	0.3737291032
332	0.3735407168
333	0.373316067
334	0.373108835
335	0.3729065185
336	0.3726421606
337	0.3724899
338	0.3721668375
339	0.3720123095
340	0.3717905932
341	0.3715622876
342	0.3714003673
343	0.3710766736
344	0.3708403231
345	0.3707092499
346	0.370628461
347	0.3702754999
348	0.3701171812
349	0.3698133587
350	0.3695635597
351	0.3693470909
352	0.3691650747
353	0.3689707322
354	0.368757348
355	0.368503839
356	0.3681555422
357	0.3679622275
358	0.367765451
359	0.3675474069
360	0.3673066626
361	0.3670881512
362	0.3668128037
363	0.3667165643
364	0.3664060669
365	0.3661775233
366	0.3658029364
367	0.3656094517
368	0.3652592474
369	0.3650940928
370	0.3649140607
371	0.364727176
372	0.3647155795
373	0.364566287
374	0.3643903047
375	0.3640247051
376	0.3638020917
377	0.3636009905
378	0.3633723171
379	0.3631805305
380	0.3630639804
381	0.3628552006
382	0.3624491979
383	0.3624403095
384	0.3621851905
385	0.3618542476
386	0.3614954239
387	0.3611931678
388	0.3611849089
389	0.3609488374
390	0.3607662654
391	0.3604677705
392	0.3604595236
393	0.3601518267
394	0.3598514873
395	0.3595480668
396	0.3593074091
397	0.3592117573
398	0.3589020686
399	0.3587174963
400	0.3584221943
401	0.3581764308
402	0.3577916998
403	0.3575726737
404	0.3572123366
405	0.3569304008
406	0.3567774478
407	0.3565958896
408	0.3563802845
409	0.3561497194
410	0.3559618871
411	0.3555510444
412	0.3553009325
413	0.3550700345
414	0.3548312202
415	0.3545715078
416	0.3543241992
417	0.3540276212
418	0.3537269794
419	0.3534973037
420	0.3532504862
421	0.353044497
422	0.3527973245
423	0.3526455063
424	0.352421381
425	0.3522103868
426	0.3520004336
427	0.351725163
428	0.3515777855
429	0.3513921882
430	0.3511662326
431	0.3511008072
432	0.3507803394
433	0.3505507071
434	0.3502944905
435	0.3500593786
436	0.3497515394
437	0.349448017
438	0.349181976
439	0.3490058223
440	0.349000314
441	0.3488694942
442	0.348584344
443	0.3483740353
444	0.348091913
445	0.3479043381
446	0.347614984
447	0.347524105
448	0.3473430679
449	0.3470284361
450	0.3468840923
451	0.3467716235
452	0.3466581333
453	0.3465038878
454	0.3463431509
455	0.3462335654
456	0.3460220092
457	0.3457266149
458	0.3456156157
459	0.3454297316
460	0.3451776064
461	0.3450234125
462	0.3449289901
463	0.3446542024
464	0.3443579678
465	0.3441546773
466	0.3439043034
467	0.3436259589
468	0.3434456538
469	0.3433272038
470	0.3431618876
471	0.3429769848
472	0.3427326405
473	0.3425234143
474	0.3421938501
475	0.3419721332
476	0.3418217413
477	0.3416624375
478	0.3412584075
479	0.3411110697
480	0.3408772606
481	0.3405564227
482	0.3404613963
483	0.3402587296
484	0.3400641375
485	0.3398298769
486	0.3395482154
487	0.3395408355
488	0.3392352084
489	0.3389686455
490	0.3388850927
491	0.3387415009
492	0.3384612961
493	0.3383147058
494	0.3381511835
495	0.3379536945
496	0.3378130595
497	0.3376160378
498	0.3373417348
499	0.3371280348
