iter	Passed	Remaining
365	4352	55102
366	4363	55088
367	4375	55070
368	4386	55050
369	4397	55024
370	4408	55001
371	4419	54979
372	4430	54959
373	4439	54916
374	4451	54896
375	4461	54872
376	4473	54854
377	4484	54834
378	4494	54794
379	4505	54772
380	4516	54750
381	4527	54729
382	4538	54713
383	4549	54693
384	4561	54684
385	4573	54671
386	4584	54649
387	4596	54631
388	4607	54619
389	4619	54608
390	4631	54592
391	4642	54571
392	4651	54531
393	4662	54507
394	4674	54491
395	4685	54472
396	4696	54454
397	4707	54434
398	4719	54417
399	4723	54318
400	4734	54293
401	4744	54268
402	4755	54250
403	4766	54229
404	4777	54207
405	4789	54188
406	4800	54168
407	4811	54148
408	4822	54129
409	4828	54053
410	4840	54041
411	4852	54038
412	4861	53996
413	4873	53985
414	4884	53965
415	4892	53910
416	4896	53813
417	4907	53796
418	4918	53776
419	4929	53755
420	4940	53735
421	4953	53735
422	4965	53727
423	4976	53710
424	4987	53693
425	4992	53600
426	5003	53580
427	5014	53566
428	5025	53548
429	5036	53529
430	5047	53511
431	5052	53421
432	5059	53366
433	5071	53353
434	5082	53336
435	5093	53318
436	5097	53230
437	5109	53213
438	5120	53196
439	5131	53185
440	5142	53167
441	5154	53152
442	5165	53139
443	5177	53124
444	5188	53110
445	5200	53097
446	5211	53087
447	5223	53070
448	5234	53058
449	5256	53147
450	5268	53135
451	5279	53124
452	5284	53039
453	5295	53021
454	5304	52987
455	5312	52936
456	5323	52917
457	5334	52906
458	5346	52891
459	5357	52875
460	5369	52865
461	5380	52852
462	5392	52838
463	5396	52757
464	5407	52741
465	5419	52731
466	5430	52715
467	5441	52697
468	5453	52685
469	5464	52671
470	5470	52604
471	5482	52595
472	5493	52579
473	5501	52531
474	5512	52516
475	5524	52502
476	5535	52492
477	5547	52476
478	5558	52465
479	5569	52449
480	5580	52432
481	5585	52355
482	5596	52337
483	5607	52321
484	5616	52290
485	5628	52273
486	5639	52258
487	5650	52240
488	5660	52221
489	5664	52141
490	5674	52106
491	5684	52089
492	5696	52073
493	5707	52058
494	5713	51998
495	5717	51919
496	5728	51899
497	5739	51883
498	5748	51853
499	5759	51838
500	5770	51821
501	5781	51806
502	5791	51774
503	5802	51758
504	5813	51743
505	5824	51729
506	5836	51726
507	5844	51677
508	5848	51606
509	5859	51587
510	5871	51577
511	5882	51561
512	5890	51517
513	5899	51484
514	5909	51467
515	5916	51409
516	5926	51392
517	5931	51319
518	5941	51301
519	5952	51287
520	5964	51280
521	5975	51264
522	5987	51254
523	5993	51195
524	6004	51180
525	6015	51164
526	6026	51148
527	6037	51133
528	6048	51121
529	6058	51093
530	6068	51075
531	6073	51004
532	6082	50974
533	6093	50960
534	6097	50891
535	6108	50872
536	6115	50828
537	6126	50812
538	6137	50798
539	6148	50783
540	6159	50770
541	6170	50755
542	6181	50741
543	6193	50730
544	6204	50716
545	6213	50686
546	6224	50674
547	6234	50646
548	6245	50633
549	6256	50619
550	6267	50604
551	6269	50522
552	6280	50506
553	6291	50493
554	6302	50478
555	6308	50423
556	6322	50429
557	6333	50420
558	6344	50406
559	6355	50390
560	6366	50376
561	6373	50330
562	6384	50315
563	6396	50307
564	6407	50296
565	6418	50285
566	6430	50277
567	6442	50268
568	6453	50253
569	6464	50243
570	6476	50236
571	6487	50222
572	6498	50209
573	6505	50159
574	6524	50210
575	6535	50199
576	6547	50187
577	6558	50175
578	6570	50168
579	6581	50159
580	6588	50111
581	6599	50098
582	6610	50083
583	6622	50076
584	6634	50067
585	6645	50054
586	6656	50040
587	6667	50028
588	6679	50019
589	6686	49981
590	6691	49918
591	6702	49904
592	6713	49890
593	6725	49883
594	6736	49872
595	6742	49821
596	6753	49807
597	6764	49797
598	6776	49789
599	6787	49778
600	6799	49766
601	6810	49754
602	6816	49708
603	6821	49649
604	6834	49646
605	6846	49645
606	6854	49605
607	6865	49597
608	6877	49585
609	6888	49575
610	6893	49515
611	6903	49499
612	6915	49488
613	6923	49455
614	6934	49443
615	6945	49432
616	6957	49422
617	6967	49405
618	6979	49394
619	6990	49383
620	7001	49373
621	7013	49368
622	7025	49361
623	7036	49348
624	7046	49327
625	7057	49315
626	7064	49270
627	7074	49248
628	7084	49233
629	7096	49224
630	7107	49212
631	7114	49167
632	7125	49156
633	7136	49145
634	7148	49136
635	7159	49124
636	7170	49116
637	7178	49079
638	7189	49068
639	7200	49055
640	7212	49046
641	7224	49039
642	7233	49017
643	7245	49005
644	7256	48993
645	7267	48985
646	7279	48975
647	7285	48929
648	7296	48917
649	7307	48905
650	7319	48897
651	7331	48892
652	7342	48880
653	7354	48869
654	7365	48856
655	7376	48844
656	7386	48829
657	7397	48817
658	7403	48771
659	7414	48756
660	7429	48767
661	7436	48731
662	7448	48723
663	7461	48723
664	7473	48718
665	7483	48700
666	7496	48698
667	7504	48666
668	7512	48634
669	7524	48625
670	7537	48625
671	7541	48570
672	7549	48536
673	7560	48526
674	7571	48515
675	7583	48506
676	7594	48495
677	7606	48486
678	7618	48484
679	7631	48479
680	7635	48427
681	7648	48427
682	7655	48387
683	7667	48378
684	7679	48376
685	7691	48371
686	7702	48358
687	7714	48349
688	7726	48346
689	7738	48339
690	7751	48335
691	7763	48331
692	7774	48321
693	7787	48320
694	7799	48311
695	7807	48278
696	7820	48279
697	7834	48288
698	7848	48292
699	7856	48260
700	7865	48235
701	7877	48229
702	7889	48221
703	7897	48192
704	7910	48189
705	7921	48182
706	7934	48181
707	7947	48179
708	7959	48171
709	7972	48170
710	7984	48163
711	7996	48156
712	8009	48156
713	8021	48150
714	8033	48144
715	8046	48141
716	8056	48124
717	8067	48110
718	8074	48073
719	8085	48065
720	8098	48062
721	8104	48023
722	8116	48013
723	8128	48009
724	8140	47998
725	8152	47992
726	8165	47993
727	8170	47944
728	8182	47938
729	8193	47927
730	8206	47922
731	8219	47923
732	8229	47903
733	8240	47891
734	8251	47880
735	8264	47877
736	8277	47877
737	8288	47868
738	8295	47829
739	8307	47821
740	8317	47805
741	8330	47803
742	8341	47793
743	8354	47789
744	8366	47783
745	8378	47776
746	8390	47773
747	8402	47766
748	8416	47767
749	8426	47751
750	8438	47740
751	8448	47723
752	8459	47713
753	8471	47708
754	8484	47703
755	8496	47697
756	8509	47695
757	8517	47666
758	8529	47658
759	8541	47654
760	8553	47646
761	8565	47639
762	8575	47618
763	8587	47610
764	8598	47602
765	8610	47593
766	8622	47588
767	8632	47569
768	8644	47561
769	8656	47556
770	8668	47546
771	8680	47539
772	8691	47528
773	8702	47516
774	8714	47506
775	8727	47505
776	8739	47498
777	8751	47491
778	8763	47486
779	8775	47480
780	8787	47470
781	8795	47442
782	8807	47436
783	8819	47426
784	8833	47428
785	8838	47386
786	8850	47378
787	8864	47380
788	8874	47363
789	8886	47355
790	8889	47300
791	8895	47262
792	8907	47253
793	8917	47235
794	8930	47234
795	8942	47228
796	8950	47200
797	8962	47194
798	8975	47193
799	8989	47192
800	8993	47147
801	9005	47139
802	9015	47123
803	9027	47113
804	9039	47104
805	9051	47099
806	9065	47103
807	9079	47103
808	9082	47050
809	9093	47038
810	9104	47028
811	9115	47015
812	9125	46995
813	9131	46956
814	9141	46943
815	9153	46931
816	9163	46918
817	9175	46907
818	9185	46893
819	9195	46872
820	9205	46858
821	9216	46843
822	9224	46819
823	9230	46780
824	9240	46764
825	9251	46752
826	9262	46739
827	9273	46727
828	9284	46713
829	9294	46698
830	9305	46684
831	9316	46671
832	9323	46640
833	9329	46601
834	9336	46572
835	9340	46525
836	9351	46511
837	9362	46499
838	9373	46487
839	9384	46474
840	9391	46445
841	9402	46432
842	9413	46420
843	9424	46407
844	9435	46395
845	9441	46359
846	9452	46345
847	9463	46333
848	9474	46322
849	9485	46311
850	9493	46286
851	9501	46257
852	9508	46227
853	9511	46174
854	9521	46161
855	9532	46149
856	9544	46139
857	9554	46126
858	9565	46114
859	9576	46102
860	9587	46088
861	9598	46077
862	9608	46063
863	9619	46050
864	9630	46038
865	9641	46025
866	9652	46013
867	9660	45986
868	9670	45972
869	9681	45960
870	9692	45949
871	9703	45937
872	9714	45923
873	9725	45910
874	9742	45929
875	9753	45916
876	9762	45893
877	9772	45880
878	9784	45871
879	9797	45867
880	9810	45866
881	9824	45869
882	9838	45870
883	9850	45862
884	9856	45831
885	9868	45822
886	9884	45833
887	9921	45942
888	9934	45938
889	9945	45928
890	9950	45887
891	9962	45880
892	9975	45877
893	9987	45869
894	9998	45858
895	10009	45848
896	10021	45837
897	10032	45829
898	10044	45818
899	10048	45776
900	10058	45761
901	10069	45749
902	10075	45714
903	10086	45701
904	10097	45691
905	10109	45681
906	10120	45670
907	10128	45644
908	10139	45632
909	10150	45619
910	10159	45599
911	10170	45586
912	10175	45552
913	10184	45531
914	10195	45516
915	10205	45503
916	10213	45476
917	10224	45463
918	10235	45451
919	10246	45439
920	10253	45411
921	10264	45399
922	10275	45386
923	10282	45358
924	10293	45346
925	10304	45336
926	10315	45323
927	10319	45283
928	10330	45269
929	10341	45258
930	10352	45247
931	10361	45227
932	10372	45213
933	10383	45201
934	10394	45189
935	10401	45163
936	10405	45121
937	10416	45109
938	10427	45097
939	10438	45086
940	10449	45075
941	10460	45063
942	10471	45051
943	10482	45039
944	10493	45027
945	10499	44993
946	10509	44980
947	10520	44966
948	10531	44955
949	10542	44943
950	10552	44930
951	10563	44917
952	10571	44891
953	10575	44851
954	10585	44837
955	10596	44825
956	10604	44800
957	10610	44767
958	10621	44754
959	10631	44741
960	10642	44730
961	10653	44718
962	10664	44705
963	10674	44692
964	10685	44678
965	10695	44664
966	10706	44652
967	10717	44641
968	10728	44628
969	10738	44616
970	10745	44585
971	10755	44572
972	10766	44560
973	10777	44547
974	10790	44545
975	10799	44524
976	10809	44509
977	10820	44500
978	10832	44490
979	10843	44479
980	10856	44475
981	10874	44495
982	10888	44494
983	10900	44488
984	10912	44482
985	10925	44478
986	10938	44473
987	10948	44460
988	10960	44451
989	10972	44442
990	10979	44414
991	10981	44369
992	10991	44352
993	11003	44345
994	11014	44336
995	11026	44327
996	11037	44316
997	11049	44308
998	11061	44301
999	11072	44291
1000	11083	44280
1001	11091	44255
1002	11097	44224
1003	11108	44213
1004	11118	44195
1005	11128	44184
1006	11140	44173
1007	11144	44135
1008	11156	44129
1009	11177	44155
1010	11207	44220
1011	11239	44292
1012	11263	44329
1013	11283	44356
1014	11292	44335
1015	11313	44363
1016	11326	44358
1017	11348	44388
1018	11370	44421
1019	11390	44446
1020	11412	44476
1021	11429	44487
1022	11457	44543
1023	11485	44596
1024	11513	44648
1025	11542	44706
1026	11570	44762
1027	11588	44777
1028	11602	44776
1029	11614	44766
1030	11624	44751
1031	11636	44741
1032	11649	44736
1033	11661	44727
1034	11673	44718
1035	11676	44675
1036	11682	44644
1037	11694	44635
1038	11699	44600
1039	11701	44555
1040	11711	44541
1041	11723	44531
1042	11735	44524
1043	11747	44515
1044	11750	44471
1045	11761	44461
1046	11773	44450
1047	11786	44446
1048	11799	44440
1049	11811	44432
1050	11889	44671
1051	11906	44681
1052	11955	44812
1053	11997	44918
1054	12012	44919
1055	12025	44912
1056	12038	44906
1057	12050	44898
1058	12063	44894
1059	12077	44893
1060	12091	44889
1061	12099	44867
1062	12113	44863
1063	12126	44857
1064	12138	44849
1065	12151	44845
1066	12161	44826
1067	12173	44817
1068	12185	44809
1069	12197	44801
1070	12210	44795
1071	12220	44776
1072	12232	44769
1073	12245	44762
1074	12248	44721
1075	12266	44734
1076	12283	44742
1077	12287	44703
1078	12301	44701
1079	12324	44732
1080	12340	44739
1081	12358	44751
1082	12376	44764
1083	12394	44777
1084	12413	44792
1085	12427	44790
1086	12444	44799
1087	12452	44773
1088	12467	44774
1089	12480	44771
1090	12495	44772
1091	12510	44772
1092	12523	44765
1093	12535	44757
1094	12548	44749
1095	12560	44739
1096	12572	44729
1097	12582	44714
1098	12595	44710
1099	12598	44668
1100	12611	44660
1101	12622	44648
1102	12634	44639
1103	12648	44635
1104	12660	44627
1105	12669	44607
1106	12680	44595
1107	12692	44584
1108	12704	44575
1109	12714	44557
1110	12726	44546
1111	12730	44510
1112	12742	44501
1113	12754	44492
1114	12766	44482
1115	12779	44477
1116	12792	44469
1117	12797	44435
1118	12809	44427
1119	12821	44418
1120	12833	44409
1121	12846	44400
1122	12859	44394
1123	12871	44387
1124	12884	44378
1125	12896	44370
1126	12907	44358
1127	12917	44339
1128	12927	44325
1129	12938	44312
1130	12945	44285
1131	12957	44274
1132	12971	44271
1133	12983	44262
1134	12994	44250
1135	13003	44230
1136	13015	44221
1137	13030	44222
1138	13048	44232
1139	13061	44226
1140	13067	44197
1141	13078	44183
1142	13084	44153
1143	13097	44148
1144	13110	44140
1145	13125	44139
1146	13137	44131
1147	13150	44125
1148	13163	44117
1149	13175	44109
1150	13187	44098
1151	13195	44076
1152	13207	44065
1153	13215	44043
1154	13226	44030
1155	13238	44020
1156	13249	44008
1157	13260	43996
1158	13268	43972
1159	13279	43960
1160	13286	43932
1161	13290	43897
1162	13296	43866
1163	13307	43855
1164	13319	43844
1165	13331	43835
1166	13343	43826
1167	13355	43818
1168	13368	43810
1169	13380	43800
1170	13393	43793
1171	13398	43763
1172	13410	43752
1173	13421	43739
1174	13432	43727
1175	13442	43710
1176	13453	43698
1177	13464	43685
1178	13477	43678
1179	13490	43671
1180	13496	43644
1181	13508	43633
1182	13520	43623
1183	13532	43613
1184	13539	43587
1185	13551	43578
1186	13559	43557
1187	13570	43544
1188	13581	43531
1189	13593	43522
1190	13603	43506
1191	13607	43472
1192	13614	43445
1193	13625	43433
1194	13637	43423
1195	13643	43395
1196	13646	43357
1197	13659	43348
1198	13668	43331
1199	13677	43311
1200	13689	43302
1201	13701	43293
1202	13713	43283
1203	13725	43275
1204	13737	43265
1205	13752	43263
1206	13763	43252
1207	13777	43248
1208	13783	43219
1209	13796	43215
1210	13808	43205
1211	13821	43197
1212	13832	43186
1213	13844	43174
1214	13856	43165
1215	13869	43158
1216	13881	43148
1217	13886	43118
1218	13898	43108
1219	13909	43096
1220	13921	43088
1221	13926	43055
1222	13937	43044
1223	13945	43022
1224	13957	43010
1225	13968	42998
1226	13979	42985
1227	13989	42972
1228	14000	42959
1229	14006	42929
1230	14018	42920
1231	14029	42909
1232	14041	42898
1233	14047	42871
1234	14055	42849
1235	14067	42838
1236	14079	42829
1237	14084	42798
1238	14090	42770
1239	14100	42757
1240	14108	42735
1241	14120	42726
1242	14132	42715
1243	14143	42704
1244	14155	42692
1245	14166	42681
1246	14177	42669
1247	14191	42666
1248	14208	42672
1249	14221	42663
1250	14231	42648
1251	14244	42643
1252	14257	42636
1253	14260	42599
1254	14273	42592
1255	14278	42564
1256	14287	42545
1257	14299	42534
1258	14313	42530
1259	14320	42507
1260	14333	42500
1261	14340	42476
1262	14343	42440
1263	14358	42439
1264	14382	42464
1265	14396	42462
1266	14410	42458
1267	14424	42454
1268	14436	42445
1269	14448	42435
1270	14459	42421
1271	14471	42413
1272	14478	42389
1273	14490	42380
1274	14502	42370
1275	14515	42362
1276	14526	42350
1277	14538	42340
1278	14550	42330
1279	14557	42307
1280	14568	42296
1281	14583	42293
1282	14594	42282
1283	14607	42273
1284	14615	42254
1285	14627	42245
1286	14639	42235
1287	14650	42222
1288	14662	42213
1289	14674	42202
1290	14686	42193
1291	14698	42184
1292	14710	42173
1293	14721	42162
1294	14733	42151
1295	14744	42139
1296	14757	42133
1297	14770	42127
1298	14784	42122
1299	14803	42131
1300	14818	42130
1301	14833	42131
1302	14844	42118
1303	14855	42105
1304	14867	42096
1305	14878	42084
1306	14889	42072
1307	14899	42055
1308	14909	42041
1309	14913	42009
1310	14922	41991
1311	14928	41963
1312	14939	41950
1313	14946	41928
1314	14960	41923
1315	14979	41934
1316	14996	41938
1317	15011	41936
1318	15024	41929
1319	15044	41941
1320	15056	41932
1321	15066	41915
1322	15074	41897
1323	15090	41897
1324	15102	41886
1325	15115	41882
1326	15129	41878
1327	15143	41871
1328	15158	41870
1329	15172	41866
1330	15185	41860
1331	15201	41861
1332	15216	41860
1333	15223	41834
1334	15226	41801
1335	15238	41792
1336	15251	41784
1337	15264	41778
1338	15270	41751
1339	15283	41743
1340	15299	41744
1341	15311	41735
1342	15316	41706
1343	15329	41699
1344	15334	41670
1345	15347	41664
1346	15361	41659
1347	15378	41664
1348	15392	41657
1349	15404	41648
1350	15410	41622
1351	15421	41610
1352	15433	41600
1353	15438	41571
1354	15441	41537
1355	15453	41528
1356	15463	41513
1357	15477	41508
1358	15485	41489
1359	15497	41479
1360	15508	41465
1361	15521	41459
1362	15527	41433
1363	15540	41426
1364	15553	41419
1365	15564	41406
1366	15574	41390
1367	15582	41369
1368	15595	41363
1369	15600	41336
1370	15614	41330
1371	15628	41325
1372	15640	41317
1373	15644	41285
1374	15651	41263
1375	15664	41255
1376	15679	41253
1377	15684	41226
1378	15695	41213
1379	15708	41206
1380	15721	41198
1381	15733	41189
1382	15745	41180
1383	15758	41172
1384	15773	41171
1385	15787	41165
1386	15795	41145
1387	15806	41134
1388	15819	41125
1389	15833	41122
1390	15846	41115
1391	15858	41104
1392	15873	41102
1393	15886	41094
1394	15899	41087
1395	15912	41079
1396	15925	41074
1397	15940	41070
1398	15954	41066
1399	15968	41061
1400	15982	41057
1401	16000	41062
1402	16012	41053
1403	16024	41043
1404	16036	41032
1405	16044	41012
1406	16058	41006
1407	16072	41002
1408	16082	40987
1409	16088	40962
1410	16096	40943
1411	16108	40933
1412	16119	40919
1413	16125	40895
1414	16137	40886
1415	16148	40872
1416	16161	40865
1417	16175	40859
1418	16182	40839
1419	16196	40833
1420	16207	40821
1421	16222	40817
1422	16227	40790
1423	16237	40776
1424	16248	40763
1425	16254	40737
1426	16265	40726
1427	16278	40718
1428	16286	40698
1429	16298	40689
1430	16311	40680
1431	16323	40672
1432	16329	40646
1433	16340	40633
1434	16353	40627
1435	16366	40620
1436	16379	40612
1437	16384	40586
1438	16396	40575
1439	16409	40567
1440	16421	40558
1441	16434	40549
1442	16438	40521
1443	16449	40507
1444	16461	40499
1445	16474	40490
1446	16485	40479
1447	16497	40469
1448	16510	40462
1449	16522	40452
1450	16535	40443
1451	16547	40435
1452	16560	40426
1453	16570	40411
1454	16583	40404
1455	16596	40397
1456	16606	40381
1457	16625	40389
1458	16644	40396
1459	16664	40405
1460	16683	40413
1461	16701	40418
1462	16712	40405
1463	16728	40403
1464	16744	40404
1465	16763	40411
1466	16781	40415
1467	16787	40391
1468	16807	40399
1469	16826	40406
1470	16842	40406
1471	16858	40404
1472	16871	40397
1473	16883	40387
1474	16895	40376
1475	16907	40367
1476	16919	40358
1477	16926	40335
1478	16938	40324
1479	16952	40319
1480	16966	40313
1481	16975	40297
1482	16989	40292
1483	16993	40262
1484	17009	40261
1485	17015	40236
1486	17032	40239
1487	17047	40235
1488	17063	40235
1489	17073	40219
1490	17091	40224
1491	17107	40223
1492	17121	40217
1493	17136	40215
1494	17152	40213
1495	17161	40196
1496	17168	40173
1497	17176	40155
1498	17194	40157
1499	17210	40157
1500	17218	40138
1501	17231	40129
1502	17241	40115
1503	17253	40106
1504	17265	40095
1505	17277	40084
1506	17288	40072
1507	17303	40067
1508	17321	40072
1509	17335	40066
1510	17353	40069
1511	17363	40054
1512	17372	40038
1513	17383	40025
1514	17393	40010
1515	17406	40002
1516	17415	39986
1517	17428	39977
1518	17439	39965
1519	17451	39954
1520	17458	39932
1521	17465	39912
1522	17478	39903
1523	17491	39894
1524	17496	39868
1525	17508	39858
1526	17521	39850
1527	17533	39841
1528	17546	39833
1529	17557	39820
1530	17570	39811
1531	17582	39802
1532	17589	39779
1533	17601	39769
1534	17613	39760
1535	17626	39751
1536	17644	39753
1537	17654	39740
1538	17665	39726
1539	17684	39732
1540	17704	39739
1541	17716	39730
1542	17735	39735
1543	17757	39748
1544	17774	39747
1545	17792	39750
1546	17811	39755
1547	17824	39747
1548	17843	39752
1549	17861	39756
1550	17880	39760
1551	17898	39765
1552	17918	39772
1553	17937	39777
1554	17956	39781
1555	17975	39786
1556	17996	39795
1557	18014	39798
1558	18025	39785
1559	18037	39774
1560	18045	39756
1561	18057	39745
1562	18068	39731
1563	18086	39734
1564	18109	39748
1565	18131	39759
1566	18144	39751
1567	18162	39753
1568	18178	39752
1569	18196	39754
1570	18215	39759
1571	18234	39762
1572	18250	39761
1573	18269	39766
1574	18290	39773
1575	18308	39777
1576	18322	39770
1577	18337	39767
1578	18353	39763
1579	18366	39756
1580	18380	39749
1581	18395	39744
1582	18409	39738
1583	18423	39731
1584	18437	39724
1585	18449	39713
1586	18464	39709
1587	18475	39697
1588	18488	39688
1589	18497	39669
1590	18500	39639
1591	18512	39630
1592	18523	39617
1593	18536	39608
1594	18550	39601
1595	18563	39592
1596	18577	39585
1597	18590	39576
1598	18597	39554
1599	18610	39546
1600	18621	39533
1601	18624	39504
1602	18632	39484
1603	18644	39475
1604	18657	39466
1605	18664	39444
1606	18671	39422
1607	18681	39408
1608	18689	39387
1609	18701	39376
1610	18713	39365
1611	18718	39341
1612	18723	39315
1613	18736	39307
1614	18750	39300
1615	18761	39288
1616	18769	39269
1617	18778	39251
1618	18787	39234
1619	18800	39225
1620	18813	39217
1621	18827	39210
1622	18840	39201
1623	18854	39195
1624	18869	39190
1625	18883	39183
1626	18896	39176
1627	18907	39161
1628	18921	39156
1629	18929	39136
1630	18937	39117
1631	18950	39108
1632	18963	39100
1633	18976	39090
1634	18981	39065
1635	18996	39060
1636	19001	39035
1637	19004	39006
1638	19015	38994
1639	19027	38982
1640	19039	38973
1641	19051	38962
1642	19063	38950
1643	19075	38939
1644	19081	38917
1645	19085	38890
1646	19096	38877
1647	19104	38857
1648	19115	38844
1649	19126	38832
1650	19137	38819
1651	19148	38806
1652	19158	38792
1653	19172	38785
1654	19182	38771
1655	19198	38767
1656	19216	38768
1657	19232	38766
1658	19245	38757
1659	19259	38750
1660	19273	38743
1661	19278	38719
1662	19291	38710
1663	19304	38702
1664	19320	38699
1665	19334	38693
1666	19350	38689
1667	19361	38675
1668	19377	38673
1669	19387	38658
1670	19402	38653
1671	19416	38646
1672	19424	38628
