iter	Logloss
324	0.5883401265
325	0.5880932233
326	0.587862931
327	0.5876523312
328	0.5874541506
329	0.5871876194
330	0.5868371999
331	0.5866126427
332	0.5863670334
333	0.5861492888
334	0.5859369936
335	0.5856385787
336	0.5853815234
337	0.5851098297
338	0.5848413468
339	0.584661183
340	0.5844362738
341	0.5841797068
342	0.5839763487
343	0.5836457232
344	0.5834241639
345	0.5831349404
346	0.5829196581
347	0.5826560848
348	0.582427414
349	0.5822184025
350	0.5820291709
351	0.5818334809
352	0.5815692861
353	0.5813591523
354	0.5811653512
355	0.580900267
356	0.5806882749
357	0.5804442355
358	0.5802328018
359	0.5800245118
360	0.5797756219
361	0.5795226888
362	0.5793110256
363	0.5791261243
364	0.5788998944
365	0.578721651
366	0.5785616683
367	0.5783517921
368	0.5780844905
369	0.5778272444
370	0.5776561599
371	0.5773490612
372	0.577150503
373	0.5769555774
374	0.5767140711
375	0.5764463913
376	0.5762172635
377	0.5760002532
378	0.575821663
379	0.5755655721
380	0.5753054934
381	0.5750868439
382	0.5749307974
383	0.5747293722
384	0.5744904118
385	0.5742755801
386	0.5740100804
387	0.5737182206
388	0.5734605769
389	0.5733257523
390	0.5731150317
391	0.5728561352
392	0.5726318365
393	0.5723743945
394	0.5721679933
395	0.5719925444
396	0.5717527706
397	0.5714639814
398	0.5712670385
399	0.5710963074
400	0.5708903182
401	0.570540717
402	0.5702989082
403	0.5700960116
404	0.5698958385
405	0.5696781479
406	0.5694797545
407	0.5693070287
408	0.5690948702
409	0.5689133719
410	0.5687186028
411	0.5684635124
412	0.5682831749
413	0.5680965592
414	0.5679607501
415	0.5676792991
416	0.5674708804
417	0.5672933504
418	0.5670932141
419	0.566919368
420	0.5666772536
421	0.5664432856
422	0.5662058183
423	0.5660523443
424	0.5657923697
425	0.565578648
426	0.5653497544
427	0.5651138884
428	0.5648663779
429	0.5647107781
430	0.564526554
431	0.5642217464
432	0.5639662899
433	0.5637694484
434	0.563604777
435	0.5634129453
436	0.5632686123
437	0.5630391508
438	0.5628705965
439	0.562667207
440	0.5624145936
441	0.5622407531
442	0.5620238982
443	0.561847865
444	0.5615823809
445	0.5613124859
446	0.561102125
447	0.5609178514
448	0.5606101813
449	0.5604382914
450	0.5601866025
451	0.560004289
452	0.5598251652
453	0.5595753296
454	0.5593446247
455	0.5591136118
456	0.5589257615
457	0.5587079529
458	0.5585842721
459	0.558381316
460	0.5581269254
461	0.5579163554
462	0.557699083
463	0.5575246932
464	0.5573676565
465	0.5571253887
466	0.5569605803
467	0.5567404495
468	0.5565197263
469	0.5563693241
470	0.5561856103
471	0.5559483492
472	0.555703045
473	0.5554623971
474	0.5552780294
475	0.5550954047
476	0.5549129519
477	0.5547416397
478	0.5545429047
479	0.5543604339
480	0.5541223293
481	0.5539123852
482	0.5537524199
483	0.5535584759
484	0.5533743015
485	0.5531722993
486	0.5529649266
487	0.5527717559
488	0.5525858391
489	0.5523636223
490	0.5522307745
491	0.5520485074
492	0.5518441777
493	0.5516708053
494	0.5514758587
495	0.5513226938
496	0.5511359646
497	0.5509814417
498	0.5508088202
499	0.5505828224
500	0.5504302255
501	0.5502386989
502	0.5500951162
503	0.5498618677
504	0.5496518427
505	0.5494448125
506	0.5491768343
507	0.5489768984
508	0.5488306799
509	0.5486440456
510	0.5484386687
511	0.5482699143
512	0.5480724048
513	0.5478897885
514	0.5477500978
515	0.5475532594
516	0.5473203542
517	0.5471269847
518	0.546981952
519	0.5467570003
520	0.5465873049
521	0.5464180102
522	0.5462638099
523	0.546029276
524	0.5458277221
525	0.5456361181
526	0.5455000801
527	0.5453069725
528	0.5450448366
529	0.5448533663
530	0.5446128253
531	0.5444049231
532	0.5443157579
533	0.5441483856
534	0.5439836075
535	0.5438272797
536	0.5436340577
537	0.5434258856
538	0.5432857192
539	0.5430610482
540	0.5428956244
541	0.5427024805
542	0.542513058
543	0.5423441843
544	0.5421476735
545	0.5418934525
546	0.5417271391
547	0.5414939155
548	0.5412725861
549	0.5410708072
550	0.540877386
551	0.5407507083
552	0.5405488492
553	0.5403882076
554	0.5401987469
555	0.5400886465
556	0.5399210538
557	0.5397630158
558	0.5395890908
559	0.5394214019
560	0.5392236248
561	0.5390768667
562	0.5389012943
563	0.5386695536
564	0.5385266894
565	0.5383522824
566	0.5382196194
567	0.5380491348
568	0.5378940591
569	0.5377482266
570	0.5375872339
571	0.537420961
572	0.5372258439
573	0.5371022948
574	0.5369713314
575	0.5368155445
576	0.5366464063
577	0.536493217
578	0.5363339092
579	0.5362050679
580	0.5360558946
581	0.5358427476
582	0.5356323074
583	0.5354052455
584	0.5352079792
585	0.5349831014
586	0.5347901133
587	0.5346483678
588	0.5344840458
589	0.5343311814
590	0.5341698577
591	0.5339580084
592	0.5337600351
593	0.5335910833
594	0.5334877014
595	0.5333219253
596	0.5331493312
597	0.5330158025
598	0.5328988883
599	0.5327578101
600	0.5326221692
601	0.5324244172
602	0.5322166709
603	0.5320872113
604	0.5318961536
605	0.5317470193
606	0.5316104035
607	0.531422036
608	0.5312943516
609	0.531114718
610	0.530930269
611	0.5307638401
612	0.5306210395
613	0.5304345323
614	0.5302644797
615	0.5301067582
616	0.5299130955
617	0.5297224424
618	0.529540053
619	0.5293853864
620	0.5291709631
621	0.5290105421
622	0.5288586778
623	0.5286635214
624	0.5285119274
625	0.5283396077
626	0.5281685829
627	0.5279842717
628	0.5278024364
629	0.5275924281
630	0.5274105686
631	0.5272301253
632	0.5270783342
633	0.5269582817
634	0.5267328188
635	0.5265842702
636	0.5264694852
637	0.5262956097
638	0.5261283864
639	0.5260064679
640	0.5257949878
641	0.5255612389
642	0.525370081
643	0.5251887495
644	0.5250241206
645	0.5248996687
646	0.5247432631
647	0.5245578655
648	0.5244008955
649	0.5241888944
650	0.5240164199
651	0.5238473857
652	0.5236602762
653	0.5235276927
654	0.5233872
655	0.5232412953
656	0.5231129485
657	0.5228593691
658	0.5226990788
659	0.5225224101
660	0.5223670044
661	0.522198346
662	0.5220651938
663	0.5218854095
664	0.5217548868
665	0.5216366151
666	0.521503259
667	0.5213592341
668	0.5211701102
669	0.5209758087
670	0.5207960818
671	0.5206052611
672	0.5204598822
673	0.5203174094
674	0.5201623146
675	0.5199973689
676	0.5198501175
677	0.5196401186
678	0.5195274492
679	0.5193496237
680	0.5191655685
681	0.5189231926
682	0.5187728509
683	0.5186014274
684	0.5184504635
685	0.5183421523
686	0.5182144358
687	0.5180030462
688	0.5178540855
689	0.5176961013
690	0.5175708425
691	0.5173698866
692	0.5172282244
693	0.5170274987
694	0.5168798296
695	0.5167163622
696	0.5165723509
697	0.5164465753
698	0.5162974559
699	0.5161302412
700	0.5159686792
701	0.5157840291
702	0.5156360834
703	0.5155180737
704	0.5153552994
705	0.5152183563
706	0.51511854
707	0.51501209
708	0.5148275504
709	0.5146169427
710	0.5144658536
711	0.514289833
712	0.5141698159
713	0.5140599626
714	0.5138904904
715	0.513790964
716	0.5136376887
717	0.5134981221
718	0.5133323828
719	0.5131826089
720	0.5130415364
721	0.512882662
722	0.5126926832
723	0.5125106685
724	0.5123803153
725	0.5122722919
726	0.5121424162
727	0.5119721936
728	0.5117655338
729	0.5115912029
730	0.51137783
731	0.5111989971
732	0.5110077231
733	0.5108198977
734	0.5107095197
735	0.5105691896
736	0.5104573476
737	0.5103219779
738	0.5101767497
739	0.5100461046
740	0.5098709437
741	0.5097421975
742	0.5095976778
743	0.5094281163
744	0.5092572308
745	0.5091348706
746	0.5090147368
747	0.5088570007
748	0.5087334371
749	0.5086368714
750	0.5085031853
751	0.5083514675
752	0.5082133926
753	0.5081184471
754	0.5079717959
755	0.5077874591
756	0.5076556016
757	0.5075031408
758	0.5073267496
759	0.5072190253
760	0.5070714238
761	0.5069185747
762	0.5067118126
763	0.5065332796
764	0.5064241185
765	0.5062848876
766	0.5061258189
767	0.5059418658
768	0.5058370792
769	0.5056819179
770	0.5055111474
771	0.5053636019
772	0.5052511812
773	0.5051375347
774	0.5049450793
775	0.5048128097
776	0.5046876945
777	0.5045254919
778	0.5044073752
779	0.5042481162
780	0.5041366617
781	0.5040232017
782	0.5038097891
783	0.5036452878
784	0.5035154425
785	0.5033052837
786	0.5031482941
787	0.5030244557
788	0.5028417363
789	0.5027685144
790	0.502585469
791	0.5024752234
792	0.5022755285
793	0.5021058445
794	0.5019592423
795	0.5017837101
796	0.5016258024
797	0.5014967005
798	0.5013783168
799	0.5012812785
800	0.5011869621
801	0.5010816946
802	0.5009186259
803	0.5007758284
804	0.5006669077
805	0.5005030917
806	0.5003742684
807	0.5002676051
808	0.5001559351
809	0.5000206804
810	0.499856842
811	0.499736689
812	0.4995851102
813	0.4994099228
814	0.4992778862
815	0.4991535186
816	0.4990080944
817	0.4988766919
818	0.4987296946
819	0.4985499872
820	0.4983652735
821	0.4982360735
822	0.498099399
823	0.4979885305
824	0.4978627786
825	0.4977075805
826	0.497528346
827	0.4973574524
828	0.497252839
829	0.4971121088
830	0.4970063212
831	0.4969005189
832	0.496797227
833	0.4967156538
834	0.4965480367
835	0.4963869111
836	0.4962318
837	0.4960850679
838	0.4958914852
839	0.4957925477
840	0.4956654061
841	0.495519574
842	0.4953480462
843	0.4952438746
844	0.4950760599
845	0.4949682997
846	0.4948388286
847	0.4946381905
848	0.4944940814
849	0.4943843877
850	0.49427118
851	0.494157303
852	0.4940419687
853	0.4939249136
854	0.4938294523
855	0.4936728249
856	0.4935303081
857	0.4933505955
858	0.4931619459
859	0.4930398281
860	0.4929685845
861	0.4928731221
862	0.4927453234
863	0.4926007709
864	0.4925179815
865	0.4924249541
866	0.4923279386
867	0.4922232627
868	0.492079799
869	0.4919273281
870	0.4917008699
871	0.4915607756
872	0.4914323128
873	0.4913033134
874	0.4911309714
875	0.4910508934
876	0.4909146957
877	0.4907619697
878	0.4906389126
879	0.4905125801
880	0.4904083647
881	0.4902656644
882	0.4901299146
883	0.4900219278
884	0.4899282585
885	0.4897947286
886	0.4896717772
887	0.4895690568
888	0.4894594242
889	0.4893333613
890	0.4891960808
891	0.4890807276
892	0.4889292492
893	0.4887970826
894	0.4886760761
895	0.4885899798
896	0.4884904291
897	0.4883735571
898	0.4882336004
899	0.4881464004
900	0.4879963265
901	0.487911804
902	0.4877966732
903	0.4876350228
904	0.4875228402
905	0.4874423505
906	0.4873276888
907	0.4872196541
908	0.4871301763
909	0.4870112255
910	0.4869670877
911	0.4868571078
912	0.4867640083
913	0.4866160747
914	0.4864663747
915	0.4863547297
916	0.4861972991
917	0.4860457727
918	0.4859405185
919	0.485831942
920	0.4856890712
921	0.4855281846
922	0.4854044831
923	0.4853283939
924	0.4851862429
925	0.4850405201
926	0.4849537174
927	0.4847633713
928	0.4846269741
929	0.4844869513
930	0.4843625855
931	0.4842819705
932	0.4841413559
933	0.4840113802
934	0.4838754804
935	0.4837449568
936	0.483612862
937	0.4834804644
938	0.4833825557
939	0.4832597473
940	0.4831303441
941	0.4830108694
942	0.4828803
943	0.4827456728
944	0.4826468442
945	0.4824940978
946	0.4823221857
947	0.4821749656
948	0.4820501976
949	0.4819279605
950	0.4818305248
951	0.4816961306
952	0.4816053318
953	0.4815210712
954	0.4813857584
955	0.4812524351
956	0.4811335186
957	0.4810414374
958	0.4809429328
959	0.4808656273
960	0.4807350916
961	0.4806595866
962	0.4805318358
963	0.4803955031
964	0.4802783571
965	0.4801472993
966	0.4800634716
967	0.479886843
968	0.479688941
969	0.4796309603
970	0.4794971706
971	0.4794271885
972	0.4793049483
973	0.4792134446
974	0.4790799372
975	0.478990324
976	0.4788203754
977	0.4787178439
978	0.4785728392
979	0.4784802574
980	0.4783689908
981	0.4782593794
982	0.4781138867
983	0.4779858288
984	0.4778559315
985	0.4777749974
986	0.4776714177
987	0.4774998712
988	0.4774151242
989	0.4773192676
990	0.477209829
991	0.477081152
992	0.4770040314
993	0.4768732578
994	0.4767864712
995	0.4766938926
996	0.4765984256
997	0.4765252555
998	0.4764237172
999	0.4762693528
1000	0.4761209068
1001	0.4759265416
1002	0.4757539336
1003	0.4756206066
1004	0.4755317806
1005	0.4754035267
1006	0.4752663003
1007	0.4751420907
1008	0.4750177284
1009	0.4749038775
1010	0.4748016453
1011	0.4746998811
1012	0.4745350133
1013	0.4744005481
1014	0.4742977262
1015	0.4741714387
1016	0.4740037952
1017	0.4738852286
1018	0.4737881846
1019	0.4737103619
1020	0.4735724057
1021	0.473438284
1022	0.4733131901
1023	0.4731909837
1024	0.4730463036
1025	0.4729599485
1026	0.4728526069
1027	0.4727391231
1028	0.4726341977
1029	0.4725379675
1030	0.472435947
1031	0.472368948
1032	0.4722420383
1033	0.4721604511
1034	0.4720513706
1035	0.4719301812
1036	0.4717429568
1037	0.4716238395
1038	0.4714964698
1039	0.4713817182
1040	0.4712638651
1041	0.4711771184
1042	0.471074531
1043	0.470978811
1044	0.4708514033
1045	0.4707192494
1046	0.4706498262
1047	0.4705133894
1048	0.4704037931
1049	0.4703487911
1050	0.4702475554
1051	0.4701188473
1052	0.4699753786
1053	0.4698545308
1054	0.4697419885
1055	0.4696776871
1056	0.4695823714
1057	0.4695100637
1058	0.4693919581
1059	0.4692957095
1060	0.4691550284
1061	0.4690689472
1062	0.46895274
1063	0.4688479723
1064	0.468776196
1065	0.4686266486
1066	0.468529083
1067	0.4684084648
1068	0.4683145938
1069	0.4682096658
1070	0.4681316839
1071	0.4680316033
1072	0.4679100956
1073	0.467769861
1074	0.4676948649
1075	0.4676010793
1076	0.4675042793
1077	0.4674090012
1078	0.4673372839
1079	0.4672378516
1080	0.4671484313
1081	0.4670405739
1082	0.4669311734
1083	0.4668592749
1084	0.466780668
1085	0.4667096265
1086	0.4666327435
1087	0.4665319518
1088	0.4663893438
1089	0.4663213774
1090	0.4662689067
1091	0.4661822352
1092	0.4660778302
1093	0.4659718216
1094	0.4658778259
1095	0.4657370671
1096	0.4656026617
1097	0.4654749061
1098	0.4653997556
1099	0.465314017
1100	0.4651624139
1101	0.4650826028
1102	0.4650010512
1103	0.4648880352
1104	0.4647484562
1105	0.4646506671
1106	0.4645109913
1107	0.4644015221
1108	0.4643003023
1109	0.4642154508
1110	0.4641174486
1111	0.4639882733
1112	0.4638354805
1113	0.4637658025
1114	0.463720749
1115	0.4636272766
1116	0.4635131889
1117	0.4634155239
1118	0.4633234449
1119	0.46320824
1120	0.4631141538
1121	0.4630339601
1122	0.4629243439
1123	0.4628124534
1124	0.4626800713
1125	0.4625804874
1126	0.4624159175
1127	0.4623056601
1128	0.4622194986
1129	0.4621147896
1130	0.4619667859
1131	0.4619063969
1132	0.4617825902
1133	0.4616841076
1134	0.4615789972
1135	0.4614919354
1136	0.4614113134
1137	0.4612974194
1138	0.4612108255
1139	0.4611047622
1140	0.460982698
1141	0.4608587354
1142	0.4607067054
1143	0.4606120124
1144	0.4604860236
1145	0.4603514931
1146	0.4602572606
1147	0.460148167
1148	0.460056208
1149	0.4599728776
1150	0.4598602355
1151	0.4597811011
1152	0.4596616786
1153	0.4595567353
1154	0.459495748
1155	0.4593830059
1156	0.4592892292
1157	0.459188444
1158	0.459096846
1159	0.4590353323
1160	0.4589489346
1161	0.4588249017
1162	0.458709831
1163	0.4585829196
1164	0.4584702993
1165	0.4583767323
1166	0.4582794493
1167	0.4581918114
1168	0.4581253903
1169	0.4579847982
1170	0.4579025014
1171	0.4578232429
1172	0.4577314152
1173	0.4576153215
1174	0.4575493606
1175	0.4574462469
1176	0.4573512167
1177	0.4572253134
1178	0.4570940862
1179	0.4570326238
1180	0.4569456286
1181	0.4568738833
1182	0.4567636071
1183	0.4566948237
1184	0.4565629643
1185	0.4564673495
1186	0.4563420284
1187	0.4562332719
1188	0.4561618934
1189	0.4560259127
1190	0.4559446803
1191	0.4558251571
1192	0.4557474075
1193	0.4556747726
1194	0.4555783275
1195	0.4554624843
1196	0.4553648085
1197	0.455257905
1198	0.4551595016
1199	0.4550915532
1200	0.4549929258
1201	0.4549261671
1202	0.4548495387
1203	0.4547641944
1204	0.4546896159
1205	0.4545988686
1206	0.4544816821
1207	0.4544093848
1208	0.4543255661
1209	0.4542444818
1210	0.4541448422
1211	0.454076937
1212	0.4539527181
1213	0.4537916887
1214	0.4536724996
1215	0.4536165289
1216	0.4534892707
1217	0.4534118655
1218	0.4533239387
1219	0.4532490254
1220	0.4531507823
1221	0.4530555768
1222	0.4529753236
1223	0.4528855511
1224	0.4528121422
1225	0.452717515
1226	0.4526508038
1227	0.452572905
1228	0.4524477022
1229	0.4523317006
1230	0.4522246495
1231	0.4521184771
1232	0.4519899576
1233	0.4518681107
1234	0.4517769104
1235	0.451671055
1236	0.4515784469
1237	0.451490258
1238	0.4513512366
1239	0.451256861
1240	0.4511133011
1241	0.4510142689
1242	0.4509277279
1243	0.4507826718
1244	0.4506565482
1245	0.4505931466
1246	0.4505383929
1247	0.4504475451
1248	0.450366788
1249	0.4502817435
1250	0.4501492536
1251	0.4500511771
1252	0.4499673396
1253	0.4498635572
1254	0.4497786707
1255	0.4497035943
1256	0.4496065074
1257	0.4495399954
1258	0.4494213625
1259	0.4493294701
1260	0.4492177912
1261	0.4491676659
1262	0.449097804
1263	0.4489756868
1264	0.4489038337
1265	0.4488321595
1266	0.4487217653
1267	0.4486447463
1268	0.4485761892
1269	0.4484969721
1270	0.4484017553
1271	0.4482807193
1272	0.4482073449
1273	0.4480615253
1274	0.4479230905
1275	0.4478570808
1276	0.4477681477
1277	0.4476664313
1278	0.4475684019
1279	0.4474465695
1280	0.4473679474
1281	0.4472734232
1282	0.447170877
1283	0.4470790346
1284	0.4469837038
1285	0.4468696853
1286	0.4467905458
1287	0.4466524797
1288	0.4465322884
1289	0.4464438942
1290	0.4463701081
1291	0.4462695581
1292	0.4461664964
1293	0.4460976041
1294	0.4460120624
1295	0.4459467244
1296	0.4457859826
1297	0.4456925366
1298	0.4456166521
1299	0.4455597698
1300	0.4454637087
1301	0.4453824596
1302	0.445297615
1303	0.4452038079
1304	0.4451005269
1305	0.4450332309
1306	0.4449385314
1307	0.4448403528
1308	0.4447414876
1309	0.4446100668
1310	0.444468889
1311	0.4443648886
1312	0.444256517
1313	0.4441755093
1314	0.4440756799
1315	0.443998518
1316	0.4439073184
1317	0.4438279009
1318	0.4437452962
1319	0.4436355698
1320	0.4435908581
1321	0.4434876796
1322	0.4434298701
1323	0.4433543141
1324	0.443243604
1325	0.4431547785
1326	0.4430378508
1327	0.4429188681
1328	0.4427431159
1329	0.4425737783
1330	0.4424492132
1331	0.4423581708
1332	0.4422216249
1333	0.4421714624
1334	0.4420771928
1335	0.4419859143
1336	0.4418761614
1337	0.4418202226
1338	0.4417394764
1339	0.4416448158
1340	0.4415761393
1341	0.44151983
1342	0.4414364172
1343	0.4413241986
1344	0.4411901548
1345	0.4411271777
1346	0.4410486868
1347	0.4409547561
1348	0.440908382
1349	0.4408052038
1350	0.4407363945
1351	0.4406281945
1352	0.4405311184
1353	0.4404119512
1354	0.4403173755
1355	0.4402509716
1356	0.4401670168
1357	0.4401019061
1358	0.4400067573
1359	0.4398872936
1360	0.4397512412
1361	0.4396637818
1362	0.4395618227
1363	0.4394530034
1364	0.4393189563
1365	0.4392524391
1366	0.4391808159
1367	0.43909027
1368	0.4390054196
1369	0.438928294
1370	0.4388429676
1371	0.4387324786
1372	0.4386123115
1373	0.438525409
1374	0.4384203391
1375	0.4383543884
1376	0.4382814404
1377	0.4382163058
1378	0.438107138
1379	0.4380415931
1380	0.4379509714
1381	0.4378703589
1382	0.4377640497
1383	0.437725272
1384	0.4376546607
1385	0.4375712529
1386	0.437489372
1387	0.4374144723
1388	0.4373186538
1389	0.4372388174
1390	0.4371974312
1391	0.4370427133
1392	0.4369733987
1393	0.4368382473
1394	0.4367694562
1395	0.4367021088
1396	0.4366276651
1397	0.4365342783
1398	0.4364805151
1399	0.4364143937
1400	0.4363439887
1401	0.4362500292
1402	0.4361953061
1403	0.4361285506
1404	0.4360291325
1405	0.4359295907
1406	0.4358412385
1407	0.4357618229
1408	0.4356792132
1409	0.4356079096
1410	0.4355462794
1411	0.4354532665
1412	0.4353694828
1413	0.435314667
1414	0.4352175676
1415	0.4351414533
1416	0.4350812557
1417	0.4349608199
1418	0.4348891925
1419	0.434797669
1420	0.4347268883
1421	0.4345799427
1422	0.4345080148
1423	0.4343927354
1424	0.4342765256
1425	0.4341923433
1426	0.4341029304
1427	0.4339829019
1428	0.4339174725
1429	0.4338566771
1430	0.4337351131
1431	0.4336527785
1432	0.4335304508
1433	0.4334252552
1434	0.4333417074
1435	0.4332211219
1436	0.4331314315
1437	0.4330578127
1438	0.4329935529
1439	0.4329047996
1440	0.4328132229
1441	0.4326888168
1442	0.432639428
1443	0.4325479142
1444	0.432479416
1445	0.4324249615
1446	0.4323893803
1447	0.4322991802
1448	0.4322051544
1449	0.4321252575
1450	0.4320681354
1451	0.4320073763
1452	0.431936205
1453	0.4318688931
1454	0.4318265995
1455	0.4317529396
1456	0.4316318854
1457	0.4315240831
1458	0.4314288073
1459	0.4313522119
1460	0.4312926859
1461	0.4312247388
1462	0.4311907533
1463	0.4310803135
1464	0.4309889988
1465	0.4308888115
1466	0.4308231074
1467	0.4307575638
1468	0.4306526175
1469	0.4305664295
1470	0.4304925425
1471	0.4304597837
1472	0.4303470644
1473	0.4302371228
1474	0.4301450956
1475	0.4300777731
1476	0.42998608
1477	0.4298908502
1478	0.4297760534
1479	0.4296643078
1480	0.4295855231
1481	0.4295320183
1482	0.4294653873
1483	0.4293211386
1484	0.4292695204
1485	0.4291378306
1486	0.4290688747
1487	0.428929091
1488	0.4288482405
1489	0.4287639828
1490	0.4286952982
1491	0.4286181111
1492	0.4285363007
1493	0.4284356941
1494	0.4283497374
1495	0.4282828815
1496	0.4282037109
1497	0.4281067184
1498	0.4280207282
1499	0.4279751173
1500	0.4279357427
1501	0.4278659412
1502	0.4277906681
1503	0.427718015
1504	0.42766692
1505	0.4275646533
1506	0.4274866958
1507	0.427376564
1508	0.4273043414
1509	0.4272048729
1510	0.4270964644
1511	0.4270132683
