iter	MAPE	RMSE
1831	0.1192956856	182657.2491
1832	0.1192946835	182645.0109
1833	0.1192897463	182642.2122
1834	0.119281059	182628.369
1835	0.1192709548	182600.7644
1836	0.1192468929	182566.5864
1837	0.1192318017	182541.9234
1838	0.1192099018	182471.1675
1839	0.1192072809	182462.7748
1840	0.1191849853	182442.1421
1841	0.1191761209	182417.6307
1842	0.1191595433	182366.1587
1843	0.1191566879	182353.0335
1844	0.1191307262	182329.9315
1845	0.1191231476	182323.6377
1846	0.1191067923	182287.0517
1847	0.1190453152	182193.4244
1848	0.1190391606	182174.1006
1849	0.1190174049	182139.1976
1850	0.1190092267	182130.166
1851	0.1189820458	182098.7179
1852	0.1189695618	182081.5548
1853	0.1189631569	182076.0181
1854	0.1189619291	182069.3398
1855	0.1189486422	182045.8996
1856	0.1189295959	182014.4692
1857	0.1189190079	181991.2959
1858	0.1189052878	181969.2662
1859	0.1188945599	181950.8039
1860	0.1188893985	181937.3724
1861	0.1188791995	181919.027
1862	0.1188736129	181905.0706
1863	0.1188561926	181886.2299
1864	0.1188482732	181869.3887
1865	0.1188220638	181846.8396
1866	0.1188139061	181837.2072
1867	0.1187996718	181822.5861
1868	0.1187874353	181792.5885
1869	0.1187756037	181760.228
1870	0.1187604136	181723.3221
1871	0.1187521757	181697.344
1872	0.1187497857	181694.4967
1873	0.1187303901	181672.0333
1874	0.1187297866	181668.2267
1875	0.1187269658	181660.5702
1876	0.1187103803	181626.1507
1877	0.1187018061	181617.6
1878	0.1186986227	181602.1481
1879	0.118694813	181582.8952
1880	0.1186736233	181561.6171
1881	0.1186669071	181545.0413
1882	0.1186602048	181532.2155
1883	0.1186339903	181447.7372
1884	0.1186186053	181437.6023
1885	0.118610938	181425.8899
1886	0.1185967555	181380.0408
1887	0.1185764657	181327.8233
1888	0.1185596714	181267.84
1889	0.1185473249	181239.7561
1890	0.1185459088	181236.6348
1891	0.1185388652	181221.3597
1892	0.118516213	181200.7134
1893	0.1185064495	181183.8217
1894	0.1184973811	181161.6748
1895	0.1184875402	181140.7238
1896	0.118476869	181113.4891
1897	0.1184726427	181099.2428
1898	0.1184583882	181066.1472
1899	0.1184474295	181043.7436
1900	0.1184387273	181030.9993
1901	0.1184247643	180995.4014
1902	0.1184212277	180983.6066
1903	0.1184098122	180968.5955
1904	0.1184104635	180967.4838
1905	0.118392602	180927.5599
1906	0.1183790909	180920.9433
1907	0.1183641154	180905.4684
1908	0.1183605745	180889.6392
1909	0.1183475222	180867.2772
1910	0.1183297418	180806.0877
1911	0.1183192799	180795.0739
1912	0.1182968977	180727.7233
1913	0.118289589	180706.8318
1914	0.1182862436	180689.2266
1915	0.1182581631	180605.3869
1916	0.1182512764	180579.6061
1917	0.1182489037	180575.5942
1918	0.1182396644	180557.8405
1919	0.1182394573	180555.7874
1920	0.1182295599	180535.2629
1921	0.1182180501	180483.248
1922	0.1182096231	180463.305
1923	0.1181970426	180438.3486
1924	0.1181916126	180434.8496
1925	0.1181927345	180416.6326
1926	0.1181708477	180376.1801
1927	0.1181548087	180351.836
1928	0.118145474	180339.6812
1929	0.1181367838	180327.827
1930	0.1181091715	180276.5067
1931	0.118091963	180248.3055
1932	0.1180791104	180232.392
1933	0.1180609635	180204.738
1934	0.1180489264	180175.412
1935	0.1180261626	180131.7894
1936	0.1180254842	180125.3473
1937	0.1180136084	180111.2734
1938	0.1180024667	180094.2384
1939	0.1179977707	180088.4409
1940	0.1179832328	180062.0699
1941	0.1179856214	180056.9166
1942	0.1179686922	180022.1977
1943	0.1179612236	180011.0029
1944	0.1179581823	180000.8965
1945	0.1179543739	179997.1546
1946	0.1179522439	179994.3873
1947	0.1179291915	179964.1676
1948	0.1179185384	179939.6159
1949	0.1179080383	179925.3187
1950	0.1178902318	179904.4877
1951	0.1178864954	179898.5768
1952	0.1178878882	179890.5689
1953	0.1178840463	179870.1965
1954	0.1178829367	179863.9662
1955	0.1178576712	179825.5493
1956	0.1178465886	179803.6704
1957	0.1178257377	179775.8437
1958	0.1177930272	179737.5948
1959	0.1177915409	179724.1107
1960	0.1177828433	179716.118
1961	0.1177757565	179711.5775
1962	0.1177538395	179666.2597
1963	0.1177228661	179635.1794
1964	0.1177153393	179606.7683
1965	0.1177032004	179597.6115
1966	0.1176843912	179585.5793
1967	0.117663508	179554.944
1968	0.1176550597	179530.0062
1969	0.1176445878	179518.3805
1970	0.1176335955	179494.1099
1971	0.11762745	179482.2408
1972	0.1176151849	179422.9158
1973	0.1176120759	179415.1101
1974	0.1176038002	179398.1891
1975	0.1175713951	179341.0637
1976	0.1175492755	179321.0423
1977	0.1175366488	179298.4703
1978	0.1175231416	179263.5832
1979	0.1175177985	179226.4653
1980	0.1175125118	179208.5945
1981	0.1175039534	179187.4462
1982	0.1174936688	179161.745
1983	0.1174854724	179136.2072
1984	0.1174596245	179115.6582
1985	0.117451992	179101.642
1986	0.117442642	179083.1585
1987	0.1174356029	179072.9575
1988	0.117429006	179046.7233
1989	0.1174275046	179039.4698
1990	0.117408467	179025.5325
1991	0.1174056442	179022.2008
1992	0.1173870992	178963.2419
1993	0.1173842042	178954.2243
1994	0.1173687033	178927.9022
1995	0.1173548414	178913.2399
1996	0.117347821	178901.1008
1997	0.1173385122	178881.988
1998	0.1173288237	178875.4678
1999	0.1173267402	178869.454
2000	0.1173171011	178856.2287
2001	0.1173041251	178830.3773
2002	0.1172817657	178812.2944
2003	0.1172656584	178782.2546
2004	0.1172520865	178752.3135
2005	0.1172205925	178710.2071
2006	0.1172098985	178671.6484
2007	0.1171989013	178639.2774
2008	0.1171770826	178581.0521
2009	0.1171657103	178556.0888
2010	0.1171492374	178526.8601
2011	0.1171294701	178502.4103
2012	0.1171230457	178492.8522
2013	0.1171186284	178487.6814
2014	0.1171163427	178478.3143
2015	0.1171044665	178454.2649
2016	0.11710284	178441.9125
2017	0.1170743979	178373.9907
2018	0.1170725229	178367.729
2019	0.1170532818	178340.1534
2020	0.1170327636	178301.3063
2021	0.1170335174	178299.5111
2022	0.1170295574	178292.6498
2023	0.1170294544	178283.3577
2024	0.1170242859	178274.6544
2025	0.1170056861	178257.7172
2026	0.1169803202	178244.803
2027	0.1169794787	178238.8729
2028	0.1169753794	178234.5855
2029	0.1169636919	178218.1263
2030	0.1169395674	178163.8045
2031	0.1169275503	178146.4212
2032	0.1169181104	178119.3538
2033	0.1169121717	178109.3272
2034	0.1169076919	178092.082
2035	0.1168928832	178075.8136
2036	0.1168916712	178069.4817
2037	0.1168817402	178058.6129
2038	0.1168750143	178046.0666
2039	0.1168494922	178023.7313
2040	0.1168339633	178010.9833
2041	0.1168204708	177984.7185
2042	0.1167797934	177950.6492
2043	0.1167317322	177907.5347
2044	0.1167260934	177889.2366
2045	0.1167046418	177853.1666
2046	0.1166930637	177836.8045
2047	0.1166811652	177799.47
2048	0.1166764256	177795.5684
2049	0.1166666812	177765.9917
2050	0.1166592752	177738.1019
2051	0.116652888	177721.8956
2052	0.1166532243	177720.1121
2053	0.1166308313	177661.19
2054	0.1166200744	177643.9162
2055	0.1166230596	177637.5932
2056	0.116606764	177627.1297
2057	0.1165796395	177604.0071
2058	0.1165667269	177574.082
2059	0.116561137	177566.8189
2060	0.1165573696	177564.7403
2061	0.1165425882	177542.5953
2062	0.1165367365	177529.5045
2063	0.1165283026	177519.2933
2064	0.1165171353	177503.4008
2065	0.11649828	177468.589
2066	0.1164865108	177425.1291
2067	0.1164781528	177417.3533
2068	0.1164668146	177391.123
2069	0.116456714	177379.1363
2070	0.1164460091	177353.0977
2071	0.1164413453	177344.5418
2072	0.1164304816	177319.1516
2073	0.11640865	177295.3372
2074	0.1164021091	177282.1389
2075	0.1164010878	177278.6101
2076	0.1163980219	177261.2473
2077	0.1163956832	177253.986
2078	0.1163912392	177249.2427
2079	0.1163926807	177245.2733
2080	0.1163923611	177237.6041
2081	0.1163805484	177201.9621
2082	0.116371144	177183.8572
2083	0.1163640652	177164.5457
2084	0.1163460644	177126.3228
2085	0.1163361259	177098.8364
2086	0.1163205959	177078.484
2087	0.116314971	177071.3814
2088	0.1162963109	177056.5029
2089	0.1162903054	177045.6371
2090	0.1162844716	177040.7986
2091	0.116255855	176990.9328
2092	0.1162403972	176967.3701
2093	0.1162197643	176945.5268
2094	0.1161915174	176929.715
2095	0.1161815052	176915.7522
2096	0.1161718597	176889.3851
2097	0.116163161	176870.4807
2098	0.116153084	176850.5594
2099	0.1161425874	176830.7329
2100	0.1161227136	176799.985
2101	0.1161128168	176782.7343
2102	0.1161083056	176775.8444
2103	0.1160972798	176755.5396
2104	0.1160872104	176731.9321
2105	0.1160843211	176726.2725
2106	0.1160697309	176700.856
2107	0.1160470706	176662.8667
2108	0.1160415048	176645.3937
2109	0.1160335353	176632.1203
2110	0.1160280503	176623.2094
2111	0.1160214685	176608.1923
2112	0.1160152666	176585.1101
2113	0.1160091816	176570.2961
2114	0.1160000952	176552.6581
2115	0.1159972542	176530.3015
2116	0.1159783411	176459.025
2117	0.1159616803	176428.6258
2118	0.1159450753	176410.5237
2119	0.1159350556	176390.9182
2120	0.1159234581	176371.0725
2121	0.1159175681	176349.1458
2122	0.1159103123	176337.6326
2123	0.1158829914	176270.1388
2124	0.1158817661	176264.0671
2125	0.1158700846	176248.3119
2126	0.1158555542	176210.1933
2127	0.1158449657	176198.4083
2128	0.1158412136	176187.0715
2129	0.1158325575	176142.1748
2130	0.1158043775	176124.3069
2131	0.115797515	176108.624
2132	0.1157913867	176088.5201
2133	0.1157498971	176057.5165
2134	0.1157401277	176041.1706
2135	0.115729455	176026.1344
2136	0.1157152553	176006.5838
2137	0.1157024321	175996.5708
2138	0.1157000988	175968.1463
2139	0.1156959711	175962.3993
2140	0.1156934854	175947.4435
2141	0.1156651083	175932.344
2142	0.1156586705	175921.0093
2143	0.1156465707	175889.9029
2144	0.1156465088	175875.5052
2145	0.1156358279	175860.6051
2146	0.115613823	175843.3562
2147	0.1156096575	175819.5215
2148	0.1156001439	175810.3442
2149	0.1155830091	175772.6753
2150	0.115582139	175767.3022
2151	0.1155663924	175730.2787
2152	0.1155613022	175721.6926
2153	0.1155381038	175695.4522
2154	0.1155278732	175674.2753
2155	0.1155016337	175641.1287
2156	0.1154901402	175606.8167
2157	0.1154831962	175583.2181
2158	0.1154653583	175545.9709
2159	0.1154424997	175513.5067
2160	0.1154294842	175488.738
2161	0.1154237452	175478.3868
2162	0.1154193179	175473.1888
2163	0.1154058135	175419.2162
2164	0.1153973134	175400.3286
2165	0.1153921029	175397.7586
2166	0.1153853918	175382.236
2167	0.1153813412	175369.9714
2168	0.115363872	175341.678
2169	0.1153568639	175319.3417
2170	0.1153545069	175306.4037
2171	0.1153330919	175264.0278
2172	0.1153161301	175236.685
2173	0.1153088603	175221.7144
2174	0.1153095308	175201.3799
2175	0.1152881544	175183.9546
2176	0.1152828409	175173.6183
2177	0.1152755337	175162.0572
2178	0.1152612356	175135.4858
2179	0.1152563705	175113.408
2180	0.1152284141	175072.1412
2181	0.1152142605	175034.6749
2182	0.1152099439	175029.6129
2183	0.1152067418	175027.4992
2184	0.1151991165	175010.2406
2185	0.115192736	175004.6723
2186	0.1151857449	174989.0694
2187	0.1151743395	174968.662
2188	0.115161004	174939.7682
2189	0.1151502437	174899.1456
2190	0.1151511552	174892.1598
2191	0.1151423549	174871.6643
2192	0.1151253354	174856.5301
2193	0.1151237898	174845.8868
2194	0.1151039362	174812.387
2195	0.1150969453	174787.3356
2196	0.1150959311	174769.9498
2197	0.1150824656	174757.2137
2198	0.1150809057	174752.0252
2199	0.1150673148	174736.4996
2200	0.1150657675	174727.0711
2201	0.1150353463	174667.4247
2202	0.1150073268	174644.2934
2203	0.1150037562	174632.5779
2204	0.1149903315	174604.3892
2205	0.114971593	174574.9757
2206	0.1149625154	174553.8847
2207	0.1149428924	174535.3482
2208	0.1149307762	174512.7252
2209	0.114916208	174486.2864
2210	0.1149053586	174474.4292
2211	0.1148951193	174448.8192
2212	0.1148709527	174442.4038
2213	0.1148590388	174418.6359
2214	0.1148451674	174400.4765
2215	0.1148396714	174371.6918
2216	0.1148336245	174367.6435
2217	0.1148175976	174326.3523
2218	0.114797245	174279.7214
2219	0.1147875282	174258.5049
2220	0.1147687456	174206.915
2221	0.1147512222	174199.0609
2222	0.1147393345	174192.9313
2223	0.1147247159	174173.9947
2224	0.1147081805	174145.8481
2225	0.1146986375	174126.2381
2226	0.114692071	174117.1262
2227	0.114681846	174084.4206
2228	0.1146584092	174044.1009
2229	0.1146489085	174019.4844
2230	0.1146271842	173984.6401
2231	0.1146007919	173965.2289
2232	0.1145901255	173937.892
2233	0.1145826598	173916.208
2234	0.1145725879	173891.3524
2235	0.1145624402	173875.6866
2236	0.1145531817	173856.9332
2237	0.1145282115	173828.0138
2238	0.1145296609	173825.1704
2239	0.1145283917	173819.0416
2240	0.1144962383	173765.2943
2241	0.1144843797	173733.7827
2242	0.1144760265	173721.1696
2243	0.1144729853	173717.9069
2244	0.1144709184	173709.1708
2245	0.1144612707	173694.6793
2246	0.1144480703	173689.5545
2247	0.1144363749	173656.7187
2248	0.1144244625	173636.8218
2249	0.1144094468	173601.1707
2250	0.1144087785	173585.9442
2251	0.1143993047	173572.3842
2252	0.1143917862	173546.3242
2253	0.1143652652	173510.7655
2254	0.1143621702	173508.0762
2255	0.1143532165	173496.2417
2256	0.1143498727	173484.7715
2257	0.1143361589	173458.4464
2258	0.1143206869	173433.8662
2259	0.1143063167	173417.0354
2260	0.1142904547	173393.5015
2261	0.1142898466	173368.0373
2262	0.1142809837	173346.1784
2263	0.1142808202	173327.33
2264	0.1142735801	173305.2004
2265	0.1142662523	173301.34
2266	0.1142544163	173289.0899
2267	0.1142464755	173260.8617
2268	0.1142381019	173251.791
2269	0.1142356575	173248.4078
2270	0.1142200175	173230.034
2271	0.1142142721	173215.0385
2272	0.1141923616	173169.0128
2273	0.1141864798	173153.996
2274	0.1141795094	173125.856
2275	0.1141724336	173100.0067
2276	0.1141681797	173087.9652
2277	0.1141621937	173063.6629
2278	0.1141417522	173022.7111
2279	0.1141285861	173001.9193
2280	0.1141184337	172987.3186
2281	0.1141104082	172969.787
2282	0.114100229	172959.5063
2283	0.1140901639	172938.6089
2284	0.1140826203	172902.7946
2285	0.1140759732	172886.9503
2286	0.1140642638	172867.9612
2287	0.1140433322	172845.0606
2288	0.1140326191	172822.8666
2289	0.1140345958	172810.7018
2290	0.1140283755	172801.2088
2291	0.1140228942	172791.919
2292	0.1140204539	172768.2907
2293	0.1140174953	172747.4791
2294	0.1140038947	172716.9837
2295	0.1139998658	172698.7338
2296	0.1139857943	172667.6904
2297	0.1139690209	172645.0942
2298	0.1139559256	172617.1487
2299	0.1139529147	172606.8211
2300	0.1139468182	172581.661
2301	0.1139400632	172571.4286
2302	0.1139357307	172561.5361
2303	0.1139186319	172547.3257
2304	0.1139117382	172543.4427
2305	0.1139074727	172536.6861
2306	0.1138963425	172508.6991
2307	0.113890489	172496.232
2308	0.1138824104	172466.4433
2309	0.1138796921	172462.5188
2310	0.1138744112	172448.014
2311	0.1138533941	172430.8655
2312	0.1138425407	172392.4494
2313	0.1138347923	172387.8347
2314	0.1138216761	172358.6814
2315	0.1138067106	172341.956
2316	0.1137979198	172321.8631
2317	0.1137947078	172315.5093
2318	0.1137854231	172308.5947
2319	0.1137691868	172273.2148
2320	0.1137494816	172228.3902
2321	0.1137403304	172206.5349
2322	0.1137294991	172193.7264
2323	0.1137240206	172180.2123
2324	0.1137124969	172162.195
2325	0.1137079383	172159.652
2326	0.1137035619	172148.3899
2327	0.113701508	172143.6221
2328	0.1136924417	172115.7218
2329	0.1136823736	172097.5671
2330	0.1136787098	172090.7605
2331	0.1136719474	172063.4996
2332	0.1136534173	172014.2642
2333	0.1136382204	171968.5318
2334	0.1136210905	171953.8533
2335	0.1136224747	171952.558
2336	0.1136055236	171921.4494
2337	0.1135955974	171887.4643
2338	0.1135881664	171879.3616
2339	0.1135865111	171877.039
2340	0.1135834745	171864.2224
2341	0.1135803585	171854.0783
2342	0.1135744836	171829.1454
2343	0.1135580429	171801.7525
2344	0.1135435675	171781.8844
2345	0.1135400155	171766.6399
2346	0.1135283841	171713.2136
2347	0.1135200773	171676.4626
2348	0.1135160304	171671.1101
2349	0.1135124347	171668.5708
2350	0.1135084581	171663.5501
2351	0.1135060513	171653.9777
2352	0.1135045338	171653.5155
2353	0.1134906413	171634.3498
2354	0.1134845757	171609.6253
2355	0.1134707137	171592.8684
2356	0.1134703385	171592.4508
2357	0.1134521128	171552.701
2358	0.1134355034	171539.7694
2359	0.1134330832	171532.4953
2360	0.1134028818	171506.73
2361	0.1133952933	171489.3627
2362	0.113381893	171476.9872
2363	0.1133815212	171476.1378
2364	0.1133663009	171459.5081
2365	0.1133587397	171447.2752
2366	0.1133481171	171414.5509
2367	0.1133301291	171392.3329
2368	0.11331655	171375.0126
2369	0.1133116182	171372.5329
2370	0.1133056139	171352.7465
2371	0.1132870855	171338.6438
2372	0.1132707331	171319.3218
2373	0.1132655864	171311.0744
2374	0.1132669213	171305.1122
2375	0.1132626904	171292.7733
2376	0.1132543174	171261.3646
2377	0.1132441883	171241.3666
2378	0.1132393988	171233.5425
2379	0.1132305805	171210.1375
2380	0.1132145006	171194.032
2381	0.1132054964	171169.8436
2382	0.113198175	171157.0733
2383	0.1131818823	171140.1632
2384	0.1131751082	171127.6648
2385	0.1131681756	171113.5657
2386	0.1131664454	171112.819
2387	0.1131429248	171095.0631
2388	0.1131345414	171084.5467
2389	0.1131108904	171059.9541
2390	0.1131065495	171048.7366
2391	0.1131044958	171045.8369
2392	0.1131016037	171038.2309
2393	0.1130849382	171016.2151
2394	0.1130821793	171012.8914
2395	0.1130805284	171008.3692
2396	0.1130769388	170997.8419
2397	0.1130700603	170981.3926
2398	0.1130631858	170968.8666
2399	0.1130538212	170959.1893
2400	0.1130351964	170937.7859
2401	0.1130258466	170919.6959
2402	0.1130217403	170907.8588
2403	0.1130141459	170888.7187
2404	0.1130111648	170886.3128
2405	0.1129951575	170868.7215
2406	0.1129925562	170862.5763
2407	0.1129851718	170845.2678
2408	0.1129737323	170830.6808
2409	0.1129545219	170789.4382
2410	0.1129473423	170777.0555
2411	0.1129299163	170747.2585
2412	0.1129224737	170736.1399
2413	0.1129119632	170724.0724
2414	0.1129053321	170707.8558
2415	0.11289417	170694.1735
2416	0.1128835622	170675.0995
2417	0.1128613802	170644.4667
2418	0.1128535997	170631.7563
2419	0.1128349084	170594.6796
2420	0.1128302054	170583.5644
2421	0.1128162045	170557.2827
2422	0.112801484	170533.8951
2423	0.1127995654	170520.1778
2424	0.1127837431	170471.204
2425	0.1127711187	170453.6274
2426	0.1127579542	170418.9311
2427	0.1127463283	170403.5882
2428	0.1127409146	170391.0861
2429	0.1127338493	170365.9278
2430	0.1127255096	170356.5618
2431	0.1127129049	170336.727
2432	0.1127028136	170316.2984
2433	0.1126994185	170305.0053
2434	0.1126905234	170274.1247
2435	0.1126899984	170273.5555
2436	0.1126525082	170241.3838
2437	0.112647925	170237.0794
2438	0.1126337613	170224.6858
2439	0.1126288484	170217.2676
2440	0.1126241525	170213.2518
2441	0.1125923066	170173.3435
2442	0.1125749231	170129.4772
2443	0.1125748048	170127.2717
2444	0.1125630593	170115.4684
2445	0.1125377995	170084.1108
2446	0.1125328677	170071.1928
2447	0.1125329251	170070.7385
2448	0.1125271374	170061.2
2449	0.1125027308	170025.4726
2450	0.1124915931	169996.7817
2451	0.1124838231	169981.5315
2452	0.112479492	169963.6016
2453	0.1124657879	169921.5239
2454	0.1124652697	169921.0839
2455	0.112451333	169897.7024
2456	0.1124390331	169873.9966
2457	0.1124288523	169848.9535
2458	0.1124265961	169841.8215
2459	0.1124226544	169824.0552
2460	0.1124198763	169818.9027
2461	0.1124033835	169780.6396
2462	0.1124007454	169758.7541
2463	0.1123960938	169748.6278
2464	0.1123851577	169720.625
2465	0.112380843	169718.4364
2466	0.112366015	169692.7191
2467	0.1123620833	169689.7652
2468	0.1123489769	169679.4703
2469	0.1123234583	169633.6364
2470	0.1123042963	169598.3169
2471	0.1122969342	169589.7853
2472	0.1122858859	169549.0211
2473	0.1122748876	169507.3972
2474	0.1122677701	169472.8425
2475	0.1122533429	169452.229
2476	0.1122428888	169442.7179
2477	0.1122414796	169436.0565
2478	0.1122297709	169401.5172
2479	0.1122159747	169381.3268
2480	0.1122138338	169372.4377
2481	0.1122041028	169345.151
2482	0.1121851862	169313.8252
2483	0.1121846324	169310.4733
2484	0.1121819841	169309.8308
2485	0.1121752747	169295.3242
2486	0.1121688357	169279.1092
2487	0.1121565608	169256.7535
2488	0.112141666	169251.4787
2489	0.1121272583	169236.8193
2490	0.1121143718	169205.3981
2491	0.1121076032	169189.9102
2492	0.1120948083	169174.6371
2493	0.1120825142	169135.6657
2494	0.1120717702	169116.9961
2495	0.1120395674	169063.2188
2496	0.1120341776	169052.4695
2497	0.1120167588	169021.7011
2498	0.112005537	169003.7426
2499	0.1119903348	168974.177
2500	0.1119801215	168957.6848
2501	0.1119749879	168934.6428
2502	0.1119741394	168927.2099
2503	0.1119609198	168905.4366
2504	0.1119427772	168864.536
2505	0.1119364717	168859.5657
2506	0.1119177989	168839.0421
2507	0.1119053927	168813.3879
2508	0.1119010903	168805.2039
2509	0.1118961667	168786.825
2510	0.111887418	168771.6023
2511	0.1118855002	168771.1963
2512	0.1118777495	168762.7567
2513	0.1118732729	168755.444
2514	0.1118683178	168750.4391
2515	0.1118672809	168748.3126
2516	0.1118596728	168735.0936
2517	0.1118548267	168726.7751
2518	0.1118477806	168717.5932
2519	0.1118371416	168698.0646
2520	0.111823454	168660.835
2521	0.1118055159	168648.4749
2522	0.111787685	168621.3271
2523	0.1117817809	168611.4101
2524	0.1117687346	168594.7215
2525	0.1117569636	168574.7476
2526	0.1117462386	168556.424
2527	0.1117369069	168529.7348
2528	0.1117077384	168454.1539
2529	0.1116940757	168436.2313
2530	0.1116848274	168426.0945
2531	0.111677698	168415.4451
2532	0.1116752221	168414.1769
2533	0.1116596791	168394.9012
2534	0.1116580801	168393.6554
2535	0.1116483468	168354.8404
2536	0.1116395174	168345.0716
2537	0.1116277403	168330.3064
2538	0.1116211923	168315.0047
2539	0.1116206771	168308.2621
2540	0.1116041243	168284.4806
2541	0.1115950566	168232.3462
2542	0.1115956664	168232.0704
2543	0.111595282	168223.688
2544	0.1115836992	168208.118
2545	0.1115766576	168196.4427
2546	0.1115734478	168167.569
2547	0.1115706529	168163.319
2548	0.1115686576	168160.4842
2549	0.111559699	168152.1388
2550	0.1115571929	168149.2649
2551	0.11155475	168139.8693
2552	0.1115524475	168133.8313
2553	0.1115354721	168112.6508
2554	0.1115139395	168088.5784
2555	0.1114912836	168067.8208
2556	0.1114750965	168040.8523
2557	0.1114612663	168002.3976
2558	0.1114543305	167989.6359
2559	0.1114451368	167980.1971
2560	0.1114423477	167959.3232
2561	0.1114365767	167944.9079
2562	0.111431234	167931.523
2563	0.1114243746	167921.1769
2564	0.1114212802	167908.2092
2565	0.1114101084	167890.685
2566	0.1113976265	167854.5567
2567	0.1113784519	167825.009
2568	0.1113581162	167815.0203
2569	0.1113531349	167799.9106
2570	0.111348003	167794.8691
2571	0.1113347859	167780.9941
2572	0.111326307	167771.1808
2573	0.1113131069	167741.5074
2574	0.1113126443	167738.3291
2575	0.1112700398	167711.4795
2576	0.1112652267	167700.8575
2577	0.1112616831	167695.9662
2578	0.1112439884	167667.4882
2579	0.1112412982	167665.0035
2580	0.1112390395	167657.5178
2581	0.1112182073	167645.3031
2582	0.111215682	167634.5366
2583	0.1112049906	167617.1521
2584	0.1111975175	167607.6486
2585	0.111189579	167590.768
2586	0.1111782307	167585.8561
2587	0.1111595475	167564.5191
2588	0.1111402927	167542.4729
2589	0.1111250372	167515.0974
2590	0.1111205803	167504.8047
2591	0.1110863367	167447.3197
2592	0.1110766506	167435.7401
2593	0.1110638485	167414.7159
2594	0.111056836	167399.6405
2595	0.1110465962	167359.2079
2596	0.1110421016	167354.0186
2597	0.1110349906	167331.8107
2598	0.1110278365	167319.0555
2599	0.1110151434	167303.9979
2600	0.111011219	167288.974
2601	0.1110086352	167281.5162
2602	0.1109909431	167255.8658
2603	0.1109773083	167243.6035
2604	0.1109669236	167226.2172
2605	0.1109578743	167204.799
2606	0.1109554777	167193.9451
2607	0.1109484428	167174.4952
2608	0.1109426452	167157.4904
2609	0.1109353486	167147.5569
2610	0.110927371	167131.7884
2611	0.1109154691	167113.8236
2612	0.1109096374	167105.1751
2613	0.1109070736	167103.627
2614	0.1108902855	167083.6028
2615	0.1108771509	167070.444
2616	0.1108691705	167041.0856
2617	0.1108619291	167026.5395
2618	0.1108465487	166990.742
2619	0.1108390673	166979.526
2620	0.1108361702	166967.3988
2621	0.1108269882	166949.1357
2622	0.1108225721	166940.8828
2623	0.1107847049	166912.7649
2624	0.1107805644	166896.8037
2625	0.1107713971	166882.1011
2626	0.1107638487	166865.7819
2627	0.1107466707	166843.6417
2628	0.1107411669	166834.9015
2629	0.1107301276	166818.7548
2630	0.1107192701	166803.7645
2631	0.1107125663	166789.0507
2632	0.1107094571	166781.7875
2633	0.1107010259	166759.7078
2634	0.1106974493	166747.4998
2635	0.1106894278	166731.3503
2636	0.1106775882	166721.6444
2637	0.1106718494	166703.2725
2638	0.1106645674	166692.3027
2639	0.1106597188	166681.8436
2640	0.1106551609	166670.9025
2641	0.1106528427	166659.5388
2642	0.1106392486	166643.7897
2643	0.1106381765	166641.415
2644	0.1106234165	166613.8173
2645	0.1106074247	166603.9894
2646	0.1105963723	166585.6935
2647	0.1105962154	166585.0955
2648	0.1105792329	166543.2418
2649	0.1105721885	166501.9431
2650	0.1105672608	166483.6124
2651	0.1105596522	166473.0721
2652	0.1105596739	166472.2554
2653	0.1105426771	166456.208
2654	0.1105387285	166450.4592
2655	0.1105206128	166436.9097
2656	0.1105158888	166407.3402
2657	0.1104973388	166389.6412
2658	0.1104816874	166338.7119
2659	0.1104730384	166316.0516
2660	0.1104643642	166298.9995
2661	0.1104529675	166281.645
2662	0.1104412428	166240.8221
2663	0.1104417311	166234.1453
2664	0.1104350328	166217.3011
2665	0.1104204029	166192.5197
2666	0.1104092201	166182.5634
2667	0.1104060321	166177.9337
2668	0.1103976161	166172.9473
2669	0.1103915449	166160.7157
2670	0.1103830043	166121.767
2671	0.1103662779	166099.4976
2672	0.1103531146	166073.979
2673	0.110348168	166061.2106
2674	0.1103353089	166021.3815
2675	0.1103218957	165975.1178
2676	0.1103072614	165956.2736
2677	0.1102781153	165929.923
2678	0.1102674026	165924.4404
2679	0.1102599365	165906.892
2680	0.1102467732	165890.3446
2681	0.1102191226	165860.2093
2682	0.1102071435	165821.4899
2683	0.1102059258	165819.9005
2684	0.110190309	165780.4548
2685	0.1101686723	165748.6405
2686	0.1101460098	165698.0384
2687	0.1101429169	165691.8593
2688	0.1101357989	165680.6522
2689	0.1101244004	165661.0342
2690	0.1101156958	165654.4861
2691	0.1100963152	165600.1891
2692	0.1100890754	165589.9773
2693	0.1100743094	165566.7996
2694	0.1100651334	165546.8207
2695	0.1100517168	165527.9256
2696	0.1100464115	165511.3654
2697	0.1100386845	165501.7877
2698	0.1100329101	165482.6839
2699	0.1100248296	165435.4957
2700	0.1100192181	165410.1984
2701	0.1100144662	165394.4426
2702	0.110010404	165389.63
2703	0.1099949261	165374.4583
2704	0.1099866378	165364.2437
2705	0.1099645609	165329.3452
2706	0.109962699	165315.7884
2707	0.1099552882	165300.151
2708	0.109950625	165272.5725
2709	0.1099451209	165253.6588
2710	0.1099372892	165236.6958
2711	0.1099417942	165226.7608
2712	0.10993455	165209.5226
2713	0.109930733	165207.9554
2714	0.109909425	165188.0614
2715	0.1098955668	165167.233
