iter	Logloss
145	0.4286618401
146	0.4282829024
147	0.4278953825
148	0.4276554014
149	0.427362035
150	0.4269143978
151	0.4267388522
152	0.4264456454
153	0.4260604422
154	0.4256845726
155	0.425216777
156	0.4249376227
157	0.4246436084
158	0.4244351904
159	0.4242438095
160	0.4238188766
161	0.4236268312
162	0.4234264895
163	0.4233283523
164	0.4230238989
165	0.4227104466
166	0.4225663391
167	0.4223715622
168	0.4219830888
169	0.4216720439
170	0.4214889462
171	0.42135107
172	0.4210966921
173	0.4208221055
174	0.4205536851
175	0.4204147022
176	0.4202767206
177	0.4200310854
178	0.4196758661
179	0.4194260447
180	0.419270408
181	0.4189899511
182	0.4187820189
183	0.4184194372
184	0.4181248924
185	0.4179184431
186	0.4176746006
187	0.4174417575
188	0.417016381
189	0.4167712912
190	0.4165728769
191	0.416306848
192	0.4159709279
193	0.4154639395
194	0.4151711903
195	0.414853937
196	0.4144919622
197	0.4141452691
198	0.4139550378
199	0.4137805351
200	0.4134903706
201	0.4132602694
202	0.4129281175
203	0.4127335535
204	0.4125092073
205	0.4122846792
206	0.4119668001
207	0.4115731443
208	0.4114298676
209	0.4110383099
210	0.4108108189
211	0.4104651643
212	0.4100816561
213	0.4098847947
214	0.409599898
215	0.4091599144
216	0.4087791218
217	0.4084328403
218	0.408198138
219	0.4078241308
220	0.4076762531
221	0.4071177752
222	0.406814785
223	0.4066025231
224	0.4061395164
225	0.40603422
226	0.405737203
227	0.4053146914
228	0.4050245518
229	0.4048345134
230	0.4044808929
231	0.4042287049
232	0.4037794152
233	0.4035002841
234	0.4032114406
235	0.4029109263
236	0.4027615857
237	0.40237749
238	0.4022391022
239	0.4019867151
240	0.4017212961
241	0.401334107
242	0.4008382427
243	0.400600351
244	0.400336437
245	0.3998671867
246	0.39960661
247	0.399326164
248	0.3989639365
249	0.3987556946
250	0.398437443
251	0.3981676845
252	0.3978872111
253	0.3976286366
254	0.397264181
255	0.3967776051
256	0.3964992994
257	0.3962437995
258	0.3960471131
259	0.3956939023
260	0.3956251538
261	0.3953620452
262	0.3951105743
263	0.3947769994
264	0.3944894836
265	0.3941968354
266	0.393778502
267	0.3935608385
268	0.3932673764
269	0.3930049796
270	0.392670084
271	0.3924741985
272	0.392176853
273	0.3918336639
274	0.3916358777
275	0.3915827945
276	0.391281491
277	0.3909501294
278	0.3907097027
279	0.3904856041
280	0.3901502153
281	0.3898140803
282	0.3895506546
283	0.3892615595
284	0.3889136514
285	0.388506035
286	0.3881505865
287	0.3878947893
288	0.3876552424
289	0.3874189437
290	0.3870029249
291	0.3867239904
292	0.3864780557
293	0.3862255066
294	0.3859794708
295	0.3857319904
296	0.3853197229
297	0.3849236149
298	0.3846899082
299	0.384531965
300	0.3843319539
301	0.384110537
302	0.38394253
303	0.3837654763
304	0.3835178492
305	0.3832298753
306	0.3829978833
307	0.3827947483
308	0.382536269
309	0.382156646
310	0.3820784901
311	0.3818540515
312	0.3814687398
313	0.3811267167
314	0.3808214065
315	0.3806011671
316	0.3802731468
317	0.3799587445
318	0.3796121313
319	0.3793531775
320	0.3791562734
321	0.3789544925
322	0.3786950237
323	0.3784364446
324	0.37798085
325	0.3777300913
326	0.3775681656
327	0.3773978596
328	0.3771612419
329	0.3770399514
330	0.37684196
331	0.3765575566
332	0.3762174809
333	0.3758371256
334	0.3756509517
335	0.3754870693
336	0.3751241594
337	0.3749427112
338	0.3746355996
339	0.3743790929
340	0.3742418975
341	0.37397131
342	0.3737625093
343	0.3735763745
344	0.3732813913
345	0.3729030277
346	0.3726015214
347	0.372358712
348	0.3720619803
349	0.3717413569
350	0.371488544
351	0.3712992163
352	0.3710207115
353	0.3708995936
354	0.3706180728
355	0.3704112361
356	0.3702307649
357	0.3700945658
358	0.3699450607
359	0.3697323133
360	0.3694802466
361	0.3692848821
362	0.3690511302
363	0.3687666031
364	0.3685150544
365	0.3681744304
366	0.3679688634
367	0.3676592704
368	0.3675481148
369	0.367378776
370	0.3671713833
371	0.3669391271
372	0.3666533439
373	0.3663683063
374	0.3660748196
375	0.3658818281
376	0.3656263038
377	0.3653330057
378	0.3650810157
379	0.3648659128
380	0.3645911621
381	0.3642808366
382	0.3641050051
383	0.3638242488
384	0.3635791323
385	0.3633390612
386	0.3633308595
387	0.3630276504
388	0.3629792562
389	0.3628020088
390	0.3624906487
391	0.3622743123
392	0.3620965478
393	0.3618365719
394	0.3614802719
395	0.3612476287
396	0.3611803922
397	0.361110952
398	0.3609753167
399	0.360685995
400	0.3606330765
401	0.3605357599
402	0.3603107761
403	0.3600710423
404	0.3598819014
405	0.3595908012
406	0.3595191678
407	0.3592618406
408	0.3590045919
409	0.3588465114
410	0.3587232175
411	0.3584346055
412	0.3582984361
413	0.3580185923
414	0.3577949633
415	0.3575729007
416	0.3573723842
417	0.3571284104
418	0.3569290193
419	0.3567538405
420	0.3564297913
421	0.356272379
422	0.3561634821
423	0.3560298755
424	0.3558877454
425	0.3556719236
426	0.3553959348
427	0.3551047614
428	0.3548606923
429	0.3545681765
430	0.3543553934
431	0.3542016209
432	0.3539415326
433	0.3536298011
434	0.3533726285
435	0.3531455617
436	0.3530506538
437	0.352898951
438	0.3527153676
439	0.3524213425
440	0.3524058305
441	0.3522438138
442	0.351935846
443	0.3516914225
444	0.3514453318
445	0.3513693073
446	0.3511214484
447	0.3509722875
448	0.3507708946
449	0.3504900853
450	0.350202553
451	0.349899421
452	0.3496211914
453	0.3494805632
454	0.3493251145
455	0.3492013943
456	0.3490084083
457	0.3488765282
458	0.3487912565
459	0.348567702
460	0.3483918772
461	0.3482900316
462	0.3480544634
463	0.347661878
464	0.3474897593
465	0.3474787976
466	0.3472274806
467	0.3470041803
468	0.3468448237
469	0.3466383533
470	0.3464443618
471	0.346050888
472	0.3457770223
473	0.3456648739
474	0.345454934
475	0.3453429517
476	0.3452363346
477	0.3451307936
478	0.3449114126
479	0.3447538593
480	0.344546308
481	0.3442513578
482	0.3441345683
483	0.3438273207
484	0.3437155127
485	0.3435245616
486	0.3432419392
487	0.3431882934
488	0.3428476173
489	0.3427542226
490	0.342498508
491	0.3422689097
492	0.3419847099
493	0.3417200811
494	0.3417161882
495	0.3415782092
496	0.3413071492
497	0.3410937877
498	0.3408975375
499	0.340689173
