iter	Passed	Remaining
1665	37785	52936
1666	37805	52909
1667	37827	52885
1668	37849	52862
1669	37869	52836
1670	37890	52811
1671	37913	52788
1672	37932	52761
1673	37953	52736
1674	37973	52709
1675	37995	52686
1676	38018	52663
1677	38040	52640
1678	38062	52616
1679	38082	52590
1680	38104	52566
1681	38125	52542
1682	38152	52524
1683	38174	52500
1684	38196	52477
1685	38219	52455
1686	38242	52432
1687	38266	52411
1688	38287	52387
1689	38311	52367
1690	38336	52346
1691	38358	52323
1692	38383	52303
1693	38406	52281
1694	38431	52262
1695	38453	52238
1696	38476	52216
1697	38497	52192
1698	38522	52171
1699	38546	52151
1700	38567	52126
1701	38590	52104
1702	38615	52084
1703	38640	52064
1704	38664	52043
1705	38686	52020
1706	38710	51999
1707	38737	51982
1708	38761	51961
1709	38784	51939
1710	38807	51916
1711	38829	51894
1712	38851	51870
1713	38878	51853
1714	38902	51832
1715	38926	51811
1716	38948	51788
1717	38969	51763
1718	38993	51742
1719	39021	51726
1720	39045	51704
1721	39067	51681
1722	39088	51657
1723	39115	51639
1724	39140	51620
1725	39161	51594
1726	39184	51572
1727	39206	51549
1728	39227	51524
1729	39247	51498
1730	39269	51474
1731	39290	51450
1732	39312	51426
1733	39335	51404
1734	39359	51382
1735	39383	51361
1736	39404	51336
1737	39428	51315
1738	39452	51295
1739	39476	51274
1740	39499	51251
1741	39523	51230
1742	39544	51206
1743	39565	51181
1744	39591	51162
1745	39613	51138
1746	39638	51118
1747	39673	51112
1748	39712	51110
1749	39742	51097
1750	39764	51073
1751	39788	51052
1752	39825	51048
1753	39850	51028
1754	39879	51013
1755	39922	51017
1756	39944	50993
1757	39972	50976
1758	40007	50970
1759	40032	50950
1760	40059	50933
1761	40082	50910
1762	40109	50892
1763	40132	50870
1764	40157	50851
1765	40180	50829
1766	40204	50807
1767	40229	50787
1768	40252	50764
1769	40274	50741
1770	40297	50719
1771	40323	50700
1772	40346	50677
1773	40371	50658
1774	40393	50633
1775	40414	50608
1776	40437	50586
1777	40458	50561
1778	40480	50537
1779	40502	50514
1780	40523	50489
1781	40546	50466
1782	40570	50445
1783	40593	50423
1784	40621	50407
1785	40643	50382
1786	40668	50362
1787	40690	50339
1788	40712	50316
1789	40735	50293
1790	40755	50267
1791	40776	50243
1792	40798	50218
1793	40821	50196
1794	40846	50175
1795	40870	50154
1796	40901	50142
1797	40928	50125
1798	40954	50106
1799	40976	50082
1800	41000	50061
1801	41022	50037
1802	41045	50015
1803	41070	49994
1804	41094	49973
1805	41116	49950
1806	41139	49926
1807	41160	49902
1808	41185	49882
1809	41208	49860
1810	41232	49839
1811	41255	49816
1812	41277	49792
1813	41298	49767
1814	41318	49742
1815	41335	49712
1816	41357	49687
1817	41390	49677
1818	41414	49656
1819	41438	49634
1820	41461	49612
1821	41486	49592
1822	41509	49569
1823	41532	49547
1824	41554	49524
1825	41578	49502
1826	41601	49479
1827	41623	49456
1828	41645	49433
1829	41667	49409
1830	41687	49383
1831	41707	49357
1832	41729	49333
1833	41751	49309
1834	41771	49284
1835	41796	49262
1836	41818	49239
1837	41841	49217
1838	41864	49194
1839	41888	49173
1840	41912	49152
1841	41932	49126
1842	41953	49100
1843	41976	49078
1844	42002	49060
1845	42027	49040
1846	42049	49016
1847	42072	48994
1848	42095	48970
1849	42116	48946
1850	42136	48920
1851	42161	48899
1852	42186	48879
1853	42210	48858
1854	42233	48835
1855	42255	48812
1856	42281	48793
1857	42306	48773
1858	42332	48754
1859	42357	48733
1860	42385	48717
1861	42410	48696
1862	42431	48672
1863	42458	48654
1864	42484	48634
1865	42508	48613
1866	42535	48595
1867	42559	48573
1868	42582	48552
1869	42607	48531
1870	42632	48510
1871	42653	48486
1872	42678	48466
1873	42700	48442
1874	42722	48418
1875	42744	48395
1876	42765	48370
1877	42788	48348
1878	42812	48326
1879	42837	48306
1880	42861	48284
1881	42885	48262
1882	42907	48239
1883	42928	48214
1884	42954	48195
1885	42979	48175
1886	43004	48154
1887	43028	48133
1888	43050	48109
1889	43074	48087
1890	43099	48068
1891	43124	48048
1892	43150	48028
1893	43172	48004
1894	43198	47985
1895	43222	47964
1896	43248	47944
1897	43275	47926
1898	43297	47902
1899	43321	47882
1900	43349	47864
1901	43375	47845
1902	43400	47824
1903	43424	47803
1904	43447	47780
1905	43471	47759
1906	43494	47736
1907	43518	47714
1908	43543	47694
1909	43568	47673
1910	43590	47651
1911	43612	47627
1912	43636	47605
1913	43658	47582
1914	43679	47557
1915	43703	47535
1916	43730	47517
1917	43756	47497
1918	43778	47474
1919	43802	47452
1920	43828	47433
1921	43851	47410
1922	43873	47386
1923	43896	47364
1924	43922	47345
1925	43944	47321
1926	43969	47301
1927	43997	47283
1928	44024	47265
1929	44048	47243
1930	44070	47220
1931	44093	47197
1932	44117	47175
1933	44138	47150
1934	44166	47133
1935	44189	47110
1936	44212	47088
1937	44235	47066
1938	44257	47041
1939	44279	47018
1940	44303	46996
1941	44329	46977
1942	44356	46958
1943	44380	46937
1944	44404	46915
1945	44426	46892
1946	44451	46871
1947	44476	46851
1948	44502	46831
1949	44526	46809
1950	44551	46789
1951	44578	46770
1952	44603	46749
1953	44640	46741
1954	44664	46720
1955	44691	46702
1956	44716	46681
1957	44740	46660
1958	44764	46638
1959	44789	46617
1960	44813	46595
1961	44840	46577
1962	44863	46555
1963	44889	46535
1964	44912	46512
1965	44938	46492
1966	44960	46469
1967	44983	46446
1968	45006	46423
1969	45027	46398
1970	45050	46375
1971	45071	46351
1972	45094	46328
1973	45116	46305
1974	45141	46284
1975	45164	46261
1976	45190	46241
1977	45213	46219
1978	45237	46197
1979	45262	46177
1980	45287	46156
1981	45308	46131
1982	45331	46109
1983	45357	46089
1984	45382	46068
1985	45409	46049
1986	45433	46027
1987	45455	46003
1988	45480	45983
1989	45502	45959
1990	45524	45936
1991	45548	45914
1992	45573	45893
1993	45597	45871
1994	45620	45849
1995	45646	45829
1996	45673	45810
1997	45698	45789
1998	45721	45767
1999	45746	45746
2000	45774	45729
2001	45816	45725
2002	45837	45699
2003	45861	45678
2004	45887	45658
2005	45912	45637
2006	45935	45614
2007	45958	45592
2008	45981	45569
2009	46004	45546
2010	46028	45525
2011	46050	45501
2012	46074	45479
2013	46096	45456
2014	46116	45430
2015	46139	45407
2016	46163	45385
2017	46193	45369
2018	46219	45349
2019	46245	45330
2020	46268	45307
2021	46294	45287
2022	46316	45263
2023	46344	45245
2024	46369	45224
2025	46396	45205
2026	46420	45183
2027	46446	45163
2028	46470	45141
2029	46497	45122
2030	46519	45099
2031	46543	45077
2032	46567	45055
2033	46592	45035
2034	46616	45012
2035	46641	44991
2036	46667	44971
2037	46691	44950
2038	46718	44931
2039	46742	44909
2040	46764	44885
2041	46786	44862
2042	46813	44842
2043	46836	44819
2044	46862	44800
2045	46889	44780
2046	46914	44760
2047	46941	44741
2048	46966	44720
2049	46988	44695
2050	47014	44675
2051	47039	44655
2052	47064	44634
2053	47088	44612
2054	47111	44589
2055	47133	44565
2056	47160	44546
2057	47184	44525
2058	47208	44503
2059	47231	44479
2060	47255	44458
2061	47279	44436
2062	47305	44415
2063	47329	44394
2064	47354	44373
2065	47376	44349
2066	47397	44325
2067	47421	44302
2068	47444	44279
2069	47466	44256
2070	47492	44236
2071	47514	44212
2072	47540	44191
2073	47563	44169
2074	47587	44147
2075	47609	44123
2076	47632	44101
2077	47657	44079
2078	47679	44056
2079	47703	44034
2080	47724	44009
2081	47743	43982
2082	47767	43960
2083	47791	43938
2084	47812	43914
2085	47835	43891
2086	47862	43871
2087	47889	43852
2088	47912	43829
2089	47936	43808
2090	47961	43786
2091	47985	43764
2092	48008	43741
2093	48030	43718
2094	48056	43698
2095	48078	43674
2096	48102	43651
2097	48124	43628
2098	48146	43605
2099	48170	43582
2100	48194	43560
2101	48218	43538
2102	48242	43517
2103	48269	43498
2104	48295	43477
2105	48323	43459
2106	48346	43435
2107	48369	43413
2108	48393	43391
2109	48418	43369
2110	48440	43346
2111	48465	43325
2112	48486	43300
2113	48507	43276
2114	48533	43255
2115	48556	43232
2116	48582	43212
2117	48604	43188
2118	48626	43164
2119	48650	43143
2120	48673	43120
2121	48698	43098
2122	48721	43075
2123	48744	43052
2124	48767	43030
2125	48791	43008
2126	48815	42985
2127	48834	42960
2128	48857	42936
2129	48884	42917
2130	48906	42893
2131	48929	42870
2132	48954	42849
2133	48976	42825
2134	49002	42805
2135	49029	42786
2136	49051	42762
2137	49073	42738
2138	49098	42717
2139	49121	42694
2140	49146	42673
2141	49168	42649
2142	49191	42626
2143	49214	42603
2144	49239	42582
2145	49264	42561
2146	49291	42541
2147	49315	42519
2148	49342	42500
2149	49363	42475
2150	49384	42451
2151	49409	42429
2152	49436	42409
2153	49459	42387
2154	49484	42365
2155	49507	42342
2156	49533	42322
2157	49557	42300
2158	49590	42286
2159	49614	42264
2160	49637	42240
2161	49662	42219
2162	49684	42196
2163	49706	42172
2164	49732	42151
2165	49754	42128
2166	49777	42105
2167	49802	42084
2168	49826	42061
2169	49853	42042
2170	49878	42020
2171	49900	41996
2172	49923	41973
2173	49946	41951
2174	49970	41929
2175	49995	41907
2176	50017	41884
2177	50044	41864
2178	50066	41840
2179	50088	41817
2180	50112	41794
2181	50135	41772
2182	50161	41751
2183	50186	41730
2184	50210	41708
2185	50235	41686
2186	50258	41663
2187	50279	41639
2188	50301	41615
2189	50328	41595
2190	50350	41571
2191	50372	41547
2192	50394	41524
2193	50418	41501
2194	50443	41481
2195	50466	41457
2196	50491	41436
2197	50517	41415
2198	50540	41393
2199	50566	41372
2200	50592	41352
2201	50616	41329
2202	50640	41307
2203	50661	41283
2204	50685	41261
2205	50709	41238
2206	50730	41214
2207	50753	41191
2208	50776	41168
2209	50801	41146
2210	50822	41122
2211	50844	41098
2212	50871	41078
2213	50896	41057
2214	50920	41035
2215	50944	41013
2216	50968	40990
2217	50989	40966
2218	51012	40943
2219	51036	40921
2220	51060	40898
2221	51084	40876
2222	51109	40855
2223	51131	40831
2224	51154	40808
2225	51175	40783
2226	51196	40759
2227	51219	40736
2228	51244	40714
2229	51267	40691
2230	51290	40669
2231	51315	40648
2232	51341	40626
2233	51363	40603
2234	51386	40580
2235	51414	40561
2236	51439	40539
2237	51463	40517
2238	51487	40495
2239	51507	40470
2240	51530	40447
2241	51554	40424
2242	51576	40401
2243	51599	40377
2244	51620	40353
2245	51640	40328
2246	51663	40305
2247	51687	40283
2248	51710	40260
2249	51735	40238
2250	51759	40216
2251	51785	40195
2252	51808	40172
2253	51831	40150
2254	51859	40130
2255	51883	40108
2256	51905	40084
2257	51927	40060
2258	51952	40039
2259	51974	40015
2260	51996	39991
2261	52022	39971
2262	52047	39949
2263	52075	39930
2264	52099	39908
2265	52122	39885
2266	52146	39863
2267	52171	39842
2268	52196	39820
2269	52221	39799
2270	52245	39776
2271	52269	39754
2272	52293	39731
2273	52319	39711
2274	52343	39689
2275	52367	39666
2276	52390	39643
2277	52410	39618
2278	52434	39596
2279	52457	39573
2280	52482	39551
2281	52504	39528
2282	52530	39506
2283	52555	39485
2284	52579	39463
2285	52602	39440
2286	52625	39417
2287	52649	39394
2288	52672	39372
2289	52698	39351
2290	52721	39328
2291	52744	39305
2292	52767	39282
2293	52793	39261
2294	52817	39239
2295	52840	39216
2296	52863	39193
2297	52886	39170
2298	52909	39146
2299	52932	39123
2300	52960	39104
2301	52988	39085
2302	53014	39064
2303	53039	39042
2304	53063	39020
2305	53087	38998
2306	53113	38977
2307	53137	38955
2308	53160	38932
2309	53183	38909
2310	53205	38885
2311	53230	38863
2312	53253	38841
2313	53280	38820
2314	53305	38798
2315	53329	38776
2316	53352	38753
2317	53377	38731
2318	53402	38710
2319	53428	38689
2320	53452	38666
2321	53476	38645
2322	53499	38622
2323	53523	38599
2324	53546	38576
2325	53570	38554
2326	53594	38531
2327	53616	38508
2328	53638	38484
2329	53661	38461
2330	53685	38438
2331	53710	38417
2332	53732	38393
2333	53757	38371
2334	53781	38349
2335	53808	38329
2336	53833	38307
2337	53857	38285
2338	53880	38262
2339	53903	38238
2340	53928	38217
2341	53950	38193
2342	53976	38172
2343	53998	38149
2344	54022	38126
2345	54047	38105
2346	54071	38082
2347	54098	38062
2348	54121	38039
2349	54148	38019
2350	54170	37995
2351	54196	37974
2352	54221	37952
2353	54249	37933
2354	54275	37912
2355	54301	37891
2356	54327	37870
2357	54349	37846
2358	54372	37823
2359	54399	37802
2360	54423	37780
2361	54446	37757
2362	54471	37736
2363	54495	37713
2364	54518	37690
2365	54543	37668
2366	54566	37645
2367	54592	37624
2368	54616	37602
2369	54643	37581
2370	54666	37558
2371	54690	37536
2372	54713	37513
2373	54738	37491
2374	54762	37468
2375	54787	37447
2376	54810	37424
2377	54833	37400
2378	54856	37377
2379	54879	37354
2380	54903	37332
2381	54925	37308
2382	54949	37286
2383	54973	37264
2384	54995	37240
2385	55018	37217
2386	55044	37196
2387	55067	37172
2388	55090	37150
2389	55114	37127
2390	55139	37105
2391	55164	37083
2392	55188	37061
2393	55210	37037
2394	55234	37015
2395	55260	36994
2396	55289	36975
2397	55313	36952
2398	55338	36930
2399	55360	36907
2400	55385	36884
2401	55407	36861
2402	55430	36838
2403	55452	36814
2404	55472	36789
2405	55495	36766
2406	55520	36744
2407	55543	36721
2408	55568	36699
2409	55592	36677
2410	55617	36655
2411	55640	36632
2412	55661	36607
2413	55684	36584
2414	55705	36560
2415	55727	36536
2416	55749	36512
2417	55774	36491
2418	55799	36469
2419	55823	36446
2420	55848	36425
2421	55869	36400
2422	55894	36378
2423	55916	36354
2424	55937	36330
2425	55963	36309
2426	55986	36286
2427	56008	36262
2428	56032	36239
2429	56052	36215
2430	56072	36189
2431	56098	36168
2432	56124	36147
2433	56148	36125
2434	56169	36100
2435	56194	36078
2436	56218	36056
2437	56240	36032
2438	56263	36009
2439	56288	35987
2440	56311	35964
2441	56334	35941
2442	56365	35923
2443	56388	35900
2444	56411	35877
2445	56435	35854
2446	56458	35831
2447	56481	35808
2448	56505	35785
2449	56528	35762
2450	56551	35739
2451	56573	35715
2452	56597	35693
2453	56618	35668
2454	56641	35645
2455	56663	35622
2456	56687	35599
2457	56713	35578
2458	56737	35556
2459	56761	35533
2460	56787	35512
2461	56812	35490
2462	56837	35468
2463	56861	35446
2464	56888	35425
2465	56914	35404
2466	56937	35380
2467	56959	35357
2468	56985	35336
2469	57008	35313
2470	57034	35291
2471	57058	35268
2472	57081	35246
2473	57107	35224
2474	57131	35202
2475	57156	35180
2476	57178	35156
2477	57203	35134
2478	57224	35110
2479	57248	35087
2480	57273	35066
2481	57299	35044
2482	57325	35023
2483	57350	35001
2484	57374	34978
2485	57395	34954
2486	57418	34931
2487	57439	34906
2488	57463	34884
2489	57488	34862
2490	57515	34841
2491	57541	34820
2492	57566	34798
2493	57589	34775
2494	57611	34751
2495	57638	34731
2496	57665	34710
2497	57689	34687
2498	57710	34663
2499	57733	34639
2500	57757	34617
2501	57779	34593
2502	57804	34571
2503	57827	34548
2504	57851	34526
2505	57876	34503
2506	57900	34481
2507	57922	34457
2508	57942	34432
2509	57966	34410
2510	57989	34387
2511	58012	34364
2512	58035	34341
2513	58058	34317
2514	58083	34295
2515	58104	34271
2516	58126	34247
2517	58151	34225
2518	58174	34202
2519	58198	34180
2520	58220	34156
2521	58243	34133
2522	58271	34113
2523	58296	34091
2524	58320	34068
2525	58342	34044
2526	58366	34021
2527	58390	33999
2528	58415	33977
2529	58438	33954
2530	58460	33930
2531	58483	33907
2532	58507	33884
2533	58533	33863
2534	58556	33840
2535	58580	33817
2536	58602	33793
2537	58625	33770
2538	58645	33746
2539	58668	33722
2540	58692	33700
2541	58716	33677
2542	58739	33654
2543	58763	33631
2544	58788	33609
2545	58813	33588
2546	58840	33566
2547	58863	33544
2548	58887	33521
2549	58911	33498
2550	58934	33475
2551	58959	33453
2552	58981	33429
2553	59005	33407
2554	59030	33385
2555	59066	33369
2556	59089	33346
2557	59111	33322
2558	59132	33298
2559	59156	33275
2560	59179	33252
2561	59205	33230
2562	59231	33209
2563	59254	33186
2564	59280	33164
2565	59301	33140
2566	59323	33116
2567	59348	33094
2568	59374	33072
2569	59396	33049
2570	59421	33027
2571	59445	33004
2572	59468	32981
2573	59493	32959
2574	59516	32936
2575	59538	32912
2576	59563	32890
2577	59586	32867
2578	59613	32846
2579	59637	32823
2580	59662	32801
2581	59686	32779
2582	59708	32755
2583	59731	32732
2584	59757	32710
2585	59778	32686
2586	59801	32663
2587	59824	32640
2588	59847	32616
2589	59871	32594
2590	59894	32570
2591	59918	32548
2592	59940	32524
2593	59962	32500
2594	59985	32477
2595	60007	32454
2596	60029	32430
2597	60053	32407
2598	60075	32383
2599	60098	32360
2600	60120	32336
2601	60141	32312
2602	60162	32288
2603	60191	32268
2604	60219	32247
2605	60242	32224
2606	60264	32201
2607	60292	32180
2608	60317	32158
2609	60339	32134
2610	60360	32110
2611	60382	32087
2612	60405	32063
2613	60428	32040
2614	60451	32017
2615	60471	31992
2616	60493	31969
2617	60517	31946
2618	60539	31922
2619	60563	31899
2620	60585	31875
2621	60606	31851
2622	60626	31827
2623	60649	31804
2624	60673	31781
2625	60697	31758
2626	60720	31735
2627	60745	31713
2628	60771	31691
2629	60796	31669
2630	60819	31646
2631	60841	31622
2632	60865	31600
2633	60887	31576
2634	60908	31552
2635	60936	31531
2636	60962	31509
2637	60983	31485
2638	61006	31462
2639	61029	31439
2640	61052	31416
2641	61076	31393
2642	61098	31370
2643	61119	31345
2644	61143	31322
2645	61168	31300
2646	61191	31277
2647	61214	31254
2648	61241	31233
2649	61265	31210
2650	61288	31187
2651	61314	31165
2652	61336	31142
2653	61358	31118
2654	61381	31095
2655	61406	31073
2656	61429	31049
2657	61450	31025
2658	61473	31002
2659	61497	30979
2660	61520	30956
2661	61545	30934
2662	61569	30911
2663	61593	30889
2664	61614	30864
2665	61635	30840
2666	61660	30818
2667	61681	30794
2668	61706	30772
2669	61729	30749
2670	61753	30726
2671	61776	30703
2672	61797	30679
2673	61820	30656
2674	61845	30633
2675	61867	30609
2676	61890	30586
2677	61911	30562
2678	61933	30538
2679	61957	30516
2680	61982	30494
2681	62007	30471
2682	62030	30448
2683	62052	30425
2684	62076	30402
2685	62099	30379
2686	62125	30357
2687	62154	30337
2688	62179	30315
2689	62202	30292
2690	62230	30271
2691	62255	30248
2692	62279	30226
2693	62302	30203
2694	62328	30181
2695	62355	30160
2696	62383	30139
2697	62408	30117
2698	62432	30094
2699	62460	30073
2700	62484	30050
2701	62511	30029
2702	62532	30005
2703	62555	29982
2704	62580	29959
2705	62607	29938
2706	62629	29914
2707	62656	29893
2708	62680	29870
2709	62705	29848
2710	62729	29826
2711	62752	29802
2712	62779	29781
2713	62802	29758
2714	62826	29735
2715	62851	29713
2716	62879	29692
2717	62905	29670
2718	62926	29646
2719	62947	29622
2720	62970	29598
2721	62996	29577
2722	63018	29553
2723	63049	29534
2724	63075	29512
2725	63095	29487
2726	63119	29464
2727	63141	29441
2728	63165	29418
2729	63191	29396
2730	63214	29373
2731	63240	29351
2732	63265	29329
2733	63288	29306
2734	63315	29284
2735	63337	29261
2736	63360	29237
2737	63385	29215
2738	63408	29192
2739	63431	29169
2740	63454	29145
2741	63477	29122
2742	63501	29100
2743	63529	29079
2744	63555	29057
2745	63580	29034
2746	63603	29011
2747	63625	28987
2748	63649	28965
2749	63672	28941
2750	63694	28918
2751	63718	28895
2752	63742	28872
2753	63764	28848
2754	63786	28825
2755	63809	28802
2756	63834	28779
2757	63856	28756
2758	63880	28733
2759	63901	28709
2760	63922	28685
2761	63942	28660
2762	63966	28637
2763	63989	28614
2764	64012	28591
2765	64035	28568
2766	64057	28544
2767	64081	28521
2768	64102	28497
2769	64126	28474
2770	64148	28451
2771	64170	28427
2772	64193	28404
2773	64218	28382
2774	64243	28359
2775	64267	28336
2776	64288	28313
2777	64312	28290
2778	64336	28267
2779	64362	28245
2780	64385	28222
2781	64407	28198
2782	64432	28175
2783	64456	28153
2784	64483	28131
2785	64505	28108
2786	64530	28085
2787	64552	28062
2788	64576	28039
2789	64601	28017
2790	64623	27993
2791	64647	27970
2792	64669	27947
2793	64691	27923
2794	64716	27900
2795	64739	27877
2796	64763	27854
2797	64786	27831
2798	64811	27809
2799	64835	27786
2800	64859	27763
2801	64883	27741
2802	64906	27717
2803	64929	27694
2804	64954	27672
2805	64981	27650
2806	65002	27626
2807	65025	27603
2808	65048	27580
2809	65071	27556
2810	65097	27534
2811	65123	27512
2812	65149	27490
2813	65172	27467
2814	65196	27445
2815	65222	27423
2816	65251	27402
2817	65276	27380
2818	65302	27357
2819	65324	27334
2820	65347	27311
2821	65370	27287
2822	65394	27265
2823	65417	27241
2824	65441	27219
2825	65468	27197
2826	65492	27174
2827	65518	27152
2828	65543	27130
2829	65569	27108
2830	65592	27085
2831	65619	27063
2832	65644	27041
2833	65669	27018
2834	65694	26996
2835	65718	26973
2836	65743	26950
2837	65766	26927
2838	65789	26904
2839	65813	26881
2840	65841	26860
2841	65866	26837
2842	65887	26813
2843	65911	26790
2844	65937	26768
2845	65962	26746
2846	65989	26724
2847	66014	26702
2848	66036	26678
2849	66059	26655
2850	66082	26632
2851	66107	26609
2852	66132	26587
2853	66155	26564
2854	66179	26541
2855	66206	26519
2856	66230	26496
2857	66250	26472
2858	66274	26449
2859	66296	26425
2860	66317	26401
2861	66341	26379
2862	66367	26356
2863	66392	26334
2864	66415	26311
2865	66436	26287
2866	66462	26264
2867	66483	26241
2868	66504	26217
2869	66532	26195
2870	66557	26173
2871	66581	26150
2872	66606	26127
2873	66629	26104
2874	66652	26081
2875	66673	26057
2876	66699	26035
2877	66721	26011
2878	66746	25989
2879	66772	25967
2880	66794	25943
2881	66819	25920
2882	66845	25898
2883	66868	25875
2884	66890	25852
2885	66916	25829
2886	66940	25807
2887	66965	25784
2888	66989	25761
2889	67011	25738
2890	67038	25716
2891	67064	25694
2892	67088	25671
2893	67113	25648
2894	67137	25625
2895	67161	25603
2896	67188	25581
2897	67214	25558
2898	67238	25536
2899	67263	25513
2900	67286	25490
2901	67309	25467
2902	67334	25444
2903	67358	25421
2904	67382	25398
2905	67406	25375
2906	67431	25353
2907	67457	25331
2908	67478	25307
2909	67501	25283
2910	67527	25261
2911	67548	25237
2912	67570	25214
2913	67594	25191
2914	67618	25168
2915	67643	25145
2916	67667	25122
2917	67691	25100
2918	67713	25076
2919	67738	25054
2920	67762	25031
2921	67799	25013
2922	67822	24989
2923	67848	24967
2924	67875	24945
2925	67898	24922
2926	67924	24900
2927	67948	24877
2928	67973	24854
2929	67995	24831
2930	68019	24808
2931	68044	24785
2932	68068	24762
2933	68090	24739
2934	68116	24716
2935	68143	24695
2936	68167	24672
2937	68193	24649
2938	68217	24627
2939	68244	24605
2940	68269	24582
2941	68293	24559
2942	68317	24536
2943	68345	24515
2944	68368	24492
2945	68390	24468
2946	68413	24444
2947	68436	24421
2948	68463	24399
2949	68488	24377
2950	68511	24354
2951	68536	24331
2952	68559	24308
2953	68582	24284
2954	68629	24270
2955	68652	24246
2956	68676	24223
2957	68704	24202
2958	68727	24178
2959	68752	24156
2960	68774	24132
2961	68798	24109
2962	68821	24086
2963	68841	24061
2964	68865	24038
2965	68891	24016
2966	68916	23994
2967	68941	23971
2968	68964	23948
2969	68989	23925
2970	69012	23902
2971	69035	23879
2972	69063	23857
2973	69088	23834
2974	69113	23812
2975	69139	23789
2976	69165	23767
2977	69188	23744
2978	69211	23720
2979	69237	23698
2980	69260	23675
2981	69286	23653
2982	69313	23631
2983	69341	23609
2984	69369	23588
2985	69394	23565
2986	69418	23542
2987	69443	23519
2988	69471	23497
2989	69495	23474
2990	69522	23453
2991	69547	23430
2992	69569	23406
2993	69597	23385
2994	69635	23366
2995	69661	23344
2996	69685	23321
2997	69708	23298
2998	69731	23274
2999	69755	23251
3000	69780	23229
3001	69802	23205
3002	69827	23182
3003	69848	23158
3004	69876	23137
3005	69903	23115
3006	69927	23092
3007	69951	23069
3008	69973	23045
3009	69998	23022
3010	70026	23001
3011	70052	22978
3012	70078	22956
3013	70104	22934
3014	70133	22912
3015	70159	22890
3016	70185	22867
3017	70210	22845
3018	70234	22822
3019	70259	22799
3020	70281	22775
3021	70306	22752
3022	70329	22729
3023	70353	22706
3024	70381	22684
3025	70406	22662
3026	70432	22639
3027	70458	22617
3028	70484	22594
3029	70509	22572
3030	70535	22549
3031	70562	22527
3032	70587	22505
3033	70615	22483
3034	70641	22461
3035	70668	22438
3036	70695	22416
3037	70719	22393
3038	70744	22371
3039	70769	22348
3040	70795	22325
3041	70819	22302
3042	70843	22279
3043	70869	22257
3044	70894	22234
3045	70916	22210
3046	70939	22187
3047	70963	22164
3048	70985	22140
3049	71010	22118
3050	71034	22094
3051	71057	22071
3052	71079	22047
3053	71100	22024
3054	71124	22000
3055	71149	21978
3056	71176	21955
3057	71198	21932
3058	71223	21909
3059	71242	21884
3060	71262	21860
3061	71285	21837
3062	71319	21817
3063	71341	21793
3064	71363	21769
3065	71387	21746
3066	71410	21723
3067	71436	21700
3068	71460	21677
3069	71480	21653
3070	71504	21630
3071	71526	21606
3072	71548	21583
3073	71571	21560
3074	71594	21536
3075	71619	21513
3076	71644	21490
3077	71668	21468
3078	71691	21444
3079	71714	21421
3080	71737	21397
3081	71762	21374
3082	71786	21352
3083	71813	21329
3084	71837	21306
3085	71859	21283
3086	71886	21260
3087	71911	21238
3088	71937	21215
3089	71958	21191
3090	71979	21167
3091	72002	21144
3092	72025	21120
3093	72050	21098
3094	72073	21074
3095	72094	21050
3096	72118	21027
3097	72139	21003
3098	72163	20980
3099	72187	20957
3100	72208	20933
3101	72230	20910
3102	72252	20886
3103	72274	20862
3104	72295	20838
3105	72322	20816
3106	72345	20793
3107	72367	20769
3108	72389	20745
3109	72411	20722
3110	72432	20698
3111	72453	20674
3112	72477	20651
3113	72500	20628
3114	72522	20604
3115	72548	20581
3116	72571	20558
3117	72596	20535
3118	72617	20511
3119	72638	20487
3120	72661	20464
3121	72684	20441
3122	72705	20417
3123	72728	20393
3124	72753	20370
3125	72778	20348
3126	72799	20324
3127	72820	20300
3128	72841	20276
3129	72864	20253
3130	72888	20229
3131	72913	20207
3132	72934	20183
3133	72958	20160
3134	72980	20136
3135	73001	20112
3136	73022	20088
3137	73046	20065
3138	73067	20041
3139	73086	20017
3140	73110	19994
3141	73131	19970
3142	73151	19946
3143	73177	19923
3144	73198	19899
3145	73221	19876
3146	73243	19852
3147	73266	19829
3148	73287	19805
3149	73314	19783
3150	73336	19759
3151	73358	19736
3152	73381	19712
3153	73403	19689
3154	73425	19665
3155	73447	19641
3156	73470	19618
3157	73492	19594
3158	73515	19571
3159	73538	19548
3160	73560	19524
3161	73584	19501
3162	73606	19477
3163	73627	19454
3164	73649	19430
3165	73671	19406
3166	73693	19383
3167	73715	19359
3168	73738	19336
3169	73759	19312
3170	73780	19288
3171	73801	19264
3172	73825	19241
3173	73846	19217
3174	73866	19193
3175	73892	19171
3176	73913	19147
3177	73934	19123
3178	73958	19100
3179	73979	19076
3180	74000	19052
3181	74023	19029
3182	74044	19005
3183	74064	18981
3184	74087	18958
3185	74109	18934
3186	74133	18911
3187	74157	18888
3188	74180	18864
3189	74202	18841
3190	74223	18817
3191	74247	18794
3192	74270	18771
3193	74293	18747
3194	74315	18724
3195	74337	18700
3196	74361	18677
3197	74385	18654
3198	74406	18630
3199	74429	18607
3200	74453	18584
3201	74509	18569
3202	74534	18546
3203	74553	18522
3204	74573	18497
3205	74594	18473
3206	74613	18449
3207	74634	18425
3208	74652	18401
3209	74673	18377
3210	74693	18353
3211	74713	18329
3212	74733	18305
3213	74756	18282
3214	74777	18258
3215	74798	18234
3216	74817	18210
3217	74836	18185
3218	74854	18161
