iter	MAPE	RMSE
1833	0.1151561881	172220.9805
1834	0.1151356097	172196.6888
1835	0.1151355689	172187.4071
1836	0.1151176545	172153.0208
1837	0.1151155866	172148.722
1838	0.115111463	172145.289
1839	0.1151003828	172102.1666
1840	0.1150847774	172089.1319
1841	0.1150793175	172065.1856
1842	0.1150563575	172004.7135
1843	0.1150518458	171991.3459
1844	0.1150465283	171973.5808
1845	0.1150319258	171915.8121
1846	0.115020263	171894.1206
1847	0.1150123493	171847.3712
1848	0.114997286	171810.6967
1849	0.1149695916	171728.0146
1850	0.1149592021	171717.5384
1851	0.1149450261	171674.1184
1852	0.1149369607	171659.3624
1853	0.1149242367	171634.616
1854	0.1149122478	171605.3484
1855	0.1148940956	171569.7625
1856	0.114866563	171534.7161
1857	0.1148641508	171531.0073
1858	0.1148525748	171498.7155
1859	0.1148395827	171486.1184
1860	0.1148167477	171464.5968
1861	0.1148186746	171445.3261
1862	0.1148151182	171438.6896
1863	0.1148088216	171418.8471
1864	0.1148005112	171405.4995
1865	0.1147936752	171399.4631
1866	0.1147868017	171387.3361
1867	0.1147791274	171377.724
1868	0.1147700646	171357.005
1869	0.1147398718	171305.4703
1870	0.1147290776	171293.2591
1871	0.1146992079	171251.4153
1872	0.1146865803	171229.361
1873	0.1146847298	171208.7157
1874	0.1146684373	171185.3914
1875	0.1146543663	171150.5553
1876	0.1146404905	171105.2813
1877	0.1146345765	171091.2884
1878	0.1146308746	171074.529
1879	0.1146238054	171062.8127
1880	0.1145967918	171038.857
1881	0.1145955625	171032.7808
1882	0.1145923885	171026.9802
1883	0.1145890513	171025.2044
1884	0.1145695319	170987.2788
1885	0.1145616183	170972.2086
1886	0.1145507174	170952.0906
1887	0.1145347755	170930.5175
1888	0.1145056985	170893.3193
1889	0.1145057441	170864.7506
1890	0.1144902842	170820.0542
1891	0.1144782867	170791.6784
1892	0.1144585631	170762.5052
1893	0.1144514592	170744.8071
1894	0.1144252839	170691.4421
1895	0.114395421	170664.7507
1896	0.1143878832	170654.5655
1897	0.1143740549	170634.1603
1898	0.1143612267	170611.6803
1899	0.114341677	170580.542
1900	0.1143241216	170499.2346
1901	0.1143029175	170447.6573
1902	0.1142958355	170429.5213
1903	0.1142839821	170413.0725
1904	0.1142675958	170384.5298
1905	0.1142583936	170364.0885
1906	0.1142513359	170336.7599
1907	0.1142329152	170305.9791
1908	0.1142189193	170261.3041
1909	0.1142113833	170242.283
1910	0.1141996946	170223.3363
1911	0.1141643971	170194.5352
1912	0.1141480282	170143.7842
1913	0.1141407353	170137.2047
1914	0.1141152744	170093.9863
1915	0.1141059782	170073.6253
1916	0.1140874966	170047.2071
1917	0.1140709795	170021.4066
1918	0.1140150132	169970.7729
1919	0.1140054236	169958.2607
1920	0.1139941664	169942.7075
1921	0.1139934818	169941.6074
1922	0.1139803043	169921.2355
1923	0.1139688698	169887.9869
1924	0.1139536963	169834.3548
1925	0.1139520438	169824.2142
1926	0.1139449093	169770.3522
1927	0.1139280591	169739.2779
1928	0.1139266016	169734.8564
1929	0.1138919585	169694.4428
1930	0.1138841692	169679.7
1931	0.1138738233	169669.4621
1932	0.113874079	169667.7735
1933	0.1138604678	169641.4811
1934	0.1138521	169626.3431
1935	0.1138437024	169615.7982
1936	0.1138319371	169578.0717
1937	0.1138232386	169568.9171
1938	0.1138116599	169557.4017
1939	0.1137957678	169519.3656
1940	0.1137866711	169497.9062
1941	0.1137721103	169469.3586
1942	0.1137553233	169450.4391
1943	0.1137558189	169444.154
1944	0.1137533586	169442.718
1945	0.1137320961	169397.3046
1946	0.1137237717	169383.6415
1947	0.1137053708	169346.6249
1948	0.1136973877	169335.5402
1949	0.113692511	169319.1494
1950	0.1136866466	169311.7396
1951	0.1136816917	169302.981
1952	0.1136661508	169262.6888
1953	0.1136418852	169205.3737
1954	0.1136368481	169191.2649
1955	0.11362523	169169.4681
1956	0.1136093895	169147.383
1957	0.1135970181	169117.8552
1958	0.1135793453	169102.6341
1959	0.1135658024	169081.8005
1960	0.1135522758	169060.8294
1961	0.1135392708	169039.6495
1962	0.1135389999	169036.1452
1963	0.1135197	169007.8125
1964	0.1134905901	168980.2126
1965	0.1134861556	168972.5
1966	0.1134804343	168962.7901
1967	0.1134641125	168918.9489
1968	0.1134562081	168901.1032
1969	0.1134543944	168899.2682
1970	0.1134347296	168885.3068
1971	0.1134267225	168876.7612
1972	0.1134250946	168863.4276
1973	0.1134137007	168837.3294
1974	0.1133932253	168805.2041
1975	0.1133885731	168801.083
1976	0.1133767054	168787.906
1977	0.1133629642	168771.6531
1978	0.1133537159	168745.6536
1979	0.1133397398	168721.4191
1980	0.1133317815	168710.4626
1981	0.1133196169	168699.6197
1982	0.1133051881	168691.3673
1983	0.113304952	168682.4362
1984	0.1132893838	168643.2843
1985	0.1132872158	168629.4407
1986	0.113263045	168554.6198
1987	0.1132465684	168528.5821
1988	0.1132262767	168483.6011
1989	0.1132118263	168454.4825
1990	0.1132015892	168445.3934
1991	0.1131939471	168420.1475
1992	0.1131711524	168365.6007
1993	0.113160524	168339.4883
1994	0.11313599	168309.1221
1995	0.1131280671	168290.1125
1996	0.1131082482	168244.4308
1997	0.1131068068	168229.3928
1998	0.1131030895	168208.5435
1999	0.1130929207	168172.8859
2000	0.1130727138	168162.3802
2001	0.1130719188	168147.8352
2002	0.1130548988	168112.8456
2003	0.1130422662	168088.4464
2004	0.1130314776	168068.1581
2005	0.1130251773	168064.3089
2006	0.1130109223	168049.658
2007	0.1130105633	168027.9417
2008	0.1130038991	168018.6399
2009	0.1129984711	168011.8522
2010	0.1129967289	168003.0139
2011	0.1129871007	167967.2411
2012	0.112979007	167955.6283
2013	0.1129679578	167915.7124
2014	0.112949934	167896.2993
2015	0.1129334251	167863.7579
2016	0.1129192497	167817.9158
2017	0.1129056	167799.5858
2018	0.1128992931	167782.5393
2019	0.1128960919	167775.0654
2020	0.1128921619	167759.8615
2021	0.1128827379	167743.6001
2022	0.1128648082	167714.2602
2023	0.1128560624	167685.3714
2024	0.1128435497	167666.18
2025	0.112828392	167633.7831
2026	0.1128229845	167621.8225
2027	0.112818526	167615.2491
2028	0.1127999198	167578.6724
2029	0.1127918478	167560.5843
2030	0.1127805821	167528.3912
2031	0.1127680218	167505.6857
2032	0.1127509223	167480.8045
2033	0.1127322079	167450.8361
2034	0.1127083365	167429.7649
2035	0.1127020845	167416.1713
2036	0.1126943063	167406.9183
2037	0.1126875807	167403.9083
2038	0.1126725176	167390.9708
2039	0.1126563463	167370.4771
2040	0.1126446812	167364.5232
2041	0.1126376229	167359.9433
2042	0.1126248883	167335.9168
2043	0.1126182903	167317.5953
2044	0.1126085425	167295.1842
2045	0.1126018972	167274.6243
2046	0.1125796349	167204.6802
2047	0.1125707904	167190.9441
2048	0.1125651759	167174.0353
2049	0.1125595449	167160.4298
2050	0.1125523047	167139.6397
2051	0.1125501784	167132.0569
2052	0.1125267825	167045.6474
2053	0.1125154194	167034.6749
2054	0.112510729	167018.3855
2055	0.1124939286	167006.2639
2056	0.1124795636	166981.2034
2057	0.1124623592	166948.445
2058	0.1124377798	166910.5508
2059	0.1124083336	166844.2384
2060	0.1123971691	166826.9143
2061	0.1123801157	166792.8162
2062	0.1123758583	166787.6057
2063	0.112371192	166773.9965
2064	0.1123506502	166747.9658
2065	0.1123358022	166718.6041
2066	0.1123165516	166662.3046
2067	0.1123084287	166641.7099
2068	0.1122998471	166631.2156
2069	0.1122903011	166605.0062
2070	0.1122858655	166584.584
2071	0.1122647297	166551.5187
2072	0.11225324	166536.507
2073	0.1122372604	166516.5787
2074	0.1121931602	166443.4533
2075	0.1121645115	166408.108
2076	0.1121594307	166400.3928
2077	0.1121464345	166364.2529
2078	0.1121374566	166348.6247
2079	0.1121304147	166332.5657
2080	0.1121140352	166274.2442
2081	0.1120900084	166229.7262
2082	0.1120804826	166202.7401
2083	0.1120793602	166199.1485
2084	0.1120630051	166180.1395
2085	0.1120356631	166146.7544
2086	0.1120150551	166095.8784
2087	0.1120094253	166065.7755
2088	0.1120049795	166054.1261
2089	0.1119897385	166022.7614
2090	0.11198346	166007.0806
2091	0.1119807226	165988.1697
2092	0.1119771202	165978.164
2093	0.1119511294	165963.0301
2094	0.111947399	165947.1584
2095	0.1119402644	165921.3748
2096	0.1119238979	165905.4592
2097	0.1119140281	165893.5356
2098	0.1119073558	165874.4058
2099	0.1118927459	165824.5467
2100	0.1118870189	165813.7501
2101	0.1118760509	165791.7098
2102	0.1118611884	165762.214
2103	0.1118458067	165735.2776
2104	0.1118381249	165717.5352
2105	0.1118336979	165706.4632
2106	0.1118043904	165651.3284
2107	0.1117981707	165639.2063
2108	0.111780052	165601.9813
2109	0.1117674041	165585.5085
2110	0.111763739	165583.0328
2111	0.1117450715	165531.2021
2112	0.1117371671	165509.5224
2113	0.1117289505	165495.1679
2114	0.1117211039	165480.2641
2115	0.1116978434	165455.2678
2116	0.1116849404	165442.4359
2117	0.1116790169	165432.6375
2118	0.1116626569	165420.3164
2119	0.1116463236	165406.2696
2120	0.1116379157	165385.0481
2121	0.1116292322	165366.3335
2122	0.1116208964	165345.3662
2123	0.111605454	165288.8919
2124	0.1115962375	165267.188
2125	0.1115923795	165246.8246
2126	0.1115885262	165237.8568
2127	0.1115757597	165220.7299
2128	0.1115667132	165202.2764
2129	0.1115472753	165158.9636
2130	0.1115329611	165137.2487
2131	0.1115222223	165120.3779
2132	0.1115136974	165109.9634
2133	0.111498406	165078.9977
2134	0.1114732893	165038.5312
2135	0.1114690724	165028.8979
2136	0.1114308812	165009.3965
2137	0.1114174677	164992.1951
2138	0.1114182093	164974.9787
2139	0.1113851197	164949.8682
2140	0.1113568739	164928.4456
2141	0.1113358459	164881.4626
2142	0.1113235246	164867.1798
2143	0.1113196608	164860.8341
2144	0.1113161949	164853.0187
2145	0.1113033809	164826.7291
2146	0.1112791469	164796.8829
2147	0.1112620947	164767.4986
2148	0.1112555899	164759.1163
2149	0.1112389403	164723.1503
2150	0.1112215144	164698.1668
2151	0.1112071004	164658.0416
2152	0.1111924373	164633.3592
2153	0.1111898252	164624.6762
2154	0.1111751703	164587.2896
2155	0.1111547453	164549.7229
2156	0.1111293084	164495.8792
2157	0.1111201298	164488.9757
2158	0.1111196334	164476.8911
2159	0.1111146274	164447.6298
2160	0.1111123225	164442.5294
2161	0.111091959	164408.2204
2162	0.1110638938	164365.2307
2163	0.1110476795	164345.0483
2164	0.1110311616	164316.3834
2165	0.1110297691	164313.1522
2166	0.1110164016	164274.6904
2167	0.1110060451	164255.2005
2168	0.110995739	164245.4332
2169	0.1109923465	164239.304
2170	0.1109844108	164222.6
2171	0.1109725051	164200.5145
2172	0.110970806	164196.859
2173	0.1109652261	164189.668
2174	0.1109515325	164141.8879
2175	0.1109292065	164110.4336
2176	0.110913426	164036.0176
2177	0.110907935	164013.8578
2178	0.1108992466	163990.3996
2179	0.1108981161	163984.404
2180	0.1108677509	163900.9941
2181	0.1108415154	163841.5382
2182	0.1108404027	163832.9057
2183	0.110826338	163814.8138
2184	0.1108197561	163771.2393
2185	0.1108070545	163732.751
2186	0.1107994909	163704.0231
2187	0.1107871704	163688.3676
2188	0.1107707663	163647.5965
2189	0.110763837	163628.6682
2190	0.1107453564	163600.9178
2191	0.1107396032	163581.3548
2192	0.1107339622	163566.8596
2193	0.1107208584	163528.5737
2194	0.110718406	163523.1591
2195	0.1107084891	163514.598
2196	0.1106895084	163489.0252
2197	0.1106819404	163477.5863
2198	0.1106455682	163443.1814
2199	0.1106444955	163436.6952
2200	0.110635993	163409.5277
2201	0.1106276384	163356.3956
2202	0.1106224568	163332.6631
2203	0.1105971168	163279.4086
2204	0.1105884267	163265.4575
2205	0.110583585	163240.0669
2206	0.1105733782	163225.3605
2207	0.1105620009	163197.7355
2208	0.1105533797	163174.0766
2209	0.1105451016	163143.2616
2210	0.1105250822	163121.0907
2211	0.1105120131	163100.2171
2212	0.1104891457	163061.6004
2213	0.1104787034	163030.5861
2214	0.1104594307	163000.3612
2215	0.1104388826	162970.3234
2216	0.1104132648	162935.0374
2217	0.1103930122	162883.069
2218	0.1103890165	162872.7941
2219	0.1103709838	162847.2567
2220	0.1103556891	162821.8685
2221	0.1103407268	162806.7337
2222	0.1103210282	162780.591
2223	0.110311197	162771.5913
2224	0.1103021786	162762.8905
2225	0.1102963999	162734.3702
2226	0.110281992	162685.9642
2227	0.1102741105	162665.0074
2228	0.1102713101	162653.531
2229	0.1102561298	162633.743
2230	0.1102426618	162618.3637
2231	0.1102174268	162587.1489
2232	0.11020338	162551.9388
2233	0.1101781747	162511.7099
2234	0.1101708493	162500.6796
2235	0.1101556419	162474.9284
2236	0.1101460624	162460.0401
2237	0.110142607	162454.4106
2238	0.1101388039	162444.7964
2239	0.1101330719	162433.0296
2240	0.1101123467	162383.742
2241	0.1101094883	162362.9596
2242	0.1101038574	162350.7762
2243	0.1101020108	162347.058
2244	0.1100819711	162324.2528
2245	0.1100745557	162297.7449
2246	0.1100669342	162290.5256
2247	0.1100559188	162266.7851
2248	0.1100424007	162246.6656
2249	0.1100296243	162228.0542
2250	0.1099972475	162185.9439
2251	0.1099929148	162182.3803
2252	0.1099891183	162176.7132
2253	0.1099835865	162170.3637
2254	0.1099833481	162161.0437
2255	0.1099615925	162131.3345
2256	0.1099371518	162106.4747
2257	0.109930664	162098.452
2258	0.1099170865	162080.6744
2259	0.1099081903	162067.1022
2260	0.1099020721	162057.74
2261	0.1098972731	162046.3433
2262	0.1098868646	162024.8036
2263	0.109880388	162003.7106
2264	0.1098795646	162001.0676
2265	0.1098744029	161989.8566
2266	0.1098557233	161974.392
2267	0.109834509	161930.3893
2268	0.1098360998	161916.2586
2269	0.1098306231	161876.9546
2270	0.1098118158	161844.6071
2271	0.109798536	161826.8423
2272	0.1097808161	161788.8926
2273	0.1097602655	161755.1411
2274	0.1097569393	161748.6641
2275	0.1097541095	161737.0899
2276	0.1097425428	161702.9122
2277	0.1097330237	161689.2548
2278	0.1097241018	161676.5134
2279	0.1097077854	161657.5196
2280	0.10969895	161639.7198
2281	0.1096974915	161638.7475
2282	0.1096913429	161613.8417
2283	0.1096893885	161602.6931
2284	0.1096785664	161591.5557
2285	0.1096444709	161463.9027
2286	0.1096266913	161448.8634
2287	0.1096099224	161424.0089
2288	0.109600638	161409.4033
2289	0.1095906776	161400.6673
2290	0.1095693377	161381.4574
2291	0.1095597706	161364.7097
2292	0.109544658	161346.4832
2293	0.1095388201	161338.5222
2294	0.1095252218	161326.5624
2295	0.1095134695	161309.7319
2296	0.1094922635	161290.8929
2297	0.1094841631	161267.0575
2298	0.1094614255	161211.0511
2299	0.1094443367	161185.9431
2300	0.1094305866	161156.1448
2301	0.1094176231	161140.4463
2302	0.109404721	161130.4348
2303	0.1094012596	161108.7307
2304	0.1093998422	161102.2325
2305	0.1093870168	161084.0768
2306	0.1093806	161073.4089
2307	0.1093626592	161061.8248
2308	0.1093535903	161051.8473
2309	0.1093470363	161030.724
2310	0.1093392604	161015.2136
2311	0.1093338748	161008.2908
2312	0.1093292396	160996.9591
2313	0.1093247354	160982.7279
2314	0.1093223327	160977.6065
2315	0.1092997605	160963.6879
2316	0.1092945656	160952.1696
2317	0.1092897391	160938.2514
2318	0.1092818432	160918.415
2319	0.1092678416	160890.6398
2320	0.109253605	160874.8942
2321	0.1092493121	160861.5985
2322	0.1092288488	160827.6344
2323	0.1092097395	160805.6391
2324	0.1092046033	160799.3095
2325	0.1091954369	160776.2089
2326	0.1091823915	160750.3898
2327	0.1091675193	160719.1788
2328	0.1091356645	160645.0163
2329	0.1091151437	160607.1939
2330	0.1091084468	160601.4934
2331	0.1091030475	160597.3235
2332	0.1090905415	160586.1545
2333	0.1090712669	160559.3817
2334	0.1090549952	160536.8755
2335	0.1090411249	160513.9695
2336	0.1090267029	160496.5295
2337	0.109017902	160450.8318
2338	0.1089992481	160423.2872
2339	0.1089954204	160415.2866
2340	0.1089908051	160395.7963
2341	0.1089875082	160389.4778
2342	0.1089844035	160373.2353
2343	0.1089720743	160345.7693
2344	0.1089576455	160335.8191
2345	0.108942051	160311.9551
2346	0.1089330932	160285.9662
2347	0.1089177098	160266.139
2348	0.108898839	160235.0874
2349	0.1088740755	160208.2264
2350	0.1088600023	160192.5712
2351	0.1088584437	160187.1075
2352	0.1088386424	160138.7953
2353	0.1088296405	160128.2165
2354	0.1088156825	160115.0971
2355	0.1088121834	160098.1568
2356	0.1087994962	160082.7701
2357	0.1087913358	160072.8026
2358	0.1087801969	160057.975
2359	0.1087469002	160017.9021
2360	0.1087337409	159994.8562
2361	0.1087254567	159958.6039
2362	0.1087163331	159938.5749
2363	0.1087124722	159930.2398
2364	0.1087023389	159901.5604
2365	0.1087017862	159899.5756
2366	0.108695726	159889.0437
2367	0.1086792463	159877.5242
2368	0.1086717734	159867.4466
2369	0.1086589697	159858.8896
2370	0.1086402641	159838.7305
2371	0.108628272	159810.3294
2372	0.1086228169	159805.7676
2373	0.1086167833	159776.4465
2374	0.1086017325	159752.1416
2375	0.1085988013	159747.4633
2376	0.1085939555	159734.7091
2377	0.1085820252	159699.2186
2378	0.1085800334	159693.0113
2379	0.1085621119	159676.5751
2380	0.1085518243	159661.2391
2381	0.1085349671	159621.8882
2382	0.1085251349	159611.8191
2383	0.1085194944	159602.9657
2384	0.108502624	159585.878
2385	0.1084813859	159550.1575
2386	0.1084711419	159539.6383
2387	0.1084696258	159538.5033
2388	0.1084519436	159521.4837
2389	0.1084512047	159518.4782
2390	0.108425075	159476.6698
2391	0.1084150738	159469.3129
2392	0.1084134364	159465.0562
2393	0.1083761374	159430.696
2394	0.1083708385	159400.0655
2395	0.1083339795	159360.6819
2396	0.1083282379	159341.0098
2397	0.1083092523	159319.4523
2398	0.1083011063	159268.7247
2399	0.1082985374	159264.4011
2400	0.108292936	159252.0151
2401	0.1082648318	159213.2756
2402	0.1082385976	159175.0817
2403	0.1082344635	159171.4013
2404	0.1082312257	159166.5612
2405	0.1082221797	159154.8981
2406	0.1082065784	159131.9619
2407	0.1081911914	159101.9534
2408	0.108181979	159074.8389
2409	0.1081591272	159050.0507
2410	0.1081566577	159038.6968
2411	0.1081293758	158976.388
2412	0.1081057452	158946.4851
2413	0.1080978085	158937.6469
2414	0.1080830522	158907.328
2415	0.1080797043	158895.7959
2416	0.108060608	158866.996
2417	0.1080553461	158854.7644
2418	0.1080333488	158827.1889
2419	0.1080235154	158819.6146
2420	0.1080222903	158817.1632
2421	0.1080155768	158802.1484
2422	0.1080077136	158793.2488
2423	0.1080016511	158784.2665
2424	0.1079920362	158765.3071
2425	0.1079834764	158744.6978
2426	0.1079791985	158736.6652
2427	0.1079706292	158710.4739
2428	0.107957799	158700.103
2429	0.1079510186	158674.7629
2430	0.1079446552	158663.16
2431	0.1079391883	158654.4359
2432	0.1079301651	158641.9889
2433	0.1079146195	158633.1304
2434	0.1079012237	158612.8785
2435	0.1078829226	158580.9211
2436	0.1078739878	158564.2313
2437	0.1078600251	158536.4359
2438	0.1078590078	158533.7014
2439	0.1078514659	158514.294
2440	0.1078217468	158476.9392
2441	0.1078052922	158427.6124
2442	0.1077772449	158386.4986
2443	0.1077653795	158344.6972
2444	0.1077360285	158290.6339
2445	0.1077202551	158253.545
2446	0.1077145815	158242.2969
2447	0.107695798	158219.6216
2448	0.107677524	158200.2813
2449	0.1076625322	158183.1731
2450	0.1076533837	158169.377
2451	0.1076478314	158153.715
2452	0.1076459113	158149.0053
2453	0.1076164075	158074.9428
2454	0.1076088095	158063.359
2455	0.1076004448	158036.8678
2456	0.1075997348	157992.437
2457	0.1075832473	157971.7393
2458	0.1075715205	157953.6442
2459	0.1075570527	157942.7811
2460	0.1075461652	157929.0685
2461	0.1075387552	157907.5877
2462	0.1075182513	157879.2631
2463	0.1075161729	157870.722
2464	0.1075103526	157852.3145
2465	0.1074955962	157836.0597
2466	0.1074697264	157817.6604
2467	0.1074638258	157810.7441
2468	0.1074500846	157788.2628
2469	0.1074255445	157750.9508
2470	0.1074031904	157727.078
2471	0.1073895842	157690.3907
2472	0.1073742323	157656.7721
2473	0.1073546212	157636.0245
2474	0.107348032	157606.0172
2475	0.107336685	157563.6354
2476	0.1073319833	157562.2606
2477	0.1073303877	157560.5541
2478	0.1073237932	157537.3656
2479	0.1073202494	157524.5568
2480	0.1073135527	157514.7896
2481	0.1072984381	157493.8187
2482	0.1072956795	157480.0432
2483	0.1072882566	157454.9253
2484	0.1072764921	157444.0184
2485	0.1072565885	157421.5011
2486	0.1072512409	157409.5095
2487	0.1072444867	157392.7413
2488	0.107241933	157390.0616
2489	0.1072364927	157380.9859
2490	0.1072356159	157372.6074
2491	0.1072272018	157363.0753
2492	0.1072105168	157342.2038
2493	0.1071887475	157316.2037
2494	0.1071855857	157307.8106
2495	0.1071784892	157288.9281
2496	0.1071700604	157282.3953
2497	0.1071490157	157268.1479
2498	0.1071361911	157250.998
2499	0.1071259198	157237.157
2500	0.1071002678	157196.5606
2501	0.1070855846	157179.5916
2502	0.1070761594	157154.2253
2503	0.1070714613	157148.6218
2504	0.107065406	157129.5444
2505	0.1070433667	157096.9238
2506	0.107032067	157078.6103
2507	0.1070201239	157042.5538
2508	0.1070041918	157021.0732
2509	0.1069923935	157004.1681
2510	0.1069885378	156983.3683
2511	0.1069510624	156910.3919
2512	0.1069472661	156903.858
2513	0.1069303951	156876.6207
2514	0.106913099	156852.3117
2515	0.1068909119	156829.1447
2516	0.1068804719	156808.527
2517	0.1068636085	156774.343
2518	0.1068481361	156744.2542
2519	0.106843333	156737.6917
2520	0.1068389758	156727.2447
2521	0.1068219178	156694.7757
2522	0.1068138282	156685.5063
2523	0.1068054471	156675.849
2524	0.1067971754	156642.9182
2525	0.106788294	156629.1285
2526	0.10677163	156609.6446
2527	0.1067595651	156589.5203
2528	0.1067491169	156578.7466
2529	0.1067407649	156565.4911
2530	0.1067367337	156559.0594
2531	0.1067318644	156535.6983
2532	0.1067177822	156517.9709
2533	0.1067028352	156476.0694
2534	0.1066850546	156427.1368
2535	0.1066701613	156389.2236
2536	0.1066683065	156388.575
2537	0.1066480532	156350.0278
2538	0.1066271864	156321.926
2539	0.1066205701	156310.1547
2540	0.1066108534	156293.1802
2541	0.1065936989	156252.9151
2542	0.1065818967	156236.4712
2543	0.1065656733	156212.7035
2544	0.1065566984	156207.7498
2545	0.1065481745	156183.5757
2546	0.1065384414	156165.4917
2547	0.1065293686	156144.3136
2548	0.10652431	156124.8583
2549	0.1065136551	156098.0908
2550	0.106512157	156097.1838
2551	0.106508298	156084.1103
2552	0.1065011408	156073.1715
2553	0.1064892863	156038.2023
2554	0.1064805398	156022.2728
2555	0.1064741978	156009.18
2556	0.106464455	155994.838
2557	0.1064482469	155974.4381
2558	0.1064449527	155969.8585
2559	0.1064385696	155945.9493
2560	0.1064232325	155913.3214
2561	0.1064049727	155875.0605
2562	0.106404879	155834.881
2563	0.1064004805	155808.0053
2564	0.1063904129	155786.597
2565	0.1063764749	155760.2499
2566	0.1063620517	155731.0028
2567	0.1063466703	155703.7145
2568	0.1063377642	155696.247
2569	0.1063156188	155687.0998
2570	0.1062964667	155667.0515
2571	0.1062783363	155645.6326
2572	0.1062613831	155633.1188
2573	0.1062497167	155609.3174
2574	0.1062421972	155596.9233
2575	0.1062336143	155581.7236
2576	0.1062055783	155553.1157
2577	0.1061946601	155535.8853
2578	0.1061908414	155525.4863
2579	0.1061656006	155487.6763
2580	0.106148377	155467.1553
2581	0.1061432599	155455.449
2582	0.1061253776	155412.7103
2583	0.1061066571	155378.9321
2584	0.1061046613	155371.7535
2585	0.1060932838	155348.8418
2586	0.106083213	155330.9636
2587	0.1060678379	155305.5277
2588	0.1060493477	155291.426
2589	0.1060424699	155274.0225
2590	0.1060226205	155221.8678
2591	0.1060210227	155215.3805
2592	0.1059949653	155175.371
2593	0.1059923591	155162.8194
2594	0.1059752486	155138.2835
2595	0.105967061	155127.338
2596	0.1059618698	155112.0879
2597	0.1059538307	155082.7986
2598	0.1059496846	155076.228
2599	0.1059282848	155049.6615
2600	0.1059159406	155031.5426
2601	0.1059035923	154996.8604
2602	0.1058965037	154978.0945
2603	0.1058697847	154947.5705
2604	0.1058666844	154937.2706
2605	0.1058483075	154917.0746
2606	0.1058422605	154902.6512
2607	0.1058230528	154863.2538
2608	0.105815176	154849.7493
2609	0.1058054912	154832.8875
2610	0.1058008586	154828.1765
2611	0.1057946689	154820.2547
2612	0.1057897374	154805.4557
2613	0.1057825958	154785.8306
2614	0.1057682194	154777.4887
2615	0.1057654472	154773.1634
2616	0.1057600904	154762.6991
2617	0.1057536319	154745.6794
2618	0.1057403316	154720.3386
2619	0.1057285493	154697.2545
2620	0.1057171239	154689.7686
2621	0.1056932822	154666.6934
2622	0.1056874064	154660.6079
2623	0.1056755927	154631.8607
2624	0.1056629507	154601.9223
2625	0.1056535145	154588.6546
2626	0.1056443008	154535.9398
2627	0.1056414905	154532.5462
2628	0.1056304876	154526.6905
2629	0.1056157705	154510.7753
2630	0.1056064089	154496.217
2631	0.1055814519	154469.0007
2632	0.1055680708	154434.3027
2633	0.1055636425	154427.1048
2634	0.1055442149	154395.9074
2635	0.1055319767	154367.9181
2636	0.1055167942	154355.8448
2637	0.1055080727	154342.3207
2638	0.1055050852	154338.7917
2639	0.1055028036	154337.5923
2640	0.1054887077	154313.7885
2641	0.1054829316	154301.4277
2642	0.1054770407	154279.1042
2643	0.1054475497	154252.8729
2644	0.1054373905	154236.8299
2645	0.1054314881	154234.6892
2646	0.105427439	154225.6016
2647	0.1054196978	154219.6563
2648	0.1054199386	154216.8772
2649	0.1054091778	154206.1812
2650	0.1053980019	154188.787
2651	0.1053810461	154177.2862
2652	0.1053651884	154166.4914
2653	0.1053609229	154162.8679
2654	0.1053591064	154152.175
2655	0.1053387112	154136.395
2656	0.1053226951	154112.7471
2657	0.1053067997	154090.6502
2658	0.1052851529	154069.7048
2659	0.1052749365	154053.3757
2660	0.1052670471	154025.6933
2661	0.1052540465	154010.1245
2662	0.1052245152	153930.2354
2663	0.1052154437	153920.9977
2664	0.1052126392	153910.7651
2665	0.1052076888	153897.5517
2666	0.1052036777	153893.0744
2667	0.1051978731	153880.1681
2668	0.1051866344	153859.7907
2669	0.1051763037	153822.5912
2670	0.1051450899	153776.4161
2671	0.1051249385	153742.4519
2672	0.1050990333	153717.16
2673	0.105094291	153696.1432
2674	0.1050927372	153685.4125
2675	0.1050873775	153678.1954
2676	0.105071365	153660.2362
2677	0.1050641481	153645.3684
2678	0.1050538859	153627.9721
2679	0.1050427024	153612.0212
2680	0.1050332602	153595.016
2681	0.1050313415	153571.8588
2682	0.105030537	153563.4178
2683	0.1050258041	153551.2005
2684	0.1050150754	153524.0041
2685	0.1050171548	153522.9195
2686	0.1050171741	153517.0087
2687	0.1050144151	153514.3911
2688	0.1050037454	153497.5847
2689	0.105003118	153496.3193
2690	0.1049913896	153484.328
2691	0.1049866781	153478.8475
2692	0.1049832264	153474.1731
2693	0.1049721004	153455.4417
2694	0.1049611685	153435.3936
2695	0.1049487969	153418.0509
2696	0.1049229647	153399.1895
2697	0.1049207241	153389.0189
2698	0.1049018373	153351.961
2699	0.1048873192	153315.2919
2700	0.1048743095	153301.0258
2701	0.1048692236	153299.5383
2702	0.1048686272	153299.2362
2703	0.1048476929	153249.3569
2704	0.1048414229	153230.1256
2705	0.1048317983	153214.5261
2706	0.1048314377	153213.9792
2707	0.1048108159	153191.6309
2708	0.104803958	153163.4931
2709	0.1048013404	153152.0714
2710	0.1047848511	153117.6726
2711	0.1047766649	153092.0396
2712	0.1047558565	153061.1093
2713	0.1047539748	153056.9156
2714	0.1047460996	153043.2269
2715	0.1047356197	153029.7778
2716	0.1047237645	153016.4646
2717	0.1047186155	152989.4102
