iter	Passed	Remaining
152	1579	50045
153	1590	50048
154	1601	50052
155	1612	50070
156	1616	49878
157	1627	49885
158	1638	49901
159	1649	49911
160	1660	49918
161	1671	49927
162	1682	49937
163	1687	49750
164	1698	49761
165	1707	49719
166	1718	49724
167	1729	49732
168	1739	49738
169	1744	49555
170	1754	49556
171	1760	49430
172	1766	49297
173	1777	49306
174	1789	49333
175	1801	49374
176	1812	49398
177	1824	49429
178	1835	49447
179	1847	49467
180	1858	49489
181	1870	49520
182	1882	49555
183	1894	49580
184	1905	49602
185	1917	49618
186	1929	49653
187	1935	49540
188	1946	49556
189	1956	49528
190	1967	49537
191	1978	49547
192	1987	49510
193	1998	49508
194	2009	49510
195	2020	49513
196	2027	49437
197	2033	49317
198	2044	49313
199	2055	49320
200	2062	49242
201	2066	49082
202	2076	49078
203	2088	49104
204	2100	49134
205	2107	49046
206	2117	49033
207	2128	49037
208	2140	49062
209	2151	49085
210	2163	49113
211	2176	49153
212	2188	49182
213	2194	49085
214	2200	48983
215	2212	49013
216	2225	49046
217	2237	49085
218	2249	49101
219	2260	49121
220	2266	49020
221	2274	48946
222	2284	48946
223	2295	48952
224	2306	48957
225	2316	48925
226	2323	48856
227	2334	48858
228	2341	48793
229	2352	48792
230	2363	48794
231	2374	48799
232	2385	48806
233	2396	48811
234	2407	48821
235	2418	48825
236	2429	48830
237	2434	48703
238	2445	48710
239	2456	48724
240	2468	48739
241	2480	48765
242	2492	48787
243	2504	48811
244	2514	48792
245	2525	48808
246	2537	48836
247	2549	48857
248	2561	48871
249	2573	48893
250	2579	48808
251	2591	48827
252	2603	48843
253	2614	48855
254	2626	48877
255	2638	48897
256	2650	48918
257	2662	48939
258	2674	48959
259	2684	48940
260	2694	48927
261	2706	48942
262	2718	48961
263	2729	48970
264	2741	48983
265	2753	49000
266	2764	49004
267	2775	49011
268	2780	48896
269	2791	48900
270	2800	48876
271	2808	48819
272	2819	48825
273	2830	48827
274	2842	48834
275	2849	48768
276	2857	48721
277	2869	48740
278	2877	48687
279	2889	48704
280	2897	48659
281	2909	48672
282	2920	48681
283	2932	48691
284	2943	48699
285	2955	48705
286	2966	48717
287	2976	48701
288	2980	48592
289	2990	48567
290	2996	48491
291	3008	48499
292	3019	48510
293	3030	48516
294	3042	48528
295	3054	48533
296	3064	48519
297	3071	48465
298	3083	48486
299	3097	48522
300	3109	48546
301	3120	48541
302	3124	48438
303	3135	48435
304	3139	48331
305	3150	48333
306	3155	48233
307	3159	48128
308	3163	48025
309	3174	48025
310	3185	48028
311	3196	48031
312	3200	47932
313	3208	47879
314	3214	47805
315	3225	47805
316	3236	47809
317	3248	47822
318	3259	47831
319	3271	47838
320	3282	47845
321	3293	47853
322	3304	47854
323	3316	47857
324	3327	47859
325	3338	47867
326	3349	47870
327	3361	47878
328	3366	47792
329	3379	47820
330	3386	47766
331	3398	47788
332	3412	47819
333	3426	47864
334	3441	47918
335	3455	47972
336	3471	48030
337	3485	48071
338	3501	48136
339	3506	48065
340	3521	48110
341	3533	48123
342	3546	48153
343	3559	48180
344	3565	48110
345	3578	48136
346	3594	48193
347	3608	48235
348	3622	48277
349	3632	48265
350	3638	48189
351	3652	48231
352	3664	48238
353	3678	48273
354	3691	48301
355	3705	48338
356	3719	48373
357	3733	48406
358	3746	48434
359	3757	48434
360	3769	48433
361	3780	48437
362	3792	48446
363	3803	48448
364	3816	48467
365	3822	48403
366	3834	48401
367	3845	48402
368	3851	48336
369	3862	48331
370	3873	48325
371	3884	48323
372	3895	48318
373	3907	48330
374	3919	48339
375	3924	48258
376	3947	48409
377	3956	48378
378	3970	48410
379	3984	48445
380	3990	48373
381	4004	48404
382	4010	48342
383	4024	48375
384	4038	48414
385	4053	48452
386	4067	48483
387	4082	48527
388	4096	48554
389	4107	48550
390	4115	48509
391	4126	48505
392	4137	48499
393	4148	48495
394	4152	48413
395	4157	48335
396	4168	48337
397	4180	48338
398	4189	48306
399	4200	48310
400	4213	48320
401	4226	48339
402	4238	48344
403	4244	48289
404	4257	48306
405	4272	48339
406	4284	48354
407	4295	48340
408	4299	48267
409	4309	48245
410	4321	48248
411	4325	48172
412	4335	48157
413	4347	48157
414	4358	48156
415	4370	48155
416	4379	48130
417	4390	48126
418	4401	48127
419	4413	48123
420	4424	48120
421	4434	48112
422	4445	48106
423	4456	48099
424	4467	48093
425	4478	48083
426	4489	48080
427	4500	48077
428	4511	48073
429	4522	48067
430	4530	48026
431	4536	47965
432	4546	47958
433	4558	47954
434	4569	47950
435	4580	47946
436	4591	47942
437	4602	47939
438	4613	47935
439	4624	47930
440	4635	47925
441	4645	47901
442	4656	47896
443	4667	47894
444	4671	47821
445	4678	47768
446	4689	47764
447	4700	47762
448	4711	47759
449	4722	47753
450	4734	47750
451	4745	47746
452	4756	47739
453	4768	47744
454	4778	47729
455	4792	47755
456	4804	47761
457	4812	47729
458	4823	47716
459	4833	47704
460	4845	47709
461	4859	47734
462	4867	47693
463	4879	47705
464	4893	47720
465	4905	47731
466	4918	47741
467	4930	47743
468	4941	47744
469	4954	47753
470	4962	47719
471	4974	47725
472	4987	47732
473	4999	47740
474	5011	47738
475	5022	47736
476	5034	47738
477	5046	47742
478	5058	47740
479	5071	47759
480	5085	47781
481	5099	47797
482	5111	47806
483	5118	47755
484	5129	47754
485	5141	47757
486	5154	47764
487	5164	47754
488	5186	47846
489	5191	47779
490	5201	47769
491	5210	47746
492	5222	47741
493	5233	47736
494	5244	47731
495	5255	47725
496	5261	47674
497	5272	47668
498	5284	47663
499	5290	47611
500	5301	47603
501	5312	47597
502	5318	47545
503	5328	47536
504	5339	47529
505	5346	47480
506	5356	47472
507	5367	47465
508	5378	47456
509	5389	47453
510	5399	47433
511	5410	47426
512	5418	47391
513	5428	47381
514	5440	47377
515	5450	47367
516	5461	47359
517	5472	47353
518	5484	47350
519	5495	47344
520	5506	47340
521	5517	47334
522	5528	47329
523	5540	47322
524	5551	47319
525	5562	47313
526	5573	47308
527	5584	47303
528	5595	47295
529	5606	47288
530	5617	47278
531	5629	47278
532	5642	47286
533	5650	47253
534	5663	47262
535	5679	47300
536	5693	47321
537	5707	47338
538	5713	47285
539	5727	47304
540	5741	47325
541	5745	47256
542	5758	47266
543	5772	47282
544	5786	47298
545	5789	47227
546	5802	47239
547	5813	47232
548	5827	47247
549	5841	47266
550	5852	47252
551	5866	47273
552	5878	47272
553	5892	47285
554	5906	47307
555	5921	47332
556	5935	47346
557	5950	47366
558	5964	47386
559	5979	47406
560	5992	47420
561	6007	47437
562	6020	47450
563	6033	47456
564	6046	47459
565	6058	47463
566	6072	47476
567	6085	47484
568	6098	47487
569	6110	47487
570	6121	47482
571	6129	47450
572	6141	47448
573	6152	47441
574	6155	47369
575	6163	47337
576	6174	47330
577	6185	47321
578	6196	47310
579	6207	47303
580	6214	47269
581	6225	47260
582	6231	47213
583	6242	47202
584	6254	47203
585	6268	47214
586	6282	47233
587	6296	47247
588	6311	47269
589	6319	47237
590	6333	47250
591	6347	47265
592	6362	47285
593	6371	47257
594	6384	47266
595	6394	47250
596	6408	47262
597	6423	47282
598	6437	47301
599	6448	47288
600	6461	47293
601	6476	47316
602	6490	47329
603	6506	47353
604	6520	47368
605	6534	47378
606	6545	47373
607	6557	47369
608	6569	47367
609	6581	47362
610	6592	47356
611	6604	47351
612	6615	47346
613	6627	47343
614	6638	47336
615	6650	47328
616	6661	47321
617	6673	47317
618	6685	47314
619	6696	47310
620	6709	47311
621	6721	47310
622	6733	47307
623	6745	47303
624	6756	47298
625	6768	47294
626	6780	47291
627	6792	47287
628	6804	47286
629	6813	47260
630	6825	47262
631	6838	47260
632	6850	47257
633	6854	47204
634	6864	47184
635	6876	47181
636	6888	47179
637	6900	47176
638	6912	47173
639	6923	47168
640	6935	47165
641	6940	47114
642	6952	47110
643	6965	47115
644	6979	47122
645	6991	47122
646	7001	47105
647	7013	47105
648	7025	47098
649	7036	47093
650	7039	47029
651	7054	47043
652	7067	47046
653	7076	47023
654	7088	47019
655	7104	47043
656	7120	47068
657	7136	47092
658	7153	47121
659	7169	47146
660	7188	47190
661	7205	47218
662	7214	47196
663	7230	47214
664	7237	47178
665	7250	47181
666	7266	47206
667	7283	47230
668	7294	47224
669	7310	47244
670	7327	47275
671	7344	47303
672	7360	47323
673	7375	47340
674	7391	47358
675	7402	47348
676	7414	47348
677	7427	47345
678	7438	47339
679	7450	47333
680	7462	47328
681	7467	47276
682	7479	47274
683	7490	47267
684	7506	47283
685	7521	47299
686	7536	47314
687	7547	47304
688	7561	47314
689	7576	47328
690	7593	47349
691	7603	47337
692	7619	47354
693	7630	47345
694	7642	47341
695	7657	47352
696	7671	47359
697	7684	47363
698	7699	47376
699	7714	47388
700	7727	47392
701	7740	47391
702	7752	47385
703	7763	47376
704	7775	47368
705	7786	47357
706	7797	47344
707	7808	47337
708	7820	47328
709	7832	47325
710	7840	47296
711	7852	47288
712	7863	47277
713	7874	47270
714	7886	47264
715	7897	47255
716	7909	47249
717	7921	47244
718	7933	47236
719	7946	47235
720	7952	47197
721	7964	47190
722	7975	47182
723	7982	47143
724	7994	47137
725	8006	47131
726	8017	47125
727	8022	47077
728	8033	47067
729	8046	47064
730	8059	47066
731	8064	47021
732	8077	47019
733	8088	47009
734	8094	46970
735	8105	46959
736	8120	46973
737	8137	46992
738	8146	46970
739	8159	46973
740	8165	46935
741	8182	46954
742	8196	46961
743	8209	46962
744	8225	46981
745	8232	46943
746	8246	46952
747	8252	46911
748	8267	46920
749	8280	46923
750	8294	46930
751	8310	46943
752	8319	46924
753	8334	46931
754	8348	46937
755	8361	46937
756	8366	46895
757	8378	46887
758	8390	46881
759	8401	46872
760	8406	46824
761	8410	46774
762	8421	46763
763	8432	46755
764	8442	46735
765	8453	46724
766	8464	46714
767	8475	46701
768	8486	46691
769	8497	46679
770	8507	46666
771	8513	46627
772	8524	46616
773	8536	46607
774	8547	46596
775	8558	46585
776	8566	46557
777	8576	46544
778	8587	46531
779	8598	46520
780	8610	46511
781	8621	46502
782	8632	46491
783	8643	46481
784	8654	46471
785	8665	46461
786	8676	46450
787	8688	46439
788	8699	46428
789	8710	46421
790	8721	46410
791	8733	46400
792	8744	46388
793	8752	46366
794	8764	46358
795	8775	46348
796	8787	46343
797	8799	46334
798	8810	46326
799	8822	46318
800	8834	46310
801	8845	46302
802	8857	46292
803	8869	46287
804	8877	46261
805	8889	46254
806	8901	46248
807	8912	46239
808	8923	46230
809	8935	46223
810	8948	46220
811	8952	46175
812	8964	46167
813	8977	46164
814	8988	46158
815	8993	46114
816	9004	46103
817	9015	46093
818	9027	46086
819	9041	46090
820	9055	46095
821	9069	46095
822	9080	46087
823	9092	46079
824	9103	46071
825	9116	46066
826	9122	46030
827	9133	46020
828	9144	46009
829	9156	46001
830	9163	45969
831	9174	45959
832	9185	45948
833	9193	45922
834	9205	45916
835	9217	45909
836	9228	45901
837	9231	45849
838	9237	45811
839	9248	45801
840	9260	45794
841	9271	45784
842	9282	45774
843	9294	45766
844	9305	45758
845	9317	45748
846	9326	45729
847	9337	45719
848	9348	45707
849	9359	45698
850	9370	45686
851	9381	45675
852	9392	45665
853	9404	45655
854	9411	45627
855	9423	45620
856	9435	45612
857	9447	45606
858	9458	45597
859	9470	45589
860	9481	45580
861	9492	45568
862	9503	45557
863	9512	45537
864	9523	45525
865	9534	45515
866	9545	45503
867	9556	45493
868	9567	45481
869	9575	45453
870	9585	45440
871	9591	45405
872	9602	45393
873	9612	45380
874	9623	45370
875	9635	45359
876	9645	45347
877	9656	45335
878	9667	45322
879	9678	45310
880	9689	45299
881	9700	45289
882	9711	45277
883	9721	45266
884	9732	45254
885	9743	45243
886	9752	45223
887	9763	45210
888	9773	45197
889	9784	45184
890	9795	45173
891	9802	45146
892	9813	45134
893	9824	45122
894	9835	45111
895	9846	45099
896	9857	45087
897	9869	45083
898	9884	45091
899	9900	45104
900	9916	45112
901	9932	45126
902	9949	45141
903	9965	45152
904	9977	45147
905	9991	45148
906	10006	45155
907	10011	45120
908	10026	45125
909	10030	45082
910	10040	45067
911	10054	45066
912	10066	45063
913	10078	45054
914	10089	45044
915	10100	45035
916	10111	45023
917	10122	45011
918	10133	45000
919	10145	44990
920	10155	44979
921	10166	44967
922	10177	44957
923	10188	44945
924	10199	44933
925	10210	44921
926	10216	44887
927	10226	44875
928	10238	44864
929	10249	44854
930	10260	44843
931	10269	44824
932	10275	44791
933	10286	44778
934	10297	44770
935	10309	44763
936	10323	44762
937	10335	44755
938	10346	44747
939	10358	44738
940	10370	44731
941	10381	44721
942	10392	44712
943	10404	44703
944	10415	44695
945	10428	44689
946	10440	44682
947	10452	44678
948	10464	44670
949	10476	44663
950	10488	44655
951	10495	44629
952	10506	44618
953	10518	44610
954	10530	44601
955	10538	44578
956	10549	44568
957	10554	44531
958	10564	44514
959	10575	44506
960	10587	44497
961	10599	44490
962	10610	44482
963	10622	44473
964	10633	44461
965	10644	44450
966	10655	44438
967	10665	44426
968	10677	44416
969	10688	44405
970	10699	44394
971	10710	44383
972	10721	44372
973	10732	44363
974	10744	44354
975	10749	44318
976	10753	44280
977	10765	44271
978	10777	44264
979	10788	44255
980	10800	44247
981	10806	44216
982	10817	44204
983	10828	44195
984	10839	44185
985	10850	44173
986	10861	44163
987	10872	44151
988	10883	44140
989	10895	44132
990	10906	44120
991	10916	44107
992	10927	44096
993	10932	44059
994	10943	44048
995	10954	44036
996	10965	44027
997	10977	44019
998	10989	44011
999	10998	43995
1000	11009	43984
1001	11022	43979
1002	11035	43975
1003	11048	43972
1004	11056	43951
1005	11065	43932
1006	11076	43922
1007	11087	43911
1008	11098	43900
1009	11110	43891
1010	11121	43880
1011	11132	43869
1012	11143	43860
1013	11155	43850
1014	11159	43814
1015	11170	43802
1016	11181	43792
1017	11192	43782
1018	11204	43772
1019	11215	43760
1020	11223	43737
1021	11234	43727
1022	11244	43715
1023	11255	43704
1024	11267	43694
1025	11277	43682
1026	11288	43671
1027	11300	43662
1028	11316	43671
1029	11328	43664
1030	11339	43651
1031	11350	43641
1032	11363	43638
1033	11371	43614
1034	11382	43605
1035	11386	43569
1036	11397	43558
1037	11409	43548
1038	11420	43537
1039	11431	43526
1040	11442	43515
1041	11452	43503
1042	11465	43496
1043	11476	43486
1044	11487	43477
1045	11499	43469
1046	11510	43460
1047	11522	43451
1048	11534	43443
1049	11540	43414
1050	11551	43404
1051	11562	43394
1052	11574	43385
1053	11584	43371
1054	11596	43362
1055	11606	43346
1056	11617	43337
1057	11634	43349
1058	11640	43320
1059	11651	43309
1060	11662	43297
1061	11673	43287
1062	11684	43276
1063	11695	43266
1064	11706	43255
1065	11717	43244
1066	11728	43232
1067	11739	43220
1068	11750	43209
1069	11761	43198
1070	11765	43163
1071	11777	43153
1072	11787	43141
1073	11799	43132
1074	11810	43122
1075	11822	43113
1076	11833	43103
1077	11844	43094
1078	11857	43087
1079	11865	43066
1080	11876	43058
1081	11885	43037
1082	11896	43027
1083	11907	43018
1084	11919	43009
1085	11926	42982
1086	11938	42975
1087	11949	42965
1088	11963	42965
1089	11975	42957
1090	11986	42948
1091	11998	42940
1092	12003	42906
1093	12014	42897
1094	12027	42893
1095	12041	42891
1096	12054	42887
1097	12066	42881
1098	12078	42875
1099	12090	42866
1100	12102	42859
1101	12105	42819
1102	12116	42808
1103	12127	42797
1104	12138	42787
1105	12146	42765
1106	12158	42756
1107	12165	42733
1108	12176	42722
1109	12188	42713
1110	12199	42704
1111	12211	42696
1112	12222	42686
1113	12233	42675
1114	12241	42653
1115	12252	42641
1116	12260	42619
1117	12271	42609
1118	12282	42598
1119	12293	42588
1120	12304	42577
1121	12315	42566
1122	12326	42556
1123	12337	42545
1124	12348	42532
1125	12358	42520
1126	12369	42507
1127	12380	42496
1128	12391	42487
1129	12403	42478
1130	12414	42469
1131	12426	42460
1132	12437	42451
1133	12447	42436
1134	12459	42428
1135	12467	42408
1136	12473	42380
1137	12485	42373
1138	12497	42365
1139	12509	42357
1140	12521	42348
1141	12530	42331
1142	12542	42322
1143	12553	42313
1144	12565	42304
1145	12577	42296
1146	12588	42288
1147	12600	42279
1148	12610	42264
1149	12621	42255
1150	12633	42245
1151	12644	42236
1152	12655	42226
1153	12662	42200
1154	12673	42191
1155	12685	42182
1156	12692	42157
1157	12703	42147
1158	12716	42143
1159	12727	42133
1160	12739	42124
1161	12750	42114
1162	12761	42103
1163	12769	42082
1164	12780	42072
1165	12792	42062
1166	12803	42053
1167	12811	42032
1168	12823	42023
1169	12834	42012
1170	12845	42002
1171	12856	41991
1172	12867	41979
1173	12873	41952
1174	12884	41942
1175	12895	41931
1176	12906	41921
1177	12917	41909
1178	12927	41898
1179	12938	41886
1180	12949	41874
1181	12959	41862
1182	12967	41839
1183	12979	41831
1184	12986	41808
1185	12997	41798
1186	13009	41790
1187	13021	41783
1188	13034	41778
1189	13041	41753
1190	13051	41741
1191	13062	41730
1192	13074	41721
1193	13085	41710
1194	13095	41698
1195	13106	41687
1196	13116	41671
1197	13127	41660
1198	13134	41638
1199	13145	41628
1200	13153	41607
1201	13164	41596
1202	13175	41586
1203	13186	41575
1204	13197	41564
1205	13209	41555
1206	13221	41547
1207	13233	41539
1208	13244	41529
1209	13249	41499
1210	13260	41489
1211	13272	41481
1212	13284	41473
1213	13296	41467
1214	13308	41458
1215	13320	41452
1216	13333	41446
1217	13345	41440
1218	13357	41431
1219	13369	41423
1220	13381	41416
1221	13393	41408
1222	13405	41399
1223	13412	41375
1224	13423	41365
1225	13434	41355
1226	13445	41344
1227	13457	41338
1228	13469	41328
1229	13480	41317
1230	13491	41308
1231	13503	41298
1232	13508	41269
1233	13519	41259
1234	13530	41248
1235	13541	41236
1236	13552	41225
1237	13562	41214
1238	13573	41203
1239	13580	41178
1240	13591	41168
1241	13603	41160
1242	13615	41152
1243	13627	41144
1244	13638	41135
1245	13650	41127
1246	13662	41118
1247	13668	41091
1248	13678	41080
1249	13689	41069
1250	13701	41059
1251	13711	41048
1252	13723	41037
1253	13734	41027
1254	13745	41017
1255	13756	41007
1256	13763	40983
1257	13774	40971
1258	13785	40961
1259	13796	40952
1260	13825	40992
1261	13836	40982
1262	13847	40971
1263	13858	40960
1264	13867	40943
1265	13875	40926
1266	13888	40921
1267	13900	40910
1268	13911	40900
1269	13919	40880
1270	13929	40869
1271	13940	40857
1272	13953	40852
1273	13959	40827
1274	13970	40816
1275	13982	40806
1276	13991	40791
1277	13997	40767
1278	14010	40759
1279	14022	40753
1280	14035	40746
1281	14046	40736
1282	14050	40706
1283	14057	40684
1284	14068	40672
1285	14081	40666
1286	14092	40656
1287	14102	40644
1288	14113	40633
1289	14124	40622
1290	14135	40611
1291	14147	40601
1292	14158	40591
1293	14169	40581
1294	14180	40570
1295	14191	40559
1296	14202	40548
1297	14213	40537
1298	14224	40526
1299	14235	40515
1300	14246	40504
1301	14257	40495
1302	14268	40484
1303	14279	40473
1304	14290	40462
1305	14301	40451
1306	14312	40439
1307	14322	40427
1308	14333	40416
1309	14344	40405
1310	14352	40385
1311	14361	40369
1312	14367	40344
1313	14378	40333
1314	14389	40322
1315	14395	40298
1316	14406	40287
1317	14417	40275
1318	14428	40265
1319	14433	40239
1320	14436	40205
1321	14447	40196
1322	14459	40186
1323	14468	40171
1324	14479	40160
1325	14485	40135
1326	14496	40124
1327	14507	40114
1328	14518	40102
1329	14529	40092
1330	14539	40079
1331	14550	40069
1332	14561	40058
1333	14572	40046
1334	14583	40036
1335	14593	40021
1336	14603	40010
1337	14614	39998
1338	14625	39986
1339	14635	39975
1340	14647	39966
1341	14658	39956
1342	14670	39947
1343	14682	39939
1344	14688	39915
1345	14700	39907
1346	14712	39899
1347	14726	39895
1348	14739	39892
1349	14751	39882
1350	14763	39875
1351	14774	39865
1352	14785	39854
1353	14796	39844
1354	14808	39834
1355	14819	39823
1356	14830	39813
1357	14841	39803
1358	14846	39775
1359	14856	39764
1360	14867	39753
1361	14879	39743
1362	14885	39719
1363	14896	39708
1364	14908	39702
1365	14917	39684
1366	14923	39661
1367	14926	39628
1368	14936	39616
1369	14947	39605
1370	14956	39590
1371	14962	39566
1372	14970	39545
1373	14980	39533
1374	14992	39524
1375	15004	39518
1376	15017	39512
1377	15029	39504
1378	15033	39475
1379	15044	39464
1380	15055	39455
1381	15061	39431
1382	15072	39419
1383	15083	39408
1384	15094	39398
1385	15105	39388
1386	15113	39369
1387	15124	39357
1388	15135	39347
1389	15146	39336
1390	15157	39325
1391	15168	39314
1392	15178	39304
1393	15189	39293
1394	15200	39282
1395	15249	39368
1396	15272	39390
1397	15288	39392
1398	15305	39396
1399	15321	39398
1400	15337	39401
1401	15353	39401
1402	15370	39407
1403	15387	39412
1404	15397	39397
1405	15412	39397
1406	15428	39400
1407	15446	39406
1408	15463	39409
1409	15472	39395
1410	15490	39400
1411	15507	39406
1412	15530	39424
1413	15547	39429
1414	15563	39430
1415	15576	39426
1416	15591	39424
1417	15596	39398
1418	15604	39380
1419	15616	39372
1420	15629	39365
1421	15641	39355
1422	15652	39345
1423	15663	39334
1424	15674	39323
1425	15683	39308
1426	15694	39296
1427	15705	39284
1428	15716	39274
1429	15728	39265
1430	15738	39253
1431	15749	39242
1432	15760	39231
1433	15771	39220
1434	15782	39207
1435	15793	39196
1436	15804	39186
1437	15815	39175
1438	15824	39159
1439	15831	39139
1440	15836	39112
1441	15847	39101
1442	15857	39089
1443	15868	39078
1444	15879	39067
1445	15938	39174
1446	15961	39191
1447	15977	39194
1448	15994	39196
1449	16011	39200
1450	16030	39209
1451	16046	39211
1452	16064	39215
1453	16079	39214
1454	16084	39188
1455	16100	39189
1456	16118	39194
1457	16135	39198
1458	16151	39200
1459	16168	39203
1460	16187	39212
1461	16211	39231
1462	16230	39240
1463	16254	39258
1464	16265	39248
1465	16283	39254
1466	16301	39259
1467	16324	39276
1468	16331	39256
1469	16350	39264
1470	16376	39287
1471	16397	39301
1472	16417	39311
1473	16440	39327
1474	16462	39341
1475	16481	39349
1476	16502	39363
1477	16526	39380
1478	16546	39391
1479	16564	39397
1480	16581	39398
1481	16594	39391
1482	16601	39371
1483	16622	39382
1484	16640	39387
1485	16659	39394
1486	16676	39397
1487	16693	39400
1488	16710	39402
1489	16728	39406
1490	16737	39391
1491	16746	39374
1492	16765	39380
1493	16781	39382
1494	16799	39385
1495	16817	39390
1496	16835	39395
1497	16854	39403
1498	16871	39403
1499	16887	39404
1500	16905	39408
1501	16922	39409
1502	16932	39396
1503	16949	39398
1504	16965	39397
1505	16975	39383
1506	16990	39380
1507	17010	39389
1508	17028	39395
1509	17037	39376
1510	17056	39385
1511	17071	39382
1512	17077	39358
1513	17092	39355
1514	17110	39359
1515	17118	39341
1516	17135	39343
1517	17152	39343
1518	17168	39344
1519	17184	39343
1520	17203	39348
1521	17213	39335
1522	17229	39334
1523	17241	39326
1524	17251	39310
1525	17265	39305
1526	17282	39308
1527	17301	39313
1528	17320	39319
1529	17327	39298
1530	17344	39299
1531	17363	39306
1532	17382	39311
1533	17399	39314
1534	17417	39317
1535	17435	39320
1536	17449	39315
1537	17462	39308
1538	17479	39309
1539	17499	39316
1540	17506	39296
1541	17524	39299
1542	17541	39300
1543	17558	39301
1544	17575	39304
1545	17592	39304
1546	17609	39305
1547	17626	39306
1548	17643	39308
1549	17652	39290
1550	17667	39288
1551	17683	39287
1552	17701	39289
1553	17718	39289
1554	17735	39292
1555	17753	39295
1556	17762	39278
1557	17777	39274
1558	17794	39275
1559	17813	39280
1560	17830	39281
1561	17845	39279
1562	17861	39277
1563	17869	39258
1564	17886	39259
1565	17902	39257
1566	17917	39254
1567	17933	39252
1568	17949	39251
1569	17965	39248
1570	17983	39251
1571	17997	39246
1572	18015	39249
1573	18034	39253
1574	18050	39253
1575	18064	39247
1576	18081	39246
1577	18098	39247
1578	18116	39249
1579	18130	39244
1580	18147	39245
1581	18157	39230
1582	18171	39224
1583	18181	39210
1584	18189	39191
1585	18205	39189
1586	18222	39189
1587	18239	39189
1588	18254	39185
1589	18269	39182
1590	18287	39184
1591	18294	39163
1592	18311	39164
1593	18319	39145
1594	18337	39146
1595	18352	39143
1596	18370	39145
1597	18388	39148
1598	18399	39135
1599	18413	39127
1600	18430	39128
1601	18446	39127
1602	18461	39122
1603	18476	39117
1604	18483	39096
1605	18500	39097
1606	18506	39073
1607	18527	39082
1608	18548	39091
1609	18573	39107
1610	18599	39126
1611	18624	39142
1612	18643	39147
1613	18661	39149
1614	18680	39154
1615	18701	39162
1616	18725	39177
1617	18749	39191
1618	18767	39192
1619	18781	39185
1620	18818	39228
1621	18834	39225
1622	18848	39217
1623	18862	39212
1624	18878	39209
1625	18892	39202
1626	18907	39198
1627	18925	39198
1628	18937	39188
1629	18942	39163
1630	18950	39143
1631	18955	39118
1632	18967	39108
1633	18982	39102
1634	18994	39093
1635	19006	39082
1636	19020	39074
1637	19032	39065
1638	19044	39054
1639	19057	39043
1640	19068	39031
1641	19079	39018
1642	19090	39005
1643	19095	38981
1644	19106	38968
1645	19128	38977
1646	19146	38979
1647	19164	38980
1648	19179	38975
1649	19196	38974
1650	19212	38972
1651	19228	38970
1652	19246	38969
1653	19262	38967
1654	19279	38966
1655	19288	38950
1656	19294	38927
1657	19311	38925
1658	19326	38920
1659	19334	38901
1660	19347	38893
1661	19365	38893
1662	19384	38896
1663	19402	38897
1664	19418	38894
1665	19436	38896
1666	19454	38896
1667	19462	38878
1668	19479	38877
1669	19495	38874
1670	19512	38872
1671	19527	38868
1672	19543	38865
1673	19561	38865
