iter	Logloss
466	0.4255209758
467	0.4253136816
468	0.4250645198
469	0.42485615
470	0.424723863
471	0.4244829802
472	0.424259597
473	0.4239672904
474	0.4237473763
475	0.4235775255
476	0.4233771362
477	0.4231997637
478	0.4229924445
479	0.4227789021
480	0.4225827774
481	0.4223431688
482	0.4220737843
483	0.4219979592
484	0.421703692
485	0.4214641053
486	0.4212482098
487	0.4211297254
488	0.4208819439
489	0.4208096452
490	0.4206165767
491	0.4203594652
492	0.4201381205
493	0.4198737882
494	0.4195949038
495	0.4194181225
496	0.4192951602
497	0.4190450249
498	0.4188851378
499	0.4187735824
500	0.4184770132
501	0.4181866232
502	0.4180747424
503	0.4178407423
504	0.4175159261
505	0.4174028023
506	0.4171502144
507	0.4169154961
508	0.416710453
509	0.4164950468
510	0.4163354662
511	0.4161725058
512	0.4160064329
513	0.4157680308
514	0.4155514452
515	0.4153339035
516	0.4150153385
517	0.4147915647
518	0.4145045582
519	0.4143900468
520	0.4142200569
521	0.4140521104
522	0.4139217114
523	0.4136687245
524	0.4134958211
525	0.4132270943
526	0.4130155945
527	0.4127584073
528	0.4125681906
529	0.412305893
530	0.4121394649
531	0.4118922829
532	0.4117255666
533	0.4116902752
534	0.4114946704
535	0.4112275893
536	0.4110533291
537	0.4109489005
538	0.4109342909
539	0.4107762299
540	0.4105048921
541	0.4104904415
542	0.4103353684
543	0.4101767387
544	0.4100023943
545	0.4099881795
546	0.4097887891
547	0.4095949191
548	0.4094268143
549	0.4091916798
550	0.4091002056
551	0.4088515775
552	0.4086837156
553	0.4084955392
554	0.408276107
555	0.4080981884
556	0.4079263549
557	0.4077718715
558	0.4076165324
559	0.4073496539
560	0.4071307916
561	0.4069696683
562	0.4067251573
563	0.4065632399
564	0.4063724457
565	0.4061031672
566	0.4058784866
567	0.4056888455
568	0.4055813261
569	0.4054303094
570	0.4051744563
571	0.405002371
572	0.4048317386
573	0.4046079855
574	0.4045953352
575	0.4044733485
576	0.4042604124
577	0.4041668841
578	0.4039950794
579	0.4038234638
580	0.4036992458
581	0.403454413
582	0.4033987435
583	0.4032744482
584	0.4031301391
585	0.4029385754
586	0.4027557994
587	0.4025323612
588	0.4023225595
589	0.4022049304
590	0.4019385047
591	0.4017310238
592	0.4015338103
593	0.4014495207
594	0.4011900829
595	0.4010913997
596	0.4007957859
597	0.4006041963
598	0.4003156665
599	0.4002478902
600	0.4001672821
601	0.4000049327
602	0.3998382104
603	0.3996539449
604	0.3994739916
605	0.3992430296
606	0.3990903897
607	0.3988803672
608	0.3987098803
609	0.3984893858
610	0.398266096
611	0.3980846551
612	0.3979500428
613	0.3978360602
614	0.3977234214
615	0.3975507389
616	0.3974189162
617	0.3971933359
618	0.3970090053
619	0.3967793518
620	0.3965666768
621	0.3964045589
622	0.3962146316
623	0.3960440998
624	0.3958141668
625	0.3956941521
626	0.3954609379
627	0.3953003434
628	0.3951467561
629	0.395060501
630	0.3948878069
631	0.3947316075
632	0.394625088
633	0.3945845343
634	0.3945042291
635	0.3943626327
636	0.3941875466
637	0.3940065539
638	0.3939530525
639	0.3937071954
640	0.3936258258
641	0.393580059
642	0.3933953105
643	0.3933250735
644	0.3932008312
645	0.3930948877
646	0.3929055107
647	0.3927470576
648	0.3925676855
649	0.3924353662
650	0.3924262198
651	0.3923200541
652	0.3922555345
653	0.3921431843
654	0.3919894404
655	0.391803089
656	0.3916512744
657	0.3914672837
658	0.3912619037
659	0.3911423184
660	0.390976314
661	0.3908592578
662	0.3908111497
663	0.3906665686
664	0.3906299709
665	0.3904865736
666	0.3903523603
667	0.3902794374
668	0.3901937634
669	0.389975809
670	0.3898296544
671	0.389671261
672	0.389487468
673	0.3893633037
674	0.3892203426
675	0.3891510029
676	0.388998646
677	0.3888366823
678	0.3886854593
679	0.388554274
680	0.3884946012
681	0.3884595599
682	0.3883398042
683	0.3882957376
684	0.3882024818
685	0.3880607346
686	0.387949107
687	0.3878559309
688	0.38773371
689	0.3876472828
690	0.38754075
691	0.3874697022
692	0.38735858
693	0.3872816298
694	0.3871738131
695	0.3870970239
696	0.3869944405
697	0.3868028224
698	0.386724892
699	0.3865592499
700	0.3864109313
701	0.3862571059
702	0.3861791066
703	0.3860930541
704	0.3858786206
705	0.3857613833
706	0.3856346076
707	0.3854301211
708	0.3852867428
709	0.38515336
710	0.38504342
711	0.3849260757
712	0.3847471981
713	0.3846008787
714	0.3844482686
715	0.3843740431
716	0.3842313989
717	0.3840653565
718	0.3839317222
719	0.3838356365
720	0.3838101936
721	0.3837155388
722	0.3836074298
723	0.3835531028
724	0.3833815121
725	0.3832648095
726	0.3831351088
727	0.383123607
728	0.3829982752
729	0.3829301297
730	0.3828168269
731	0.3827866622
732	0.3826067006
733	0.3825579343
734	0.3825124981
735	0.3823531285
736	0.3821859784
737	0.3821061902
738	0.3820386907
739	0.381877242
740	0.3818655434
741	0.3817167256
742	0.3815767036
743	0.3814925046
744	0.3813834316
745	0.381366704
746	0.3812822116
747	0.3812654418
748	0.38117146
749	0.3810784349
750	0.3809198996
751	0.3808158456
752	0.3807997196
753	0.3806847115
754	0.3805793725
755	0.3804299137
756	0.3804020373
757	0.380305226
758	0.380220331
759	0.3801254741
760	0.3800974078
761	0.3800694581
762	0.3799528635
763	0.3798220691
764	0.3797360275
765	0.3795621249
766	0.3794974351
767	0.3794069457
768	0.3793142379
769	0.3792674942
770	0.3790899742
771	0.3790704335
772	0.3789818854
773	0.3788466199
774	0.3787541735
775	0.3786622175
776	0.378628362
777	0.378549191
778	0.3784749199
779	0.3783677418
780	0.3782531996
781	0.3782001054
782	0.3780919524
783	0.3779709772
784	0.3778125923
785	0.3777043384
786	0.3775602501
787	0.3774012849
788	0.3772981362
789	0.3771984181
790	0.3770580136
791	0.3769777606
792	0.3768717759
793	0.3768405418
794	0.3767340928
795	0.3766789598
796	0.3765407719
797	0.3764301478
798	0.3763437435
799	0.3762409459
800	0.3761725683
801	0.3760225777
802	0.3758697663
803	0.375790079
804	0.375682012
805	0.3755318151
806	0.3754400786
807	0.3753735154
808	0.3752539014
809	0.3750995878
810	0.374991398
811	0.3749854274
812	0.3748652397
813	0.3748018272
814	0.3747210098
815	0.3746968053
816	0.3746007792
817	0.3745264489
818	0.3744118437
819	0.3742986443
820	0.3742011207
821	0.3740190163
822	0.3739069278
823	0.3737928254
824	0.3737127767
825	0.3736182983
826	0.3735993706
827	0.3735581616
828	0.3734862579
829	0.3734409003
830	0.3734148239
831	0.3733049699
832	0.3732407992
833	0.3731896942
834	0.3730609189
835	0.3729706907
836	0.3728607966
837	0.3728568572
838	0.3728356446
839	0.372750965
840	0.3726509677
841	0.37255843
842	0.3724760142
843	0.3723267637
844	0.3721842778
845	0.372036886
846	0.3719941625
847	0.3718523685
848	0.3717631716
849	0.3716754557
850	0.3716249123
851	0.3716045211
852	0.3715258647
853	0.3713911905
854	0.3713575286
855	0.3712561311
856	0.3712112578
857	0.3710283389
858	0.3708718527
859	0.3707996578
860	0.3706465406
861	0.370603732
862	0.3705069049
863	0.3704738155
864	0.3703803042
865	0.3702291088
866	0.370114872
867	0.3699839115
868	0.3699066717
869	0.3698781685
870	0.36977585
871	0.3697314238
872	0.3696491167
873	0.3695914749
874	0.3694615924
875	0.3693700717
876	0.3692936576
877	0.3692013883
878	0.3691274244
879	0.369057281
880	0.3689420413
881	0.368802099
882	0.3686863726
883	0.3685357109
884	0.3684266376
885	0.3683763305
886	0.3683378144
887	0.3682604085
888	0.3682133594
889	0.3680910528
890	0.3680209734
891	0.3679592329
892	0.3678472217
893	0.3678108962
894	0.3675990111
895	0.3675041785
896	0.367427875
897	0.3673376248
898	0.3672154924
899	0.3671277863
900	0.3670371205
901	0.3669212328
902	0.3668690091
903	0.3667635957
904	0.3666816962
905	0.366569421
906	0.3665002329
907	0.3664804485
908	0.3663688696
909	0.3663660384
910	0.3663372096
911	0.3662204817
912	0.366082952
913	0.3659037088
914	0.3657866273
915	0.3656184424
916	0.3655346261
917	0.3655035746
918	0.3654555613
919	0.3653530676
920	0.3652317187
921	0.3651407527
922	0.3650110437
923	0.3649195359
924	0.3647999618
925	0.3646290357
926	0.3646057228
927	0.3644988815
928	0.3643536537
929	0.3642551826
930	0.3641890451
931	0.3640916711
932	0.3640828277
933	0.3639617409
934	0.3638995597
935	0.363747857
936	0.3636661055
937	0.3635843311
938	0.3634571264
939	0.3633545837
940	0.3631762787
941	0.363087534
942	0.362979555
943	0.3628539384
944	0.3627368885
945	0.362657776
946	0.3625872577
947	0.3625083218
948	0.3624259682
949	0.3623219724
950	0.3622481402
951	0.3621713641
952	0.3620407235
953	0.3619339946
954	0.3619135577
955	0.3618927772
956	0.3617942611
957	0.3617790892
958	0.3616822126
959	0.3616151003
960	0.3615615056
961	0.3614571417
962	0.3613503806
963	0.3611819577
964	0.3611198199
965	0.3610386832
966	0.3609029823
967	0.3608593061
968	0.3606828128
969	0.3606411744
970	0.3605950844
971	0.3604757858
972	0.3604150531
973	0.3603216485
974	0.3602644581
975	0.3602596922
976	0.3602534311
977	0.3601375794
978	0.3600474798
979	0.3599789203
980	0.3598815047
981	0.3598635518
982	0.3597627784
983	0.3596839396
984	0.3596282591
985	0.3595625931
986	0.3594792523
987	0.3593439497
988	0.3592079406
989	0.3591367129
990	0.3589988819
991	0.3589314768
992	0.3588541975
993	0.3588322993
994	0.3587846173
995	0.3587056155
996	0.3586328677
997	0.3585486709
998	0.3584751867
999	0.3584278018
1000	0.3583990349
1001	0.3583246675
1002	0.3582485771
1003	0.358174713
1004	0.3581567198
1005	0.3581122458
1006	0.3580015072
1007	0.3579171396
1008	0.3578648566
1009	0.3577947291
1010	0.3577225695
1011	0.3576129193
1012	0.3575316828
1013	0.3574718448
1014	0.3574622482
1015	0.357392769
1016	0.3572604281
1017	0.3571548108
1018	0.3570719358
1019	0.3569842603
1020	0.3569332952
1021	0.3568401337
1022	0.3567582932
1023	0.3566369556
1024	0.3565795697
1025	0.3565189999
1026	0.3564030987
1027	0.3563124077
1028	0.3562022352
1029	0.3561036141
1030	0.3560304842
1031	0.3559752374
1032	0.3558860989
1033	0.3558564427
1034	0.3557655232
1035	0.3557499823
1036	0.3556744492
1037	0.3555910971
1038	0.355496253
1039	0.3554009593
1040	0.3553186688
1041	0.3552419758
1042	0.3551559819
1043	0.355063634
1044	0.3550024344
1045	0.3549711324
1046	0.3549071684
1047	0.3548096129
1048	0.3547229424
1049	0.3547179732
1050	0.3546250133
1051	0.3545378836
1052	0.3544723465
1053	0.3543979582
1054	0.3542952155
1055	0.3542613675
1056	0.3542169064
1057	0.3541424962
1058	0.3541117091
1059	0.3540828828
1060	0.353986504
1061	0.3538600878
1062	0.3537824456
1063	0.3537177224
1064	0.3536106872
1065	0.353487346
1066	0.3534250683
1067	0.3533619395
1068	0.3533200848
1069	0.3532245358
1070	0.3532211671
1071	0.3531627142
1072	0.3530843948
1073	0.3530257489
1074	0.3529867665
1075	0.3528902299
1076	0.352823941
1077	0.3527848139
1078	0.3526670871
1079	0.3526240901
1080	0.3525497328
1081	0.3525456024
1082	0.3524732511
1083	0.3523976486
1084	0.3523338682
1085	0.352303791
1086	0.3522214277
1087	0.3521572455
1088	0.3520929785
1089	0.3520348507
1090	0.3519697843
1091	0.3518474141
1092	0.3518342556
1093	0.3517672653
1094	0.3517405962
1095	0.3516496701
1096	0.3515623281
1097	0.3514740453
1098	0.3514173113
1099	0.3513384372
1100	0.3512441594
1101	0.3512430138
1102	0.3511979973
1103	0.3511364271
1104	0.3510552535
1105	0.3510479586
1106	0.3509601351
1107	0.3509394753
1108	0.3508634069
1109	0.3508010678
1110	0.3507234587
1111	0.3505620235
1112	0.3505191452
1113	0.3503940566
1114	0.3503267643
1115	0.3502597682
1116	0.3502217669
1117	0.350150627
1118	0.3500974458
1119	0.3500080168
1120	0.3499035428
1121	0.3498062638
1122	0.349727644
1123	0.3496417565
1124	0.3496004609
1125	0.3495678171
1126	0.3494993316
1127	0.3494152236
1128	0.3492898461
1129	0.3492170306
1130	0.3491508034
1131	0.3490453147
1132	0.3489450685
1133	0.3489135624
1134	0.3488450374
1135	0.3487981068
1136	0.3487952767
1137	0.3487645146
1138	0.3486802061
1139	0.3486137173
1140	0.3485474933
1141	0.3484976171
1142	0.3483550357
1143	0.3482899044
1144	0.3482128419
1145	0.348130329
1146	0.3480652895
1147	0.3479479815
1148	0.3479114664
1149	0.3478740864
1150	0.3478019546
1151	0.3477091955
1152	0.3476686307
1153	0.3476569029
1154	0.3475951533
1155	0.3475411543
1156	0.3475033573
1157	0.3474683338
1158	0.3472896419
1159	0.3472540854
1160	0.3471714248
1161	0.3470536359
1162	0.3469990074
1163	0.3469847668
1164	0.3469129837
1165	0.3468173646
1166	0.3467516806
1167	0.3467095754
1168	0.3466479676
1169	0.3466068361
1170	0.3465426292
1171	0.3464701222
1172	0.3463992856
1173	0.3463835738
1174	0.3463309965
1175	0.3462562428
1176	0.346188712
1177	0.3461647102
1178	0.3461249975
1179	0.3460937469
1180	0.3460068389
1181	0.3459101106
1182	0.3459015743
1183	0.3458255088
1184	0.3458074599
1185	0.3457633511
1186	0.345711153
1187	0.3456241813
1188	0.34553695
1189	0.3455167721
1190	0.345475164
1191	0.3454105212
1192	0.3453431371
1193	0.3452542701
1194	0.3451992928
1195	0.3451509885
1196	0.3450759208
1197	0.3449512875
1198	0.3449307658
1199	0.3448979534
1200	0.3448623418
1201	0.3448301671
1202	0.344731146
1203	0.3446870278
1204	0.3446102843
1205	0.3445669125
1206	0.3444893757
1207	0.3444537241
1208	0.3443740198
1209	0.3443523714
1210	0.3442614335
1211	0.3441376707
1212	0.344009883
1213	0.3439143587
1214	0.3438657535
1215	0.3437467976
1216	0.3436761529
1217	0.34363296
1218	0.3435906506
1219	0.3434425443
1220	0.34338376
1221	0.3433001255
1222	0.3432005545
1223	0.3431667778
1224	0.3430859328
1225	0.3430492752
1226	0.3429800669
1227	0.3429315607
1228	0.3428447505
1229	0.3427666109
1230	0.3426783923
1231	0.3426110615
1232	0.3426003984
1233	0.3425024916
1234	0.3424365361
1235	0.3424003187
1236	0.3423428453
1237	0.3423052134
1238	0.3422008068
1239	0.342183981
1240	0.3421372168
1241	0.3420826154
1242	0.342028219
1243	0.3419125544
1244	0.3418581363
1245	0.3417834836
1246	0.3417056054
1247	0.3416780878
1248	0.3416135496
1249	0.3415694292
1250	0.3415123351
1251	0.3414274833
1252	0.3412654137
1253	0.3412166962
1254	0.3411555889
1255	0.3410347524
1256	0.3410092858
1257	0.3409541778
1258	0.340812171
1259	0.3407132403
1260	0.340658984
1261	0.3406264387
1262	0.340562411
1263	0.3405016737
1264	0.3404656012
1265	0.340421962
1266	0.340362233
1267	0.3402775748
1268	0.3402003082
1269	0.3401785494
1270	0.3401294573
1271	0.3400154781
1272	0.3399408564
1273	0.3399308886
1274	0.3398570698
1275	0.3398046585
1276	0.3397679814
1277	0.3397575372
1278	0.3396979553
1279	0.3396536311
1280	0.3396111917
1281	0.3394973166
1282	0.3394876352
1283	0.3394489932
1284	0.3393736146
1285	0.3393199565
1286	0.3392748733
1287	0.339225685
1288	0.3391892086
1289	0.3390923908
1290	0.3390589102
1291	0.3390064238
1292	0.3389088925
1293	0.3388728923
1294	0.338850512
1295	0.3387434296
1296	0.3386860774
1297	0.3386211424
1298	0.3385739032
1299	0.3384967258
1300	0.338421121
1301	0.3383759881
1302	0.3383328919
1303	0.338257254
1304	0.3381952798
1305	0.3381539023
1306	0.338075244
1307	0.3380236988
1308	0.3379539409
1309	0.3379259737
1310	0.3378844299
1311	0.3378107121
1312	0.3377984158
1313	0.3377392428
1314	0.3376891321
1315	0.3376585422
1316	0.3376100832
1317	0.3375021176
1318	0.337425594
1319	0.337409917
1320	0.3374095249
1321	0.3373911772
1322	0.3373116604
1323	0.3372915072
1324	0.3372631963
1325	0.3372282475
1326	0.3371619618
1327	0.3370157092
1328	0.3369678835
1329	0.3369002537
1330	0.3368707638
1331	0.3367932564
1332	0.3367550989
1333	0.3367087701
1334	0.3366463134
1335	0.3366437213
1336	0.3365981104
1337	0.336559061
1338	0.3364842072
1339	0.3364448385
1340	0.3363903358
1341	0.3363345245
1342	0.3362890951
1343	0.336186559
1344	0.3361575123
1345	0.3361030456
1346	0.3360678765
1347	0.3360373279
1348	0.3360056241
1349	0.3359593586
1350	0.3358780324
1351	0.3358237223
1352	0.3357655638
1353	0.3357160972
1354	0.3356340686
1355	0.3355906051
1356	0.3355500393
1357	0.3354581277
1358	0.3354520268
1359	0.3353492199
1360	0.335324221
1361	0.3352471388
1362	0.3352362774
1363	0.3351947111
1364	0.3351627298
1365	0.3351482588
1366	0.3351400771
1367	0.335139764
1368	0.3350930403
1369	0.33501321
1370	0.3349443199
1371	0.3349326444
1372	0.3349220063
1373	0.3348640212
1374	0.3347949904
1375	0.334724975
1376	0.3346842087
1377	0.334617445
1378	0.334617148
1379	0.3345419287
1380	0.3344901155
1381	0.3344866085
1382	0.3344346886
1383	0.3343696652
1384	0.3343289518
1385	0.3342779315
1386	0.3342544296
1387	0.3342181453
1388	0.3341958845
1389	0.3341662677
1390	0.3340807594
1391	0.3339852125
1392	0.3339439912
1393	0.3338894624
1394	0.3338099976
1395	0.3337511891
1396	0.3337013423
1397	0.3336392906
1398	0.3335897792
1399	0.3335636934
1400	0.3335104605
1401	0.333438871
1402	0.3333634376
1403	0.3332800517
1404	0.3332577069
1405	0.333196974
1406	0.3331574092
1407	0.333119141
1408	0.3331024943
1409	0.3330998332
1410	0.3330481571
1411	0.3330240324
1412	0.332983475
1413	0.3329481188
1414	0.3329075523
1415	0.3328681137
1416	0.3327899101
1417	0.3327814572
1418	0.3327664778
1419	0.3327330734
1420	0.3327073399
1421	0.3326956871
1422	0.3326607339
1423	0.3326261586
1424	0.3325588287
1425	0.332542942
1426	0.3325097323
1427	0.3324624203
1428	0.3324329986
1429	0.3323871061
1430	0.3323514848
1431	0.3322921477
1432	0.3322064346
1433	0.3321763218
1434	0.3321531483
1435	0.3320836845
1436	0.3319989785
1437	0.3319652047
1438	0.3319625932
1439	0.3319232777
1440	0.3319230588
1441	0.3318200583
1442	0.3317829049
1443	0.3317017478
1444	0.331646833
1445	0.3316121219
1446	0.3315870086
1447	0.3315613928
1448	0.3315487173
1449	0.3315137511
1450	0.3314725823
1451	0.3314197994
1452	0.3313689038
1453	0.3313252642
1454	0.3313194586
1455	0.3312730374
1456	0.3311975102
1457	0.3311467466
1458	0.3311081045
1459	0.3310558913
1460	0.3309923551
1461	0.3309574502
1462	0.3308752122
1463	0.3308336183
1464	0.3308312414
1465	0.3307744931
1466	0.330700264
1467	0.330653415
1468	0.3306443648
1469	0.3306012317
1470	0.3305316781
1471	0.3304871002
1472	0.3304609283
1473	0.3303983887
1474	0.3303639685
1475	0.3303005013
1476	0.3302111956
1477	0.3301574826
1478	0.3300975117
1479	0.3300309679
1480	0.3299962668
1481	0.3299813704
1482	0.3299723626
1483	0.3298869676
1484	0.3298527054
1485	0.3297652261
1486	0.3297053139
1487	0.3296768319
1488	0.3296554477
1489	0.3296041172
1490	0.3295819792
1491	0.3295818038
1492	0.3295419288
1493	0.3294537778
1494	0.3294158011
1495	0.329339363
1496	0.3292802381
1497	0.3292047118
1498	0.3291438669
1499	0.3291185129
1500	0.3290307521
1501	0.3290043772
1502	0.3289895652
1503	0.3289618091
1504	0.3289162778
1505	0.3288834752
1506	0.3288653898
1507	0.3288161162
1508	0.3287610749
1509	0.3287555381
1510	0.3287052461
1511	0.3286491696
1512	0.3286361615
