iter	Logloss
292	0.4934366448
293	0.4930251265
294	0.4927493408
295	0.4923975356
296	0.4919493907
297	0.4916225237
298	0.4913507094
299	0.4909761237
300	0.4906564022
301	0.4902992217
302	0.4898981037
303	0.4894972675
304	0.4892061336
305	0.4889175161
306	0.4884032846
307	0.4879799553
308	0.4877193897
309	0.4873270637
310	0.4868668091
311	0.4864728008
312	0.4861577632
313	0.4857778814
314	0.4854836482
315	0.485052051
316	0.4847681495
317	0.4845789397
318	0.4843713559
319	0.4840476962
320	0.4836462554
321	0.4832086395
322	0.4828768027
323	0.4824400615
324	0.4819602563
325	0.4816707992
326	0.4814061544
327	0.481117083
328	0.4808804019
329	0.4805257173
330	0.4802563304
331	0.4798747094
332	0.4795993968
333	0.4793945254
334	0.4791286259
335	0.4787434564
336	0.4784771599
337	0.4781551583
338	0.4777872899
339	0.4774154619
340	0.4770564144
341	0.476790198
342	0.4763436487
343	0.4761131172
344	0.4758882314
345	0.4756320275
346	0.4752965423
347	0.4750564006
348	0.4749038227
349	0.4745084652
350	0.474156491
351	0.4738260454
352	0.4735220463
353	0.4732905931
354	0.473024018
355	0.4727356037
356	0.4723246197
357	0.4721948716
358	0.4718146097
359	0.4715037785
360	0.4712512061
361	0.4710444119
362	0.4708875608
363	0.4706555239
364	0.4703617979
365	0.470121297
366	0.4699955867
367	0.4697425106
368	0.4695669894
369	0.4693466013
370	0.4691046347
371	0.4689831791
372	0.4688505839
373	0.4687013042
374	0.468441927
375	0.4682711872
376	0.4678974338
377	0.4677271152
378	0.4674261509
379	0.4670632864
380	0.466731299
381	0.46651259
382	0.4663790483
383	0.4662010541
384	0.4658840569
385	0.4656848691
386	0.465368821
387	0.4651226406
388	0.4648097637
389	0.4646982246
390	0.4643712292
391	0.4641404366
392	0.4638546686
393	0.463577154
394	0.4633063794
395	0.4630291285
396	0.462861486
397	0.4625081033
398	0.4623360359
399	0.462102474
400	0.4617570594
401	0.4615086684
402	0.4612107106
403	0.4608454789
404	0.4606572665
405	0.4604371821
406	0.4601460697
407	0.460004431
408	0.4596771466
409	0.4595136286
410	0.4592077453
411	0.4590247618
412	0.4588084932
413	0.4584966716
414	0.458397957
415	0.4580934522
416	0.4578980551
417	0.4575897464
418	0.457492847
419	0.4573229459
420	0.4570827862
421	0.4568620241
422	0.4565950043
423	0.4563194369
424	0.4561032579
425	0.4559256787
426	0.4557417004
427	0.4556540403
428	0.4553951826
429	0.4551251265
430	0.4549829454
431	0.454690099
432	0.454528928
433	0.454271626
434	0.4540679866
435	0.4537884342
436	0.4535575564
437	0.4533682171
438	0.4531000451
439	0.4528089985
440	0.4527677732
441	0.4525539678
442	0.452300925
443	0.452108337
444	0.4518873557
445	0.4516211745
446	0.4514614368
447	0.4511592943
448	0.4509602576
449	0.4507135677
450	0.4504521435
451	0.450196811
452	0.4499628855
453	0.4497859213
454	0.4495973441
455	0.4494168544
456	0.4491283214
457	0.4490077561
458	0.448740188
459	0.4485444604
460	0.4482863146
461	0.4479856724
462	0.4477345901
463	0.4475039642
464	0.4474431531
465	0.4472224714
466	0.4470443524
467	0.4467248742
468	0.4466827322
469	0.4464720999
470	0.4462869542
471	0.4459936009
472	0.4458782967
473	0.4456594257
474	0.4453575927
475	0.4451378749
476	0.444924946
477	0.444696414
478	0.4444640033
479	0.4442429642
480	0.4440290518
481	0.443873495
482	0.4436122086
483	0.4433949552
484	0.4431006537
485	0.4428772793
486	0.4426860982
487	0.442479281
488	0.4422015405
489	0.4419526354
490	0.4417844152
491	0.4415261104
492	0.4413178459
493	0.4411253195
494	0.440888644
495	0.4406339347
496	0.4404060899
497	0.4402284223
498	0.4400246514
499	0.4398463903
500	0.4395720036
501	0.4393473114
502	0.4391366301
503	0.438940068
504	0.4387628896
505	0.4386973199
506	0.4384987809
507	0.4382775756
508	0.4380497551
509	0.4378757667
510	0.437706192
511	0.4375322274
512	0.4374457163
513	0.43725101
514	0.4370965121
515	0.4369266424
516	0.4368094718
517	0.4366053515
518	0.4364018416
519	0.4362323857
520	0.4360685311
521	0.4358467734
522	0.4355640782
523	0.4353433607
524	0.4352453776
525	0.4351915177
526	0.4350007071
527	0.4347504503
528	0.4344848688
529	0.4342794598
530	0.4340386803
531	0.4337982794
532	0.4336123495
533	0.4333872432
534	0.4333299046
535	0.4331698846
536	0.432944144
537	0.4327763063
538	0.4325929829
539	0.4325104441
540	0.4322696814
541	0.4320780166
542	0.4319333637
543	0.4317390507
544	0.4315389236
545	0.4313638236
546	0.4311447908
547	0.4308949396
548	0.4306907584
549	0.4305817431
550	0.4304368524
551	0.4302321398
552	0.4299921498
553	0.4297954212
554	0.429595882
555	0.4294001181
556	0.429200769
557	0.4290102197
558	0.4288397072
559	0.4286961998
560	0.4285085397
561	0.4283391882
562	0.4281260148
563	0.4279047454
564	0.4277040515
565	0.427472475
566	0.4272233581
567	0.4269978098
568	0.4268653548
569	0.4267365156
570	0.4265811483
571	0.4264423949
572	0.4262255217
573	0.4259997273
574	0.4258022293
575	0.4256021851
576	0.4253808903
577	0.4253489075
578	0.4252939266
579	0.4251022061
580	0.4250797536
581	0.4249444999
582	0.4248067787
583	0.4246045544
584	0.4244065495
585	0.4242902667
586	0.4241223334
587	0.4239386302
588	0.4238103618
589	0.4235868242
590	0.4234304096
591	0.4232602367
592	0.4231159099
593	0.4229504864
594	0.4227596412
595	0.4225726676
596	0.4224003619
597	0.4222500605
598	0.422153877
599	0.422003927
600	0.4219098395
601	0.4217799542
602	0.4215854629
603	0.4214205901
604	0.4212304416
605	0.4210728525
606	0.4209127667
607	0.4208094814
608	0.4205951935
609	0.4204523995
610	0.4202901469
611	0.4202399495
612	0.4200637875
613	0.4198858685
614	0.4197345736
615	0.4195167141
616	0.4193855771
617	0.4191958989
618	0.4190139721
619	0.4188817816
620	0.4187260047
621	0.418593334
622	0.4184667578
623	0.4182850233
624	0.41816583
625	0.4179680243
626	0.4177348299
627	0.4176255192
628	0.417463926
629	0.4173423239
630	0.4171506475
631	0.416975996
632	0.41678867
633	0.4165842957
634	0.416472564
635	0.4161970971
636	0.4160741817
637	0.4160068436
638	0.4159177844
639	0.4157824381
640	0.4156753407
641	0.415508841
642	0.4153953688
643	0.4152549272
644	0.4150943182
645	0.4149495923
646	0.414823292
647	0.4146777261
648	0.414505819
649	0.4143956773
650	0.4142887866
651	0.4141434068
652	0.4140146442
653	0.4139049302
654	0.4137101539
655	0.4135719363
656	0.4134231952
657	0.4133092357
658	0.4131687096
659	0.4129746398
660	0.4128534349
661	0.4126881924
662	0.412576714
663	0.4124708748
664	0.4123805699
665	0.4122446477
666	0.412099466
667	0.4119414403
668	0.4118707039
669	0.4117964519
670	0.4116615504
671	0.4115140721
672	0.4113824186
673	0.4112562478
674	0.4111034663
675	0.4109610108
676	0.410927943
677	0.4107694726
678	0.4106743988
679	0.4105358377
680	0.4103529924
681	0.4102064978
682	0.4100934906
683	0.409913435
684	0.4098563836
685	0.4096236397
686	0.4094890897
687	0.409314902
688	0.4091534894
689	0.4089889622
690	0.408868704
691	0.4087368844
692	0.4085654827
693	0.4084228184
694	0.4082805611
695	0.4081499728
696	0.4079769461
697	0.4078662811
698	0.4077633623
699	0.4076712685
700	0.4075859403
701	0.4074568591
702	0.4073310324
703	0.4072429095
704	0.4070888164
705	0.406951656
706	0.406939146
707	0.4068785042
708	0.406746361
709	0.4067056739
710	0.4066107762
711	0.4064861188
712	0.4063966179
713	0.4063512993
714	0.4062360403
715	0.4061435511
716	0.4060956655
717	0.4059634001
718	0.4058208621
719	0.4057457442
720	0.4056394981
721	0.4055558884
722	0.4054407189
723	0.4054345714
724	0.4053083067
725	0.4052238608
726	0.4051205019
727	0.405044864
728	0.4049342891
729	0.4048049197
730	0.4046822497
731	0.4045253933
732	0.4043925532
733	0.4042539994
734	0.4041641616
735	0.4040149379
736	0.4039334413
737	0.4039276702
738	0.403789447
739	0.403673047
740	0.4036457512
741	0.4035872651
742	0.4035120425
743	0.4034683079
744	0.4033681028
745	0.4032320689
746	0.4031378454
747	0.4030074326
748	0.4028958059
749	0.4027724224
750	0.4026461456
751	0.4026407209
752	0.4025504387
753	0.4024269079
754	0.4023038527
755	0.4022333606
756	0.4021561402
757	0.4020647094
758	0.4020218287
759	0.4019218992
760	0.4018435959
761	0.4017729874
762	0.4016675301
763	0.4015091298
764	0.4013909964
765	0.4012771313
766	0.4011591082
767	0.4010742363
768	0.4009650307
769	0.4007815062
770	0.4006760533
771	0.400593745
772	0.4004423394
773	0.4003217516
774	0.4002112522
775	0.4001158461
776	0.3999899495
777	0.3998941768
778	0.3998075289
779	0.3996975807
780	0.3995812078
781	0.3995263019
782	0.3994579421
783	0.3993524932
784	0.3992439256
785	0.3991095294
786	0.3989386352
787	0.3988851748
788	0.3987477358
789	0.3987060625
790	0.3986521396
791	0.3986071281
792	0.3984141808
793	0.3983829358
794	0.3982536231
795	0.3981182361
796	0.398064095
797	0.3980005243
798	0.3979048508
799	0.3978706694
800	0.3977902385
801	0.3977353513
802	0.3976018651
803	0.3975864855
804	0.3974711851
805	0.3973598496
806	0.3972788057
807	0.3971537378
808	0.3970927279
809	0.3970120717
810	0.3969571826
811	0.3969366896
812	0.3968440956
813	0.3967743539
814	0.3966582595
815	0.3965962838
816	0.3964618301
817	0.3963522814
818	0.3963311661
819	0.3962295685
820	0.3961478744
821	0.3960679625
822	0.396011553
823	0.3959538058
824	0.3958962045
825	0.3958331603
826	0.3957364674
827	0.3957180285
828	0.3956265672
829	0.3955174559
830	0.3954599935
831	0.3954231514
832	0.3953200975
833	0.3952395402
834	0.3951967336
835	0.3950852271
836	0.3950109224
837	0.3948772365
838	0.3947767918
839	0.3947171413
840	0.394709149
841	0.3946595687
842	0.3945611416
843	0.3944948283
844	0.3944119026
845	0.3943150787
846	0.3942364053
847	0.3941822012
848	0.3940867572
849	0.3940518129
850	0.3939527269
851	0.3938939997
852	0.3937370231
853	0.3936483389
854	0.3935373055
855	0.3934890729
856	0.3934214903
857	0.3932883814
858	0.3931541978
859	0.3930516179
860	0.392993898
861	0.3929317871
862	0.3928805629
863	0.3928344881
864	0.3927641399
865	0.3927032084
866	0.3926041301
867	0.3925424126
868	0.3924795195
869	0.3924204562
870	0.3923688227
871	0.3922887692
872	0.3922105426
873	0.3921355973
874	0.3920636386
875	0.3919883898
876	0.3919425369
877	0.3919178771
878	0.3918650775
879	0.3918355157
880	0.3917724741
881	0.3916991805
882	0.3916271141
883	0.3915344615
884	0.3915160477
885	0.3914897429
886	0.3914188816
887	0.391313901
888	0.3912268343
889	0.3911618611
890	0.3910939106
891	0.3910100351
892	0.3909545908
893	0.3908477712
894	0.3907705774
895	0.3907400975
896	0.3906698996
897	0.3905579996
898	0.3904983392
899	0.3904348708
900	0.390382426
901	0.3903763701
902	0.3903084616
903	0.3902668941
904	0.3902245781
905	0.3901673074
906	0.3901030904
907	0.3900467829
908	0.3899724678
909	0.3898256599
910	0.3897612976
911	0.3897288026
912	0.3896333115
913	0.3895748618
914	0.3895167709
915	0.3894422232
916	0.389368916
917	0.3892596508
918	0.3892190402
919	0.389135967
920	0.3890653425
921	0.3889986864
922	0.3889594586
923	0.3889056411
924	0.388864656
925	0.3888080533
926	0.3888032092
927	0.3886744824
928	0.3886348562
929	0.388573641
930	0.3885304505
931	0.3884724963
932	0.3884066754
933	0.3883480223
934	0.3882916615
935	0.388286631
936	0.3882400654
937	0.3881811902
938	0.3880923811
939	0.3880484202
940	0.387995767
941	0.387949326
942	0.3878993408
943	0.3878781673
944	0.3878272912
945	0.3877694293
946	0.3877365362
947	0.3876683788
948	0.3875605502
949	0.3875076598
950	0.387496974
951	0.3873717855
952	0.3873027047
953	0.3872187083
954	0.3871473397
955	0.3870877579
956	0.3870270864
957	0.3869837377
958	0.3869131312
959	0.3868224101
960	0.3867886782
961	0.3867540562
962	0.3867041136
963	0.3866329865
964	0.3865889845
965	0.3865256589
966	0.386462073
967	0.3863950215
968	0.3863351622
969	0.3862487145
970	0.3861714921
971	0.386099716
972	0.3860003051
973	0.3859180818
974	0.3858500099
975	0.3857968636
976	0.3857507655
977	0.3856925276
978	0.3856222554
979	0.3855685902
980	0.3855663537
981	0.3855625016
982	0.3855004375
983	0.3854734462
984	0.3854185848
985	0.3853326391
986	0.3852190081
987	0.3851474372
988	0.3850696883
989	0.3850122198
990	0.3849755111
991	0.3849131943
992	0.3848386359
993	0.3847992177
994	0.384760827
995	0.3846947769
996	0.3845991078
997	0.3845198486
998	0.3844268682
999	0.3844135557
1000	0.3844115106
1001	0.384313043
1002	0.3843043566
1003	0.3842725595
1004	0.3842342787
1005	0.3841624294
1006	0.3841361277
1007	0.3840450456
1008	0.3839907532
1009	0.3839770546
1010	0.3839333202
1011	0.3839051744
1012	0.3838630198
1013	0.3837438917
1014	0.3837132509
1015	0.3837093789
1016	0.3836492841
1017	0.3836135134
1018	0.3835481477
1019	0.3834765674
1020	0.3834471548
1021	0.3834302259
1022	0.3833533254
1023	0.3832980051
1024	0.3832468533
1025	0.3831894344
1026	0.3831369424
1027	0.3830606972
1028	0.3829970951
1029	0.3829396509
1030	0.3829086761
1031	0.3828257885
1032	0.3827774778
1033	0.3827423131
1034	0.3827294212
1035	0.3826797786
1036	0.3825971789
1037	0.3825065203
1038	0.3823963102
1039	0.3823487751
1040	0.3822496445
1041	0.3822061733
1042	0.3821703695
1043	0.3821354395
1044	0.3820861431
1045	0.3820847213
1046	0.3820774874
1047	0.3819462449
1048	0.3819189249
1049	0.3819001239
1050	0.3818731348
1051	0.3818235061
1052	0.3817922923
1053	0.3817594557
1054	0.3816822323
1055	0.3816086723
1056	0.3815555853
1057	0.3814951858
1058	0.3814603607
1059	0.3814304538
1060	0.3814109716
1061	0.3813781427
1062	0.3813141452
1063	0.3812967834
1064	0.3811936186
1065	0.3811245985
1066	0.3810745322
1067	0.3810253563
1068	0.3809738698
1069	0.3809363658
1070	0.3808545135
1071	0.3808255844
1072	0.3808243297
1073	0.3807926072
1074	0.3807315864
1075	0.3807269657
1076	0.3806868312
1077	0.3805935617
1078	0.3805762901
1079	0.3805283621
1080	0.3804613595
1081	0.3804056406
1082	0.38031448
1083	0.3802052372
1084	0.3801664055
1085	0.3801397291
1086	0.3800894441
1087	0.3800479391
1088	0.3800061364
1089	0.3799346031
1090	0.3798652984
1091	0.3798243146
1092	0.379777812
1093	0.3797150794
1094	0.3796889092
1095	0.3796578549
1096	0.3796092872
1097	0.3795850401
1098	0.3795063807
1099	0.3794153882
1100	0.3793478365
1101	0.3792917069
1102	0.3792790419
1103	0.3792367553
1104	0.3792063908
1105	0.3791729828
1106	0.379111127
1107	0.379072565
1108	0.3789962725
1109	0.3789479857
1110	0.3788774884
1111	0.3788199248
1112	0.3788088675
1113	0.3787108764
1114	0.3786418387
1115	0.3786046337
1116	0.3785904247
1117	0.3785282519
1118	0.378505651
1119	0.3784773054
1120	0.3784541308
1121	0.3784325038
1122	0.3783527616
1123	0.3783206186
1124	0.378314866
1125	0.3783056789
1126	0.3782716763
1127	0.3782417618
1128	0.3781761094
1129	0.3781067803
1130	0.3781053961
1131	0.3780738162
1132	0.3779715011
1133	0.3779047137
1134	0.3778422266
1135	0.3778296681
1136	0.3777859048
1137	0.3777535859
1138	0.3776989048
1139	0.3776723555
1140	0.3776210325
1141	0.3775411161
1142	0.3775349757
1143	0.3775047949
1144	0.3774573968
1145	0.3774060919
1146	0.37735716
1147	0.3773479039
1148	0.3772880541
1149	0.3772657338
1150	0.3772152055
1151	0.377182588
1152	0.3771103586
1153	0.3770784126
1154	0.3770232996
1155	0.3769976857
1156	0.3769730407
1157	0.3769697184
1158	0.3769114721
1159	0.3768605487
1160	0.3768545961
1161	0.3768239081
1162	0.3767782244
1163	0.3767222807
1164	0.3766199296
1165	0.3765822535
1166	0.3765560093
1167	0.3765202786
1168	0.3764637053
1169	0.3763942902
1170	0.3763674435
1171	0.3763421301
1172	0.3762676963
1173	0.3762218763
1174	0.3762027135
1175	0.3761713561
1176	0.3761448475
1177	0.3760635515
1178	0.3760121425
1179	0.3759789046
1180	0.37585771
1181	0.3758094647
1182	0.3757529565
1183	0.3757327943
1184	0.3757052465
1185	0.3756338898
1186	0.3756249653
1187	0.3755892881
1188	0.3755436912
1189	0.3755052206
1190	0.3754712066
1191	0.3754452829
1192	0.3754236728
1193	0.3754048313
1194	0.3753261119
1195	0.3752686336
1196	0.3752487495
1197	0.3751836277
1198	0.3751061721
1199	0.3750773649
1200	0.3749993006
1201	0.3749513991
1202	0.3748963
1203	0.374868434
1204	0.374847885
1205	0.3747926855
1206	0.3747710371
1207	0.3747211521
1208	0.3747191711
1209	0.3747165256
1210	0.3746588184
1211	0.3746132751
1212	0.3745518546
1213	0.3745098365
1214	0.3744781587
1215	0.3743971011
1216	0.3743722612
1217	0.3743714733
1218	0.3743032682
1219	0.3742076919
1220	0.3741838322
1221	0.3741344225
1222	0.3741248202
1223	0.3740942758
1224	0.3740116408
1225	0.3739732058
1226	0.3739288304
1227	0.3738681196
1228	0.3738177544
1229	0.3737627531
1230	0.3737203191
1231	0.3736526488
1232	0.3736261748
1233	0.3736176357
1234	0.3735864832
1235	0.37354043
1236	0.3734827794
1237	0.3734427327
1238	0.3734087806
1239	0.373401354
1240	0.3733499859
1241	0.3732788359
1242	0.3732094732
1243	0.3731833968
1244	0.3731625268
1245	0.3731430767
1246	0.3731243934
1247	0.3730745172
1248	0.3730571323
1249	0.3730268485
1250	0.3729453804
1251	0.3728838246
1252	0.3728126275
1253	0.3727459834
1254	0.3727221203
1255	0.3726986937
1256	0.3726431781
1257	0.3725830054
1258	0.3725446093
1259	0.3725282272
1260	0.372512567
1261	0.3724907452
1262	0.3724487129
1263	0.3724171513
1264	0.3723439551
1265	0.3723034275
1266	0.3722543441
1267	0.3722256356
1268	0.372200435
1269	0.3721671057
1270	0.3721141678
1271	0.3720445351
1272	0.3720131148
1273	0.3720049445
1274	0.3719274085
1275	0.371859678
1276	0.3718216537
1277	0.3717662285
1278	0.3717418639
1279	0.3716632472
1280	0.3716050038
1281	0.3716041223
1282	0.3716036641
1283	0.3715639333
1284	0.3715082479
1285	0.3714522762
1286	0.3714128817
1287	0.3713821373
1288	0.3713583443
1289	0.3713497338
1290	0.3713358116
1291	0.3712944685
1292	0.371249947
1293	0.3712488617
1294	0.37122181
1295	0.3711957722
1296	0.3711647636
1297	0.3710700423
1298	0.3710112897
1299	0.3710050654
1300	0.3709679749
1301	0.3709086217
1302	0.3708922332
1303	0.3708791414
1304	0.3708447171
1305	0.3707765595
1306	0.3707120929
1307	0.3706607685
1308	0.3706230366
1309	0.370614879
1310	0.3705532043
1311	0.3705289288
1312	0.3704739864
1313	0.370406165
1314	0.3703829221
1315	0.3702854872
1316	0.3702465137
1317	0.3702089869
1318	0.3701787702
1319	0.3701244388
1320	0.3701189801
1321	0.3701123237
1322	0.3700687095
1323	0.3700315174
1324	0.3699818489
1325	0.3699203988
1326	0.3698696935
1327	0.3698264288
1328	0.3698014643
1329	0.3697703279
1330	0.3697330536
1331	0.3696860182
1332	0.369674101
1333	0.3696599326
1334	0.3696116511
1335	0.3695432185
1336	0.3694997056
1337	0.3694160676
1338	0.3693932423
1339	0.3693401783
1340	0.3693339315
1341	0.3693004888
1342	0.3692562932
1343	0.3692043103
1344	0.3691574716
1345	0.3691306502
1346	0.3690804979
1347	0.369043114
1348	0.3689769387
1349	0.3689367066
1350	0.3689277186
1351	0.36889638
1352	0.3688624407
1353	0.3688473678
1354	0.368794867
1355	0.3687626426
1356	0.3687218974
1357	0.3686984672
1358	0.3686554099
1359	0.3686035341
1360	0.3685584493
1361	0.3685310261
1362	0.3684751352
1363	0.3684163857
1364	0.3683740171
1365	0.3683490993
1366	0.3683153655
1367	0.3682643199
1368	0.3682048219
1369	0.3681891712
1370	0.3681485726
1371	0.3681049838
1372	0.3680856417
1373	0.3680853406
1374	0.3680516104
1375	0.3680067852
1376	0.3679864208
1377	0.3679446534
1378	0.36791577
1379	0.3678785784
1380	0.3678753719
1381	0.3678394615
1382	0.3677617409
1383	0.3677356934
1384	0.3676975214
1385	0.3675979654
1386	0.3675872065
1387	0.3675640046
1388	0.3675524622
1389	0.3674525359
1390	0.3674166287
1391	0.3673461035
1392	0.3673341516
1393	0.3673091911
1394	0.3672788298
1395	0.3672233625
1396	0.3671799537
1397	0.367099216
1398	0.367055247
1399	0.367013283
1400	0.3669663927
1401	0.3669565458
1402	0.3669254563
1403	0.3668773325
1404	0.3668105291
1405	0.3667885956
1406	0.3667575887
1407	0.3667400684
1408	0.3666821151
1409	0.3666334484
1410	0.3666062036
1411	0.3665480907
1412	0.3665297032
1413	0.3665182313
1414	0.3665083134
1415	0.3664937054
1416	0.3664372812
1417	0.3663760484
1418	0.3663221614
1419	0.3662913366
1420	0.3662548915
1421	0.3662505803
1422	0.3662189092
1423	0.3661380009
1424	0.3660913627
1425	0.3660415954
1426	0.36604137
1427	0.3660256756
1428	0.3660183075
1429	0.3659736904
1430	0.3659497376
1431	0.3659169111
1432	0.3658785446
1433	0.3658416482
1434	0.365790036
1435	0.3657588841
1436	0.3657366207
1437	0.3657032698
1438	0.3656456888
1439	0.3656121909
1440	0.3655278645
1441	0.3654995741
1442	0.3654585338
1443	0.365450566
1444	0.3654148526
1445	0.3653963001
1446	0.3653756661
1447	0.3653558459
1448	0.36533947
1449	0.3652676454
1450	0.365241783
1451	0.365213514
1452	0.3651856442
1453	0.3651733472
1454	0.3651306565
1455	0.3651079587
1456	0.3650731582
1457	0.3650386223
1458	0.3649780048
1459	0.3649628297
1460	0.3649386645
1461	0.3649001733
1462	0.3648614188
1463	0.3648179411
1464	0.3647655189
1465	0.3647305009
1466	0.3646745476
1467	0.3646514515
1468	0.3646357449
1469	0.3646051209
1470	0.3645832933
1471	0.3644909503
1472	0.364438219
1473	0.3644113731
1474	0.3643670852
1475	0.3643455742
1476	0.3642763426
1477	0.3642351197
1478	0.3641833789
1479	0.3641595979
1480	0.364109054
1481	0.3640918038
1482	0.3640582952
1483	0.3640487723
1484	0.3640316207
1485	0.3640231931
1486	0.3640122783
1487	0.3639997655
1488	0.3639630116
1489	0.3639333593
1490	0.3638560829
1491	0.3638228868
1492	0.363760348
1493	0.3637151057
1494	0.363714343
1495	0.3636965171
1496	0.3636677523
1497	0.3636603544
1498	0.3636230384
1499	0.3635915097
1500	0.3635621792
1501	0.3635155834
1502	0.3635142138
1503	0.3634842961
1504	0.3634750974
1505	0.3634215571
1506	0.3633862103
1507	0.3633472776
1508	0.3633121819
1509	0.3632968678
1510	0.3632665312
1511	0.3632383551
1512	0.3631894381
