iter	MAPE	RMSE
1832	0.1173287614	176872.6447
1833	0.1173140949	176853.7062
1834	0.1172883475	176826.2696
1835	0.1172791344	176815.4547
1836	0.117252507	176791.8393
1837	0.1172340481	176767.9764
1838	0.1172253678	176760.0207
1839	0.1172131532	176737.6838
1840	0.117193842	176707.7205
1841	0.1171920454	176702.3263
1842	0.1171660187	176642.468
1843	0.1171502556	176608.2764
1844	0.117147497	176597.5589
1845	0.117144451	176571.4429
1846	0.1171324711	176524.1675
1847	0.1171288018	176513.1111
1848	0.1171162245	176502.0685
1849	0.1171031047	176487.5733
1850	0.1171027929	176487.0872
1851	0.1171011891	176478.269
1852	0.1171025807	176471.8728
1853	0.1170939802	176445.7245
1854	0.1170884761	176420.5126
1855	0.1170690373	176402.0904
1856	0.1170506021	176364.7226
1857	0.1170322587	176325.4099
1858	0.1170309147	176324.0989
1859	0.1169751058	176243.3398
1860	0.1169700788	176226.1333
1861	0.1169606337	176178.4355
1862	0.11695613	176147.3695
1863	0.1169366393	176106.2038
1864	0.1169228489	176081.4923
1865	0.1169035036	176061.0722
1866	0.1168993354	176029.2432
1867	0.1168961987	176019.0862
1868	0.1168911668	176003.9752
1869	0.116869616	175969.222
1870	0.1168239702	175920.3254
1871	0.1168144689	175890.7044
1872	0.1168016348	175878.9701
1873	0.1167981115	175865.0853
1874	0.1167675834	175838.2519
1875	0.1167560362	175789.6747
1876	0.1167370619	175771.0693
1877	0.1167314423	175763.7263
1878	0.116730036	175762.3717
1879	0.1167289632	175729.0458
1880	0.1167166182	175666.5648
1881	0.1167100161	175659.4388
1882	0.1167047394	175647.2804
1883	0.1166876311	175610.5275
1884	0.116683072	175595.946
1885	0.1166787239	175575.5635
1886	0.1166701653	175536.998
1887	0.1166618206	175518.6793
1888	0.1166532313	175501.8626
1889	0.116633554	175480.8031
1890	0.116576613	175423.1983
1891	0.1165691912	175381.5261
1892	0.1165605352	175367.9488
1893	0.1165540961	175360.5739
1894	0.116533025	175317.8786
1895	0.1165323498	175298.5682
1896	0.1165197915	175283.0883
1897	0.1165007774	175255.1524
1898	0.116491416	175232.4373
1899	0.1164841488	175219.1112
1900	0.1164787062	175209.5372
1901	0.1164688602	175191.3023
1902	0.1164685684	175183.9182
1903	0.1164367588	175142.8296
1904	0.1164340205	175124.0882
1905	0.1164036386	175051.4368
1906	0.1163978718	175046.0346
1907	0.1163974844	175045.2727
1908	0.1163928742	175035.8489
1909	0.1163685916	174984.3362
1910	0.1163631577	174972.7646
1911	0.1163466551	174946.4934
1912	0.1163263314	174897.9895
1913	0.1163130829	174878.3209
1914	0.1162997424	174867.0216
1915	0.1162784996	174803.687
1916	0.1162667502	174762.9593
1917	0.1162557386	174739.1816
1918	0.1162424889	174724.6696
1919	0.1162402224	174723.1209
1920	0.116223966	174690.8473
1921	0.1162156634	174670.5883
1922	0.1161922179	174628.9168
1923	0.1161802183	174611.8417
1924	0.1161589745	174569.013
1925	0.1161464835	174530.285
1926	0.1161319421	174518.9011
1927	0.1161181898	174493.4859
1928	0.1160956232	174480.2102
1929	0.1160826619	174469.1143
1930	0.1160728302	174453.9586
1931	0.1160636815	174441.5734
1932	0.1160475913	174427.9715
1933	0.1160409259	174397.5616
1934	0.116032075	174389.3429
1935	0.1160112972	174374.402
1936	0.115991686	174356.485
1937	0.1159758922	174329.4164
1938	0.1159650115	174311.5032
1939	0.1159532041	174292.1978
1940	0.1159252567	174242.9866
1941	0.1159095909	174214.8931
1942	0.1158946802	174194.7225
1943	0.1158682376	174175.1637
1944	0.1158624853	174168.3926
1945	0.115842398	174122.7064
1946	0.1158250575	174071.5144
1947	0.1157982821	174020.2337
1948	0.1157954517	174005.2254
1949	0.1157828882	173988.5343
1950	0.1157697358	173971.6655
1951	0.1157595832	173948.003
1952	0.115746131	173927.6816
1953	0.1157217801	173883.0728
1954	0.1156488659	173806.7233
1955	0.1156332176	173744.6178
1956	0.1156214324	173716.4803
1957	0.1156179489	173694.6659
1958	0.1155958489	173667.5202
1959	0.1155807958	173653.6528
1960	0.1155722395	173626.8766
1961	0.1155562121	173563.871
1962	0.1155378866	173534.535
1963	0.1155119765	173467.4121
1964	0.1154926628	173418.6156
1965	0.1154846859	173399.7634
1966	0.1154690683	173372.3529
1967	0.1154690995	173331.9343
1968	0.1154544157	173307.9584
1969	0.115447013	173289.8203
1970	0.1154374676	173278.0716
1971	0.1154227364	173242.7138
1972	0.1154154856	173228.3878
1973	0.1154017462	173199.0666
1974	0.1153912037	173176.5749
1975	0.1153846594	173141.3184
1976	0.1153694182	173105.5495
1977	0.1153575978	173080.3661
1978	0.1153547392	173056.0911
1979	0.1153402244	173001.7969
1980	0.1152965026	172944.881
1981	0.1152909121	172927.9878
1982	0.1152875803	172919.4983
1983	0.1152863066	172918.3181
1984	0.1152419962	172868.3325
1985	0.115230239	172841.6958
1986	0.1152126945	172804.1552
1987	0.115191075	172782.4424
1988	0.1151777805	172754.3637
1989	0.115154652	172723.6119
1990	0.1151512301	172714.9271
1991	0.1151398241	172694.5412
1992	0.1151158554	172665.9436
1993	0.1150985437	172644.2894
1994	0.1150764558	172621.3354
1995	0.1150635245	172598.8993
1996	0.1150517687	172578.1959
1997	0.1150354971	172543.6961
1998	0.1150263551	172532.4071
1999	0.1150050602	172506.495
2000	0.1149978831	172489.8304
2001	0.1149808968	172452.0562
2002	0.1149622111	172404.9558
2003	0.1149575295	172388.8096
2004	0.1149512284	172364.6766
2005	0.1149422274	172326.987
2006	0.1149120328	172287.3604
2007	0.1149053844	172275.8189
2008	0.1149008087	172266.4711
2009	0.1148834878	172247.2064
2010	0.1148684516	172234.3876
2011	0.1148608408	172217.291
2012	0.1148471665	172174.0941
2013	0.1148168413	172137.4813
2014	0.1148057754	172108.1076
2015	0.1147895562	172093.6693
2016	0.1147805162	172069.7178
2017	0.1147710297	172056.5997
2018	0.1147610228	172026.1953
2019	0.1147492335	172017.3341
2020	0.1147472045	172015.6751
2021	0.1147339496	172001.5692
2022	0.1147264275	171986.8097
2023	0.1147003188	171952.8493
2024	0.1146916075	171934.7928
2025	0.1146850642	171917.605
2026	0.114673851	171903.0488
2027	0.1146543467	171867.9643
2028	0.1146378097	171820.7747
2029	0.1146251903	171780.5026
2030	0.1146001667	171741.9404
2031	0.1145912911	171729.4925
2032	0.1145804408	171695.1564
2033	0.1145623401	171670.3157
2034	0.1145335814	171632.4164
2035	0.1145181163	171608.8251
2036	0.1144997401	171589.0283
2037	0.1144977544	171577.2929
2038	0.1144809952	171550.2029
2039	0.1144569069	171526.5051
2040	0.1144336371	171494.6802
2041	0.114423275	171483.8523
2042	0.114405976	171451.1636
2043	0.1144060792	171450.8936
2044	0.1143939516	171424.5941
2045	0.1143758088	171400.7967
2046	0.1143517815	171354.6777
2047	0.1143409508	171344.9082
2048	0.1143362654	171321.4846
2049	0.1143188506	171282.1779
2050	0.1143116686	171266.8646
2051	0.1143023716	171257.7164
2052	0.1142926131	171220.8685
2053	0.1142869857	171204.8072
2054	0.1142674093	171187.9128
2055	0.1142501944	171117.0425
2056	0.1142312892	171099.0588
2057	0.1142169514	171078.6817
2058	0.1141939387	171054.2394
2059	0.1141776177	171035.8777
2060	0.1141743376	171016.1698
2061	0.1141670003	170996.972
2062	0.1141574977	170975.0913
2063	0.1141444465	170956.9882
2064	0.1141404021	170948.7448
2065	0.1141298808	170905.8727
2066	0.1141086248	170892.8047
2067	0.1141032311	170879.8753
2068	0.1140954251	170862.4866
2069	0.1140781608	170832.177
2070	0.114071602	170810.6739
2071	0.1140471337	170790.6776
2072	0.1140431883	170787.2928
2073	0.1140328285	170773.3798
2074	0.1140115389	170736.4008
2075	0.1139996235	170720.6218
2076	0.1139856873	170705.8428
2077	0.1139764157	170691.3516
2078	0.1139660611	170643.2477
2079	0.1139482467	170623.7525
2080	0.1139297444	170612.4295
2081	0.1139162555	170598.5296
2082	0.1138972228	170579.7358
2083	0.1138896648	170563.3192
2084	0.1138879563	170558.3196
2085	0.113864344	170504.8693
2086	0.1138461658	170470.9762
2087	0.1138290222	170452.6827
2088	0.1138066404	170428.6454
2089	0.1137886775	170412.77
2090	0.1137773219	170389.3276
2091	0.1137686548	170378.9153
2092	0.1137452117	170351.5683
2093	0.1137347398	170332.8848
2094	0.1137150971	170310.3686
2095	0.1137041657	170298.6298
2096	0.1136945893	170274.6788
2097	0.1136848641	170250.1665
2098	0.1136838396	170249.0392
2099	0.1136746731	170234.3023
2100	0.11366678	170224.2404
2101	0.1136519132	170194.393
2102	0.1136366828	170167.826
2103	0.1136376932	170161.7538
2104	0.1136204621	170143.2153
2105	0.1136105387	170122.8064
2106	0.1135989813	170107.5672
2107	0.1135945984	170098.1796
2108	0.1135782832	170071.0754
2109	0.1135713462	170048.6802
2110	0.1135649397	170040.4602
2111	0.1135581619	170032.0257
2112	0.1135466078	170014.9646
2113	0.1135357543	169994.855
2114	0.1135311473	169972.5239
2115	0.113530737	169968.3804
2116	0.1135142028	169957.8934
2117	0.1135122274	169950.5961
2118	0.1135051652	169935.7592
2119	0.1134911831	169924.316
2120	0.1134869008	169917.7452
2121	0.1134686284	169901.8048
2122	0.1134595306	169890.464
2123	0.1134438978	169871.6967
2124	0.1134283271	169850.8379
2125	0.1134090031	169832.2719
2126	0.1134080308	169831.1941
2127	0.1134029261	169817.0209
2128	0.1133984012	169803.9602
2129	0.1133716042	169754.1422
2130	0.1133626073	169741.6145
2131	0.1133501044	169713.6717
2132	0.1133422048	169667.9297
2133	0.1133366795	169655.9059
2134	0.1133334801	169645.4234
2135	0.1133255533	169613.6939
2136	0.1133133729	169597.0685
2137	0.1133051266	169591.5662
2138	0.1133027161	169571.9962
2139	0.1132922187	169541.9328
2140	0.1132836205	169511.5315
2141	0.11327501	169474.3652
2142	0.1132585781	169462.4604
2143	0.1132482901	169440.6685
2144	0.1132432345	169430.7935
2145	0.1132269142	169409.2468
2146	0.1132230938	169392.8973
2147	0.1132025007	169339.396
2148	0.1131828126	169298.8031
2149	0.1131676209	169270.0995
2150	0.1131591987	169255.5152
2151	0.1131381704	169236.6707
2152	0.1131305119	169226.7906
2153	0.1131257916	169210.001
2154	0.1131113454	169190.506
2155	0.1130899595	169177.0371
2156	0.1130668311	169146.5268
2157	0.1130594641	169135.652
2158	0.1130557069	169116.2503
2159	0.1130366258	169085.327
2160	0.1130188307	169043.0202
2161	0.1130210352	169035.928
2162	0.1130171718	169022.5722
2163	0.1130158997	169021.5153
2164	0.1130088578	168994.3657
2165	0.1129944484	168977.5614
2166	0.1129866359	168951.6058
2167	0.1129745088	168940.1519
2168	0.1129706442	168916.5272
2169	0.1129659242	168908.9783
2170	0.1129613772	168900.0165
2171	0.1129553064	168883.4142
2172	0.1129391026	168843.8907
2173	0.1129326141	168836.3999
2174	0.1129176016	168821.7578
2175	0.1129072919	168810.0227
2176	0.1128935105	168787.519
2177	0.1128909799	168776.3215
2178	0.112878205	168749.2337
2179	0.1128678522	168735.1791
2180	0.1128495588	168701.1891
2181	0.1128490165	168700.707
2182	0.1128168221	168665.89
2183	0.1128092844	168650.9566
2184	0.1128055826	168638.89
2185	0.1128029548	168625.3361
2186	0.1127855735	168607.6015
2187	0.1127806908	168581.0017
2188	0.1127598662	168520.5765
2189	0.1127465362	168506.5181
2190	0.1127337487	168480.6376
2191	0.1126959794	168397.1097
2192	0.1126831989	168388.0858
2193	0.1126660636	168370.6856
2194	0.1126443767	168357.3332
2195	0.1126216235	168337.5547
2196	0.1126186952	168333.6916
2197	0.1126075288	168299.0915
2198	0.1125879308	168264.0086
2199	0.1125798377	168222.3291
2200	0.1125776852	168212.9593
2201	0.112572803	168201.3667
2202	0.1125668079	168192.0367
2203	0.1125477165	168145.9048
2204	0.1125471317	168145.5631
2205	0.1125348489	168122.8202
2206	0.11253388	168118.2332
2207	0.1125236889	168099.1582
2208	0.1125158142	168081.3373
2209	0.1125025	168066.4498
2210	0.1124887148	168023.5596
2211	0.1124741378	167986.3689
2212	0.1124433056	167925.8146
2213	0.11243279	167904.8983
2214	0.1124190421	167873.697
2215	0.1124045684	167827.4305
2216	0.1123861144	167803.3478
2217	0.1123694833	167777.2243
2218	0.1123623701	167756.4531
2219	0.1123465368	167734.5832
2220	0.112344632	167731.6721
2221	0.1123384987	167708.4786
2222	0.1123274961	167684.6998
2223	0.1123124296	167671.136
2224	0.1122950786	167622.5373
2225	0.1122781445	167574.1952
2226	0.1122622751	167562.6202
2227	0.1122513185	167544.9577
2228	0.1122385044	167526.9664
2229	0.1122257101	167495.7233
2230	0.1122168481	167470.4398
2231	0.1122101117	167463.7616
2232	0.1122003945	167451.6965
2233	0.1121896404	167437.7474
2234	0.112183493	167431.0587
2235	0.1121636489	167392.0659
2236	0.1121566777	167379.1165
2237	0.1121444835	167366.1362
2238	0.1121382104	167359.9202
2239	0.1121146697	167331.7464
2240	0.1121124973	167327.3194
2241	0.1121073511	167276.0498
2242	0.1120990425	167251.7478
2243	0.112073719	167196.4953
2244	0.112068779	167176.0992
2245	0.1120555425	167159.3614
2246	0.1120505696	167154.6216
2247	0.1120455395	167126.1342
2248	0.112043512	167115.3325
2249	0.1120328331	167090.3322
2250	0.1119995981	167043.9482
2251	0.1119931841	167030.3558
2252	0.1119868198	167018.8678
2253	0.111979801	167013.1585
2254	0.1119784622	167007.8696
2255	0.1119656641	166989.6687
2256	0.1119500546	166963.1541
2257	0.1119270188	166919.0525
2258	0.1119081247	166889.9027
2259	0.1119020911	166871.7086
2260	0.1118854187	166847.9124
2261	0.1118825515	166838.903
2262	0.1118728181	166806.4033
2263	0.1118508305	166746.8791
2264	0.111832626	166714.6893
2265	0.1118228497	166688.1606
2266	0.1118195677	166674.0377
2267	0.1118143646	166643.328
2268	0.1118017089	166594.0452
2269	0.1117933464	166571.8377
2270	0.1117780076	166547.1481
2271	0.1117495147	166496.3214
2272	0.1117329267	166469.8811
2273	0.1117101922	166442.0189
2274	0.1117022907	166414.9896
2275	0.1117009204	166394.3614
2276	0.1116907155	166374.3285
2277	0.1116868068	166360.0743
2278	0.111656063	166334.311
2279	0.1116466518	166317.5881
2280	0.1116372786	166308.5877
2281	0.1116359472	166297.331
2282	0.1116296261	166288.7852
2283	0.1116238624	166280.5324
2284	0.1116026495	166235.1436
2285	0.1115892044	166204.3763
2286	0.1115796425	166191.1071
2287	0.1115744067	166186.7802
2288	0.1115722279	166174.9962
2289	0.1115644921	166154.5315
2290	0.1115603662	166127.9121
2291	0.1115474575	166113.0432
2292	0.1115363602	166097.0948
2293	0.1115268011	166085.0928
2294	0.1115218145	166070.4487
2295	0.1115149178	166049.0735
2296	0.1115003827	166034.1237
2297	0.1114910257	166024.659
2298	0.1114749408	165978.161
2299	0.1114663457	165966.2254
2300	0.1114573359	165946.4612
2301	0.1114439339	165934.9841
2302	0.1114227703	165908.0113
2303	0.1114188473	165883.2471
2304	0.1114055826	165867.5239
2305	0.1113967339	165856.4576
2306	0.1113870604	165828.9711
2307	0.1113739173	165805.9108
2308	0.111360736	165790.8804
2309	0.1113520065	165768.8579
2310	0.1113417783	165725.6587
2311	0.1113225179	165695.5886
2312	0.111304897	165657.8892
2313	0.1112831849	165641.6287
2314	0.1112683539	165609.502
2315	0.1112478518	165586.6762
2316	0.1112248542	165562.7673
2317	0.1112179533	165533.9594
2318	0.1112151625	165530.3353
2319	0.1112052954	165525.6073
2320	0.1111966301	165511.9834
2321	0.1111851842	165497.484
2322	0.1111746529	165490.832
2323	0.1111642027	165448.4892
2324	0.1111566897	165437.4859
2325	0.1111485581	165419.2361
2326	0.1111273096	165409.3168
2327	0.1111251985	165401.3619
2328	0.1111260804	165399.9817
2329	0.1111156887	165386.2917
2330	0.1111052748	165367.6501
2331	0.1111031359	165360.4186
2332	0.1110914633	165324.4406
2333	0.1110850683	165316.0281
2334	0.1110769186	165286.6179
2335	0.1110690177	165269.5743
2336	0.1110588916	165252.9029
2337	0.1110362413	165200.1396
2338	0.1110304806	165192.5472
2339	0.1110126689	165167.7558
2340	0.1109750022	165138.3754
2341	0.1109458895	165103.7083
2342	0.1109228599	165061.3931
2343	0.1109133565	165045.2608
2344	0.1108915173	165026.9426
2345	0.1108823074	165015.0644
2346	0.1108742341	165000.2396
2347	0.1108644342	164978.2321
2348	0.110854133	164971.4531
2349	0.1108382385	164955.0305
2350	0.110828154	164937.5228
2351	0.1108226256	164929.1113
2352	0.1108079024	164888.86
2353	0.1107935746	164840.5042
2354	0.1107791291	164808.3047
2355	0.1107771419	164799.5494
2356	0.1107602435	164762.8624
2357	0.1107428481	164736.3727
2358	0.1107375376	164722.9449
2359	0.1107178911	164700.5957
2360	0.1107011071	164685.0868
2361	0.1106977671	164677.0291
2362	0.110683088	164637.5371
2363	0.1106813834	164633.6351
2364	0.1106669901	164610.8943
2365	0.1106585878	164597.4252
2366	0.1106581086	164597.262
2367	0.1106449574	164587.1524
2368	0.110627732	164552.5791
2369	0.1106158322	164518.1566
2370	0.1106043835	164496.3195
2371	0.1105998958	164487.5426
2372	0.1105909943	164471.871
2373	0.1105831949	164453.023
2374	0.1105758977	164437.2558
2375	0.110553865	164398.7336
2376	0.1105534806	164398.4094
2377	0.1105379509	164380.2529
2378	0.1105295694	164350.2813
2379	0.1105202697	164330.0703
2380	0.1105062212	164311.5876
2381	0.1104953366	164295.102
2382	0.1104853208	164280.9441
2383	0.1104643732	164234.0715
2384	0.1104480372	164215.9827
2385	0.1104379209	164211.4428
2386	0.1104400109	164203.1659
2387	0.110427559	164157.4682
2388	0.1104200372	164143.3999
2389	0.1104023523	164100.4106
2390	0.1103999042	164086.3612
2391	0.1103926505	164063.57
2392	0.1103773112	164032.2511
2393	0.1103712891	164022.5894
2394	0.1103658379	164017.3699
2395	0.1103523963	164001.1256
2396	0.1103336734	163969.8084
2397	0.1103269719	163959.0891
2398	0.1103112412	163935.2001
2399	0.110296343	163927.043
2400	0.110286714	163907.0276
2401	0.1102707271	163894.423
2402	0.1102627772	163880.963
2403	0.1102573398	163854.9832
2404	0.1102359382	163822.2098
2405	0.1102312658	163816.4382
2406	0.1102169259	163793.0022
2407	0.110199517	163736.1335
2408	0.1101929668	163727.8296
2409	0.1101881563	163704.1415
2410	0.1101773042	163693.2386
2411	0.110159028	163670.9008
2412	0.1101494891	163661.6837
2413	0.11014042	163639.8922
2414	0.1101219452	163607.1986
2415	0.1101152355	163592.5129
2416	0.1101107077	163584.9629
2417	0.1101015399	163571.9583
2418	0.1100749175	163553.1554
2419	0.1100645905	163534.2709
2420	0.1100478643	163499.926
2421	0.1100231379	163480.9219
2422	0.1100138389	163463.139
2423	0.1099967031	163434.2423
2424	0.1099927181	163427.9163
2425	0.1099714815	163403.0279
2426	0.1099525749	163355.1335
2427	0.1099445744	163345.807
2428	0.1099382776	163337.8241
2429	0.1099329077	163319.0955
2430	0.1099268425	163308.7533
2431	0.1099036613	163254.1315
2432	0.1098878615	163230.1754
2433	0.1098900853	163222.5144
2434	0.109886817	163201.2009
2435	0.1098823701	163189.7386
2436	0.1098577626	163165.1724
2437	0.1098531168	163160.8369
2438	0.1098273809	163147.2667
2439	0.1098152399	163129.8785
2440	0.1098008765	163104.025
2441	0.1097852476	163067.5292
2442	0.1097788542	163058.9948
2443	0.1097643757	163028.7357
2444	0.1097601732	163023.3476
2445	0.1097424046	163002.3871
2446	0.1097380995	162995.3692
2447	0.109734753	162988.536
2448	0.1097316933	162968.7386
2449	0.1097264469	162952.7213
2450	0.1097153672	162921.8438
2451	0.1097035889	162893.6477
2452	0.1096898258	162845.9169
2453	0.1096834419	162835.0189
2454	0.1096739449	162821.0824
2455	0.1096676836	162810.1997
2456	0.1096597074	162793.5802
2457	0.1096432588	162765.8537
2458	0.10963798	162751.8133
2459	0.1096247171	162736.4782
2460	0.1096065991	162716.9853
2461	0.109603136	162713.5775
2462	0.1095845877	162672.5693
2463	0.1095681809	162621.0341
2464	0.1095613042	162594.5243
2465	0.109552917	162573.012
2466	0.1095365546	162545.3967
2467	0.1095292714	162533.4548
2468	0.1095215797	162518.9297
2469	0.1094973656	162488.2028
2470	0.1094759052	162457.9389
2471	0.1094623392	162443.4653
2472	0.1094390788	162417.4849
2473	0.1094260837	162398.5763
2474	0.109423728	162395.4083
2475	0.1094176324	162384.9282
2476	0.1094064265	162361.8316
2477	0.1093950033	162340.9222
2478	0.1093965401	162332.4025
2479	0.1093843924	162300.5668
2480	0.1093860879	162292.726
2481	0.1093862833	162292.3687
2482	0.1093699447	162270.7622
2483	0.1093567797	162257.2316
2484	0.1093402725	162242.4514
2485	0.1093316192	162224.9992
2486	0.1093194506	162207.5237
2487	0.1093169789	162206.459
2488	0.1093123587	162191.435
2489	0.1093125965	162185.1503
2490	0.1092945895	162159.3922
2491	0.1092906563	162147.9956
2492	0.109278971	162126.1331
2493	0.1092756433	162118.1057
2494	0.1092598634	162083.4574
2495	0.1092535954	162066.1633
2496	0.1092507748	162059.4329
2497	0.1092328737	162032.7689
2498	0.1092215695	162023.5415
2499	0.1092116684	162012.8994
2500	0.1092064222	161986.2004
2501	0.1091975722	161975.765
2502	0.1091904442	161967.2693
2503	0.1091788614	161941.605
2504	0.1091638131	161898.4034
2505	0.1091651366	161893.4277
2506	0.1091535514	161869.0183
2507	0.1091321959	161836.9393
2508	0.1091242404	161828.6732
2509	0.1091095593	161817.1974
2510	0.1090822305	161771.919
2511	0.1090675719	161755.2092
2512	0.1090558398	161734.776
2513	0.1090457685	161722.867
2514	0.1090373306	161705.3611
2515	0.1090283803	161701.1909
2516	0.1090103676	161662.6392
2517	0.1090029359	161655.4789
2518	0.1089958014	161627.391
2519	0.1089889005	161612.285
2520	0.1089800894	161586.0602
2521	0.1089708503	161564.9359
2522	0.1089581601	161551.8434
2523	0.108947666	161542.9859
2524	0.1089493209	161536.0053
2525	0.1089311287	161502.4713
2526	0.1089185149	161481.0489
2527	0.1089136025	161469.3276
2528	0.1089027509	161445.1448
2529	0.1088984044	161437.2763
2530	0.10888938	161421.171
2531	0.1088814552	161406.1453
2532	0.1088665964	161389.3577
2533	0.1088619614	161387.0708
2534	0.1088551096	161371.0583
2535	0.1088539306	161365.8432
2536	0.1088397574	161352.4049
2537	0.1088310094	161328.1929
2538	0.1088163293	161304.3179
2539	0.1088165273	161297.9523
2540	0.10879973	161279.3586
2541	0.108792192	161259.8724
2542	0.1087916708	161257.6937
2543	0.1087796546	161198.062
2544	0.1087699883	161188.0707
2545	0.1087569445	161167.1537
2546	0.108756044	161166.4824
2547	0.1087426481	161149.9708
2548	0.1087344785	161139.0745
2549	0.1087334808	161135.2592
2550	0.1087196001	161090.4666
2551	0.1087123746	161079.6794
2552	0.1087135853	161070.3557
2553	0.108706138	161061.5385
2554	0.108698746	161049.8891
2555	0.1086795732	161009.3799
2556	0.1086375652	160963.0585
2557	0.108635613	160955.5698
2558	0.108625175	160926.5449
2559	0.1086120036	160905.5984
2560	0.1085983632	160895.1618
2561	0.1085896843	160884.2047
2562	0.1085849812	160867.4394
2563	0.1085828116	160858.5625
2564	0.1085685381	160837.0592
2565	0.1085591398	160802.1323
2566	0.108557071	160799.1726
2567	0.108554296	160795.526
2568	0.1085386887	160761.6325
2569	0.1085303769	160751.4367
2570	0.1085206532	160740.6167
2571	0.1085041975	160714.9318
2572	0.1085036626	160713.2117
2573	0.1084907876	160691.1228
2574	0.108479777	160670.7003
2575	0.1084652716	160639.9164
2576	0.1084507018	160620.2333
2577	0.1084391513	160576.7473
2578	0.1084210772	160552.7338
2579	0.108395841	160529.3173
2580	0.1083805517	160507.5717
2581	0.1083719442	160498.3145
2582	0.1083720674	160491.6345
2583	0.1083314642	160459.0894
2584	0.1083115255	160434.7476
2585	0.1082931228	160426.1297
2586	0.1082902064	160423.7681
2587	0.108283544	160416.0156
2588	0.1082579147	160371.7098
2589	0.1082433708	160350.0464
2590	0.1082141788	160296.1813
2591	0.1082063288	160281.7181
2592	0.1081970888	160258.5799
2593	0.1081832313	160235.2749
2594	0.1081752043	160214.5975
2595	0.1081626434	160185.5537
2596	0.1081553011	160176.5585
2597	0.108142515	160155.932
2598	0.1081367016	160147.6608
2599	0.108129893	160128.4167
2600	0.1081209601	160115.2627
2601	0.1081135948	160082.7234
2602	0.1080991875	160065.4024
2603	0.108090861	160045.1336
2604	0.108055357	160018.8856
2605	0.1080512837	160016.4993
2606	0.1080433189	160006.1923
2607	0.1080285571	159980.4908
2608	0.1080121092	159934.4281
2609	0.1080065368	159909.5857
2610	0.1079961592	159896.8342
2611	0.1079811616	159854.8811
2612	0.107973536	159832.6524
2613	0.1079678628	159825.5188
2614	0.107961635	159817.0166
2615	0.1079523772	159775.0353
2616	0.1079334203	159746.6117
2617	0.1079151646	159728.9536
2618	0.1079101968	159717.1758
2619	0.1078978698	159695.7147
2620	0.1078928571	159688.7528
2621	0.107884777	159670.4197
2622	0.1078728718	159653.7195
2623	0.1078602815	159622.039
2624	0.1078479915	159600.0391
2625	0.1078339779	159579.0099
2626	0.1078225316	159561.9559
2627	0.1078111522	159541.7857
2628	0.1078069341	159535.1903
2629	0.1077849684	159496.1039
2630	0.1077783447	159488.4891
2631	0.1077778148	159486.9974
2632	0.107777928	159486.9009
2633	0.1077630755	159434.0781
2634	0.1077397456	159402.6963
2635	0.1077343747	159387.3661
2636	0.1077202669	159372.1127
2637	0.1077013946	159344.5645
2638	0.1076701371	159272.3005
2639	0.107653316	159250.8433
2640	0.107652249	159249.8024
2641	0.1076296161	159221.0635
2642	0.1076096569	159191.0459
2643	0.1075949402	159170.0839
2644	0.1075885064	159160.497
2645	0.107572008	159147.1607
2646	0.1075628323	159118.2004
2647	0.107546097	159101.5093
2648	0.1075260396	159056.7643
2649	0.107514337	159038.6705
2650	0.1075052783	159022.5588
2651	0.10746862	158978.4465
2652	0.1074568317	158960.4736
2653	0.1074371968	158914.2859
2654	0.1074283362	158907.5724
2655	0.1074190769	158895.7825
2656	0.1074028355	158878.845
2657	0.1073913121	158863.2165
2658	0.1073784722	158825.4849
2659	0.1073723481	158817.8358
2660	0.1073535648	158793.92
2661	0.10734338	158767.8168
2662	0.1073226856	158730.0296
2663	0.1073079684	158714.6064
2664	0.1073025509	158701.5717
2665	0.1072954191	158696.9141
2666	0.1072742824	158684.0311
2667	0.1072705101	158672.5272
2668	0.1072670554	158668.7903
2669	0.1072613023	158657.4785
2670	0.1072399077	158632.1009
2671	0.1072207426	158621.3756
2672	0.1072144413	158603.9925
2673	0.1072088417	158582.8711
2674	0.1071961225	158564.6944
2675	0.1071843829	158537.8005
2676	0.1071781944	158528.1527
2677	0.1071699526	158504.9194
2678	0.1071566145	158484.9193
2679	0.1071508083	158469.0391
2680	0.107139537	158453.1645
2681	0.1071141839	158397.5048
2682	0.1071037674	158372.2082
2683	0.1070982095	158364.4505
2684	0.1070893375	158355.1694
2685	0.1070655553	158343.7596
2686	0.1070627454	158338.1765
2687	0.1070450293	158315.7868
2688	0.1070373962	158300.6441
2689	0.1070231123	158295.9513
2690	0.1070167303	158293.9075
2691	0.1070088724	158282.2672
2692	0.1069920387	158247.5458
2693	0.1069775178	158226.5653
2694	0.1069686101	158214.321
2695	0.1069461095	158168.1828
2696	0.1069414158	158152.5464
2697	0.1069290378	158131.5216
2698	0.1069164349	158108.1621
2699	0.1069064076	158095.2909
2700	0.1069000924	158085.898
2701	0.1068911927	158071.0514
2702	0.1068872388	158058.042
2703	0.1068772795	158049.5108
2704	0.1068620467	158030.9912
2705	0.1068595965	158025.515
2706	0.1068544788	158015.4808
2707	0.1068371795	157993.4053
2708	0.1068331141	157987.3382
2709	0.1068249177	157970.6397
2710	0.1068216537	157966.8768
2711	0.1068092163	157931.1643
2712	0.1067959457	157911.3007
2713	0.1067891163	157894.33
2714	0.1067758963	157881.4786
2715	0.1067717278	157867.7085
2716	0.1067713818	157866.3367
