iter	Passed	Remaining
565	12917	78372
566	12939	78347
567	12961	78318
568	12984	78296
569	13006	78269
570	13027	78233
571	13048	78199
572	13071	78176
573	13094	78155
574	13116	78131
575	13138	78100
576	13161	78079
577	13184	78060
578	13210	78053
579	13233	78032
580	13254	77997
581	13272	77949
582	13294	77919
583	13315	77883
584	13339	77868
585	13360	77840
586	13382	77811
587	13408	77804
588	13434	77800
589	13458	77787
590	13482	77770
591	13507	77761
592	13530	77739
593	13554	77723
594	13579	77712
595	13604	77700
596	13626	77674
597	13650	77659
598	13676	77653
599	13699	77633
600	13725	77625
601	13750	77617
602	13775	77603
603	13799	77589
604	13823	77571
605	13848	77559
606	13873	77552
607	13897	77530
608	13919	77506
609	13944	77493
610	13969	77482
611	13990	77451
612	14012	77425
613	14038	77416
614	14062	77400
615	14085	77379
616	14107	77349
617	14130	77331
618	14153	77308
619	14175	77280
620	14202	77280
621	14227	77268
622	14248	77235
623	14273	77224
624	14299	77217
625	14324	77205
626	14349	77195
627	14373	77178
628	14399	77173
629	14424	77161
630	14447	77136
631	14471	77122
632	14495	77105
633	14519	77085
634	14543	77071
635	14572	77077
636	14596	77061
637	14621	77047
638	14644	77025
639	14668	77007
640	14693	76997
641	14722	77004
642	14748	76999
643	14771	76977
644	14796	76964
645	14818	76937
646	14844	76928
647	14869	76915
648	14893	76900
649	14920	76898
650	14945	76884
651	14972	76880
652	14996	76864
653	15021	76853
654	15043	76824
655	15066	76800
656	15090	76782
657	15112	76757
658	15136	76739
659	15159	76715
660	15185	76706
661	15211	76700
662	15236	76685
663	15259	76666
664	15281	76639
665	15305	76621
666	15327	76591
667	15352	76580
668	15375	76554
669	15399	76538
670	15423	76517
671	15445	76493
672	15471	76482
673	15492	76452
674	15515	76428
675	15539	76407
676	15560	76379
677	15585	76363
678	15610	76353
679	15633	76326
680	15654	76293
681	15676	76267
682	15700	76251
683	15723	76228
684	15746	76205
685	15771	76191
686	15794	76169
687	15823	76172
688	15848	76160
689	15873	76144
690	15896	76124
691	15921	76112
692	15945	76093
693	15972	76088
694	15995	76062
695	16017	76035
696	16038	76006
697	16061	75983
698	16084	75957
699	16105	75927
700	16128	75902
701	16150	75876
702	16175	75862
703	16199	75843
704	16222	75819
705	16245	75795
706	16270	75784
707	16293	75762
708	16318	75746
709	16341	75722
710	16366	75708
711	16386	75673
712	16408	75643
713	16431	75619
714	16453	75595
715	16476	75570
716	16499	75545
717	16522	75523
718	16544	75495
719	16570	75488
720	16592	75462
721	16617	75448
722	16643	75435
723	16667	75420
724	16691	75397
725	16714	75378
726	16737	75354
727	16759	75327
728	16783	75307
729	16807	75287
730	16832	75272
731	16855	75249
732	16881	75240
733	16904	75217
734	16925	75186
735	16950	75171
736	16974	75151
737	16996	75125
738	17022	75115
739	17047	75101
740	17068	75069
741	17092	75048
742	17115	75027
743	17138	75001
744	17162	74986
745	17190	74982
746	17216	74973
747	17239	74948
748	17261	74924
749	17283	74894
750	17308	74882
751	17333	74865
752	17355	74838
753	17380	74821
754	17402	74795
755	17424	74769
756	17450	74757
757	17475	74741
758	17499	74722
759	17521	74694
760	17543	74669
761	17569	74658
762	17595	74647
763	17619	74627
764	17644	74615
765	17667	74590
766	17691	74569
767	17714	74547
768	17738	74529
769	17763	74512
770	17785	74488
771	17810	74472
772	17831	74439
773	17854	74416
774	17879	74400
775	17902	74378
776	17925	74354
777	17947	74325
778	17971	74308
779	17993	74279
780	18014	74247
781	18035	74217
782	18059	74197
783	18082	74173
784	18109	74166
785	18130	74134
786	18152	74109
787	18179	74100
788	18200	74070
789	18224	74050
790	18246	74025
791	18269	74002
792	18292	73976
793	18315	73953
794	18339	73933
795	18362	73910
796	18386	73893
797	18410	73873
798	18434	73854
799	18461	73845
800	18486	73830
801	18510	73810
802	18534	73792
803	18561	73783
804	18584	73759
805	18607	73738
806	18629	73711
807	18651	73684
808	18675	73662
809	18697	73637
810	18720	73612
811	18741	73581
812	18763	73552
813	18787	73534
814	18809	73507
815	18831	73478
816	18853	73451
817	18876	73430
818	18901	73412
819	18924	73389
820	18946	73360
821	18970	73344
822	18994	73324
823	19016	73297
824	19038	73271
825	19059	73238
826	19081	73211
827	19104	73187
828	19124	73152
829	19145	73123
830	19171	73109
831	19191	73075
832	19215	73055
833	19238	73033
834	19258	72995
835	19279	72968
836	19301	72939
837	19324	72915
838	19346	72890
839	19372	72876
840	19395	72852
841	19416	72823
842	19442	72810
843	19464	72785
844	19488	72765
845	19511	72739
846	19534	72716
847	19558	72697
848	19581	72673
849	19608	72665
850	19634	72655
851	19659	72637
852	19680	72609
853	19708	72604
854	19730	72574
855	19754	72555
856	19776	72529
857	19798	72500
858	19826	72497
859	19851	72479
860	19872	72451
861	19895	72426
862	19918	72404
863	19941	72378
864	19966	72362
865	19988	72337
866	20010	72309
867	20034	72292
868	20059	72272
869	20080	72245
870	20104	72222
871	20130	72211
872	20161	72216
873	20182	72185
874	20202	72150
875	20223	72122
876	20245	72096
877	20266	72064
878	20290	72045
879	20313	72020
880	20334	71990
881	20357	71965
882	20380	71944
883	20402	71917
884	20428	71905
885	20453	71885
886	20477	71867
887	20501	71846
888	20523	71822
889	20554	71825
890	20592	71855
891	20617	71836
892	20638	71808
893	20661	71784
894	20684	71761
895	20709	71743
896	20732	71718
897	20754	71691
898	20780	71679
899	20802	71651
900	20822	71620
901	20846	71599
902	20868	71573
903	20891	71550
904	20914	71525
905	20937	71502
906	20959	71475
907	20984	71458
908	21008	71439
909	21033	71419
910	21053	71388
911	21077	71367
912	21100	71344
913	21124	71323
914	21149	71305
915	21170	71276
916	21193	71252
917	21214	71222
918	21235	71194
919	21259	71173
920	21282	71149
921	21305	71125
922	21330	71109
923	21354	71088
924	21379	71071
925	21397	71033
926	21419	71003
927	21444	70988
928	21468	70967
929	21491	70945
930	21515	70923
931	21541	70912
932	21568	70900
933	21591	70877
934	21614	70852
935	21635	70823
936	21658	70799
937	21681	70777
938	21708	70765
939	21729	70737
940	21751	70711
941	21776	70692
942	21798	70666
943	21821	70642
944	21848	70630
945	21871	70609
946	21897	70594
947	21921	70574
948	21946	70556
949	21968	70531
950	21994	70516
951	22017	70494
952	22042	70475
953	22064	70449
954	22087	70426
955	22112	70406
956	22136	70386
957	22161	70371
958	22183	70343
959	22206	70321
960	22231	70301
961	22260	70297
962	22284	70277
963	22307	70256
964	22333	70240
965	22357	70218
966	22377	70185
967	22398	70157
968	22422	70135
969	22442	70103
970	22467	70085
971	22490	70063
972	22512	70037
973	22535	70011
974	22560	69994
975	22582	69970
976	22608	69955
977	22635	69943
978	22659	69922
979	22679	69890
980	22704	69870
981	22729	69854
982	22759	69852
983	22782	69830
984	22808	69814
985	22831	69790
986	22855	69770
987	22878	69747
988	22901	69724
989	22923	69697
990	22945	69671
991	22972	69658
992	22998	69644
993	23022	69622
994	23045	69601
995	23069	69577
996	23088	69543
997	23110	69515
998	23133	69494
999	23156	69470
1000	23182	69453
1001	23204	69428
1002	23229	69410
1003	23250	69382
1004	23272	69353
1005	23294	69327
1006	23317	69304
1007	23339	69277
1008	23364	69260
1009	23386	69232
1010	23397	69173
1011	23418	69145
1012	23443	69126
1013	23468	69110
1014	23491	69086
1015	23516	69067
1016	23537	69039
1017	23564	69026
1018	23588	69005
1019	23611	68983
1020	23634	68959
1021	23657	68934
1022	23682	68916
1023	23706	68895
1024	23731	68878
1025	23754	68856
1026	23777	68833
1027	23800	68808
1028	23822	68780
1029	23845	68757
1030	23866	68729
1031	23888	68702
1032	23910	68675
1033	23932	68649
1034	23956	68629
1035	23979	68604
1036	24000	68577
1037	24025	68557
1038	24047	68532
1039	24068	68502
1040	24091	68478
1041	24113	68453
1042	24137	68431
1043	24161	68412
1044	24184	68388
1045	24208	68366
1046	24229	68338
1047	24250	68308
1048	24274	68288
1049	24296	68262
1050	24317	68233
1051	24342	68215
1052	24364	68188
1053	24388	68166
1054	24412	68147
1055	24436	68126
1056	24462	68110
1057	24484	68083
1058	24506	68058
1059	24530	68037
1060	24551	68007
1061	24572	67980
1062	24599	67966
1063	24622	67943
1064	24647	67924
1065	24670	67901
1066	24696	67886
1067	24720	67864
1068	24747	67853
1069	24773	67838
1070	24800	67824
1071	24821	67797
1072	24844	67773
1073	24868	67751
1074	24891	67727
1075	24915	67706
1076	24938	67682
1077	24960	67657
1078	24981	67627
1079	25003	67602
1080	25025	67575
1081	25050	67557
1082	25074	67536
1083	25096	67510
1084	25120	67490
1085	25143	67465
1086	25166	67443
1087	25191	67423
1088	25218	67410
1089	25243	67391
1090	25267	67372
1091	25290	67349
1092	25312	67321
1093	25333	67292
1094	25353	67262
1095	25387	67267
1096	25411	67245
1097	25432	67218
1098	25456	67197
1099	25479	67172
1100	25501	67147
1101	25517	67105
1102	25538	67075
1103	25563	67057
1104	25588	67039
1105	25610	67014
1106	25633	66990
1107	25657	66969
1108	25680	66944
1109	25704	66925
1110	25727	66901
1111	25752	66883
1112	25777	66863
1113	25800	66839
1114	25822	66814
1115	25845	66791
1116	25867	66765
1117	25889	66738
1118	25911	66713
1119	25937	66695
1120	25961	66675
1121	25984	66652
1122	26009	66634
1123	26034	66615
1124	26060	66598
1125	26082	66573
1126	26108	66558
1127	26134	66541
1128	26159	66522
1129	26185	66505
1130	26209	66486
1131	26234	66466
1132	26260	66450
1133	26284	66429
1134	26307	66406
1135	26331	66384
1136	26360	66377
1137	26384	66355
1138	26407	66331
1139	26434	66317
1140	26458	66298
1141	26484	66279
1142	26508	66260
1143	26533	66240
1144	26557	66219
1145	26581	66198
1146	26605	66176
1147	26629	66156
1148	26655	66139
1149	26678	66115
1150	26702	66094
1151	26723	66067
1152	26748	66046
1153	26771	66025
1154	26797	66008
1155	26819	65981
1156	26841	65955
1157	26865	65934
1158	26887	65908
1159	26913	65891
1160	26936	65867
1161	26958	65841
1162	26980	65815
1163	27001	65787
1164	27024	65763
1165	27048	65742
1166	27071	65719
1167	27094	65695
1168	27119	65675
1169	27140	65646
1170	27163	65622
1171	27186	65601
1172	27211	65580
1173	27233	65554
1174	27254	65527
1175	27277	65502
1176	27297	65471
1177	27319	65445
1178	27341	65421
1179	27366	65401
1180	27389	65377
1181	27413	65356
1182	27438	65336
1183	27461	65314
1184	27486	65295
1185	27511	65276
1186	27534	65251
1187	27557	65228
1188	27581	65207
1189	27603	65181
1190	27626	65157
1191	27650	65135
1192	27673	65112
1193	27695	65086
1194	27717	65060
1195	27739	65035
1196	27761	65009
1197	27785	64987
1198	27808	64963
1199	27830	64938
1200	27854	64917
1201	27880	64900
1202	27904	64879
1203	27931	64864
1204	27955	64842
1205	27979	64821
1206	28000	64792
1207	28023	64770
1208	28046	64745
1209	28068	64720
1210	28090	64693
1211	28116	64676
1212	28140	64654
1213	28161	64628
1214	28184	64604
1215	28209	64584
1216	28231	64559
1217	28255	64536
1218	28276	64508
1219	28297	64481
1220	28321	64460
1221	28342	64432
1222	28364	64406
1223	28388	64384
1224	28410	64359
1225	28433	64335
1226	28458	64315
1227	28481	64291
1228	28507	64275
1229	28532	64255
1230	28555	64231
1231	28577	64206
1232	28600	64182
1233	28624	64161
1234	28646	64135
1235	28670	64113
1236	28692	64088
1237	28713	64060
1238	28737	64039
1239	28758	64011
1240	28783	63991
1241	28806	63968
1242	28831	63948
1243	28856	63928
1244	28879	63907
1245	28905	63888
1246	28925	63858
1247	28945	63829
1248	28968	63805
1249	28991	63782
1250	29014	63756
1251	29039	63737
1252	29061	63713
1253	29086	63692
1254	29109	63669
1255	29131	63644
1256	29154	63619
1257	29177	63595
1258	29200	63573
1259	29223	63550
1260	29244	63522
1261	29268	63500
1262	29290	63474
1263	29314	63452
1264	29338	63432
1265	29360	63405
1266	29384	63383
1267	29405	63357
1268	29428	63331
1269	29450	63307
1270	29474	63285
1271	29498	63264
1272	29522	63243
1273	29543	63215
1274	29567	63194
1275	29588	63165
1276	29609	63138
1277	29632	63114
1278	29654	63087
1279	29677	63063
1280	29699	63039
1281	29720	63010
1282	29742	62986
1283	29767	62965
1284	29788	62937
1285	29809	62911
1286	29834	62891
1287	29858	62869
1288	29885	62853
1289	29908	62830
1290	29929	62803
1291	29954	62783
1292	29980	62766
1293	30003	62743
1294	30026	62719
1295	30049	62696
1296	30073	62674
1297	30100	62658
1298	30122	62634
1299	30147	62613
1300	30171	62592
1301	30194	62569
1302	30219	62549
1303	30242	62525
1304	30267	62505
1305	30290	62483
1306	30314	62461
1307	30338	62439
1308	30361	62416
1309	30385	62395
1310	30409	62372
1311	30435	62355
1312	30457	62330
1313	30481	62309
1314	30503	62282
1315	30526	62259
1316	30549	62235
1317	30573	62213
1318	30600	62198
1319	30624	62177
1320	30647	62153
1321	30668	62126
1322	30692	62103
1323	30718	62085
1324	30740	62061
1325	30764	62039
1326	30787	62016
1327	30812	61995
1328	30835	61973
1329	30859	61951
1330	30883	61930
1331	30905	61903
1332	30926	61876
1333	30946	61846
1334	30969	61823
1335	30994	61803
1336	31015	61776
1337	31037	61749
1338	31059	61724
1339	31081	61700
1340	31103	61673
1341	31124	61646
1342	31146	61620
1343	31170	61598
1344	31191	61571
1345	31213	61546
1346	31237	61524
1347	31258	61497
1348	31281	61472
1349	31304	61449
1350	31325	61421
1351	31346	61395
1352	31370	61372
1353	31390	61343
1354	31414	61321
1355	31437	61299
1356	31461	61276
1357	31485	61254
1358	31507	61229
1359	31530	61207
1360	31555	61185
1361	31576	61158
1362	31597	61132
1363	31620	61108
1364	31640	61079
1365	31662	61053
1366	31685	61030
1367	31708	61006
1368	31733	60986
1369	31756	60962
1370	31777	60935
1371	31800	60911
1372	31821	60885
1373	31844	60860
1374	31868	60838
1375	31890	60815
1376	31914	60792
1377	31937	60769
1378	31957	60740
1379	31980	60715
1380	32002	60691
1381	32024	60665
1382	32047	60641
1383	32067	60613
1384	32090	60589
1385	32112	60563
1386	32134	60538
1387	32157	60515
1388	32180	60492
1389	32202	60466
1390	32224	60440
1391	32247	60418
1392	32268	60390
1393	32293	60371
1394	32316	60348
1395	32339	60323
1396	32361	60298
1397	32384	60274
1398	32406	60250
1399	32431	60229
1400	32453	60203
1401	32477	60182
1402	32499	60157
1403	32525	60139
1404	32547	60114
1405	32569	60089
1406	32593	60067
1407	32614	60040
1408	32636	60015
1409	32659	59991
1410	32678	59961
1411	32699	59934
1412	32724	59913
1413	32746	59888
1414	32768	59863
1415	32791	59839
1416	32814	59815
1417	32836	59790
1418	32858	59765
1419	32879	59738
1420	32900	59712
1421	32930	59700
1422	32953	59677
1423	32978	59656
1424	33000	59632
1425	33022	59606
1426	33045	59584
1427	33072	59567
1428	33095	59543
1429	33117	59519
1430	33141	59496
1431	33162	59469
1432	33183	59443
1433	33208	59422
1434	33230	59398
1435	33256	59379
1436	33284	59364
1437	33306	59341
1438	33328	59315
1439	33351	59292
1440	33375	59270
1441	33396	59242
1442	33418	59216
1443	33440	59192
1444	33463	59169
1445	33487	59148
1446	33512	59127
1447	33538	59109
1448	33562	59087
1449	33596	59083
1450	33619	59060
1451	33642	59035
1452	33664	59012
1453	33689	58991
1454	33714	58971
1455	33738	58949
1456	33759	58923
1457	33781	58896
1458	33804	58873
1459	33828	58852
1460	33850	58826
1461	33873	58803
1462	33895	58777
1463	33920	58757
1464	33942	58733
1465	33964	58707
1466	33985	58681
1467	34007	58655
1468	34031	58634
1469	34058	58617
1470	34082	58595
1471	34104	58570
1472	34126	58545
1473	34150	58524
1474	34172	58499
1475	34194	58472
1476	34216	58448
1477	34236	58420
1478	34260	58398
1479	34286	58379
1480	34310	58357
1481	34334	58336
1482	34362	58321
1483	34385	58298
1484	34409	58275
1485	34434	58255
1486	34459	58235
1487	34485	58216
1488	34506	58191
1489	34532	58172
1490	34559	58154
1491	34586	58138
1492	34610	58116
1493	34634	58094
1494	34656	58069
1495	34680	58048
1496	34702	58022
1497	34723	57995
1498	34748	57975
1499	34770	57951
1500	34793	57927
1501	34815	57902
1502	34837	57877
1503	34861	57856
1504	34883	57830
1505	34907	57807
1506	34930	57784
1507	34954	57762
1508	34974	57735
1509	34997	57711
1510	35021	57688
1511	35048	57672
1512	35071	57648
1513	35094	57625
1514	35116	57600
1515	35143	57583
1516	35165	57558
1517	35189	57536
1518	35213	57513
1519	35234	57488
1520	35256	57462
1521	35281	57442
1522	35304	57418
1523	35325	57392
1524	35348	57368
1525	35371	57345
1526	35396	57325
1527	35421	57305
1528	35455	57298
1529	35481	57280
1530	35504	57256
1531	35527	57234
1532	35550	57210
1533	35575	57190
1534	35600	57170
1535	35625	57149
1536	35650	57129
1537	35676	57109
1538	35700	57088
1539	35725	57067
1540	35750	57047
1541	35774	57026
1542	35797	57001
1543	35826	56988
1544	35854	56972
1545	35881	56955
1546	35906	56935
1547	35932	56915
1548	35956	56893
1549	35983	56876
1550	36005	56852
1551	36028	56829
1552	36056	56812
1553	36078	56787
1554	36102	56765
1555	36127	56745
1556	36151	56723
1557	36174	56700
1558	36228	56725
1559	36255	56707
1560	36277	56682
1561	36304	56665
1562	36328	56643
1563	36354	56624
1564	36376	56599
1565	36401	56577
1566	36425	56555
1567	36449	56533
1568	36474	56513
1569	36499	56492
1570	36523	56471
1571	36547	56449
1572	36570	56425
1573	36594	56403
1574	36620	56383
1575	36643	56360
1576	36666	56336
1577	36689	56313
1578	36712	56289
1579	36736	56267
1580	36756	56239
1581	36778	56213
1582	36799	56186
1583	36821	56162
1584	36843	56137
1585	36869	56117
1586	36892	56094
1587	36915	56070
1588	36939	56047
1589	36962	56024
1590	36987	56004
1591	37010	55980
1592	37037	55962
1593	37063	55943
1594	37088	55923
1595	37111	55899
1596	37134	55876
1597	37157	55852
1598	37182	55831
1599	37203	55805
1600	37225	55780
1601	37251	55760
1602	37272	55734
1603	37297	55714
1604	37319	55689
1605	37343	55666
1606	37367	55644
1607	37392	55624
1608	37416	55601
1609	37443	55583
1610	37468	55563
1611	37494	55543
1612	37519	55522
1613	37541	55498
1614	37566	55477
1615	37589	55453
1616	37613	55432
1617	37641	55414
1618	37664	55391
1619	37687	55368
1620	37710	55344
1621	37734	55321
1622	37756	55297
1623	37780	55274
1624	37804	55252
1625	37829	55232
1626	37857	55215
1627	37880	55191
1628	37903	55168
1629	37927	55145
1630	37949	55120
1631	37970	55094
1632	37996	55074
1633	38020	55052
1634	38044	55030
1635	38068	55008
1636	38090	54984
1637	38115	54962
1638	38139	54939
1639	38163	54917
1640	38187	54895
1641	38211	54874
1642	38236	54852
1643	38260	54831
1644	38286	54810
1645	38310	54788
1646	38333	54765
1647	38357	54743
1648	38383	54724
1649	38408	54702
1650	38433	54681
1651	38456	54658
1652	38478	54633
1653	38503	54612
1654	38527	54590
1655	38550	54567
1656	38574	54544
1657	38596	54519
1658	38618	54493
1659	38641	54470
1660	38665	54448
1661	38689	54426
1662	38713	54403
1663	38735	54378
1664	38759	54355
1665	38782	54332
1666	38807	54311
1667	38831	54289
