iter	Logloss
251	0.3943449352
252	0.3939294318
253	0.3936687305
254	0.39356658
255	0.3934428357
256	0.3932202572
257	0.3928601791
258	0.3925356241
259	0.392233701
260	0.3922036319
261	0.3919781863
262	0.3916351044
263	0.391312761
264	0.3910062018
265	0.390750841
266	0.3904242848
267	0.3902056077
268	0.3899219134
269	0.3896511902
270	0.3894653281
271	0.3892588374
272	0.3890002305
273	0.3886482591
274	0.3884580915
275	0.3884494895
276	0.388271697
277	0.3879665326
278	0.3876902338
279	0.3872056435
280	0.38689033
281	0.386573211
282	0.3863019279
283	0.3859286212
284	0.3856282117
285	0.3852632468
286	0.3850729331
287	0.3846233699
288	0.3842456475
289	0.3838644069
290	0.3837410426
291	0.383338071
292	0.3830476745
293	0.3827795283
294	0.3826251406
295	0.3823895666
296	0.3821174825
297	0.3818992588
298	0.3816669317
299	0.3813514869
300	0.3810884804
301	0.3808662602
302	0.380653241
303	0.3803007566
304	0.3800660972
305	0.3797263551
306	0.3794928417
307	0.3792319099
308	0.3788457197
309	0.3786075848
310	0.3782920332
311	0.3779341266
312	0.3777527572
313	0.377394034
314	0.3772919026
315	0.3769243893
316	0.3764578506
317	0.376155188
318	0.3758421918
319	0.3755956906
320	0.3752915812
321	0.3750253912
322	0.3749284297
323	0.3746425589
324	0.3743906376
325	0.3740282349
326	0.3739272348
327	0.3735298733
328	0.3734468368
329	0.3731583203
330	0.372818041
331	0.3725677644
332	0.372300155
333	0.3719515311
334	0.3716734815
335	0.3714536389
336	0.3712577493
337	0.3710185685
338	0.3707814803
339	0.3705483112
340	0.3703134248
341	0.3700334027
342	0.3697854371
343	0.3695632808
344	0.369297239
345	0.369003175
346	0.3687005332
347	0.3684696738
348	0.3683699438
349	0.3681109184
350	0.3678338841
351	0.3676782518
352	0.3673622657
353	0.3671747396
354	0.3667963938
355	0.3664910626
356	0.3661918002
357	0.3657959306
358	0.3655661331
359	0.3653179984
360	0.3652121796
361	0.3651079477
362	0.3650766081
363	0.3648612276
364	0.364699057
365	0.3644585392
366	0.3642595374
367	0.3638888359
368	0.3635441653
369	0.3632967173
370	0.3629767934
371	0.3627807
372	0.3627334843
373	0.3625531238
374	0.3622834192
375	0.3620019899
376	0.3617569483
377	0.3613933236
378	0.3610770837
379	0.3607920598
380	0.3605580473
381	0.360334966
382	0.3601365441
383	0.3598868739
384	0.359874632
385	0.3596891247
386	0.3596773914
387	0.3594157244
388	0.3590743192
389	0.3588403644
390	0.3583881513
391	0.3581990354
392	0.3580320656
393	0.3577149709
394	0.3575482442
395	0.3574777064
396	0.3574598386
397	0.3574348693
398	0.3571824552
399	0.3569795578
400	0.3567348862
401	0.356398563
402	0.3562386261
403	0.355984004
404	0.3558217921
405	0.3555736346
406	0.3553065934
407	0.3550636021
408	0.3547286379
409	0.3544434665
410	0.3542735477
411	0.3539805414
412	0.353753024
413	0.3535223848
414	0.3532689957
415	0.3530742345
416	0.352914312
417	0.3527246796
418	0.3525460765
419	0.3523819816
420	0.3521091677
421	0.3519528109
422	0.3517651542
423	0.3514621543
424	0.3511302881
425	0.350926113
426	0.3506195624
427	0.3504825751
428	0.3503266339
429	0.3500699432
430	0.3497594159
431	0.3496536277
432	0.3493352946
433	0.3490755404
434	0.3487804612
435	0.3485735258
436	0.348403491
437	0.3482694867
438	0.3479440224
439	0.3476687748
440	0.3473680897
441	0.3471242833
442	0.3469659286
443	0.3468181479
444	0.3465335107
445	0.3462861525
446	0.3459965518
447	0.3457551245
448	0.34565199
449	0.3454606288
450	0.3452921611
451	0.345055404
452	0.3447556844
453	0.3447065504
454	0.3443848673
455	0.3442230243
456	0.3440191497
457	0.3438311154
458	0.3434423795
459	0.3431601207
460	0.3429781049
461	0.3428531904
462	0.3425940237
463	0.3422977908
464	0.3420223718
465	0.3418026318
466	0.3416740246
467	0.3413597381
468	0.3412314802
469	0.3410425605
470	0.3407630232
471	0.3405694052
472	0.3403736129
473	0.3401695858
474	0.3399930183
475	0.3398252858
476	0.3397007006
477	0.339578544
478	0.3395419701
479	0.3394115513
480	0.3392069787
481	0.3389751789
482	0.338822224
483	0.3385748468
484	0.3384053931
485	0.3381332925
486	0.3379018879
487	0.3376744994
488	0.3375047569
489	0.3372696909
490	0.3370911053
491	0.336853598
492	0.3367948752
493	0.3366022651
494	0.3364181333
495	0.3363253773
496	0.335981854
497	0.3357735917
498	0.3356253904
499	0.335346144
