iter	Passed	Remaining
557	6459	51421
558	6482	51504
559	6500	51539
560	6513	51539
561	6519	51484
562	6530	51467
563	6544	51471
564	6559	51485
565	6572	51491
566	6586	51497
567	6598	51485
568	6609	51471
569	6621	51458
570	6631	51436
571	6641	51415
572	6654	51409
573	6665	51397
574	6677	51384
575	6684	51343
576	6695	51327
577	6707	51312
578	6718	51297
579	6729	51282
580	6740	51267
581	6750	51241
582	6761	51226
583	6772	51212
584	6783	51196
585	6795	51184
586	6806	51169
587	6818	51160
588	6830	51149
589	6841	51134
590	6852	51118
591	6858	51069
592	6866	51028
593	6877	51014
594	6888	51000
595	6900	50987
596	6907	50947
597	6918	50931
598	6930	50918
599	6941	50903
600	6952	50887
601	6960	50847
602	6971	50831
603	6976	50778
604	6987	50761
605	6991	50697
606	7002	50680
607	7013	50664
608	7022	50636
609	7034	50623
610	7040	50571
611	7050	50548
612	7060	50532
613	7072	50522
614	7085	50522
615	7098	50518
616	7111	50514
617	7122	50502
618	7133	50488
619	7144	50475
620	7156	50461
621	7167	50447
622	7175	50413
623	7186	50398
624	7197	50385
625	7209	50372
626	7220	50357
627	7226	50307
628	7237	50291
629	7244	50252
630	7254	50226
631	7258	50165
632	7269	50150
633	7282	50148
634	7293	50137
635	7304	50122
636	7316	50112
637	7327	50100
638	7337	50074
639	7348	50059
640	7352	50000
641	7366	50004
642	7379	50003
643	7382	49933
644	7393	49920
645	7404	49908
646	7416	49900
647	7428	49887
648	7439	49873
649	7450	49862
650	7462	49853
651	7470	49820
652	7481	49807
653	7493	49797
654	7504	49784
655	7511	49737
656	7522	49724
657	7529	49688
658	7541	49676
659	7549	49640
660	7560	49628
661	7571	49617
662	7583	49604
663	7594	49593
664	7605	49580
665	7610	49523
666	7619	49496
667	7630	49483
668	7633	49415
669	7643	49400
670	7655	49386
671	7700	49597
672	7718	49625
673	7730	49618
674	7744	49620
675	7756	49614
676	7768	49603
677	7782	49612
678	7794	49603
679	7806	49593
680	7817	49582
681	7829	49572
682	7839	49549
683	7851	49542
684	7864	49543
685	7868	49482
686	7881	49481
687	7885	49418
688	7897	49413
689	7906	49390
690	7918	49380
691	7930	49371
692	7943	49367
693	7954	49356
694	7970	49373
695	7981	49358
696	7989	49324
697	7994	49274
698	8001	49233
699	8006	49183
700	8019	49179
701	8032	49178
702	8045	49175
703	8059	49181
704	8064	49129
705	8078	49135
706	8104	49214
707	8118	49218
708	8131	49212
709	8144	49212
710	8157	49208
711	8170	49204
712	8182	49199
713	8194	49191
714	8207	49188
715	8218	49175
716	8223	49121
717	8234	49106
718	8240	49062
719	8251	49047
720	8260	49026
721	8266	48983
722	8277	48969
723	8284	48926
724	8295	48914
725	8306	48902
726	8318	48892
727	8329	48879
728	8337	48848
729	8348	48834
730	8359	48820
731	8371	48808
732	8373	48746
733	8395	48792
734	8414	48827
735	8437	48882
736	8455	48910
737	8465	48889
738	8478	48886
739	8482	48831
740	8494	48824
741	8497	48764
742	8509	48757
743	8522	48751
744	8534	48743
745	8541	48704
746	8547	48663
747	8559	48657
748	8572	48651
749	8584	48645
750	8596	48634
751	8608	48626
752	8620	48620
753	8632	48610
754	8638	48569
755	8646	48537
756	8648	48476
757	8659	48463
758	8671	48450
759	8682	48439
760	8693	48425
761	8704	48413
762	8709	48363
763	8734	48425
764	8741	48390
765	8758	48413
766	8776	48434
767	8792	48449
768	8799	48411
769	8805	48375
770	8822	48392
771	8839	48412
772	8854	48421
773	8870	48435
774	8878	48404
775	8893	48408
776	8906	48406
777	8929	48456
778	8940	48444
779	8956	48459
780	8973	48477
781	8990	48491
782	9003	48487
783	9027	48546
784	9064	48671
785	9082	48691
786	9096	48695
787	9109	48690
788	9120	48679
789	9129	48652
790	9144	48656
791	9157	48655
792	9170	48652
793	9173	48595
794	9187	48596
795	9201	48599
796	9206	48553
797	9216	48530
798	9228	48521
799	9241	48516
800	9254	48512
801	9267	48508
802	9281	48508
803	9290	48484
804	9303	48483
805	9319	48496
806	9336	48510
807	9351	48514
808	9357	48473
809	9370	48474
810	9384	48471
811	9398	48476
812	9416	48493
813	9422	48457
814	9443	48489
815	9460	48508
816	9463	48455
817	9479	48462
818	9493	48464
819	9507	48463
820	9520	48461
821	9537	48474
822	9551	48479
823	9561	48455
824	9572	48443
825	9585	48435
826	9596	48423
827	9608	48413
828	9621	48408
829	9628	48374
830	9640	48363
831	9652	48352
832	9663	48338
833	9671	48308
834	9683	48300
835	9695	48293
836	9708	48286
837	9720	48277
838	9732	48267
839	9744	48260
840	9756	48250
841	9770	48248
842	9782	48237
843	9794	48228
844	9811	48242
845	9823	48234
846	9836	48229
847	9850	48228
848	9861	48217
849	9875	48213
850	9887	48204
851	9901	48207
852	9916	48211
853	9928	48201
854	9940	48189
855	9944	48143
856	9956	48130
857	9967	48119
858	9979	48108
859	9991	48098
860	10003	48087
861	10015	48077
862	10026	48066
863	10038	48053
864	10049	48041
865	10061	48032
866	10074	48025
867	10087	48020
868	10100	48015
869	10112	48004
870	10124	47996
871	10134	47976
872	10146	47965
873	10154	47937
874	10167	47934
875	10180	47926
876	10187	47893
877	10199	47882
878	10212	47879
879	10218	47842
880	10230	47830
881	10241	47816
882	10253	47805
883	10265	47798
884	10277	47788
885	10289	47779
886	10302	47774
887	10315	47766
888	10327	47755
889	10339	47746
890	10351	47736
891	10362	47725
892	10373	47709
893	10385	47699
894	10397	47689
895	10409	47678
896	10420	47664
897	10429	47642
898	10441	47629
899	10452	47618
900	10459	47583
901	10465	47546
902	10476	47532
903	10487	47520
904	10499	47507
905	10510	47494
906	10521	47480
907	10532	47468
908	10540	47439
909	10552	47430
910	10562	47411
911	10574	47397
912	10585	47383
913	10593	47356
914	10604	47344
915	10615	47331
916	10627	47319
917	10639	47311
918	10651	47299
919	10663	47288
920	10674	47275
921	10685	47263
922	10697	47249
923	10705	47224
924	10716	47212
925	10728	47200
926	10739	47188
927	10753	47183
928	10763	47166
929	10774	47153
930	10786	47144
931	10795	47118
932	10806	47106
933	10819	47101
934	10836	47111
935	10851	47115
936	10864	47111
937	10877	47104
938	10889	47095
939	10907	47110
940	10922	47115
941	10935	47106
942	10947	47098
943	10955	47070
944	10969	47070
945	10982	47065
946	10995	47058
947	10998	47010
948	11006	46984
949	11015	46961
950	11029	46960
951	11041	46949
952	11055	46949
953	11069	46946
954	11083	46943
955	11096	46938
956	11108	46928
957	11120	46918
958	11123	46871
959	11135	46861
960	11147	46852
961	11159	46841
962	11167	46816
963	11176	46792
964	11187	46780
965	11200	46774
966	11213	46767
967	11231	46782
968	11249	46797
969	11267	46812
970	11286	46829
971	11303	46840
972	11312	46818
973	11325	46813
974	11338	46806
975	11351	46800
976	11361	46781
977	11374	46778
978	11397	46813
979	11423	46860
980	11437	46858
981	11449	46846
982	11460	46834
983	11468	46805
984	11479	46790
985	11490	46776
986	11501	46761
987	11512	46749
988	11523	46734
989	11534	46719
990	11537	46672
991	11548	46658
992	11558	46642
993	11566	46615
994	11570	46573
995	11574	46532
996	11585	46517
997	11596	46502
998	11608	46492
999	11622	46490
1000	11633	46476
1001	11645	46464
1002	11654	46445
1003	11666	46432
1004	11677	46419
1005	11688	46406
1006	11698	46386
1007	11705	46357
1008	11716	46342
1009	11727	46328
1010	11730	46282
1011	11740	46267
1012	11751	46253
1013	11757	46218
1014	11767	46198
1015	11777	46184
1016	11787	46163
1017	11796	46143
1018	11807	46128
1019	11818	46116
1020	11829	46102
1021	11840	46088
1022	11852	46077
1023	11862	46058
1024	11871	46037
1025	11875	45997
1026	11886	45982
1027	11898	45973
1028	11910	45963
1029	12012	46301
1030	12031	46316
1031	12046	46318
1032	12060	46315
1033	12078	46327
1034	12090	46317
1035	12107	46325
1036	12117	46309
1037	12134	46317
1038	12151	46324
1039	12155	46283
1040	12171	46287
1041	12189	46300
1042	12204	46302
1043	12211	46272
1044	12235	46307
1045	12254	46324
1046	12272	46334
1047	12291	46351
1048	12309	46364
1049	12326	46372
1050	12333	46343
1051	12350	46351
1052	12371	46373
1053	12400	46423
1054	12417	46431
1055	12431	46428
1056	12445	46425
1057	12458	46418
1058	12463	46383
1059	12476	46373
1060	12488	46364
1061	12500	46352
1062	12506	46319
1063	12517	46304
1064	12528	46289
1065	12539	46274
1066	12541	46229
1067	12552	46214
1068	12563	46200
1069	12574	46186
1070	12585	46171
1071	12597	46159
1072	12605	46132
1073	12616	46119
1074	12624	46093
1075	12635	46078
1076	12641	46045
1077	12651	46030
1078	12663	46016
1079	12673	46001
1080	12684	45986
1081	12695	45972
1082	12706	45956
1083	12717	45941
1084	12727	45925
1085	12744	45930
1086	12763	45945
1087	12779	45950
1088	12796	45957
1089	12813	45964
1090	12825	45954
1091	12842	45959
1092	12858	45964
1093	12875	45971
1094	12893	45981
1095	12908	45980
1096	12915	45952
1097	12928	45942
1098	12938	45926
1099	12949	45913
1100	12961	45901
1101	12969	45876
1102	12975	45843
1103	12986	45830
1104	12996	45810
1105	13006	45792
1106	13017	45778
1107	13028	45764
1108	13034	45732
1109	13046	45721
1110	13055	45698
1111	13067	45690
1112	13082	45690
1113	13094	45677
1114	13097	45634
1115	13107	45619
1116	13118	45604
1117	13129	45590
1118	13140	45576
1119	13151	45561
1120	13161	45541
1121	13168	45515
1122	13174	45484
1123	13185	45468
1124	13196	45455
1125	13207	45441
1126	13219	45428
1127	13230	45416
1128	13242	45403
1129	13253	45389
1130	13261	45365
1131	13272	45350
1132	13283	45336
1133	13289	45304
1134	13299	45287
1135	13309	45272
1136	13320	45257
1137	13331	45243
1138	13342	45230
1139	13353	45216
1140	13364	45201
1141	13374	45181
1142	13421	45291
1143	13439	45298
1144	13450	45285
1145	13463	45277
1146	13477	45272
1147	13489	45262
1148	13500	45248
1149	13512	45237
1150	13524	45225
1151	13533	45205
1152	13541	45181
1153	13547	45151
1154	13559	45140
1155	13568	45118
1156	13579	45106
1157	13591	45095
1158	13596	45059
1159	13608	45047
1160	13619	45034
1161	13627	45011
1162	13640	45001
1163	13648	44978
1164	13659	44965
1165	13671	44953
1166	13690	44965
1167	13705	44966
1168	13716	44951
1169	13730	44946
1170	13743	44940
1171	13752	44919
1172	13765	44910
1173	13777	44899
1174	13787	44883
1175	13803	44885
1176	13816	44878
1177	13830	44873
1178	13843	44865
1179	13856	44856
1180	13869	44848
1181	13882	44841
1182	13895	44835
1183	13908	44826
1184	13915	44800
1185	13926	44785
1186	13937	44771
1187	13948	44758
1188	13961	44748
1189	13974	44742
1190	13979	44707
1191	13990	44694
1192	14001	44681
1193	14012	44667
1194	14022	44647
1195	14027	44617
1196	14030	44576
1197	14042	44566
1198	14054	44555
1199	14067	44545
1200	14078	44533
1201	14089	44519
1202	14093	44484
1203	14104	44470
1204	14111	44441
1205	14122	44427
1206	14133	44414
1207	14144	44401
1208	14156	44388
1209	14167	44375
1210	14171	44340
1211	14182	44325
1212	14193	44311
1213	14204	44297
1214	14212	44273
1215	14223	44259
1216	14230	44235
1217	14236	44206
1218	14247	44191
1219	14258	44179
1220	14277	44187
1221	14286	44168
1222	14297	44155
1223	14304	44129
1224	14309	44096
1225	14322	44088
1226	14334	44077
1227	14340	44050
1228	14351	44036
1229	14362	44022
1230	14375	44014
1231	14389	44008
1232	14396	43984
1233	14402	43954
1234	14413	43941
1235	14421	43919
1236	14434	43910
1237	14444	43893
1238	14455	43879
1239	14467	43869
1240	14480	43860
1241	14492	43849
1242	14498	43822
1243	14506	43798
1244	14518	43788
1245	14530	43779
1246	14543	43770
1247	14555	43758
1248	14571	43762
1249	14585	43757
1250	14599	43750
1251	14613	43746
1252	14626	43739
1253	14638	43728
1254	14650	43718
1255	14662	43708
1256	14672	43689
1257	14684	43678
1258	14690	43650
1259	14697	43626
1260	14702	43593
1261	14714	43584
1262	14727	43575
1263	14739	43564
1264	14750	43552
1265	14762	43539
1266	14774	43529
1267	14786	43518
1268	14797	43507
1269	14804	43480
1270	14816	43469
1271	14822	43441
1272	14834	43432
1273	14845	43418
1274	14853	43395
1275	14864	43381
1276	14877	43375
1277	14889	43363
1278	14898	43344
1279	14909	43331
1280	14922	43321
1281	14934	43312
1282	14946	43300
1283	14958	43290
1284	14968	43275
1285	14980	43264
1286	14991	43251
1287	15005	43244
1288	15018	43236
1289	15023	43205
1290	15029	43180
1291	15043	43173
1292	15053	43157
1293	15068	43157
1294	15071	43120
1295	15084	43111
1296	15096	43101
1297	15105	43081
1298	15119	43075
1299	15131	43065
1300	15137	43038
1301	15148	43025
1302	15159	43013
1303	15172	43004
1304	15185	42995
1305	15196	42982
1306	15207	42970
1307	15219	42958
1308	15227	42937
1309	15238	42924
1310	15249	42909
1311	15255	42882
1312	15266	42869
1313	15278	42857
1314	15288	42843
1315	15300	42831
1316	15312	42822
1317	15325	42812
1318	15330	42783
1319	15341	42769
1320	15352	42756
1321	15355	42720
1322	15366	42707
1323	15373	42684
1324	15384	42671
1325	15395	42658
1326	15408	42647
1327	15423	42645
1328	15435	42635
1329	15446	42623
1330	15457	42609
1331	15468	42597
1332	15480	42584
1333	15485	42557
1334	15497	42544
1335	15508	42531
1336	15519	42518
1337	15529	42504
1338	15540	42491
1339	15553	42482
1340	15566	42474
1341	15578	42463
1342	15584	42436
1343	15595	42423
1344	15606	42410
1345	15617	42398
1346	15628	42383
1347	15639	42370
1348	15650	42358
1349	15661	42345
1350	15672	42331
1351	15684	42319
1352	15688	42288
1353	15699	42274
1354	15710	42262
1355	15721	42249
1356	15733	42236
1357	15744	42224
1358	15750	42198
1359	15761	42185
1360	15772	42172
1361	15780	42149
1362	15790	42135
1363	15801	42121
1364	15812	42108
1365	15820	42086
1366	15830	42072
1367	15841	42059
1368	15855	42052
1369	15869	42048
1370	15882	42039
1371	15895	42032
1372	15909	42027
1373	15922	42019
1374	15934	42008
1375	15945	41996
1376	15957	41984
1377	15961	41954
1378	15972	41940
1379	15983	41926
1380	15992	41909
1381	16004	41899
1382	16015	41886
1383	16027	41874
1384	16039	41865
1385	16052	41855
1386	16063	41843
1387	16074	41831
1388	16085	41817
1389	16096	41803
1390	16103	41781
1391	16114	41767
1392	16124	41752
1393	16135	41740
1394	16146	41726
1395	16157	41713
1396	16165	41692
1397	16176	41678
1398	16187	41665
1399	16198	41652
1400	16202	41622
1401	16213	41608
1402	16223	41594
1403	16228	41564
1404	16238	41550
1405	16249	41537
1406	16260	41524
1407	16271	41510
1408	16282	41498
1409	16293	41484
1410	16304	41470
1411	16314	41457
1412	16325	41444
1413	16328	41409
1414	16339	41396
1415	16350	41384
1416	16362	41373
1417	16375	41367
1418	16388	41357
1419	16399	41344
1420	16411	41334
1421	16417	41309
1422	16423	41284
1423	16439	41283
1424	16450	41269
1425	16467	41273
1426	16479	41261
1427	16488	41243
1428	16499	41230
1429	16510	41218
1430	16521	41206
1431	16532	41193
1432	16543	41180
1433	16554	41167
1434	16566	41155
1435	16577	41144
1436	16588	41131
1437	16600	41119
1438	16611	41107
1439	16622	41095
1440	16633	41082
1441	16644	41069
1442	16655	41055
1443	16666	41042
1444	16672	41017
1445	16682	41003
1446	16687	40974
1447	16697	40959
1448	16708	40946
1449	16714	40920
1450	16724	40906
1451	16736	40895
1452	16749	40888
1453	16758	40869
1454	16769	40857
1455	16780	40844
1456	16789	40827
1457	16800	40814
1458	16811	40801
1459	16822	40788
1460	16833	40776
1461	16841	40755
1462	16851	40741
1463	16861	40725
1464	16874	40718
1465	16884	40702
1466	16890	40678
1467	16901	40665
1468	16912	40652
1469	16923	40639
1470	16934	40626
1471	16947	40617
1472	16958	40605
1473	16969	40593
1474	16981	40582
1475	16987	40558
1476	16998	40544
1477	17004	40520
1478	17012	40501
1479	17026	40494
1480	17033	40472
1481	17074	40531
1482	17112	40583
1483	17120	40562
1484	17135	40558
1485	17148	40551
1486	17160	40542
1487	17165	40514
1488	17176	40502
1489	17185	40484
1490	17196	40472
1491	17206	40455
1492	17216	40441
1493	17223	40417
1494	17230	40397
1495	17236	40372
1496	17247	40359
1497	17258	40347
1498	17269	40334
1499	17283	40327
1500	17295	40317
1501	17306	40305
1502	17317	40293
1503	17322	40264
1504	17333	40252
1505	17346	40244
1506	17351	40218
1507	17362	40204
1508	17376	40200
1509	17386	40184
1510	17397	40172
1511	17406	40154
1512	17418	40143
1513	17432	40137
1514	17444	40128
1515	17456	40116
1516	17463	40095
1517	17474	40082
1518	17482	40063
1519	17493	40049
1520	17501	40032
1521	17511	40016
1522	17522	40003
1523	17527	39976
1524	17538	39964
1525	17550	39954
1526	17563	39945
1527	17574	39933
1528	17585	39922
1529	17597	39911
1530	17607	39895
1531	17613	39870
1532	17617	39843
1533	17628	39830
1534	17639	39818
1535	17650	39805
1536	17660	39789
1537	17670	39776
1538	17681	39764
1539	17692	39751
1540	17703	39739
1541	17715	39726
1542	17726	39716
1543	17738	39705
1544	17750	39694
1545	17759	39678
1546	17770	39665
1547	17782	39653
1548	17789	39632
1549	17800	39620
1550	17806	39595
1551	17816	39582
1552	17827	39569
1553	17838	39557
1554	17848	39541
1555	17859	39528
1556	17867	39510
1557	17879	39499
1558	17887	39481
1559	17897	39466
1560	17908	39453
1561	17914	39431
1562	17925	39418
1563	17937	39406
1564	17948	39394
1565	17959	39382
1566	17966	39361
1567	17977	39349
1568	17988	39337
1569	17999	39324
1570	18012	39315
1571	18022	39300
1572	18030	39281
1573	18038	39262
1574	18050	39252
1575	18058	39233
1576	18067	39216
1577	18078	39203
1578	18085	39184
1579	18096	39170
1580	18107	39157
1581	18118	39145
1582	18123	39121
1583	18135	39109
1584	18144	39093
1585	18155	39080
1586	18164	39065
1587	18175	39052
1588	18190	39048
1589	18200	39034
1590	18211	39022
1591	18222	39009
1592	18232	38994
1593	18236	38967
1594	18242	38944
1595	18248	38920
1596	18259	38908
1597	18270	38895
1598	18276	38872
1599	18286	38859
1600	18298	38848
1601	18309	38835
1602	18316	38815
1603	18327	38803
1604	18341	38796
1605	18346	38771
1606	18359	38762
1607	18371	38752
1608	18382	38741
1609	18390	38722
1610	18394	38696
1611	18405	38683
1612	18414	38667
1613	18425	38654
1614	18436	38642
1615	18447	38630
1616	18450	38600
1617	18460	38587
1618	18471	38574
1619	18482	38561
1620	18493	38550
1621	18506	38542
1622	18509	38513
1623	18521	38501
1624	18525	38476
1625	18536	38464
1626	18548	38452
1627	18550	38423
1628	18561	38410
1629	18572	38399
1630	18578	38376
1631	18589	38363
1632	18600	38350
1633	18611	38338
1634	18622	38326
1635	18626	38300
1636	18637	38288
1637	18650	38281
1638	18654	38254
1639	18666	38242
1640	18677	38230
1641	18688	38219
1642	18699	38207
1643	18710	38195
1644	18722	38183
1645	18732	38171
1646	18744	38160
1647	18755	38148
1648	18766	38135
1649	18777	38124
1650	18788	38111
1651	18799	38099
1652	18810	38087
1653	18821	38075
1654	18829	38056
1655	18839	38043
1656	18850	38031
1657	18862	38020
1658	18868	37998
1659	18879	37986
1660	18885	37963
1661	18896	37951
1662	18906	37938
1663	18917	37926
1664	18924	37905
1665	18931	37886
1666	18976	37941
1667	18994	37942
1668	19006	37934
1669	19021	37928
