iter	Logloss
171	0.5428285357
172	0.5422444629
173	0.5416104688
174	0.5410127273
175	0.5402925965
176	0.5397059269
177	0.5391374368
178	0.5385067079
179	0.5378840474
180	0.5373249178
181	0.5365163269
182	0.5359758033
183	0.5354112663
184	0.5349148964
185	0.5342133825
186	0.5336706445
187	0.5330816526
188	0.5325187713
189	0.5319945837
190	0.5314787713
191	0.5308485573
192	0.530175023
193	0.5296339503
194	0.5290803842
195	0.5284478147
196	0.5278906242
197	0.5276025113
198	0.526892866
199	0.5263862427
200	0.5260872424
201	0.5254620687
202	0.5250362728
203	0.5246613739
204	0.5239983664
205	0.5235482922
206	0.5230291658
207	0.5224472825
208	0.5219513424
209	0.5214117001
210	0.5207865725
211	0.5203361853
212	0.5198129736
213	0.5193392783
214	0.5189739684
215	0.5184313144
216	0.5179962284
217	0.5174126523
218	0.5169241343
219	0.5163395608
220	0.5157629432
221	0.5153325845
222	0.5146888443
223	0.5142197383
224	0.5137332739
225	0.5134825867
226	0.512961698
227	0.5125259889
228	0.5119216921
229	0.5114903878
230	0.5111283294
231	0.5107251429
232	0.5102808863
233	0.5097610754
234	0.5095215025
235	0.5091035633
236	0.5086076151
237	0.5080658686
238	0.5076637637
239	0.507256692
240	0.5068533019
241	0.5063171592
242	0.5057849359
243	0.5053613373
244	0.5049929446
245	0.5047611266
246	0.5042094987
247	0.5037919973
248	0.5034877669
249	0.5029907789
250	0.502618383
251	0.5022262267
252	0.5017878982
253	0.5013304304
254	0.5009224279
255	0.5005200723
256	0.5001416174
257	0.4996985195
258	0.4992962921
259	0.4987514124
260	0.4983121789
261	0.4979177053
262	0.4974515848
263	0.4969883833
264	0.4966200603
265	0.4962336222
266	0.4958307566
267	0.4954394214
268	0.4950979645
269	0.4947631152
270	0.4945632284
271	0.4942588449
272	0.493610164
273	0.4930985111
274	0.492745673
275	0.4922666953
276	0.4918561473
277	0.4914166011
278	0.4909256986
279	0.4907347956
280	0.4902934902
281	0.4898777265
282	0.4894892422
283	0.4890546189
284	0.4885507822
285	0.4881284975
286	0.4876825645
287	0.4872671243
288	0.4868880872
289	0.4866810052
290	0.4861253069
291	0.4857293783
292	0.4852718028
293	0.4848489339
294	0.4845354831
295	0.4840822673
296	0.483731549
297	0.4832516608
298	0.4828004992
299	0.4823320055
300	0.4819901814
301	0.4814249688
302	0.4812552246
303	0.480946437
304	0.4804850119
305	0.4801378978
306	0.4796294501
307	0.4791480586
308	0.478776525
309	0.4784693093
310	0.478076265
311	0.4775982534
312	0.4771747537
313	0.4769930475
314	0.4767007044
315	0.4763511754
316	0.4760558475
317	0.4758618357
318	0.4755599697
319	0.475161284
320	0.4747838663
321	0.4744542301
322	0.4742113159
323	0.4739357232
324	0.4737836087
325	0.4735397282
326	0.4731855235
327	0.4727549188
328	0.4723673624
329	0.4719348179
330	0.4715212725
331	0.4711875431
332	0.4710414506
333	0.4707259443
334	0.4704381092
335	0.4700634461
336	0.46969782
337	0.4693893259
338	0.4688835561
339	0.4686336318
340	0.4682816204
341	0.4680882307
342	0.4678127218
343	0.467509138
344	0.4672158757
345	0.4668850541
346	0.4667486826
347	0.4664484783
348	0.4663133849
349	0.4660421503
350	0.465791291
351	0.4654077897
352	0.4651225934
353	0.4650875745
354	0.464817647
355	0.4645155648
356	0.4642707474
357	0.4639190923
358	0.4635591098
359	0.463473557
360	0.4632306019
361	0.4629092334
362	0.4626264113
363	0.462367837
364	0.4621315691
365	0.4617677142
366	0.4614557011
367	0.4611648233
368	0.4610417753
369	0.460810543
370	0.4606033263
371	0.4604140548
372	0.4602252621
373	0.4599454558
374	0.4596262639
375	0.4593805699
376	0.4590103056
377	0.4586840881
378	0.4583540492
379	0.4580080128
380	0.4578885109
381	0.4577287135
382	0.4576136956
383	0.4573543016
384	0.4569641927
385	0.4566655851
386	0.4565527197
387	0.4562477934
388	0.4558634623
389	0.4558010293
390	0.4555331205
391	0.455201682
392	0.4549290013
393	0.4545362435
394	0.4544025542
395	0.4541282588
396	0.4538706028
397	0.453708035
398	0.4534442125
399	0.4532529429
400	0.4530658023
401	0.4527503742
402	0.4524390204
403	0.4522508969
404	0.4519310056
405	0.4516738002
406	0.4513346478
407	0.4511150981
408	0.4509336305
409	0.450537888
410	0.450275439
411	0.4500069315
412	0.4496952897
413	0.4493707374
414	0.4492175902
415	0.448874592
416	0.4485701722
417	0.4484579956
418	0.4481928499
419	0.4479454218
420	0.4476227808
421	0.4473867252
422	0.4473064328
423	0.447029797
424	0.4469513919
425	0.4467213946
426	0.4466311685
427	0.446277603
428	0.4462174382
429	0.446020158
430	0.4458416389
431	0.4455595093
432	0.4454140553
433	0.4453226741
434	0.4451527357
435	0.4449260886
436	0.4446876151
437	0.4443599797
438	0.4441352619
439	0.4439933452
440	0.4437578875
441	0.4435659768
442	0.4433400939
443	0.4431097271
444	0.4429050924
445	0.4426197524
446	0.442484486
447	0.4423983872
448	0.4421586642
449	0.4419394833
450	0.4417850064
451	0.4414738272
452	0.4412247825
453	0.4410959486
454	0.4407921561
455	0.4405438578
456	0.4403192472
457	0.4401264858
458	0.4399541773
459	0.4396861106
460	0.4394460254
461	0.4392266863
462	0.4390914433
463	0.4388121215
464	0.4386007818
465	0.4383780323
466	0.4381502822
467	0.4378629479
468	0.4375529664
469	0.4372930266
470	0.4371439177
471	0.4368918728
472	0.436705635
473	0.4364122372
474	0.4361685486
475	0.4358687584
476	0.4355948993
477	0.4353998783
478	0.4352808553
479	0.4350683604
480	0.4348124472
481	0.4346311535
482	0.4345367231
483	0.4342575773
484	0.4340801508
485	0.4338887169
486	0.4337210482
487	0.4335551672
488	0.4333650578
489	0.4333458124
490	0.4331036095
491	0.4329140427
492	0.4327062079
493	0.4325265867
494	0.432302247
495	0.4320886208
496	0.4319154107
497	0.4316438356
498	0.4315119872
499	0.4314243916
500	0.4312036301
501	0.4309130223
502	0.4307503013
503	0.4305258604
504	0.4303658889
505	0.4302617767
506	0.4300441579
507	0.4298899084
508	0.429720109
509	0.4295183098
510	0.4293324115
511	0.4290536262
512	0.4288543598
513	0.428626138
514	0.4283564241
515	0.4281387823
516	0.4279749201
517	0.4279120682
518	0.4276873881
519	0.4275418773
520	0.4274555818
521	0.4272787852
522	0.4272083581
523	0.4270132497
524	0.4268044199
525	0.4266485623
526	0.42645145
527	0.4263640696
528	0.4261698189
529	0.4260076882
530	0.4257776061
531	0.4256715207
532	0.4255017533
533	0.4253053815
534	0.4251998938
535	0.4250010745
536	0.4248397545
537	0.4247997486
538	0.4245789938
539	0.4243879284
540	0.4242259477
541	0.4239357161
542	0.4237155731
543	0.4235157814
544	0.4233457176
545	0.4232135706
546	0.4230013118
547	0.4227486582
548	0.4225375133
549	0.4223674184
550	0.4223526315
551	0.4221130167
552	0.4217537549
553	0.4215986466
554	0.4214088345
555	0.4211842145
556	0.4209590943
557	0.4208494596
558	0.4206911829
559	0.4205364935
560	0.4201825808
561	0.4201310126
562	0.4199545641
563	0.4198057679
564	0.4196144594
565	0.4194476597
566	0.4192260591
567	0.4190429433
568	0.4189176147
569	0.4187191678
570	0.418632932
571	0.4185411471
572	0.4183250782
573	0.4181174771
574	0.4178692429
575	0.4177010238
576	0.4176053941
577	0.4174044792
578	0.4173095811
579	0.4171846621
580	0.4170543766
581	0.4169074293
582	0.4166732055
583	0.4165817815
584	0.4164644049
585	0.4162626854
586	0.4160648592
587	0.4158876619
588	0.4157719449
589	0.4155810156
590	0.4154548135
591	0.4153874613
592	0.4153236329
593	0.4151347429
594	0.4149936656
595	0.4148791165
596	0.414816137
597	0.414695021
598	0.4145377803
599	0.4143776402
600	0.4141497109
601	0.4140703474
602	0.4138944156
603	0.4138267298
604	0.4136537443
605	0.4136229291
606	0.4134779074
607	0.413306032
608	0.4131503669
609	0.412969079
610	0.4129175833
611	0.4127864284
612	0.4126156342
613	0.412404077
614	0.4121874916
615	0.4121010276
616	0.4119617837
617	0.4118322344
618	0.4117195777
619	0.4114799344
620	0.4113063597
621	0.4111351643
622	0.4110545522
623	0.4109431528
624	0.4108409979
625	0.4106691811
626	0.4105616554
627	0.4105162193
628	0.4103387122
629	0.4102486711
630	0.4101711406
631	0.4101550101
632	0.409896468
633	0.4097480015
634	0.4096345981
635	0.4094410417
636	0.4092716079
637	0.4091806618
638	0.409085845
639	0.4089538146
640	0.4089345722
641	0.4088372661
642	0.4086826021
643	0.408672886
644	0.4085528709
645	0.4084674042
646	0.4082993457
647	0.4081254395
648	0.4079473223
649	0.4078355644
650	0.4076239096
651	0.407572166
652	0.4074130423
653	0.4072857344
654	0.4071107203
655	0.4070454277
656	0.4069238622
657	0.4068360307
658	0.4067634193
659	0.4066677135
660	0.4065474562
661	0.406424366
662	0.406207112
663	0.4060126783
664	0.405903677
665	0.4058773405
666	0.4057174327
667	0.4054912706
668	0.4054825971
669	0.4053157904
670	0.4052145889
671	0.4050540242
672	0.4049266057
673	0.4048323115
674	0.4047189292
675	0.4045146292
676	0.4043886053
677	0.4042480582
678	0.4041620668
679	0.4040520812
680	0.4038188586
681	0.4037161339
682	0.4036112437
683	0.4034541144
684	0.4033376859
685	0.4033296405
686	0.4031783498
687	0.4031703788
688	0.4030685237
689	0.4030052018
690	0.4029233959
691	0.4027122708
692	0.4026025174
693	0.4025161004
694	0.4023928143
695	0.402357292
696	0.4023063031
697	0.4022677266
698	0.4022315227
699	0.4022123743
700	0.402125199
701	0.4019308585
702	0.401786399
703	0.4016997996
704	0.4016780423
705	0.401471523
706	0.4013504408
707	0.4012431681
708	0.4011107605
709	0.4009518824
710	0.4008210947
711	0.4007112499
712	0.4006161364
713	0.4005277404
714	0.4004214532
715	0.4002925504
716	0.4002659603
717	0.4001838889
718	0.4001332294
719	0.4000080166
720	0.3999427228
721	0.3998817009
722	0.3998147898
723	0.3997664916
724	0.3996558572
725	0.3995965646
726	0.3994538388
727	0.3992830478
728	0.399241047
729	0.3989248467
730	0.3988111797
731	0.3986469115
732	0.3986403861
733	0.3984566531
734	0.3983847132
735	0.3983194089
736	0.3982409688
737	0.3981996216
738	0.3980927051
739	0.3980863738
740	0.3979571337
741	0.39795086
742	0.3978426956
743	0.3977097011
744	0.3975912618
745	0.3975247931
746	0.3974586369
747	0.397354384
748	0.3972861786
749	0.3971916335
750	0.396994134
751	0.3969404512
752	0.3968498965
753	0.3967521077
754	0.3967218006
755	0.396659928
756	0.3966540576
757	0.396507238
758	0.3963823437
759	0.3962819538
760	0.3961248229
761	0.396027446
762	0.3960109328
763	0.3959761426
764	0.3959580745
765	0.3957815641
766	0.3956825322
767	0.3956052649
768	0.3955778621
769	0.3955505731
770	0.3953674487
771	0.3952298382
772	0.3951818341
773	0.3950864877
774	0.3950589615
775	0.3949337945
776	0.3948775499
777	0.3947954183
778	0.3947687903
779	0.394653096
780	0.3945282268
781	0.3943663209
782	0.3942587463
783	0.3940589316
784	0.3939074452
785	0.3937843028
786	0.3937030683
787	0.3936311949
788	0.3934946532
789	0.3934595226
790	0.3933620721
791	0.3932131956
792	0.3931311425
793	0.3931261913
794	0.3930032326
795	0.3928388105
796	0.3928276325
797	0.3927545078
798	0.3926331548
799	0.3925360737
800	0.3923930756
801	0.3922122841
802	0.3920833502
803	0.3920012118
804	0.3917562032
805	0.3916824981
806	0.3916267493
807	0.3915197445
808	0.3914872572
809	0.3913608442
810	0.3911872386
811	0.3911307608
812	0.391049166
813	0.3910445466
814	0.3909983344
815	0.3907814753
816	0.3907770125
817	0.3906691079
818	0.3905852297
819	0.3904282214
820	0.3903344711
821	0.3902367744
822	0.3901206407
823	0.3900750669
824	0.38995721
825	0.3898488134
826	0.3897589522
827	0.3896528162
828	0.3894135633
829	0.3893514103
830	0.389219012
831	0.3891091712
832	0.3889646795
833	0.3889329043
834	0.3888469874
835	0.3888076758
836	0.388735116
837	0.3885405544
838	0.3884431111
839	0.3883792482
840	0.3882682236
841	0.3881641511
842	0.3880181269
843	0.38791847
844	0.387794558
845	0.3877315081
846	0.387585409
847	0.387450464
848	0.3873416009
849	0.3872618435
850	0.3871265964
851	0.3870422849
852	0.3869848571
853	0.3869236186
854	0.386859849
855	0.3868379359
856	0.3867532658
857	0.3866996773
858	0.3866344782
859	0.3865744073
860	0.3864382821
861	0.3863438482
862	0.3862314053
863	0.3861155401
864	0.3860220238
865	0.3859835426
866	0.3858803606
867	0.3857799651
868	0.3856904141
869	0.3855600657
870	0.3854307358
871	0.3853919775
872	0.3853242341
873	0.3852680639
874	0.3851818555
875	0.3850889939
876	0.3850594713
877	0.3849840565
878	0.3848702528
879	0.3848394006
880	0.3847515998
881	0.3845995426
882	0.3844655697
883	0.3843423599
884	0.3842532886
885	0.3841535663
886	0.3839734116
887	0.3839193191
888	0.3838551282
889	0.3836869655
890	0.3836290653
891	0.3835582595
892	0.3835140681
893	0.3834280003
894	0.3832926988
895	0.38320829
896	0.3830577381
897	0.3829276025
898	0.3828537594
899	0.3827817387
900	0.3827450336
901	0.3827073402
902	0.382570577
903	0.3824465284
904	0.382353479
905	0.3822682533
906	0.3821807631
907	0.3821031381
908	0.3820524982
909	0.3819229359
910	0.3818514674
911	0.3818238201
912	0.3817311174
913	0.3817154597
914	0.3816464902
915	0.3815203814
916	0.3814364559
917	0.3813452645
918	0.3812058136
919	0.381125679
920	0.3810309289
921	0.3809350807
922	0.3808094307
923	0.3807680799
924	0.3806496567
925	0.3805835495
926	0.3804933594
927	0.3803891732
928	0.3803478584
929	0.3802049453
930	0.3801161678
931	0.3800526109
932	0.3800007342
933	0.3798916932
934	0.3798112259
935	0.3796917224
936	0.3796377838
937	0.3794852481
938	0.3793855987
939	0.379288642
940	0.3791802263
941	0.3790944198
942	0.3790246575
943	0.3789969443
944	0.3788551011
945	0.3787755459
946	0.3786927506
947	0.3786903661
948	0.3786795054
949	0.3786596772
950	0.378586252
951	0.378471283
952	0.3783602921
953	0.3782795449
954	0.3781544143
955	0.3780739152
956	0.3780148318
957	0.3779376529
958	0.3779353885
959	0.3778001466
960	0.3777244214
961	0.3776015205
962	0.3775321162
963	0.377510893
964	0.3774242331
965	0.3773564211
966	0.3772738672
967	0.3771394556
968	0.377036229
969	0.3769525462
970	0.3768396611
971	0.3767512935
972	0.3766892626
973	0.3765874677
974	0.3764431859
975	0.3763548669
976	0.3763338796
977	0.3762450748
978	0.3761328808
979	0.3761107254
980	0.3760396141
981	0.375941417
982	0.375805512
983	0.3758002049
984	0.3756039662
985	0.3755306648
986	0.3754374504
987	0.3753912055
988	0.3752960465
989	0.3752465735
990	0.3752446449
991	0.3751716348
992	0.3751342832
993	0.3750625116
994	0.3750604565
995	0.3750502156
996	0.3749234747
997	0.3748167681
998	0.374751088
999	0.3746675065
1000	0.3745781291
1001	0.3744688941
1002	0.3744200095
1003	0.3743675366
1004	0.3742882007
1005	0.3742547628
1006	0.37420611
1007	0.3741788402
1008	0.3741001468
1009	0.3739764445
1010	0.373974692
1011	0.3738981568
1012	0.3738216016
1013	0.3738096765
1014	0.3737322535
1015	0.3736311179
1016	0.3735896777
1017	0.373517902
1018	0.3734587302
1019	0.3733201353
1020	0.3732727455
1021	0.3731830727
1022	0.3730505772
1023	0.3729884861
1024	0.3729409541
1025	0.372932785
1026	0.3726900114
1027	0.3726665485
1028	0.3725818772
1029	0.372472962
1030	0.3723561405
1031	0.3722972154
1032	0.3722536496
1033	0.3721257057
1034	0.3720998519
1035	0.3719961491
1036	0.371985135
1037	0.3719415731
1038	0.3718948702
1039	0.3718933381
1040	0.3717821408
1041	0.3717430308
1042	0.3716637078
1043	0.3716536048
1044	0.3715712043
1045	0.3714864297
1046	0.371379893
1047	0.3712541226
1048	0.3711707544
1049	0.3710647106
1050	0.3710484133
1051	0.3708841285
1052	0.3707132518
1053	0.3706194313
1054	0.3704894702
1055	0.3703682996
1056	0.3703174888
1057	0.3702136184
1058	0.3702001493
1059	0.3700941151
1060	0.3700215246
1061	0.3699779749
1062	0.3699568901
1063	0.369833696
1064	0.3697289643
1065	0.3696748064
1066	0.3696734501
1067	0.3695417953
1068	0.3694966374
1069	0.3693907902
1070	0.3693174868
1071	0.36923139
1072	0.3691945176
1073	0.369107731
1074	0.3690947529
1075	0.3689940154
1076	0.3689926454
1077	0.3689106796
1078	0.368768161
1079	0.3687180555
1080	0.3685995009
1081	0.3684894826
1082	0.3684546218
1083	0.3683359514
1084	0.3682167753
1085	0.3681785054
1086	0.368117506
1087	0.3680636446
1088	0.3678918865
1089	0.3678449681
1090	0.3678183683
1091	0.3677396616
1092	0.3676893628
1093	0.367589946
1094	0.3675232172
1095	0.3674185644
1096	0.3674101148
1097	0.3673369951
1098	0.3672794206
1099	0.3672402023
1100	0.367060918
1101	0.3670102281
1102	0.3669885783
1103	0.3669041008
1104	0.3668639129
1105	0.366810245
1106	0.3666938358
1107	0.366634968
1108	0.3666072207
1109	0.3665216917
1110	0.3664971061
1111	0.366393983
1112	0.3663436985
1113	0.3662604891
1114	0.3662594391
1115	0.3661984904
1116	0.3661029203
1117	0.3660026622
1118	0.3659496879
1119	0.3658452098
1120	0.3658132538
1121	0.3657787514
1122	0.3657700446
1123	0.3656406756
1124	0.3655814986
1125	0.365495552
1126	0.3654366971
1127	0.3653375882
1128	0.3652504674
1129	0.3651273675
1130	0.3650838525
1131	0.3650015982
1132	0.364922993
1133	0.3648931988
1134	0.3648611212
1135	0.3648274457
1136	0.3647655429
1137	0.3646248047
1138	0.36450887
1139	0.3644646244
1140	0.3644327193
1141	0.3643696926
1142	0.3642922915
1143	0.36421491
1144	0.3640480699
1145	0.3639698996
1146	0.3639030461
1147	0.3638658152
1148	0.3637520218
1149	0.3636499205
1150	0.3635524197
1151	0.3635205066
1152	0.3635129555
1153	0.3634923411
1154	0.3634337577
1155	0.3634066713
1156	0.3633731691
1157	0.3632608733
1158	0.3632598529
1159	0.3632042144
1160	0.3631638416
1161	0.363141121
1162	0.3630451841
1163	0.363020253
1164	0.3629322117
1165	0.3628553443
1166	0.3627525958
1167	0.3626756023
1168	0.3626648297
1169	0.3625820472
1170	0.3625569036
1171	0.362531185
1172	0.3624773045
1173	0.3624214366
1174	0.3623298954
1175	0.3622934145
1176	0.3622024514
1177	0.3620841913
1178	0.3620553301
1179	0.3619616869
1180	0.3618724789
1181	0.361804939
1182	0.3617128959
1183	0.3616844108
1184	0.3616618564
1185	0.3616142578
1186	0.3615826818
1187	0.3614822554
1188	0.361420585
1189	0.3612964883
1190	0.3612878764
1191	0.3612246802
1192	0.3612082383
1193	0.3611677227
1194	0.3611362984
1195	0.3611096333
1196	0.3611089411
1197	0.3610344423
1198	0.3609527071
1199	0.3608269768
1200	0.3607389035
1201	0.3606726285
1202	0.360660357
1203	0.3606150924
1204	0.3605858168
1205	0.3605258326
1206	0.3604205596
1207	0.3603701645
1208	0.3603100282
1209	0.3602358319
1210	0.3602348787
1211	0.3602197279
1212	0.3601498694
1213	0.3600779537
1214	0.3600526552
1215	0.3599533217
1216	0.3599238533
1217	0.3599072794
1218	0.3598690081
1219	0.3598236736
1220	0.3597476454
1221	0.3597333454
1222	0.3596534396
1223	0.3596279365
1224	0.359624102
1225	0.3595315392
1226	0.3594389534
1227	0.3594138901
1228	0.3593282155
1229	0.3592504673
1230	0.3591768617
1231	0.3591264578
1232	0.3591147637
1233	0.3591034258
1234	0.3590708473
1235	0.3590523815
1236	0.358995729
1237	0.3589789384
1238	0.3589017486
1239	0.3588235306
1240	0.3587570863
1241	0.358639832
1242	0.3586160347
1243	0.3586098672
1244	0.3585533915
1245	0.3584994786
1246	0.3584660232
1247	0.3584317522
1248	0.3583162871
1249	0.3582561241
1250	0.3581480016
1251	0.3580487595
1252	0.3579948967
1253	0.3579642279
1254	0.35789068
1255	0.3578484109
1256	0.3578274932
1257	0.3578071534
1258	0.3577917335
1259	0.3577843636
1260	0.3577684223
1261	0.3577128152
1262	0.3576575808
1263	0.3575824693
1264	0.3574735497
1265	0.3574012373
1266	0.3573405825
1267	0.3572865067
1268	0.357240606
1269	0.3572311993
1270	0.3572102968
1271	0.3571795032
1272	0.3570970764
1273	0.3570087729
1274	0.3569994513
1275	0.3569347674
1276	0.3568566193
1277	0.356820484
1278	0.356801863
1279	0.3567539425
1280	0.3567041184
1281	0.3566127934
1282	0.3564954288
1283	0.3564477715
1284	0.3563754472
1285	0.3563372585
1286	0.3563250648
1287	0.3562807433
1288	0.3562500966
1289	0.3562475529
1290	0.3562386772
1291	0.3561647827
1292	0.356152482
1293	0.3561319413
1294	0.3561315165
1295	0.356063474
1296	0.3559805522
1297	0.3559653323
1298	0.3557913908
1299	0.3557429464
1300	0.3557200663
1301	0.3556828762
1302	0.3555624746
1303	0.3554572292
1304	0.3553814269
1305	0.3553676273
1306	0.3552785557
1307	0.3552202205
1308	0.3551811608
1309	0.3551049883
1310	0.3550670497
1311	0.3550318539
1312	0.3549681451
1313	0.3549076174
1314	0.3548343967
1315	0.3547726287
1316	0.3547460715
1317	0.3546646339
1318	0.3546622555
1319	0.3546000437
1320	0.354563273
1321	0.3545629048
1322	0.3545008924
1323	0.3544639586
1324	0.3544117525
1325	0.3543586557
1326	0.3543232506
1327	0.3542550773
1328	0.354218686
1329	0.3541345373
1330	0.3541008243
1331	0.3540448245
1332	0.3540096149
1333	0.3539984433
1334	0.3539684673
1335	0.3539139896
1336	0.3537528686
1337	0.353672355
1338	0.353592877
1339	0.353565438
1340	0.3534727005
1341	0.3533957505
1342	0.3533874261
1343	0.3533000601
1344	0.3532429756
1345	0.3531831304
1346	0.3531467637
1347	0.3530787183
1348	0.3530522099
1349	0.3529692158
1350	0.3528543282
1351	0.3528036318
1352	0.3527955083
1353	0.3526530552
1354	0.3526107743
1355	0.3525371279
1356	0.3524890535
1357	0.3524224534
1358	0.3523959898
1359	0.3523160976
1360	0.3522616799
1361	0.3522384126
1362	0.3521826494
1363	0.3521663976
1364	0.3520892465
1365	0.3520686177
1366	0.3520073553
1367	0.3519497613
1368	0.3518691875
1369	0.3518461393
1370	0.3517667322
1371	0.3516453777
1372	0.3516173035
1373	0.3515554157
1374	0.3515424004
1375	0.3514777726
1376	0.3514454572
1377	0.3514375049
1378	0.3513734228
1379	0.3512497961
1380	0.351186049
1381	0.351148834
1382	0.35104032
1383	0.35101747
1384	0.3510038411
1385	0.3509665123
1386	0.3509026937
1387	0.3508782204
1388	0.3508209309
1389	0.3507875331
1390	0.3507647469
1391	0.3507514962
1392	0.3507196468
1393	0.3506605078
1394	0.3506198593
1395	0.3505856814
1396	0.3505504495
1397	0.3504830092
1398	0.3504115289
1399	0.3503141485
1400	0.3503000817
1401	0.3501934667
1402	0.3501427893
1403	0.3501397667
1404	0.3501165488
1405	0.350057588
1406	0.3500049981
1407	0.3499224345
1408	0.3498668731
1409	0.3498258074
1410	0.3497979128
1411	0.3497319082
1412	0.3497139878
1413	0.3497137651
1414	0.349620905
1415	0.349588349
1416	0.3494907468
1417	0.3494693312
1418	0.3494272717
1419	0.3493919817
1420	0.3493218815
1421	0.3493189203
1422	0.3493065631
1423	0.3492309278
1424	0.3492272919
1425	0.3491449111
1426	0.3491052556
1427	0.3490747389
1428	0.3490191719
1429	0.3489947921
1430	0.3489140094
1431	0.3488584058
1432	0.3488283768
1433	0.3487686253
1434	0.3487518887
1435	0.3486869482
1436	0.3486004748
1437	0.3485464553
1438	0.3484808125
1439	0.3483982179
1440	0.3483307007
1441	0.3483232741
1442	0.3482155509
1443	0.3481571172
1444	0.3481519983
1445	0.348087059
1446	0.3480797008
1447	0.3480060596
1448	0.3479636197
1449	0.3479581924
1450	0.3479468102
1451	0.3478753179
1452	0.347839803
1453	0.3478141637
1454	0.3477371046
1455	0.3476558243
1456	0.3476040332
1457	0.3474941819
1458	0.3474640042
1459	0.3473945082
1460	0.3473198492
1461	0.3473117862
1462	0.3472806054
1463	0.347257618
1464	0.3472053979
1465	0.347185561
1466	0.3471715327
1467	0.3471451713
1468	0.3471049007
1469	0.3470320918
1470	0.347006619
1471	0.3469611105
1472	0.3469406629
1473	0.3468148629
1474	0.3467703007
1475	0.3467566777
1476	0.3467073775
1477	0.3467002052
1478	0.3466680971
1479	0.3466214215
1480	0.3465952088
1481	0.3465667516
1482	0.3465102153
1483	0.3465052588
1484	0.34646878
1485	0.3463609079
1486	0.3463264306
1487	0.3463114699
1488	0.3462607345
1489	0.3462346172
1490	0.3461983968
1491	0.3461313365
1492	0.3460820067
1493	0.3460450408
1494	0.3460267425
1495	0.3459951286
1496	0.345848277
1497	0.345789514
1498	0.3457653214
1499	0.3456963815
1500	0.3456402381
1501	0.3455863979
1502	0.3455228146
1503	0.3455109671
1504	0.3454462728
1505	0.3454062166
1506	0.3453915129
1507	0.3453702149
1508	0.3452800416
1509	0.3452537742
1510	0.3452065839
1511	0.3451774068
1512	0.34513018
