iter	Logloss
1513	0.4327959267
1514	0.4327211495
1515	0.4326364448
1516	0.4325612539
1517	0.4325105139
1518	0.4324316002
1519	0.4323550305
1520	0.4323123794
1521	0.4322254686
1522	0.43210611
1523	0.432033355
1524	0.4319564635
1525	0.4318803534
1526	0.4318240982
1527	0.4317464254
1528	0.4316628697
1529	0.431585151
1530	0.4315126718
1531	0.4314023673
1532	0.4313496509
1533	0.4312367267
1534	0.4311675106
1535	0.4310730624
1536	0.4309882198
1537	0.4308999303
1538	0.4308092048
1539	0.4307112177
1540	0.4306445754
1541	0.4305633177
1542	0.4304887703
1543	0.4304626649
1544	0.4304250235
1545	0.4303815911
1546	0.4303259332
1547	0.4302205465
1548	0.430138002
1549	0.4300786214
1550	0.4299823807
1551	0.429924241
1552	0.4298755232
1553	0.4298135689
1554	0.429721005
1555	0.4296272002
1556	0.4295799072
1557	0.4295314651
1558	0.429443773
1559	0.4293357206
1560	0.4292750531
1561	0.4292001839
1562	0.4291462266
1563	0.4290675887
1564	0.429008346
1565	0.4289095775
1566	0.428885954
1567	0.4287984457
1568	0.4286993096
1569	0.4286450306
1570	0.4285537536
1571	0.4284557205
1572	0.42841238
1573	0.4283207353
1574	0.4282480722
1575	0.4281947584
1576	0.4281433289
1577	0.4280951626
1578	0.4280496161
1579	0.4280054023
1580	0.4279647735
1581	0.4278827346
1582	0.427756344
1583	0.4276895178
1584	0.4276409839
1585	0.4275845907
1586	0.4274970824
1587	0.4274207425
1588	0.4273330505
1589	0.427267695
1590	0.4271821171
1591	0.4270859684
1592	0.4269942778
1593	0.4269192248
1594	0.426858833
1595	0.4267413587
1596	0.42665909
1597	0.4266023291
1598	0.4265244725
1599	0.4264779608
1600	0.4264202348
1601	0.4263133773
1602	0.4262699909
1603	0.4262280751
1604	0.4261004436
1605	0.4260394544
1606	0.4259765349
1607	0.4259347571
1608	0.4258593364
1609	0.4257683352
1610	0.4256824815
1611	0.4256281106
1612	0.4255270441
1613	0.4254633892
1614	0.4253986772
1615	0.4253715607
1616	0.4252882808
1617	0.4252436075
1618	0.4251856057
1619	0.4250938691
1620	0.4250136226
1621	0.4249443606
1622	0.4248718813
1623	0.4248263348
1624	0.4247845569
1625	0.4247132267
1626	0.4246636816
1627	0.4245984181
1628	0.4245421168
1629	0.4245076467
1630	0.4244208738
1631	0.424347935
1632	0.4243048243
1633	0.4242539923
1634	0.4241898318
1635	0.4241233734
1636	0.4240885815
1637	0.42402796
1638	0.4239279965
1639	0.4238684781
1640	0.4237956771
1641	0.4236813281
1642	0.4236071483
1643	0.4235464349
1644	0.4234441734
1645	0.423376566
1646	0.4232681458
1647	0.4232357898
1648	0.4231418012
1649	0.4230716659
1650	0.4229959695
1651	0.4229357616
1652	0.4228618576
1653	0.4228003628
1654	0.4227004453
1655	0.4226138103
1656	0.4225507529
1657	0.4224756999
1658	0.422388973
1659	0.4223371759
1660	0.4222717285
1661	0.4222166222
1662	0.422181095
1663	0.4221318716
1664	0.4220830159
1665	0.4219955996
1666	0.421935116
1667	0.4218337277
1668	0.4217711299
1669	0.4217445649
1670	0.4216607335
1671	0.4216130728
1672	0.4215702379
1673	0.4215151316
1674	0.4214960581
1675	0.4214339658
1676	0.4214058842
1677	0.4213203522
1678	0.4212907079
1679	0.4212168958
1680	0.4211489666
1681	0.4210593442
1682	0.420999458
1683	0.4209322183
1684	0.4208830408
1685	0.4208268775
1686	0.4207405182
1687	0.4206810457
1688	0.420655308
1689	0.4205835641
1690	0.4204850714
1691	0.4204257827
1692	0.4203240268
1693	0.4202608775
1694	0.4201970847
1695	0.4201149079
1696	0.4200404523
1697	0.4199551962
1698	0.4198760986
1699	0.4198146039
1700	0.4197361958
1701	0.4196633029
1702	0.419612287
1703	0.4195434386
1704	0.4194678801
1705	0.4193781198
1706	0.4193429602
1707	0.4192809139
1708	0.4191865117
1709	0.4190961999
1710	0.4190353485
1711	0.4189606632
1712	0.4188830824
1713	0.4188275624
1714	0.4187517281
1715	0.4186739634
1716	0.4186053908
1717	0.4185369561
1718	0.4184429674
1719	0.4184132771
1720	0.418342958
1721	0.4182334808
1722	0.4181391245
1723	0.4180774459
1724	0.4180090111
1725	0.4179134139
1726	0.4178112903
1727	0.41775623
1728	0.417641835
1729	0.4175716538
1730	0.4175095156
1731	0.4174145618
1732	0.4173145984
1733	0.4172635366
1734	0.4171897245
1735	0.4170806609
1736	0.4169986679
1737	0.4168855598
1738	0.4168423572
1739	0.4167712108
1740	0.4166669271
1741	0.4165727087
1742	0.4164922783
1743	0.4163876729
1744	0.4163388631
1745	0.4162620636
1746	0.4161836096
1747	0.4161407287
1748	0.4160876446
1749	0.4160002743
1750	0.415942916
1751	0.4158672654
1752	0.4157989686
1753	0.4157096219
1754	0.4156455534
1755	0.4156027185
1756	0.4155419131
1757	0.415483176
1758	0.4154342284
1759	0.4153770079
1760	0.4153400099
1761	0.4152717131
1762	0.4152360939
1763	0.4151804361
1764	0.4151264329
1765	0.4150243552
1766	0.4149563801
1767	0.41490109
1768	0.4148267263
1769	0.4147333812
1770	0.4146967968
1771	0.4146646247
1772	0.4146032678
1773	0.414574129
1774	0.4145286284
1775	0.4144857016
1776	0.4143723637
1777	0.4143340329
1778	0.4142352185
1779	0.4141845703
1780	0.4141425627
1781	0.4140581797
1782	0.414000132
1783	0.4139260441
1784	0.413871949
1785	0.4138213008
1786	0.4137576
1787	0.4137098473
1788	0.4136404474
1789	0.4135509629
1790	0.4134742093
1791	0.4133955255
1792	0.4133218512
1793	0.4132729955
1794	0.4132102139
1795	0.4131605769
1796	0.413106114
1797	0.4130488476
1798	0.4129956257
1799	0.4129221353
1800	0.4128518162
1801	0.4127812673
1802	0.4127069496
1803	0.4126341946
1804	0.412570172
1805	0.4124781137
1806	0.4124439653
1807	0.4123878939
1808	0.4123114161
1809	0.4122235402
1810	0.4121551514
1811	0.4120743993
1812	0.4119748035
1813	0.4119526507
1814	0.4118830669
1815	0.4118221697
1816	0.4117260669
1817	0.4116972498
1818	0.4116559316
1819	0.4115753174
1820	0.4115156151
1821	0.4114525117
1822	0.4114211668
1823	0.411355168
1824	0.4112902722
1825	0.4112518494
1826	0.4112129211
1827	0.4111349267
1828	0.411038686
1829	0.4109654254
1830	0.4108985074
1831	0.4108518577
1832	0.4107758396
1833	0.4106892046
1834	0.4106518849
1835	0.4106005473
1836	0.4105322505
1837	0.4104797179
1838	0.4104024129
1839	0.4103444111
1840	0.4103077348
1841	0.4102317167
1842	0.4101966031
1843	0.4101477933
1844	0.4100754979
1845	0.4100168527
1846	0.4099584373
1847	0.4098741462
1848	0.4097864542
1849	0.4097153997
1850	0.4096612586
1851	0.409581012
1852	0.409522183
1853	0.4094827491
1854	0.4094266777
1855	0.4093352628
1856	0.4092710564
1857	0.4092204542
1858	0.4091770218
1859	0.4091233862
1860	0.4090553651
1861	0.4089852758
1862	0.4089362822
1863	0.4088914251
1864	0.4088159125
1865	0.4087560723
1866	0.4087005064
1867	0.4086517886
1868	0.4085821129
1869	0.4085309132
1870	0.4084060853
1871	0.4083562644
1872	0.4083177498
1873	0.4082358027
1874	0.4081647023
1875	0.4080832608
1876	0.4079965798
1877	0.4079089797
1878	0.4078146693
1879	0.4077708233
1880	0.407722611
1881	0.4076669532
1882	0.4076201657
1883	0.407586385
1884	0.4075334848
1885	0.4074590292
1886	0.4074115064
1887	0.4073376943
1888	0.4072361222
1889	0.4071978833
1890	0.4071269208
1891	0.407090796
1892	0.4069597175
1893	0.4069211569
1894	0.4068673835
1895	0.4068044639
1896	0.4067754631
1897	0.4066867139
1898	0.4066206231
1899	0.4065896459
1900	0.4065322876
1901	0.4064713903
1902	0.406429015
1903	0.4063997843
1904	0.4063420123
1905	0.4062840106
1906	0.4062552395
1907	0.4062167708
1908	0.4061738899
1909	0.4061193811
1910	0.4060725936
1911	0.4059697347
1912	0.4058895341
1913	0.4058257413
1914	0.4057423235
1915	0.4056373504
1916	0.4055936882
1917	0.4055230933
1918	0.4054415599
1919	0.4053973003
1920	0.405320225
1921	0.405268198
1922	0.4052260985
1923	0.4051699351
1924	0.4050838976
1925	0.4050167038
1926	0.4049684915
1927	0.4049334239
1928	0.4049271733
1929	0.4048718832
1930	0.4048284048
1931	0.4047616246
1932	0.4046888237
1933	0.4046377159
1934	0.4045934562
1935	0.4045327887
1936	0.4044661005
1937	0.40440194
1938	0.4043097439
1939	0.4042512365
1940	0.40419636
1941	0.4041606489
1942	0.4040718538
1943	0.404012795
1944	0.4039294691
1945	0.4038017916
1946	0.403751695
1947	0.4036665767
1948	0.403618916
1949	0.4035820099
1950	0.4035432195
1951	0.4034464273
1952	0.4033773951
1953	0.4033381451
1954	0.4032946667
1955	0.4032442943
1956	0.4032153394
1957	0.4031720908
1958	0.4031343575
1959	0.403026351
1960	0.4029450014
1961	0.4028916876
1962	0.402817324
1963	0.4027623096
1964	0.4026848667
1965	0.4026350458
1966	0.4025570054
1967	0.4024932586
1968	0.4024046013
1969	0.4023514713
1970	0.4022599186
1971	0.40219824
1972	0.4021674007
1973	0.4020843506
1974	0.4020339782
1975	0.4019749653
1976	0.4019458265
1977	0.4018916854
1978	0.4018121742
1979	0.4017529775
1980	0.4017087638
1981	0.4015953799
1982	0.4015658275
1983	0.401483283
1984	0.4014542361
1985	0.40141517
1986	0.401363189
1987	0.4012898824
1988	0.401237212
1989	0.4011574251
1990	0.4010637122
1991	0.4010202798
1992	0.4009294165
1993	0.4008711849
1994	0.4008275687
1995	0.4007820681
1996	0.4007402903
1997	0.4006587569
1998	0.4005542433
1999	0.400507318
2000	0.4004730776
2001	0.4003763773
2002	0.4003018299
2003	0.4002590869
2004	0.4001814141
2005	0.4001340751
2006	0.4001001565
2007	0.4000548397
2008	0.3999809357
2009	0.3998911295
2010	0.3998016909
2011	0.3997635439
2012	0.3997001648
2013	0.3996550778
2014	0.3995961109
2015	0.3995500128
2016	0.3995187139
2017	0.3994695365
2018	0.399416958
2019	0.399371917
2020	0.3993282548
2021	0.3992822486
2022	0.3992296701
2023	0.3991567773
2024	0.399086642
2025	0.3990270775
2026	0.3990028565
2027	0.3989435219
2028	0.3988905298
2029	0.3988057791
2030	0.3987417566
2031	0.3986452401
2032	0.3986013941
2033	0.3985208718
2034	0.3984576765
2035	0.3984056955
2036	0.3983251733
2037	0.398252648
2038	0.3981929917
2039	0.3981439522
2040	0.3980902706
2041	0.3980279486
2042	0.3979867682
2043	0.3978930094
2044	0.3978111543
2045	0.3977517737
2046	0.3977149136
2047	0.3976490067
2048	0.3975837891
2049	0.3974997279
2050	0.3974181945
2051	0.3973652483
2052	0.3973187826
2053	0.397272133
2054	0.3972274596
2055	0.3971921622
2056	0.3971513495
2057	0.3971156844
2058	0.3970728495
2059	0.3970431592
2060	0.3970146639
2061	0.3969251334
2062	0.3968756802
2063	0.3968611108
2064	0.3968208956
2065	0.3967907457
2066	0.3967687768
2067	0.3967341228
2068	0.3966800276
2069	0.3966353543
2070	0.3965237169
2071	0.3964226045
2072	0.3963967748
2073	0.3963632239
2074	0.3963277426
2075	0.3962644094
2076	0.3961964803
2077	0.3961157282
2078	0.3960656775
2079	0.3960228426
2080	0.3959994948
2081	0.3959734813
2082	0.3959167664
2083	0.3958845483
2084	0.3958026932
2085	0.395763673
2086	0.3957105889
2087	0.3956524952
2088	0.3955955965
2089	0.3955346533
2090	0.3954479263
2091	0.3954101011
2092	0.395344378
2093	0.39530044
2094	0.3952521359
2095	0.3951717515
2096	0.3951086021
2097	0.3950491296
2098	0.3949991249
2099	0.394963184
2100	0.394929771
2101	0.3948487431
2102	0.3947976813
2103	0.3947555358
2104	0.3946876985
2105	0.3946103016
2106	0.3945738092
2107	0.3944953091
2108	0.3944371235
2109	0.3944108343
2110	0.394384545
2111	0.3942924408
2112	0.3942428037
2113	0.3941428862
2114	0.394056527
2115	0.3939991687
2116	0.393892495
2117	0.393850947
2118	0.3938011261
2119	0.3937148588
2120	0.3936505145
2121	0.3935642472
2122	0.3935079
2123	0.3934451184
2124	0.3933601379
2125	0.393294185
2126	0.3932154092
2127	0.3931524438
2128	0.3930912707
2129	0.3930127707
2130	0.3929816556
2131	0.392929215
2132	0.3928694208
2133	0.3928220818
2134	0.3927915642
2135	0.3927253815
2136	0.3926675636
2137	0.3926090103
2138	0.3925496297
2139	0.3924736115
2140	0.3924078884
2141	0.3923371097
2142	0.3922668365
2143	0.392226989
2144	0.3922014351
2145	0.3921670569
2146	0.392081479
2147	0.392016767
2148	0.3919635451
2149	0.3919083928
2150	0.3918745202
2151	0.3918006162
2152	0.3917319516
2153	0.3916869106
2154	0.3916591966
2155	0.3916125929
2156	0.3915575786
2157	0.3914662556
2158	0.3913844005
2159	0.391338762
2160	0.3912809441
2161	0.3912397637
2162	0.3911853928
2163	0.3911428796
2164	0.3910762373
2165	0.3910256811
2166	0.3909543049
2167	0.3908690487
2168	0.3908645446
2169	0.390830626
2170	0.3907610882
2171	0.3907140249
2172	0.3906649854
2173	0.3906044098
2174	0.3905159824
2175	0.3904809607
2176	0.3904034718
2177	0.3903615101
2178	0.3902959709
2179	0.3902592027
2180	0.3902192633
2181	0.390165352
2182	0.3901215978
2183	0.3900778437
2184	0.3900115231
2185	0.3899039763
2186	0.3898340708
2187	0.3897788726
2188	0.3896771626
2189	0.389635109
2190	0.3895745794
2191	0.3894918051
2192	0.3894505328
2193	0.3893862345
2194	0.3893516724
2195	0.389255202
2196	0.3892038184
2197	0.3891898465
2198	0.3891263295
2199	0.3890662136
2200	0.3890025127
2201	0.3889582071
2202	0.3889116954
2203	0.3888576462
2204	0.3887859482
2205	0.3887266136
2206	0.3886942117
2207	0.3886697149
2208	0.388652296
2209	0.3885855617
2210	0.3885257215
2211	0.3884574247
2212	0.3884165201
2213	0.3883746963
2214	0.3883384797
2215	0.3882951392
2216	0.3882521664
2217	0.388193705
2218	0.3881275223
2219	0.3880840439
2220	0.3880709453
2221	0.3880310978
2222	0.3879502078
2223	0.38787373
2224	0.3878325497
2225	0.3877287715
2226	0.3876624969
2227	0.3875951192
2228	0.3875454822
2229	0.3874811839
2230	0.3874487819
2231	0.3873758431
2232	0.3873465664
2233	0.387261632
2234	0.3871912669
2235	0.387133357
2236	0.3870469059
2237	0.3870158827
2238	0.3869720367
2239	0.3869261684
2240	0.3867925621
2241	0.3867526686
2242	0.3866736171
2243	0.3866132254
2244	0.3865567862
2245	0.3864923041
2246	0.3864544788
2247	0.3864169753
2248	0.386389629
2249	0.3862936181
2250	0.3862500478
2251	0.3862238964
2252	0.3861772009
2253	0.3861577137
2254	0.3860989306
2255	0.3860489259
2256	0.3860100436
2257	0.3859445503
2258	0.3858876056
2259	0.3858125985
2260	0.3857801506
2261	0.3857215973
2262	0.3856608379
2263	0.3856189222
2264	0.3855852793
2265	0.385537159
2266	0.3854544536
2267	0.3853884777
2268	0.3853532722
2269	0.3853021874
2270	0.3852549174
2271	0.3851892632
2272	0.3851300665
2273	0.3850931374
2274	0.3850490386
2275	0.3849993556
2276	0.384970102
2277	0.3849257504
2278	0.384872988
2279	0.3848102294
2280	0.3847452187
2281	0.3847195959
2282	0.3846597557
2283	0.3846288015
2284	0.3845610102
2285	0.3845221048
2286	0.3844640801
2287	0.3843990464
2288	0.3843623012
2289	0.3842627744
2290	0.3841969593
2291	0.384138498
2292	0.3840972487
2293	0.3840639965
2294	0.3839762584
2295	0.3839439944
2296	0.3838807301
2297	0.3838049188
2298	0.3837367828
2299	0.3836994401
2300	0.3836678884
2301	0.3836191246
2302	0.383570177
2303	0.3835244466
2304	0.3834704663
2305	0.3833892776
2306	0.3833287251
2307	0.3833044581
2308	0.3832381375
2309	0.3831964975
2310	0.383175126
2311	0.3831409776
2312	0.3830980278
2313	0.3830236412
2314	0.3829399706
2315	0.3829114753
2316	0.3828688702
2317	0.382825162
2318	0.3828013087
2319	0.382740917
2320	0.3827032985
2321	0.3826543739
2322	0.3826252811
2323	0.382545655
2324	0.3825072783
2325	0.3824426582
2326	0.3824156566
2327	0.3823695815
2328	0.3823346517
2329	0.3822908976
2330	0.3822499011
2331	0.3821939216
2332	0.3821353683
2333	0.382061786
2334	0.381997028
2335	0.3818991558
2336	0.3818332258
2337	0.3817955844
2338	0.3817124424
2339	0.3816712391
2340	0.3815826508
2341	0.3815310375
2342	0.3814885702
2343	0.3814631083
2344	0.3813916631
2345	0.3813487823
2346	0.3812999496
2347	0.3812661918
2348	0.381188588
2349	0.3811469021
2350	0.3811048025
2351	0.3810613012
2352	0.3809980829
2353	0.3809404258
2354	0.3808812521
2355	0.3808379346
2356	0.3808018328
2357	0.3807239303
2358	0.3806856454
2359	0.3806428105
2360	0.3805966435
2361	0.380557876
2362	0.3805100085
2363	0.3804293253
2364	0.3803643376
2365	0.3803193885
2366	0.3802274681
2367	0.3801611705
2368	0.3801130961
2369	0.3800615517
2370	0.3800230831
2371	0.3799837181
2372	0.3799541427
2373	0.3799190751
2374	0.3798751831
2375	0.3798123095
2376	0.3797836763
2377	0.3797296041
2378	0.3796796224
2379	0.3796486912
2380	0.3796113715
2381	0.3795677323
2382	0.3794843375
2383	0.3793984838
2384	0.3793397007
2385	0.3792819517
2386	0.379208898
2387	0.3791480007
2388	0.3791122207
2389	0.3790663983
2390	0.3790275849
2391	0.3789783616
2392	0.3789192567
2393	0.3788674136
2394	0.3788199137
2395	0.3787577755
2396	0.3787276486
2397	0.3786965336
2398	0.378649792
2399	0.3785973514
2400	0.3785201383
2401	0.3784560238
2402	0.3784196233
2403	0.3783503613
2404	0.3783117087
2405	0.3782578204
2406	0.3782026452
2407	0.3781646131
2408	0.3781102192
2409	0.3780526311
2410	0.3779947212
2411	0.3779346282
2412	0.3778800735
2413	0.3778331481
2414	0.3777644606
2415	0.3777185233
2416	0.3776804453
2417	0.3776130217
2418	0.3775844344
2419	0.3775614773
2420	0.3775473215
2421	0.3775076809
2422	0.3774764279
2423	0.3774073727
2424	0.3773589996
2425	0.3772969074
2426	0.3772480057
2427	0.3772295986
2428	0.3771568666
2429	0.3771307612
2430	0.3770821813
2431	0.3770197213
2432	0.3769746114
2433	0.3769507351
2434	0.3769224236
2435	0.3768771758
2436	0.3768448887
2437	0.3767964007
2438	0.3767339408
2439	0.3766999072
2440	0.3766478113
2441	0.3765653587
2442	0.3765182955
2443	0.3764796659
2444	0.3764312009
2445	0.3763919968
2446	0.3763419462
2447	0.3763169438
2448	0.3762754647
2449	0.3762389723
2450	0.3761855206
2451	0.3761362742
2452	0.3761067218
2453	0.3760559358
2454	0.3759989221
2455	0.3759727478
2456	0.375938967
2457	0.3758608807
2458	0.3758439213
2459	0.3757825645
2460	0.3757127739
2461	0.3756327801
2462	0.3755999646
2463	0.3755615418
2464	0.3754835473
2465	0.3754358177
2466	0.3753392553
2467	0.3752874351
2468	0.3752358678
2469	0.3751931708
2470	0.3751731551
2471	0.3751451194
2472	0.3751054557
2473	0.3750672398
2474	0.3749948295
2475	0.3749739406
2476	0.3749533963
2477	0.3749009328
2478	0.3748379903
2479	0.37481524
2480	0.3747749788
2481	0.3747101749
2482	0.3746410278
2483	0.374591115
2484	0.3745509917
2485	0.3745075823
2486	0.3744507296
2487	0.3744192928
2488	0.3744044246
2489	0.374369334
2490	0.3743200187
2491	0.3742624765
2492	0.3742291324
2493	0.3741666035
2494	0.374125699
2495	0.3740811635
2496	0.3740133722
2497	0.3739627241
2498	0.3739302991
2499	0.3738907504
2500	0.3738365633
2501	0.3737451714
2502	0.3736820681
2503	0.3736306616
2504	0.3736002819
2505	0.3735688451
2506	0.3734945274
2507	0.373403756
2508	0.3733407446
2509	0.3732839148
2510	0.3732252695
2511	0.3731925459
2512	0.3731575472
2513	0.3731040725
2514	0.3730786105
2515	0.3730140824
2516	0.3729549546
2517	0.3728994576
2518	0.3728421223
2519	0.3727872688
2520	0.3727334953
2521	0.3726697026
2522	0.372620709
2523	0.3725945806
2524	0.3725317989
2525	0.372465915
2526	0.3724365694
2527	0.3724062357
2528	0.3723726387
2529	0.3723258053
2530	0.3722624262
2531	0.3722177069
2532	0.3721787326
2533	0.3721167323
2534	0.372037359
2535	0.3719709006
2536	0.3719159781
2537	0.3718611016
2538	0.3717989175
2539	0.3717731108
2540	0.3717252892
2541	0.3716923357
2542	0.3716421472
2543	0.3715966466
2544	0.3715340028
2545	0.3714965912
2546	0.371451826
2547	0.3714164136
2548	0.371358251
2549	0.371309717
2550	0.3712666063
2551	0.3712266669
2552	0.3711773516
2553	0.3711336205
2554	0.3711189592
2555	0.3711020688
2556	0.3710775031
2557	0.3710388965
2558	0.3709776545
2559	0.3709140456
2560	0.3708432209
2561	0.3707623999
2562	0.370710235
2563	0.3706711918
2564	0.3706412718
2565	0.3706077668
2566	0.3705525686
2567	0.3704878566
2568	0.3704513872
2569	0.3703707729
2570	0.3703423236
2571	0.3703174591
2572	0.370242521
2573	0.3701876675
2574	0.3701634464
2575	0.3701286776
2576	0.3701001363
2577	0.3700235206
2578	0.3699437796
2579	0.3698957053
2580	0.3698553982
2581	0.3698131148
2582	0.369768901
2583	0.3697194479
2584	0.3696873217
2585	0.3696247239
2586	0.3695803263
2587	0.3695324817
2588	0.3694712627
2589	0.3694402856
2590	0.3693833409
2591	0.3693078282
2592	0.3692705545
2593	0.3692245943
2594	0.3691756007
2595	0.3690964572
2596	0.3690590456
2597	0.3690137978
2598	0.3689772594
2599	0.3689386988
2600	0.3688735962
2601	0.3688089532
2602	0.3687254894
2603	0.3686997057
2604	0.3686573075
2605	0.3685971915
2606	0.3685584011
2607	0.3685060984
2608	0.3684412945
2609	0.3684126613
2610	0.3683670917
2611	0.3683301627
2612	0.3682590622
2613	0.3681815274
2614	0.3681383018
2615	0.3680528848
2616	0.3680169669
2617	0.3679502786
2618	0.3678992857
2619	0.3678764895
2620	0.3678168101
2621	0.3677724815
2622	0.3677051498
2623	0.3676371747
2624	0.3675850558
2625	0.3675595479
2626	0.3675049931
2627	0.3674719018
2628	0.3674079711
2629	0.3673703297
2630	0.3673424778
2631	0.3673108112
2632	0.3672276922
2633	0.3671722642
2634	0.3671407355
2635	0.3670972571
2636	0.3670512739
2637	0.3670067385
2638	0.3669596063
2639	0.3669209768
2640	0.3668908269
2641	0.3668738675
2642	0.3668183936
2643	0.3667708707
2644	0.3667419617
2645	0.3666783758
2646	0.3666112279
2647	0.3665749194
2648	0.3665362898
2649	0.3664659018
2650	0.3664239171
2651	0.366374372
2652	0.3663426595
2653	0.3662875991
2654	0.3662529222
2655	0.3662139709
2656	0.3661730893
2657	0.3661332188
2658	0.3660859257
2659	0.366039437
2660	0.3660136303
2661	0.3659824004
2662	0.3659433801
2663	0.3658606058
2664	0.3658239525
2665	0.3657837833
2666	0.365749497
2667	0.365701032
2668	0.3656525669
2669	0.3656182347
2670	0.3655799038
2671	0.3655292787
2672	0.3654990369
2673	0.3654662672
2674	0.365433061
2675	0.3654136888
2676	0.3653581688
2677	0.3653252383
2678	0.3652568725
2679	0.3651750174
2680	0.365139651
2681	0.3650684586
2682	0.3650259684
2683	0.3649760327
2684	0.3649201451
2685	0.3648914889
2686	0.3648362677
2687	0.3647678099
2688	0.3647494259
2689	0.3647244005
2690	0.3647133931
2691	0.3646921824
2692	0.3646618487
2693	0.3646075697
2694	0.3645443744
2695	0.3644931747
2696	0.3644725386
2697	0.3644150654
2698	0.3643672897
2699	0.3643231679
2700	0.3642644997
2701	0.3642220555
2702	0.364189056
2703	0.3641053625
2704	0.3640563919
2705	0.3639883018
2706	0.3639479947
2707	0.3639054815
2708	0.3638511336
2709	0.3638090111
2710	0.3637822392
2711	0.3637566624
2712	0.363670487
2713	0.3636237914
2714	0.3635546673
2715	0.3634934942
2716	0.3634510959
2717	0.363403734
2718	0.3633493171
2719	0.3633176045
2720	0.3632869261
2721	0.3632446657
2722	0.3632020835
2723	0.3631731976
2724	0.3631305005
2725	0.3630664779
2726	0.3630300775
2727	0.3629924361
2728	0.3629390533
2729	0.3628768461
2730	0.3628167761
2731	0.3627552814
2732	0.3627101485
2733	0.3626671757
2734	0.3626396685
2735	0.3626004185
2736	0.3625604101
2737	0.362515484
2738	0.3624659849
2739	0.3624278838
2740	0.3623888177
2741	0.3623372503
2742	0.3623037453
2743	0.3622609334
2744	0.3622172252
2745	0.3621737928
2746	0.3621358986
2747	0.3620952928
2748	0.3620193206
2749	0.3619682128
2750	0.3619277449
2751	0.3618692145
2752	0.3618208644
2753	0.3618042728
2754	0.3617455126
2755	0.3616955309
2756	0.3616148248
2757	0.3615577192
2758	0.3615309704
2759	0.3614841599
2760	0.3614456912
2761	0.3614137948
2762	0.3613937102
2763	0.3613153481
2764	0.361287657
2765	0.3612306894
2766	0.3611818337
2767	0.3611543035
2768	0.3611234412
2769	0.3610789747
2770	0.3610489627
2771	0.3610258907
2772	0.3609770809
2773	0.3609564678
2774	0.3608781286
2775	0.3608071201
2776	0.3607406846
2777	0.3606702965
2778	0.3606359872
2779	0.3606021835
2780	0.3605824436
2781	0.3605014847
2782	0.360445643
2783	0.3603953856
2784	0.3603483912
2785	0.3603085437
2786	0.3602985474
2787	0.3602727407
2788	0.3602345478
2789	0.360204306
2790	0.3601312293
2791	0.3601103174
2792	0.3600141456
2793	0.3599580512
2794	0.3598669121
2795	0.3597763705
2796	0.3597517588
2797	0.3596854382
2798	0.3596270688
2799	0.3595463856
2800	0.3595057568
2801	0.3594663
2802	0.3594091944
2803	0.359373828
2804	0.35932187
2805	0.3592509994
2806	0.3592059584
2807	0.3591471752
2808	0.3591057421
2809	0.3590621489
2810	0.3590188084
2811	0.3589495004
2812	0.3589159724
2813	0.3588964853
2814	0.3588627735
2815	0.3588235235
2816	0.3587730132
2817	0.3587233302
2818	0.3586717629
2819	0.3586033281
2820	0.3585791071
2821	0.3585379267
2822	0.3584862675
2823	0.3584204984
2824	0.3583664032
2825	0.3583318412
2826	0.3582748965
2827	0.3582232372
2828	0.358181827
2829	0.3581421634
2830	0.3580946175
2831	0.3580556203
2832	0.3580210582
2833	0.3579644582
2834	0.3579097656
2835	0.3578910828
2836	0.3578256354
2837	0.357774137
2838	0.3577519153
2839	0.3577151471
2840	0.357648229
2841	0.3576292934
2842	0.3575611115
2843	0.3575140712
2844	0.3574932972
2845	0.3574477506
2846	0.357431113
2847	0.3573742143
2848	0.3573403416
2849	0.3572827075
2850	0.3572570617
2851	0.357209355
2852	0.3571731154
2853	0.3571259832
2854	0.3570943855
2855	0.3570221131
2856	0.3569642722
2857	0.3568787632
2858	0.3568187622
2859	0.3567904737
2860	0.3567583934
2861	0.3567320123
2862	0.3567098595
2863	0.3566689089
2864	0.3566358176
2865	0.3565949589
2866	0.3565612241
2867	0.3565044173
2868	0.3564761518
2869	0.356447036
2870	0.3564337535
2871	0.3563747866
2872	0.3563367315
2873	0.3562770062
2874	0.3562455235
2875	0.3562131445
2876	0.3561890384
2877	0.3561425037
2878	0.3560736323
2879	0.3560108966
2880	0.355953814
2881	0.3559286508
2882	0.3558890561
2883	0.3558595037
2884	0.3558228734
2885	0.3557940104
2886	0.3557606663
2887	0.3557142235
2888	0.3556691825
2889	0.3556218894
2890	0.3555955542
2891	0.3555594525
2892	0.3555135152
2893	0.3554363251
2894	0.3553892159
2895	0.3553635011
2896	0.3552899648
2897	0.3552411321
2898	0.3551819123
2899	0.3551271737
2900	0.3551063078
2901	0.3550582104
2902	0.3550083666
2903	0.3549399318
2904	0.3548938338
2905	0.3548472761
2906	0.3548061187
2907	0.3547631689
2908	0.3547119692
2909	0.3546728801
2910	0.3546202326
2911	0.3545920131
2912	0.3545715608
2913	0.3545434791
2914	0.3545234404
2915	0.3544638301
2916	0.3544294059
2917	0.3544050469
2918	0.3543498028
2919	0.3542959144
2920	0.3542434049
2921	0.3541726492
2922	0.3541583785
2923	0.3541012959
2924	0.3540429724
2925	0.3540096053
