iter	Passed	Remaining
301	6872	84147
302	6895	84139
303	6917	84103
304	6940	84087
305	6960	84026
306	6983	84003
307	7005	83971
308	7030	83973
309	7049	83906
310	7070	83870
311	7093	83845
312	7111	83769
313	7133	83744
314	7158	83739
315	7182	83739
316	7204	83707
317	7229	83702
318	7251	83671
319	7273	83642
320	7296	83622
321	7318	83590
322	7341	83572
323	7364	83557
324	7386	83521
325	7409	83506
326	7432	83484
327	7455	83459
328	7478	83440
329	7498	83392
330	7520	83360
331	7545	83359
332	7570	83362
333	7594	83354
334	7617	83332
335	7639	83311
336	7661	83272
337	7682	83231
338	7705	83216
339	7727	83180
340	7749	83155
341	7772	83137
342	7796	83120
343	7817	83079
344	7844	83107
345	7867	83084
346	7891	83079
347	7914	83053
348	7937	83040
349	7959	83006
350	7982	82983
351	8005	82965
352	8027	82933
353	8049	82907
354	8074	82904
355	8096	82871
356	8119	82860
357	8144	82858
358	8168	82849
359	8187	82782
360	8209	82754
361	8231	82723
362	8253	82695
363	8277	82685
364	8299	82652
365	8323	82642
366	8347	82632
367	8370	82611
368	8394	82600
369	8416	82570
370	8439	82556
371	8463	82544
372	8487	82528
373	8509	82503
374	8532	82476
375	8557	82480
376	8580	82462
377	8605	82454
378	8627	82429
379	8651	82420
380	8674	82393
381	8695	82355
382	8719	82341
383	8741	82313
384	8761	82270
385	8784	82241
386	8805	82206
387	8828	82188
388	8852	82171
389	8875	82156
390	8899	82142
391	8923	82131
392	8947	82121
393	8970	82097
394	8992	82071
395	9015	82046
396	9037	82020
397	9058	81978
398	9080	81948
399	9103	81929
400	9131	81957
401	9157	81964
402	9181	81949
403	9204	81927
404	9227	81908
405	9249	81878
406	9271	81849
407	9295	81837
408	9317	81810
409	9341	81798
410	9365	81780
411	9387	81751
412	9409	81726
413	9432	81698
414	9453	81665
415	9477	81648
416	9497	81609
417	9520	81588
418	9545	81577
419	9566	81547
420	9591	81539
421	9614	81518
422	9637	81498
423	9663	81503
424	9688	81494
425	9714	81498
426	9738	81490
427	9761	81466
428	9783	81440
429	9808	81431
430	9832	81416
431	9857	81412
432	9879	81385
433	9900	81344
434	9923	81326
435	9948	81325
436	9972	81304
437	9997	81305
438	10018	81263
439	10042	81249
440	10066	81239
441	10089	81218
442	10114	81215
443	10140	81216
444	10162	81183
445	10184	81155
446	10210	81161
447	10237	81166
448	10262	81159
449	10286	81145
450	10308	81122
451	10334	81119
452	10357	81098
453	10382	81091
454	10404	81067
455	10423	81008
456	10447	80997
457	10468	80959
458	10491	80935
459	10514	80912
460	10539	80910
461	10560	80871
462	10583	80851
463	10605	80825
464	10626	80784
465	10650	80769
466	10673	80745
467	10695	80719
468	10720	80711
469	10741	80672
470	10762	80638
471	10786	80623
472	10809	80600
473	10832	80582
474	10855	80560
475	10878	80535
476	10900	80511
477	10923	80484
478	10944	80449
479	10970	80448
480	10991	80411
481	11012	80377
482	11034	80346
483	11058	80333
484	11083	80329
485	11106	80302
486	11130	80291
487	11155	80281
488	11180	80278
489	11207	80282
490	11232	80271
491	11255	80255
492	11279	80236
493	11301	80211
494	11326	80199
495	11351	80192
496	11374	80172
497	11401	80175
498	11423	80147
499	11448	80142
500	11472	80123
501	11493	80085
502	11516	80069
503	11538	80038
504	11559	80000
505	11582	79975
506	11608	79976
507	11632	79959
508	11655	79937
509	11678	79918
510	11701	79895
511	11725	79877
512	11747	79852
513	11768	79817
514	11790	79785
515	11814	79769
516	11834	79727
517	11857	79704
518	11880	79685
519	11901	79647
520	11922	79615
521	11945	79591
522	11968	79565
523	11991	79544
524	12014	79527
525	12035	79491
526	12056	79455
527	12079	79428
528	12101	79404
529	12124	79383
530	12147	79360
531	12172	79352
532	12196	79331
533	12218	79308
534	12239	79272
535	12262	79247
536	12286	79233
537	12308	79207
538	12330	79177
539	12350	79133
540	12370	79090
541	12391	79061
542	12415	79042
543	12437	79017
544	12463	79011
545	12485	78985
546	12509	78967
547	12531	78941
548	12554	78915
549	12576	78890
550	12599	78863
551	12621	78841
552	12643	78810
553	12665	78779
554	12687	78752
555	12710	78730
556	12730	78690
557	12751	78657
558	12776	78646
559	12798	78619
560	12819	78585
561	12841	78557
562	12861	78518
563	12883	78487
564	12905	78460
565	12925	78422
566	12946	78385
567	12968	78356
568	12990	78333
569	13012	78305
570	13034	78277
571	13057	78255
572	13079	78224
573	13101	78198
574	13124	78174
575	13146	78145
576	13168	78123
577	13190	78091
578	13211	78057
579	13233	78029
580	13255	78002
581	13277	77974
582	13294	77920
583	13315	77889
584	13338	77863
585	13359	77832
586	13377	77781
587	13399	77753
588	13421	77726
589	13444	77702
590	13466	77675
591	13489	77657
592	13510	77622
593	13532	77595
594	13554	77568
595	13574	77530
596	13594	77491
597	13614	77453
598	13637	77430
599	13659	77402
600	13681	77377
601	13705	77358
602	13725	77321
603	13746	77288
604	13767	77259
605	13788	77227
606	13809	77192
607	13829	77156
608	13852	77131
609	13873	77098
610	13893	77063
611	13914	77031
612	13935	76998
613	13956	76965
614	13979	76944
615	14002	76922
616	14024	76896
617	14046	76869
618	14069	76847
619	14090	76818
620	14114	76801
621	14137	76780
622	14158	76745
623	14179	76712
624	14199	76679
625	14223	76661
626	14244	76631
627	14270	76626
628	14293	76605
629	14317	76584
630	14340	76565
631	14361	76535
632	14383	76505
633	14404	76476
634	14427	76451
635	14450	76431
636	14471	76401
637	14494	76382
638	14516	76353
639	14538	76325
640	14558	76292
641	14582	76273
642	14602	76238
643	14624	76208
644	14647	76187
645	14669	76163
646	14690	76130
647	14715	76119
648	14740	76110
649	14767	76111
650	14792	76097
651	14815	76078
652	14837	76050
653	14858	76018
654	14882	76002
655	14908	75996
656	14933	75987
657	14957	75967
658	14982	75958
659	15001	75918
660	15027	75909
661	15050	75890
662	15078	75890
663	15100	75868
664	15124	75848
665	15148	75833
666	15169	75803
667	15191	75776
668	15213	75750
669	15238	75736
670	15261	75718
671	15284	75692
672	15305	75661
673	15325	75625
674	15349	75610
675	15372	75588
676	15399	75586
677	15425	75579
678	15446	75551
679	15467	75516
680	15487	75482
681	15510	75461
682	15534	75441
683	15556	75415
684	15577	75386
685	15597	75351
686	15623	75344
687	15646	75321
688	15670	75303
689	15691	75273
690	15711	75239
691	15735	75221
692	15756	75187
693	15776	75155
694	15797	75121
695	15820	75103
696	15843	75080
697	15865	75055
698	15890	75042
699	15911	75012
700	15931	74974
701	15952	74946
702	15976	74928
703	16011	74962
704	16034	74942
705	16057	74921
706	16078	74889
707	16101	74866
708	16123	74843
709	16144	74812
710	16165	74778
711	16187	74754
712	16210	74732
713	16232	74706
714	16255	74684
715	16278	74661
716	16302	74643
717	16327	74631
718	16347	74600
719	16371	74581
720	16393	74556
721	16413	74520
722	16435	74494
723	16458	74472
724	16477	74433
725	16496	74393
726	16513	74344
727	16534	74316
728	16556	74287
729	16579	74268
730	16600	74235
731	16620	74199
732	16640	74168
733	16661	74134
734	16684	74114
735	16705	74085
736	16729	74068
737	16752	74048
738	16775	74024
739	16799	74009
740	16822	73985
741	16845	73964
742	16867	73938
743	16888	73908
744	16912	73893
745	16935	73872
746	16959	73855
747	16982	73832
748	17006	73813
749	17029	73795
750	17051	73766
751	17073	73743
752	17095	73718
753	17150	73831
754	17174	73814
755	17198	73798
756	17220	73773
757	17245	73758
758	17270	73746
759	17291	73718
760	17314	73696
761	17339	73679
762	17360	73649
763	17384	73633
764	17406	73605
765	17428	73581
766	17449	73552
767	17470	73521
768	17492	73494
769	17513	73464
770	17535	73437
771	17554	73402
772	17577	73379
773	17600	73356
774	17622	73331
775	17646	73315
776	17671	73303
777	17694	73281
778	17717	73258
779	17740	73235
780	17760	73202
781	17781	73173
782	17814	73192
783	17842	73189
784	17866	73174
785	17888	73148
786	17909	73116
787	17934	73102
788	17956	73077
789	17982	73066
790	18005	73044
791	18027	73021
792	18052	73007
793	18074	72981
794	18096	72954
795	18117	72924
796	18136	72889
797	18158	72862
798	18179	72833
799	18200	72801
800	18221	72772
801	18243	72746
802	18265	72722
803	18285	72686
804	18307	72660
805	18329	72635
806	18349	72604
807	18370	72574
808	18393	72549
809	18414	72522
810	18435	72492
811	18461	72480
812	18484	72458
813	18506	72434
814	18528	72408
815	18550	72382
816	18574	72365
817	18598	72346
818	18624	72336
819	18646	72311
820	18668	72287
821	18692	72268
822	18712	72236
823	18735	72211
824	18756	72185
825	18779	72162
826	18801	72135
827	18823	72112
828	18844	72082
829	18866	72056
830	18887	72028
831	18909	72002
832	18930	71972
833	18954	71955
834	18979	71940
835	19001	71914
836	19023	71890
837	19045	71862
838	19071	71852
839	19095	71836
840	19117	71810
841	19139	71786
842	19161	71760
843	19182	71729
844	19204	71706
845	19228	71685
846	19250	71659
847	19272	71634
848	19292	71603
849	19313	71574
850	19334	71543
851	19356	71520
852	19376	71487
853	19397	71456
854	19418	71426
855	19440	71404
856	19463	71381
857	19484	71353
858	19507	71332
859	19531	71311
860	19554	71290
861	19574	71259
862	19594	71226
863	19618	71207
864	19638	71176
865	19659	71147
866	19681	71120
867	19703	71094
868	19726	71072
869	19748	71048
870	19769	71020
871	19789	70989
872	19812	70964
873	19836	70948
874	19861	70934
875	19883	70908
876	19903	70877
877	19927	70857
878	19947	70826
879	19969	70800
880	19992	70777
881	20014	70752
882	20036	70727
883	20062	70719
884	20085	70696
885	20108	70676
886	20132	70655
887	20153	70629
888	20178	70611
889	20200	70589
890	20223	70564
891	20245	70542
892	20265	70508
893	20284	70475
894	20306	70449
895	20330	70429
896	20350	70398
897	20374	70379
898	20397	70359
899	20422	70345
900	20445	70322
901	20467	70297
902	20487	70264
903	20507	70235
904	20527	70200
905	20547	70171
906	20569	70145
907	20591	70118
908	20613	70094
909	20635	70071
910	20659	70050
911	20680	70023
912	20704	70004
913	20729	69989
914	20751	69966
915	20775	69946
916	20794	69913
917	20815	69884
918	20837	69859
919	20859	69833
920	20880	69807
921	20902	69780
922	20925	69760
923	20946	69729
924	20966	69700
925	20989	69679
926	21012	69655
927	21034	69631
928	21061	69623
929	21085	69603
930	21110	69588
931	21133	69567
932	21158	69552
933	21179	69525
934	21201	69500
935	21223	69473
936	21243	69444
937	21264	69415
938	21287	69392
939	21309	69369
940	21328	69335
941	21350	69311
942	21372	69286
943	21393	69255
944	21415	69230
945	21436	69202
946	21456	69173
947	21478	69149
948	21495	69107
949	21516	69078
950	21536	69048
951	21556	69018
952	21578	68990
953	21598	68962
954	21620	68935
955	21641	68908
956	21662	68880
957	21687	68866
958	21710	68843
959	21732	68819
960	21755	68797
961	21777	68774
962	21799	68749
963	21821	68723
964	21846	68709
965	21873	68699
966	21897	68680
967	21920	68659
968	21944	68641
969	21967	68620
970	21990	68597
971	22012	68574
972	22034	68549
973	22058	68530
974	22082	68512
975	22104	68488
976	22125	68461
977	22150	68443
978	22175	68427
979	22199	68411
980	22223	68392
981	22244	68365
982	22272	68358
983	22296	68340
984	22320	68322
985	22343	68298
986	22366	68279
987	22393	68267
988	22419	68256
989	22445	68242
990	22471	68231
991	22497	68219
992	22523	68205
993	22550	68194
994	22576	68184
995	22603	68172
996	22628	68158
997	22654	68144
998	22678	68127
999	22705	68117
1000	22728	68094
1001	22750	68071
1002	22777	68059
1003	22803	68046
1004	22827	68027
1005	22851	68010
1006	22874	67986
1007	22897	67965
1008	22919	67940
1009	22941	67914
1010	22963	67890
1011	22985	67865
1012	23006	67838
1013	23029	67816
1014	23054	67801
1015	23078	67780
1016	23101	67758
1017	23123	67734
1018	23147	67715
1019	23169	67691
1020	23194	67675
1021	23218	67657
1022	23241	67633
1023	23264	67612
1024	23285	67583
1025	23306	67556
1026	23328	67531
1027	23353	67516
1028	23377	67496
1029	23400	67476
1030	23423	67453
1031	23447	67433
1032	23468	67406
1033	23491	67385
1034	23517	67371
1035	23540	67348
1036	23562	67324
1037	23585	67303
1038	23609	67283
1039	23631	67258
1040	23651	67229
1041	23674	67207
1042	23697	67185
1043	23722	67167
1044	23746	67150
1045	23771	67133
1046	23795	67114
1047	23818	67093
1048	23842	67071
1049	23867	67055
1050	23893	67042
1051	23919	67028
1052	23943	67010
1053	23965	66986
1054	23988	66962
1055	24012	66945
1056	24035	66922
1057	24060	66904
1058	24082	66882
1059	24104	66855
1060	24127	66834
1061	24147	66804
1062	24171	66784
1063	24192	66758
1064	24212	66725
1065	24234	66701
1066	24256	66678
1067	24278	66653
1068	24301	66629
1069	24326	66615
1070	24349	66591
1071	24372	66569
1072	24396	66550
1073	24418	66525
1074	24443	66507
1075	24466	66486
1076	24490	66468
1077	24516	66454
1078	24543	66442
1079	24568	66425
1080	24592	66405
1081	24615	66383
1082	24638	66363
1083	24663	66345
1084	24688	66329
1085	24712	66309
1086	24735	66287
1087	24757	66262
1088	24779	66238
1089	24802	66215
1090	24826	66195
1091	24850	66176
1092	24876	66161
1093	24897	66136
1094	24918	66106
1095	24943	66091
1096	24967	66071
1097	24993	66056
1098	25016	66034
1099	25041	66017
1100	25066	66000
1101	25090	65980
1102	25111	65954
1103	25134	65933
1104	25155	65904
1105	25177	65881
1106	25197	65851
1107	25221	65829
1108	25243	65806
1109	25267	65785
1110	25290	65763
1111	25312	65740
1112	25337	65722
1113	25359	65697
1114	25381	65673
1115	25404	65650
1116	25426	65626
1117	25449	65604
1118	25473	65583
1119	25495	65560
1120	25520	65542
1121	25541	65516
1122	25563	65491
1123	25586	65468
1124	25609	65445
1125	25632	65424
1126	25655	65401
1127	25676	65376
1128	25702	65360
1129	25725	65337
1130	25749	65319
1131	25772	65296
1132	25795	65273
1133	25819	65254
1134	25840	65227
1135	25863	65204
1136	25885	65181
1137	25906	65152
1138	25929	65130
1139	25951	65107
1140	25974	65083
1141	25997	65062
1142	26020	65040
1143	26043	65018
1144	26068	65001
1145	26093	64982
1146	26118	64966
1147	26139	64939
1148	26161	64913
1149	26181	64885
1150	26199	64850
1151	26220	64823
1152	26242	64797
1153	26264	64772
1154	26289	64755
1155	26310	64728
1156	26337	64715
1157	26360	64693
1158	26386	64680
1159	26410	64661
1160	26434	64641
1161	26457	64617
1162	26483	64602
1163	26506	64581
1164	26530	64561
1165	26552	64536
1166	26574	64512
1167	26599	64493
1168	26621	64471
1169	26640	64439
1170	26664	64419
1171	26687	64396
1172	26710	64373
1173	26738	64363
1174	26759	64336
1175	26785	64320
1176	26813	64311
1177	26835	64286
1178	26858	64264
1179	26884	64249
1180	26910	64233
1181	26933	64213
1182	26958	64193
1183	26983	64178
1184	27012	64168
1185	27040	64157
1186	27064	64138
1187	27088	64119
1188	27110	64093
1189	27133	64070
1190	27155	64047
1191	27179	64026
1192	27200	63999
1193	27224	63980
1194	27246	63955
1195	27269	63932
1196	27291	63909
1197	27315	63888
1198	27338	63866
1199	27362	63846
1200	27388	63831
1201	27413	63812
1202	27433	63783
1203	27455	63758
1204	27477	63733
1205	27501	63713
1206	27527	63697
1207	27552	63681
1208	27576	63661
1209	27603	63646
1210	27627	63627
1211	27650	63606
1212	27673	63582
1213	27696	63559
1214	27721	63541
1215	27747	63527
1216	27769	63501
1217	27791	63477
1218	27814	63455
1219	27837	63432
1220	27861	63413
1221	27882	63386
1222	27905	63363
1223	27933	63352
1224	27958	63335
1225	27981	63313
1226	28004	63290
1227	28031	63275
1228	28055	63256
1229	28081	63239
1230	28104	63218
1231	28129	63200
1232	28152	63176
1233	28176	63157
1234	28202	63141
1235	28224	63116
1236	28250	63101
1237	28275	63083
1238	28300	63064
1239	28323	63042
1240	28347	63023
1241	28372	63004
1242	28399	62990
1243	28422	62967
1244	28445	62945
1245	28468	62923
1246	28494	62908
1247	28519	62889
1248	28545	62873
1249	28569	62853
1250	28593	62831
1251	28616	62809
1252	28640	62790
1253	28662	62764
1254	28684	62740
1255	28708	62719
1256	28731	62697
1257	28755	62676
1258	28779	62656
1259	28803	62636
1260	28826	62613
1261	28851	62594
1262	28877	62580
1263	28899	62554
1264	28920	62528
1265	28942	62503
1266	28965	62481
1267	28988	62457
1268	29013	62439
1269	29038	62422
1270	29073	62424
1271	29098	62406
1272	29122	62385
1273	29145	62363
1274	29173	62351
1275	29198	62332
1276	29223	62314
1277	29245	62289
1278	29266	62262
1279	29291	62243
1280	29314	62221
1281	29337	62198
1282	29363	62183
1283	29388	62164
1284	29412	62143
1285	29436	62122
1286	29458	62097
1287	29483	62081
1288	29507	62060
1289	29531	62039
1290	29555	62018
1291	29576	61992
1292	29596	61963
1293	29619	61940
1294	29645	61922
1295	29669	61902
1296	29691	61877
1297	29712	61851
1298	29736	61830
1299	29760	61809
1300	29785	61791
1301	29807	61767
1302	29834	61752
1303	29859	61734
1304	29884	61716
1305	29907	61693
1306	29930	61670
1307	29953	61647
1308	29975	61623
1309	30001	61605
1310	30023	61581
1311	30047	61559
1312	30068	61534
1313	30090	61509
1314	30115	61489
1315	30137	61466
1316	30162	61447
1317	30187	61427
1318	30209	61404
1319	30234	61384
1320	30255	61357
1321	30277	61332
1322	30300	61311
1323	30326	61293
1324	30353	61278
1325	30375	61254
1326	30397	61229
1327	30420	61208
1328	30444	61187
1329	30470	61170
1330	30496	61153
1331	30524	61140
1332	30553	61129
1333	30580	61114
1334	30604	61094
1335	30630	61078
1336	30656	61060
1337	30687	61054
1338	30714	61039
1339	30739	61020
1340	30765	61003
1341	30787	60978
1342	30811	60957
1343	30837	60940
1344	30864	60926
1345	30887	60902
1346	30914	60887
1347	30937	60865
1348	30959	60840
1349	30986	60825
1350	31012	60807
1351	31035	60786
1352	31059	60763
1353	31082	60741
1354	31103	60715
1355	31129	60697
1356	31153	60676
1357	31177	60655
1358	31198	60630
1359	31221	60606
1360	31243	60580
1361	31268	60562
1362	31295	60546
1363	31316	60521
1364	31339	60497
1365	31362	60474
1366	31384	60450
1367	31406	60424
1368	31428	60399
1369	31449	60373
1370	31472	60351
1371	31497	60331
1372	31522	60312
1373	31546	60292
1374	31571	60273
1375	31594	60249
1376	31616	60225
1377	31641	60206
1378	31668	60190
1379	31695	60175
1380	31717	60151
1381	31742	60131
1382	31767	60112
1383	31792	60093
1384	31819	60077
1385	31843	60056
1386	31867	60035
1387	31892	60016
1388	31913	59990
1389	31940	59975
1390	31966	59956
1391	31993	59940
1392	32014	59914
1393	32036	59891
1394	32061	59871
1395	32082	59843
1396	32106	59823
1397	32130	59802
1398	32152	59777
1399	32179	59762
1400	32203	59741
1401	32229	59722
1402	32250	59697
1403	32277	59681
1404	32303	59664
1405	32329	59647
1406	32357	59632
1407	32383	59615
1408	32408	59595
1409	32431	59572
1410	32455	59552
1411	32479	59530
1412	32504	59511
1413	32527	59487
1414	32552	59469
1415	32577	59448
1416	32602	59430
1417	32625	59407
1418	32646	59380
1419	32671	59360
1420	32693	59336
1421	32719	59318
1422	32742	59294
1423	32763	59269
1424	32786	59246
1425	32809	59223
1426	32834	59202
1427	32857	59180
1428	32879	59154
1429	32901	59130
1430	32925	59109
1431	32949	59087
1432	32973	59067
1433	33000	59051
1434	33024	59029
1435	33048	59008
1436	33070	58984
1437	33093	58961
1438	33118	58940
1439	33141	58918
1440	33163	58893
1441	33188	58874
1442	33213	58854
1443	33237	58832
1444	33261	58811
1445	33286	58792
1446	33309	58768
1447	33332	58746
1448	33353	58720
1449	33374	58693
1450	33396	58667
1451	33421	58648
1452	33444	58625
1453	33469	58605
1454	33494	58587
1455	33518	58565
1456	33543	58545
1457	33567	58525
1458	33591	58503
1459	33616	58482
1460	33639	58459
1461	33662	58437
1462	33689	58421
1463	33713	58400
1464	33737	58377
1465	33762	58359
1466	33787	58339
1467	33813	58321
1468	33836	58297
1469	33857	58272
1470	33881	58251
1471	33904	58227
1472	33926	58202
1473	33951	58182
1474	33974	58159
1475	33997	58136
1476	34021	58116
1477	34043	58091
1478	34067	58068
1479	34090	58046
1480	34111	58019
1481	34132	57992
1482	34154	57968
1483	34178	57947
1484	34201	57924
1485	34224	57899
1486	34248	57879
1487	34269	57853
1488	34296	57836
1489	34319	57813
1490	34340	57786
1491	34364	57765
1492	34386	57740
1493	34410	57719
1494	34434	57698
1495	34457	57675
1496	34482	57655
1497	34504	57630
1498	34530	57612
1499	34555	57592
1500	34580	57573
1501	34603	57550
1502	34628	57529
1503	34650	57505
1504	34673	57482
1505	34695	57457
1506	34718	57434
1507	34742	57413
1508	34765	57390
1509	34792	57373
1510	34816	57351
1511	34842	57332
1512	34867	57313
1513	34890	57290
1514	34911	57264
1515	34935	57241
1516	34958	57219
1517	34981	57195
1518	35003	57172
1519	35029	57152
1520	35052	57130
1521	35075	57107
1522	35098	57083
1523	35120	57058
1524	35143	57036
1525	35166	57012
1526	35190	56992
1527	35214	56970
1528	35238	56948
1529	35264	56930
1530	35288	56908
1531	35309	56882
1532	35332	56858
1533	35356	56837
1534	35377	56810
1535	35398	56785
1536	35420	56760
1537	35442	56735
1538	35464	56710
1539	35486	56686
1540	35511	56666
1541	35539	56650
1542	35564	56631
1543	35584	56602
1544	35607	56580
1545	35629	56554
1546	35650	56529
1547	35673	56506
1548	35696	56482
1549	35723	56466
1550	35744	56440
1551	35769	56419
1552	35793	56398
1553	35815	56373
1554	35837	56349
1555	35862	56329
1556	35885	56305
1557	35909	56284
1558	35933	56262
1559	35955	56238
1560	35979	56216
1561	36000	56190
1562	36024	56169
1563	36046	56144
1564	36069	56120
1565	36089	56093
1566	36111	56068
1567	36133	56043
1568	36158	56023
1569	36179	55998
1570	36201	55972
1571	36224	55950
1572	36249	55929
1573	36272	55906
1574	36296	55885
1575	36319	55862
1576	36342	55838
1577	36362	55811
1578	36385	55788
1579	36408	55765
1580	36430	55740
1581	36454	55718
1582	36475	55692
1583	36498	55669
1584	36521	55646
1585	36541	55617
1586	36566	55598
1587	36590	55576
1588	36611	55550
1589	36638	55533
1590	36661	55510
1591	36683	55485
1592	36706	55463
1593	36727	55437
1594	36749	55411
1595	36771	55387
1596	36793	55362
1597	36818	55342
1598	36842	55320
1599	36862	55293
1600	36886	55272
1601	36909	55249
1602	36936	55232
1603	36959	55209
1604	36985	55189
1605	37007	55166
1606	37031	55143
1607	37054	55121
1608	37077	55098
1609	37101	55075
1610	37125	55055
1611	37148	55031
1612	37173	55010
1613	37196	54987
1614	37217	54962
1615	37241	54941
1616	37266	54920
1617	37289	54897
1618	37313	54875
1619	37335	54851
1620	37354	54822
1621	37377	54798
1622	37399	54773
1623	37420	54748
1624	37443	54724
1625	37466	54702
1626	37490	54679
1627	37511	54654
1628	37534	54631
1629	37556	54607
1630	37577	54581
1631	37600	54557
1632	37620	54530
1633	37641	54503
1634	37665	54482
1635	37687	54458
1636	37713	54439
1637	37738	54419
1638	37760	54393
1639	37783	54370
1640	37804	54344
1641	37828	54324
1642	37854	54304
1643	37878	54282
1644	37899	54256
1645	37919	54230
1646	37943	54208
1647	37968	54188
1648	37993	54168
1649	38016	54144
1650	38039	54121
1651	38062	54098
1652	38085	54074
1653	38107	54051
1654	38133	54031
1655	38155	54007
1656	38177	53982
1657	38197	53955
1658	38218	53929
1659	38241	53906
1660	38260	53878
1661	38282	53853
1662	38305	53830
1663	38330	53810
1664	38361	53798
1665	38384	53775
1666	38409	53754
1667	38430	53728
1668	38452	53703
