iter	MAPE	RMSE
1835	0.1164723703	175559.9438
1836	0.116466241	175535.4322
1837	0.1164446167	175476.6417
1838	0.1164395502	175451.7137
1839	0.1164313501	175423.4551
1840	0.1164254446	175384.542
1841	0.1164113827	175347.4132
1842	0.1164093226	175339.3748
1843	0.1164030067	175326.6152
1844	0.1163944604	175298.2635
1845	0.1163891035	175259.8171
1846	0.1163687047	175228.3564
1847	0.116354492	175186.6156
1848	0.1163416446	175163.0475
1849	0.116336766	175145.1467
1850	0.1163225343	175125.5085
1851	0.1163113074	175100.5515
1852	0.1163015233	175093.784
1853	0.1162966495	175083.0429
1854	0.1162757003	175042.8202
1855	0.1162629978	175021.619
1856	0.1162498638	175011.9512
1857	0.1162399742	174988.6448
1858	0.1162255747	174963.9459
1859	0.1162232404	174942.0029
1860	0.1162126186	174914.4805
1861	0.1161886188	174879.3057
1862	0.1161828472	174861.5209
1863	0.1161817514	174855.4856
1864	0.1161703225	174843.9153
1865	0.1161610643	174833.7437
1866	0.1161474503	174812.2548
1867	0.1161427112	174803.8051
1868	0.1161362111	174781.778
1869	0.1161113566	174738.963
1870	0.116102747	174728.5153
1871	0.1160678883	174695.0882
1872	0.1160657967	174686.1111
1873	0.1160443289	174654.8523
1874	0.116032088	174634.3109
1875	0.1160220236	174606.4159
1876	0.1160150987	174585.8338
1877	0.115990596	174547.3896
1878	0.1159785484	174523.5281
1879	0.1159766981	174517.0972
1880	0.1159740958	174508.9777
1881	0.1159576143	174488.5511
1882	0.1159446736	174460.1543
1883	0.1159368573	174440.1155
1884	0.1159251687	174408.6393
1885	0.1159146192	174385.801
1886	0.1159068731	174367.7365
1887	0.1158905618	174332.7973
1888	0.1158650914	174315.3096
1889	0.115860167	174299.4153
1890	0.1158515151	174285.6169
1891	0.1158266434	174241.7502
1892	0.1157907575	174181.6493
1893	0.1157740124	174162.155
1894	0.1157503584	174130.8645
1895	0.1157382724	174114.6759
1896	0.1157299853	174095.2029
1897	0.1157179059	174065.6698
1898	0.1157105676	174040.9741
1899	0.1156959111	173987.558
1900	0.115685458	173958.3723
1901	0.1156784973	173934.1215
1902	0.115667607	173905.9727
1903	0.1156559224	173889.0461
1904	0.1156416764	173863.6281
1905	0.1156163521	173833.328
1906	0.1156078012	173805.542
1907	0.1155912655	173775.1041
1908	0.1155733147	173754.4111
1909	0.1155655654	173740.4984
1910	0.1155440266	173723.7381
1911	0.1155426716	173704.2204
1912	0.1155296605	173688.3256
1913	0.1155192947	173667.1196
1914	0.1155093507	173621.5951
1915	0.1154936687	173556.5932
1916	0.1154822865	173515.4265
1917	0.1154664118	173454.4757
1918	0.1154521567	173444.6447
1919	0.115435803	173430.3551
1920	0.1154184242	173403.9889
1921	0.115410712	173378.4518
1922	0.1153986256	173343.2074
1923	0.1153842262	173321.2632
1924	0.1153713946	173297.2432
1925	0.1153529361	173273.9448
1926	0.1153314535	173227.1448
1927	0.1153085093	173168.5084
1928	0.1152986887	173154.156
1929	0.1153007341	173132.8109
1930	0.1152922305	173121.708
1931	0.1152747851	173095.7606
1932	0.1152582857	173040.2531
1933	0.1152496067	173028.9173
1934	0.1152406269	173014.3975
1935	0.1152338266	172991.1871
1936	0.1152195471	172954.3165
1937	0.1152069258	172934.2758
1938	0.1151988283	172918.0975
1939	0.1151894988	172904.451
1940	0.1151777889	172885.316
1941	0.1151576633	172844.4528
1942	0.1151450725	172806.5144
1943	0.1151400705	172780.5113
1944	0.1151241324	172764.2537
1945	0.1151147443	172735.4439
1946	0.115079876	172674.329
1947	0.1150474713	172637.1706
1948	0.1150346473	172605.1436
1949	0.1150098029	172572.5863
1950	0.1150029657	172556.3315
1951	0.1149932841	172526.4203
1952	0.1149826424	172510.1547
1953	0.1149698341	172493.706
1954	0.1149443492	172430.6929
1955	0.1149409127	172418.8051
1956	0.114933856	172403.9503
1957	0.1149227312	172384.6849
1958	0.1149191279	172331.1387
1959	0.1149146785	172314.8199
1960	0.1149077238	172298.881
1961	0.1148956235	172277.1982
1962	0.1148774561	172238.8589
1963	0.1148588118	172220.7396
1964	0.1148564335	172201.3748
1965	0.1148490569	172163.3224
1966	0.1148448033	172148.9927
1967	0.114837029	172121.9754
1968	0.1148230406	172098.4466
1969	0.1148101585	172066.4347
1970	0.1147966514	172045.8872
1971	0.1147929931	172028.5408
1972	0.1147789442	171989.6679
1973	0.1147635076	171915.7161
1974	0.1147471265	171882.2896
1975	0.1147407918	171860.8769
1976	0.1147359307	171835.4096
1977	0.1147167608	171793.3634
1978	0.1147076292	171769.9661
1979	0.1146991011	171749.617
1980	0.1146889531	171734.7426
1981	0.1146592521	171683.8137
1982	0.1146202695	171631.4284
1983	0.1145914915	171583.4755
1984	0.1145850644	171573.004
1985	0.1145830131	171560.5488
1986	0.1145722634	171534.2559
1987	0.1145622792	171511.0521
1988	0.1145381201	171471.7324
1989	0.114525682	171448.609
1990	0.1145008512	171414.4495
1991	0.1144914008	171396.269
1992	0.1144849359	171380.7845
1993	0.1144808154	171368.7254
1994	0.1144745616	171359.3463
1995	0.1144598997	171335.4464
1996	0.1144522812	171317.3132
1997	0.1144423365	171298.0022
1998	0.1144320636	171290.4498
1999	0.1144018211	171240.6999
2000	0.1143996592	171238.693
2001	0.1143715979	171209.6043
2002	0.1143663077	171171.0244
2003	0.1143570946	171155.5932
2004	0.1143348866	171141.8945
2005	0.1143283545	171123.9305
2006	0.1143090879	171058.0489
2007	0.114305433	171028.4606
2008	0.1142846075	170988.7242
2009	0.1142533926	170949.1365
2010	0.1142527556	170928.7762
2011	0.1142240912	170911.4655
2012	0.1142109432	170895.4118
2013	0.1142049885	170891.382
2014	0.1141937618	170881.4785
2015	0.1141818478	170864.6211
2016	0.1141803716	170861.0271
2017	0.1141659689	170832.7968
2018	0.1141292814	170779.2561
2019	0.1141162519	170755.3658
2020	0.1141024099	170715.5853
2021	0.1140888307	170689.663
2022	0.1140623542	170634.8149
2023	0.1140427125	170580.3354
2024	0.1140352001	170546.6476
2025	0.1140094893	170503.2962
2026	0.1139932563	170477.4273
2027	0.1139634447	170450.8354
2028	0.113955011	170432.3105
2029	0.113943687	170384.8551
2030	0.1138994113	170353.9027
2031	0.1138891322	170337.5816
2032	0.1138779577	170320.2487
2033	0.1138544044	170288.5041
2034	0.1138394552	170236.9089
2035	0.1138291867	170227.7212
2036	0.1138205332	170204.6892
2037	0.1138065603	170170.6335
2038	0.1137943098	170141.6466
2039	0.1137705151	170113.9815
2040	0.1137527684	170091.1774
2041	0.1137437347	170071.6319
2042	0.1137318138	170037.6357
2043	0.113712719	170010.8427
2044	0.113702478	169988.8996
2045	0.1137006485	169986.8525
2046	0.1136963529	169979.3917
2047	0.1136832954	169936.569
2048	0.1136767457	169920.4923
2049	0.1136454016	169883.8598
2050	0.1136315788	169868.0307
2051	0.1136185592	169852.3332
2052	0.1136101125	169830.6956
2053	0.1136003196	169805.2745
2054	0.113586567	169771.3654
2055	0.1135822776	169765.6597
2056	0.1135764054	169759.4355
2057	0.1135601724	169705.872
2058	0.1135500918	169681.7077
2059	0.1135476098	169673.0274
2060	0.1135283164	169652.9352
2061	0.1135248125	169645.6171
2062	0.113511366	169625.2046
2063	0.1135015637	169576.7824
2064	0.1135026396	169571.9624
2065	0.1134955698	169563.1285
2066	0.1134868614	169522.0674
2067	0.1134821251	169514.3689
2068	0.113471484	169494.1132
2069	0.1134499867	169470.9234
2070	0.1134460244	169467.7357
2071	0.1134331556	169442.6927
2072	0.1134163264	169407.8974
2073	0.1134136659	169398.927
2074	0.1133947703	169377.0193
2075	0.1133866712	169341.702
2076	0.1133712599	169315.0269
2077	0.1133581273	169264.0289
2078	0.1133530554	169255.2556
2079	0.1133341106	169220.4906
2080	0.1133325839	169216.8588
2081	0.1133279409	169201.843
2082	0.1133225101	169182.9618
2083	0.1133006763	169129.7732
2084	0.1132884629	169093.2854
2085	0.1132764992	169065.6155
2086	0.1132553485	169006.4587
2087	0.1132324221	168972.6757
2088	0.113218776	168960.8053
2089	0.1132116521	168948.8009
2090	0.1132026486	168928.62
2091	0.1131753549	168885.4838
2092	0.1131631924	168861.0275
2093	0.1131473579	168799.9998
2094	0.1131320562	168758.6639
2095	0.1131298946	168752.4848
2096	0.1131232674	168741.7545
2097	0.1131150431	168724.6157
2098	0.1130994325	168696.073
2099	0.1130904216	168678.0869
2100	0.1130727495	168653.0477
2101	0.1130686574	168646.5729
2102	0.1130488204	168629.3081
2103	0.1130386839	168613.9439
2104	0.1130352667	168605.2667
2105	0.1130164666	168583.6806
2106	0.1130157789	168580.1642
2107	0.1130099642	168569.018
2108	0.1130027218	168560.8596
2109	0.1129813943	168512.0325
2110	0.1129664536	168477.6618
2111	0.1129546984	168460.8651
2112	0.1129366131	168440.5281
2113	0.1129275766	168421.08
2114	0.1129107918	168398.2078
2115	0.11289619	168376.7126
2116	0.1128935358	168368.3659
2117	0.1128745875	168354.5306
2118	0.1128708907	168342.4519
2119	0.1128676752	168332.715
2120	0.1128498715	168308.7467
2121	0.1128301211	168292.1271
2122	0.1128076616	168260.383
2123	0.1128047776	168234.2288
2124	0.1127850073	168215.6733
2125	0.1127744642	168181.0377
2126	0.1127749773	168172.0966
2127	0.1127550736	168138.2105
2128	0.1127437382	168128.3604
2129	0.1127061239	168054.4427
2130	0.1126698693	168000.2958
2131	0.1126675035	167992.677
2132	0.1126596762	167982.099
2133	0.1126459521	167938.8925
2134	0.1126391246	167919.9542
2135	0.1126350121	167910.648
2136	0.1126194303	167892.1214
2137	0.1126096358	167879.8699
2138	0.1126092624	167879.2678
2139	0.1125996852	167866.2182
2140	0.1125957345	167858.4711
2141	0.1125863168	167845.2895
2142	0.1125633417	167802.6724
2143	0.11256383	167787.9266
2144	0.1125526942	167779.2895
2145	0.112545498	167755.4964
2146	0.1125369296	167732.2806
2147	0.1125298115	167696.554
2148	0.1125202875	167663.3522
2149	0.112510676	167634.5079
2150	0.1125017085	167623.5414
2151	0.1124894892	167577.7308
2152	0.1124674827	167544.7404
2153	0.1124663717	167544.2148
2154	0.1124410251	167493.7404
2155	0.1124305976	167477.0649
2156	0.1124252615	167465.3689
2157	0.112403543	167442.8292
2158	0.1123910785	167427.683
2159	0.1123812104	167407.7534
2160	0.1123698579	167382.5106
2161	0.1123664078	167377.8289
2162	0.1123452322	167358.9297
2163	0.1123345988	167348.7847
2164	0.1123109814	167309.3295
2165	0.1123024248	167298.8391
2166	0.1122985078	167290.5632
2167	0.1122988231	167284.2874
2168	0.1122941604	167269.2531
2169	0.112275072	167231.69
2170	0.1122683843	167221.818
2171	0.1122456096	167174.9952
2172	0.1122211363	167137.6176
2173	0.1122055227	167107.922
2174	0.1121991828	167102.369
2175	0.1121835297	167088.0774
2176	0.1121792803	167074.9287
2177	0.1121737091	167063.4197
2178	0.1121682026	167049.9849
2179	0.1121485733	167036.1702
2180	0.112131348	167015.4499
2181	0.1121280745	167012.8012
2182	0.1121196484	167002.9977
2183	0.1121123531	166994.243
2184	0.1121009113	166972.054
2185	0.112095379	166962.1414
2186	0.1120858579	166944.3667
2187	0.1120763871	166882.5685
2188	0.1120582306	166838.6629
2189	0.1120535665	166819.0609
2190	0.1120501038	166809.4947
2191	0.1120415711	166769.2317
2192	0.1120181956	166736.5006
2193	0.1119913255	166713.3593
2194	0.1119844435	166696.3259
2195	0.1119806914	166684.0681
2196	0.1119610542	166628.846
2197	0.1119526464	166604.7189
2198	0.1119447835	166577.2557
2199	0.1119443954	166576.6315
2200	0.1119193865	166531.1453
2201	0.1119034857	166520.2267
2202	0.1118837299	166495.4165
2203	0.1118723304	166476.651
2204	0.1118713675	166475.9641
2205	0.111860797	166462.1001
2206	0.1118499817	166435.5412
2207	0.1118447094	166423.732
2208	0.1118333794	166393.1861
2209	0.1118219067	166361.7287
2210	0.1117889644	166304.1397
2211	0.1117885974	166303.6569
2212	0.1117812005	166293.2686
2213	0.1117640437	166276.3603
2214	0.1117404318	166249.3497
2215	0.1117188356	166206.8489
2216	0.1117143016	166189.4748
2217	0.1117079912	166180.7986
2218	0.1116815948	166132.3224
2219	0.1116705327	166119.3723
2220	0.1116599305	166106.5138
2221	0.1116518923	166099.2968
2222	0.1116192265	166070.0979
2223	0.1116023396	166041.3553
2224	0.1115933496	166017.1452
2225	0.1115756414	165995.864
2226	0.1115625503	165977.3006
2227	0.1115601777	165971.4469
2228	0.111554555	165949.711
2229	0.1115488465	165937.8901
2230	0.1115350945	165910.9046
2231	0.1115277371	165898.3283
2232	0.1115169797	165881.9102
2233	0.1115011175	165868.8752
2234	0.1114916056	165833.2586
2235	0.1114867657	165821.467
2236	0.1114597005	165797.5134
2237	0.1114440993	165768.7906
2238	0.111435317	165752.5804
2239	0.1114248527	165725.8732
2240	0.1113969015	165694.2965
2241	0.1113851478	165669.7876
2242	0.1113825531	165661.0467
2243	0.1113796515	165649.2894
2244	0.1113668768	165619.4069
2245	0.1113613582	165599.2467
2246	0.1113579465	165590.9775
2247	0.1113524317	165581.4687
2248	0.1113219211	165553.2447
2249	0.1113104845	165543.1621
2250	0.1112898317	165502.3702
2251	0.1112771982	165469.4782
2252	0.1112684689	165448.5912
2253	0.1112577382	165431.5463
2254	0.1112545409	165423.2088
2255	0.111242863	165399.2683
2256	0.1112184458	165352.2805
2257	0.1112048483	165327.7606
2258	0.1111884783	165315.3315
2259	0.1111814727	165302.8724
2260	0.1111738335	165291.5737
2261	0.1111595268	165280.2558
2262	0.1111435631	165237.9013
2263	0.1111393316	165211.68
2264	0.1111286847	165201.887
2265	0.1111183756	165171.3901
2266	0.1111175441	165164.6694
2267	0.1111077133	165150.586
2268	0.1110977408	165115.4293
2269	0.1110740533	165087.2451
2270	0.1110534638	165059.5062
2271	0.1110516803	165055.6833
2272	0.1110135189	165019.4887
2273	0.110998885	164989.8392
2274	0.1109808215	164959.7306
2275	0.1109668648	164919.4285
2276	0.1109502306	164873.1383
2277	0.110947615	164865.8395
2278	0.1109447285	164862.3252
2279	0.1109367685	164849.3605
2280	0.1109246744	164837.9468
2281	0.1109082523	164810.5628
2282	0.1109025666	164788.633
2283	0.1108923128	164752.4458
2284	0.110880806	164735.0938
2285	0.1108680552	164719.4976
2286	0.1108542576	164684.6526
2287	0.1108416427	164648.7384
2288	0.1108304435	164628.2159
2289	0.1108215361	164596.0818
2290	0.1108177879	164590.6965
2291	0.1107981068	164561.1264
2292	0.1107971434	164552.4646
2293	0.1107970102	164549.4062
2294	0.110784433	164531.9252
2295	0.110773399	164504.1322
2296	0.1107516799	164445.4093
2297	0.1107308808	164428.8358
2298	0.1107112362	164405.622
2299	0.1106973744	164344.0378
2300	0.1106933873	164338.7694
2301	0.1106698172	164320.5732
2302	0.1106676413	164317.7472
2303	0.110654914	164293.493
2304	0.1106410542	164274.9856
2305	0.1106245384	164256.09
2306	0.1105929923	164234.7804
2307	0.1105796454	164209.4227
2308	0.1105636169	164193.3207
2309	0.1105628006	164188.5545
2310	0.1105586207	164177.6311
2311	0.1105485566	164145.4212
2312	0.1105342134	164109.9087
2313	0.1105213581	164092.6952
2314	0.1105047542	164061.4279
2315	0.1104869203	164017.8027
2316	0.1104832963	163995.3162
2317	0.1104761331	163977.3137
2318	0.1104685586	163973.2575
2319	0.1104559358	163939.6593
2320	0.1104475684	163930.6496
2321	0.1104412495	163925.9063
2322	0.1104378837	163921.1332
2323	0.1104202096	163905.1796
2324	0.1104050033	163876.6756
2325	0.1103994246	163850.5608
2326	0.1103814258	163829.9334
2327	0.1103704206	163792.3723
2328	0.110360436	163777.278
2329	0.1103500911	163752.1902
2330	0.1103468749	163744.0868
2331	0.1103297752	163711.3654
2332	0.1103140222	163691.4879
2333	0.1102995733	163667.8022
2334	0.1102897441	163656.255
2335	0.1102616272	163628.3209
2336	0.1102508186	163605.9332
2337	0.1102364591	163587.2429
2338	0.1102163477	163569.1976
2339	0.110204077	163548.7827
2340	0.110197542	163544.1848
2341	0.1101839397	163518.9989
2342	0.1101800323	163510.1063
2343	0.1101718565	163502.9985
2344	0.1101430513	163475.1884
2345	0.110136769	163464.7638
2346	0.1101333019	163459.3251
2347	0.1101258897	163442.4401
2348	0.1101156129	163410.8901
2349	0.1101061013	163385.5978
2350	0.1101019892	163382.1129
2351	0.1100993687	163374.7902
2352	0.1100909539	163343.4933
2353	0.1100780521	163314.5598
2354	0.11006706	163293.5254
2355	0.1100616831	163276.3275
2356	0.1100522904	163263.9097
2357	0.1100445139	163250.762
2358	0.1100383528	163241.4541
2359	0.1100352886	163229.6999
2360	0.1100214916	163203.4366
2361	0.1100196358	163187.8428
2362	0.1100038296	163157.4708
2363	0.109994534	163128.6879
2364	0.1099791975	163100.8718
2365	0.1099732687	163088.0745
2366	0.1099562999	163040.0453
2367	0.1099371772	163016.4105
2368	0.1099257482	162977.0248
2369	0.1099219941	162967.0571
2370	0.1099158436	162954.225
2371	0.1099031425	162922.3455
2372	0.1098997515	162906.5989
2373	0.1098980079	162901.2529
2374	0.1098942354	162893.6125
2375	0.1098752078	162877.8286
2376	0.1098643336	162869.2503
2377	0.10985109	162858.1134
2378	0.1098416673	162852.6581
2379	0.1098360728	162842.6431
2380	0.1098236754	162803.2144
2381	0.109814839	162783.0928
2382	0.1098130271	162779.2261
2383	0.109805559	162758.5818
2384	0.1098038938	162756.327
2385	0.1097813877	162720.0785
2386	0.1097723633	162698.4004
2387	0.1097643345	162682.5721
2388	0.1097468169	162641.9694
2389	0.1097353196	162618.0559
2390	0.1097241651	162611.1857
2391	0.1097143589	162601.339
2392	0.1096849836	162571.2953
2393	0.1096700877	162549.4735
2394	0.1096620732	162527.6639
2395	0.1096484552	162505.2106
2396	0.1096476875	162504.6632
2397	0.1096236943	162459.6993
2398	0.1096204606	162456.9801
2399	0.1096104816	162431.9664
2400	0.1095752599	162401.281
2401	0.1095622739	162369.3549
2402	0.1095500268	162322.1556
2403	0.1095395894	162301.3451
2404	0.1095111224	162261.8734
2405	0.1094917216	162241.774
2406	0.109488169	162233.6452
2407	0.1094804414	162201.4104
2408	0.1094538052	162185.2134
2409	0.109447056	162173.5669
2410	0.1094291289	162147.7404
2411	0.1094134125	162094.2958
2412	0.1093977637	162067.5765
2413	0.1093862316	162056.7207
2414	0.1093756056	162038.9047
2415	0.1093659322	162005.3264
2416	0.1093520107	161962.5491
2417	0.1093410317	161952.0575
2418	0.1093319817	161939.2708
2419	0.1093215255	161928.8387
2420	0.1093105539	161906.0829
2421	0.1093057831	161898.2751
2422	0.1092951905	161877.0833
2423	0.1092744368	161831.2435
2424	0.1092503157	161806.7288
2425	0.1092399901	161795.4403
2426	0.1092303782	161779.6619
2427	0.109221875	161760.7626
2428	0.1092030384	161740.3176
2429	0.109189269	161725.9217
2430	0.1091877511	161717.247
2431	0.109176257	161694.9879
2432	0.1091636755	161660.608
2433	0.1091525243	161643.4733
2434	0.1091451111	161632.266
2435	0.1091361445	161606.1086
2436	0.109135792	161605.7733
2437	0.1091311745	161591.9301
2438	0.1091207856	161575.2261
2439	0.1091127592	161554.9757
2440	0.1091062961	161538.4009
2441	0.1090941456	161522.2442
2442	0.1090878301	161509.2968
2443	0.1090732606	161482.9169
2444	0.1090576203	161454.4355
2445	0.1090464463	161404.9319
2446	0.1090267072	161371.4848
2447	0.1090192651	161345.1828
2448	0.1090112741	161327.7134
2449	0.1089924738	161295.833
2450	0.1089740494	161259.9716
2451	0.1089729379	161257.3414
2452	0.108972076	161253.1216
2453	0.1089584534	161232.8733
2454	0.1089385665	161201.5826
2455	0.1089268625	161181.3355
2456	0.1089064479	161158.5575
2457	0.1089024696	161146.856
2458	0.1088975885	161136.001
2459	0.1088817023	161116.6711
2460	0.108853439	161083.8271
2461	0.1088434117	161075.2151
2462	0.1088332972	161056.0737
2463	0.1088145818	161034.5456
2464	0.1088023662	161014.3033
2465	0.1087798396	160986.2305
2466	0.1087629388	160963.5953
2467	0.1087469619	160936.2006
2468	0.1087488628	160924.3389
2469	0.1087350282	160904.9892
2470	0.1087281865	160885.4257
2471	0.1087169823	160876.4844
2472	0.1087084823	160833.0863
2473	0.1087034362	160824.1913
2474	0.1086932243	160797.064
2475	0.1086782774	160778.085
2476	0.108651934	160743.6257
2477	0.1086430745	160719.4643
2478	0.1086372482	160714.7578
2479	0.1086283981	160698.0882
2480	0.1086087817	160663.9694
2481	0.1086030617	160639.5435
2482	0.1085998189	160634.2725
2483	0.1085732077	160599.8841
2484	0.1085686779	160580.3066
2485	0.1085475015	160550.6638
2486	0.1085353436	160504.0796
2487	0.1085232854	160481.4258
2488	0.1085146686	160468.3876
2489	0.1084987686	160443.5416
2490	0.1084819099	160422.1032
2491	0.108475735	160411.1262
2492	0.1084629531	160385.4814
2493	0.1084381333	160347.5855
2494	0.1084286002	160329.3647
2495	0.1084264313	160322.3185
2496	0.1084156392	160302.1548
2497	0.108403839	160288.9323
2498	0.1083977775	160257.6067
2499	0.1083864411	160229.5625
2500	0.1083690365	160167.0442
2501	0.1083623409	160132.3379
2502	0.1083479647	160118.7335
2503	0.1083352007	160076.4792
2504	0.1083257834	160056.7198
2505	0.1083121328	160026.1825
2506	0.1082647229	159998.1287
2507	0.1082445083	159972.3258
2508	0.1082173723	159902.6686
2509	0.1082105703	159881.6796
2510	0.1081943139	159865.1268
2511	0.1081744586	159840.5163
2512	0.1081641976	159828.1261
2513	0.1081592006	159820.0023
2514	0.1081280154	159783.4435
2515	0.1081195688	159767.824
2516	0.1081117165	159723.2391
2517	0.108098522	159696.5782
2518	0.1080773343	159637.9245
2519	0.1080756122	159633.6096
2520	0.1080667668	159615.6792
2521	0.108058513	159609.2852
2522	0.1080448902	159583.5684
2523	0.1080372957	159576.9848
2524	0.1080242725	159566.7723
2525	0.1080241	159561.5172
2526	0.1080105174	159525.8874
2527	0.1080075622	159518.3987
2528	0.1079977369	159487.8447
2529	0.1079671877	159455.7634
2530	0.1079533888	159435.8663
2531	0.1079462298	159431.3032
2532	0.1079315425	159424.174
2533	0.1079241441	159405.9091
2534	0.107918974	159396.6532
2535	0.1078992728	159373.5394
2536	0.1078953326	159334.6727
2537	0.1078796526	159313.9047
2538	0.1078548257	159283.3213
2539	0.1078500698	159271.4294
2540	0.1078357248	159245.3237
2541	0.107816321	159228.6026
2542	0.1077910168	159202.4912
2543	0.107789396	159196.3057
2544	0.1077687157	159165.2483
2545	0.1077657012	159157.7383
2546	0.1077546249	159147.6416
2547	0.1077482511	159130.303
2548	0.1077355698	159095.302
2549	0.1077321068	159084.6264
2550	0.1077113554	159043.8065
2551	0.1076980153	159025.5999
2552	0.1076851139	159010.5102
2553	0.1076810712	158997.5325
2554	0.1076735672	158985.9173
2555	0.1076555936	158970.5433
2556	0.1076475695	158952.6362
2557	0.1076398056	158935.0842
2558	0.1076255751	158921.9632
2559	0.1076174978	158906.7855
2560	0.1076095238	158900.2648
2561	0.1075996309	158893.1463
2562	0.1075909637	158867.4487
2563	0.1075794051	158826.2388
2564	0.1075610452	158796.312
2565	0.1075531104	158765.3447
2566	0.1075327868	158733.0596
2567	0.1075278951	158712.3694
2568	0.1075230851	158699.4759
2569	0.1075088027	158669.3016
2570	0.1074993294	158657.3522
2571	0.1074907267	158649.1095
2572	0.1074820505	158641.1745
2573	0.1074743906	158626.9651
2574	0.107469684	158620.6884
2575	0.1074667042	158602.8192
2576	0.107461627	158588.973
2577	0.1074501314	158564.3588
2578	0.1074271405	158546.4914
2579	0.1074117247	158502.6759
2580	0.1074038097	158482.9288
2581	0.1073943369	158471.8323
2582	0.1073796796	158433.2394
2583	0.1073610088	158420.9689
2584	0.1073472127	158396.0424
2585	0.1073409687	158392.1704
2586	0.1073158947	158356.9019
2587	0.1073080631	158344.5611
2588	0.1073002323	158324.6794
2589	0.1072888046	158291.5222
2590	0.1072808462	158277.6303
2591	0.1072785414	158270.2773
2592	0.1072735152	158240.0724
2593	0.1072672846	158218.983
2594	0.1072559094	158189.3203
2595	0.107251255	158176.0985
2596	0.1072389298	158158.5163
2597	0.1072372664	158155.2244
2598	0.1072152865	158133.8235
2599	0.1072050603	158111.6492
2600	0.1071962821	158101.8893
2601	0.1071898884	158097.2646
2602	0.1071882797	158091.4762
2603	0.1071740671	158081.4758
2604	0.1071710444	158068.511
2605	0.1071578313	158052.935
2606	0.1071497998	158033.2672
2607	0.1071434659	158008.0297
2608	0.1071399588	158004.3097
2609	0.1071290621	157967.971
2610	0.1071174442	157947.5851
2611	0.1071000222	157929.9435
2612	0.1070937605	157907.1034
2613	0.1070888601	157891.1209
2614	0.1070863368	157883.4178
2615	0.1070763121	157860.1418
2616	0.1070727112	157854.1326
2617	0.1070565822	157810.0026
2618	0.1070403472	157788.5049
2619	0.1070270236	157775.9954
2620	0.1070124286	157763.3998
2621	0.1070097794	157759.151
2622	0.1069870474	157735.5594
2623	0.1069795907	157726.1265
2624	0.1069655051	157714.469
2625	0.1069595705	157707.7118
2626	0.1069523439	157682.1626
2627	0.1069361293	157648.8075
2628	0.1069183714	157621.9762
2629	0.1068943105	157580.9346
2630	0.1068915166	157571.2319
2631	0.106889272	157568.5803
2632	0.1068763728	157544.8807
2633	0.1068723837	157541.4358
2634	0.1068467179	157503.2179
2635	0.1068379045	157486.1508
2636	0.106821279	157442.103
2637	0.106808322	157411.4817
2638	0.1067986352	157391.2572
2639	0.1067955434	157384.3904
2640	0.1067891267	157369.5538
2641	0.1067727367	157346.1487
2642	0.1067655647	157335.49
2643	0.1067500179	157305.1947
2644	0.1067486821	157301.6844
2645	0.1067425324	157270.0732
2646	0.1067209368	157239.7848
2647	0.1067142615	157228.6867
2648	0.1067067013	157216.7692
2649	0.1066894455	157189.0754
2650	0.1066846083	157175.5174
2651	0.1066824183	157173.2217
2652	0.1066641606	157115.9099
2653	0.1066561183	157090.4744
2654	0.1066386218	157058.0931
2655	0.1066242932	157042.071
2656	0.1066176574	157010.1724
2657	0.1066086978	156994.6106
2658	0.1066011814	156945.5432
2659	0.1065781345	156926.4468
2660	0.1065595518	156890.3359
2661	0.106556362	156873.6398
2662	0.1065414263	156839.4931
2663	0.1065385449	156827.463
2664	0.1065361925	156823.0721
2665	0.1065145642	156781.919
2666	0.1065039819	156771.0175
2667	0.1064920465	156748.5781
2668	0.1064898013	156738.4385
2669	0.1064765805	156713.1985
2670	0.1064725723	156704.4241
2671	0.1064688557	156696.0425
2672	0.106456063	156676.5848
2673	0.1064499228	156670.8418
2674	0.1064448045	156654.3763
2675	0.1064309217	156621.3694
2676	0.1064269882	156604.0191
2677	0.1064249515	156598.3904
2678	0.1064168322	156575.624
2679	0.1063981238	156551.7985
2680	0.106397941	156545.9343
2681	0.1063826889	156501.3074
2682	0.1063771083	156496.0099
2683	0.106366144	156449.9015
2684	0.1063583902	156435.8008
2685	0.1063468595	156413.7738
2686	0.106337048	156406.8399
2687	0.1063191793	156386.0996
2688	0.1063067065	156366.2171
2689	0.1062960012	156339.8685
2690	0.1062920988	156332.6529
2691	0.1062822652	156324.9276
2692	0.1062553711	156308.7081
2693	0.1062395902	156283.2276
2694	0.10623559	156275.57
2695	0.1062254094	156258.0684
2696	0.1062163457	156243.7325
2697	0.1062039951	156230.9968
2698	0.1061837889	156208.2854
2699	0.1061745218	156200.7852
2700	0.1061724211	156200.1002
2701	0.1061656888	156185.3766
2702	0.1061524954	156165.4571
2703	0.1061455586	156147.3954
2704	0.106133979	156125.9944
2705	0.1061290953	156113.5932
2706	0.1061241011	156106.471
2707	0.1061169136	156086.8163
2708	0.1060999766	156055.3022
2709	0.1060857614	156030.1625
2710	0.1060660771	155967.2653
2711	0.1060469192	155927.0488
2712	0.1060419448	155914.1874
2713	0.1060428743	155900.4144
2714	0.1060359705	155891.8343
2715	0.1060282613	155871.4029
2716	0.1060154422	155851.4478
2717	0.1060137909	155850.6227
2718	0.1060070306	155843.6232
2719	0.1059928828	155817.2749
