iter	Passed	Remaining
149	3530	90610
150	3552	90555
151	3575	90523
152	3597	90458
153	3618	90371
154	3643	90375
155	3664	90308
156	3684	90187
157	3704	90072
158	3723	89957
159	3745	89899
160	3767	89835
161	3789	89768
162	3811	89732
163	3832	89645
164	3852	89551
165	3875	89519
166	3897	89457
167	3919	89396
168	3941	89339
169	3964	89323
170	3986	89275
171	4008	89218
172	4022	88990
173	4044	88932
174	4067	88895
175	4088	88839
176	4111	88793
177	4131	88710
178	4153	88659
179	4174	88598
180	4196	88552
181	4218	88491
182	4241	88475
183	4265	88469
184	4285	88383
185	4308	88339
186	4330	88303
187	4351	88235
188	4375	88218
189	4398	88195
190	4422	88190
191	4445	88165
192	4468	88141
193	4492	88132
194	4516	88127
195	4539	88109
196	4562	88078
197	4583	88013
198	4606	87979
199	4627	87924
200	4647	87848
201	4668	87777
202	4692	87772
203	4712	87694
204	4734	87638
205	4758	87633
206	4781	87612
207	4805	87616
208	4829	87599
209	4850	87547
210	4874	87539
211	4899	87550
212	4921	87500
213	4941	87426
214	4961	87353
215	4982	87284
216	5005	87260
217	5026	87194
218	5050	87199
219	5073	87177
220	5098	87182
221	5119	87122
222	5144	87136
223	5169	87138
224	5192	87124
225	5213	87068
226	5239	87080
227	5263	87075
228	5286	87058
229	5308	87010
230	5329	86958
231	5354	86968
232	5378	86960
233	5400	86918
234	5421	86865
235	5444	86839
236	5467	86810
237	5489	86773
238	5513	86759
239	5533	86689
240	5555	86651
241	5578	86635
242	5601	86599
243	5624	86582
244	5646	86540
245	5668	86507
246	5692	86487
247	5717	86500
248	5742	86500
249	5767	86509
250	5790	86486
251	5812	86453
252	5837	86447
253	5859	86410
254	5883	86402
255	5905	86369
256	5927	86332
257	5952	86335
258	5977	86332
259	6002	86343
260	6023	86294
261	6045	86254
262	6069	86247
263	6090	86186
264	6115	86188
265	6138	86165
266	6160	86136
267	6183	86109
268	6206	86077
269	6232	86100
270	6257	86110
271	6279	86071
272	6307	86105
273	6333	86128
274	6358	86126
275	6380	86094
276	6403	86069
277	6423	86007
278	6445	85961
279	6468	85941
280	6493	85937
281	6519	85957
282	6543	85944
283	6565	85909
284	6589	85898
285	6615	85905
286	6638	85886
287	6659	85831
288	6681	85801
289	6702	85740
290	6723	85690
291	6744	85649
292	6766	85608
293	6789	85586
294	6813	85578
295	6834	85529
296	6854	85461
297	6877	85434
298	6901	85431
299	6923	85386
300	6945	85353
301	6966	85301
302	6987	85259
303	7011	85247
304	7033	85214
305	7055	85177
306	7077	85143
307	7101	85128
308	7123	85084
309	7148	85091
310	7172	85075
311	7194	85039
312	7217	85019
313	7239	84986
314	7264	84979
315	7284	84925
316	7308	84909
317	7333	84912
318	7354	84870
319	7377	84838
320	7399	84809
321	7422	84783
322	7448	84791
323	7468	84739
324	7491	84711
325	7513	84679
326	7536	84652
327	7559	84629
328	7579	84576
329	7602	84553
330	7627	84543
331	7649	84512
332	7670	84467
333	7693	84443
334	7716	84418
335	7739	84396
336	7761	84360
337	7781	84308
338	7802	84262
339	7825	84239
340	7847	84206
341	7869	84166
342	7892	84151
343	7917	84143
344	7941	84137
345	7960	84067
346	7980	84015
347	8000	83962
348	8024	83945
349	8046	83911
350	8069	83886
351	8095	83899
352	8117	83870
353	8143	83873
354	8165	83837
355	8191	83844
356	8213	83816
357	8235	83783
358	8259	83772
359	8283	83753
360	8307	83745
361	8334	83757
362	8358	83745
363	8380	83710
364	8399	83644
365	8422	83622
366	8447	83627
367	8469	83587
368	8492	83564
369	8514	83538
370	8537	83512
371	8560	83488
372	8581	83449
373	8605	83434
374	8626	83391
375	8648	83359
376	8674	83360
377	8697	83343
378	8723	83340
379	8746	83322
380	8770	83311
381	8793	83283
382	8816	83258
383	8840	83248
384	8860	83197
385	8877	83117
386	8899	83084
387	8922	83064
388	8943	83019
389	8965	82987
390	8989	82971
391	9012	82948
392	9033	82910
393	9055	82878
394	9082	82889
395	9107	82883
396	9129	82858
397	9149	82807
398	9174	82801
399	9209	82885
400	9234	82879
401	9260	82879
402	9282	82854
403	9308	82850
404	9332	82839
405	9359	82847
406	9384	82843
407	9405	82808
408	9427	82773
409	9454	82782
410	9478	82772
411	9505	82782
412	9528	82761
413	9554	82762
414	9575	82715
415	9596	82676
416	9615	82620
417	9637	82590
418	9659	82554
419	9683	82540
420	9706	82519
421	9728	82481
422	9752	82470
423	9776	82451
424	9799	82428
425	9821	82396
426	9841	82351
427	9867	82353
428	9889	82318
429	9911	82290
430	9934	82267
431	9957	82244
432	9981	82222
433	10003	82191
434	10024	82157
435	10047	82128
436	10072	82122
437	10093	82084
438	10116	82057
439	10138	82031
440	10163	82021
441	10186	81997
442	10210	81983
443	10236	81980
444	10260	81966
445	10283	81942
446	10304	81903
447	10327	81880
448	10349	81850
449	10370	81814
450	10393	81785
451	10419	81791
452	10443	81773
453	10470	81778
454	10497	81785
455	10518	81752
456	10539	81710
457	10561	81680
458	10585	81659
459	10608	81640
460	10632	81620
461	10657	81614
462	10677	81570
463	10701	81555
464	10723	81519
465	10744	81482
466	10766	81450
467	10787	81410
468	10813	81410
469	10834	81376
470	10856	81343
471	10879	81317
472	10899	81276
473	10920	81237
474	10942	81203
475	10965	81179
476	10986	81142
477	11010	81128
478	11031	81091
479	11068	81169
480	11095	81173
481	11119	81155
482	11144	81151
483	11167	81128
484	11190	81104
485	11215	81092
486	11237	81060
487	11259	81030
488	11280	80995
489	11303	80970
490	11327	80955
491	11351	80940
492	11378	80944
493	11401	80921
494	11422	80882
495	11446	80862
496	11468	80836
497	11494	80827
498	11517	80809
499	11546	80824
500	11569	80803
501	11593	80782
502	11614	80749
503	11639	80734
504	11661	80706
505	11683	80674
506	11705	80644
507	11727	80616
508	11751	80598
509	11774	80572
510	11797	80551
511	11820	80529
512	11841	80491
513	11864	80468
514	11889	80458
515	11912	80435
516	11935	80408
517	11958	80384
518	11981	80359
519	12005	80343
520	12027	80315
521	12050	80291
522	12076	80287
523	12098	80257
524	12123	80243
525	12147	80229
526	12172	80217
527	12196	80200
528	12220	80185
529	12245	80170
530	12269	80156
531	12294	80142
532	12319	80136
533	12343	80120
534	12372	80130
535	12396	80115
536	12420	80097
537	12443	80074
538	12468	80060
539	12492	80044
540	12515	80018
541	12538	79997
542	12564	79989
543	12591	79996
544	12615	79975
545	12639	79957
546	12664	79946
547	12690	79939
548	12713	79919
549	12739	79911
550	12761	79877
551	12785	79864
552	12808	79836
553	12831	79816
554	12855	79799
555	12878	79772
556	12906	79779
557	12933	79779
558	12957	79759
559	12976	79712
560	12999	79688
561	13021	79661
562	13046	79643
563	13070	79628
564	13093	79601
565	13115	79576
566	13137	79546
567	13160	79519
568	13184	79503
569	13210	79496
570	13235	79485
571	13260	79467
572	13284	79449
573	13304	79409
574	13325	79372
575	13349	79353
576	13370	79321
577	13394	79298
578	13418	79281
579	13439	79244
580	13460	79212
581	13487	79210
582	13510	79183
583	13533	79163
584	13556	79135
585	13578	79105
586	13603	79094
587	13624	79061
588	13650	79054
589	13673	79029
590	13697	79010
591	13721	78992
592	13743	78961
593	13766	78936
594	13789	78910
595	13814	78897
596	13837	78876
597	13860	78853
598	13883	78825
599	13905	78799
600	13931	78789
601	13952	78757
602	13975	78732
603	13998	78709
604	14022	78688
605	14049	78684
606	14072	78660
607	14096	78645
608	14120	78626
609	14143	78601
610	14166	78573
611	14189	78554
612	14217	78556
613	14240	78530
614	14263	78508
615	14284	78472
616	14306	78443
617	14331	78431
618	14355	78412
619	14379	78390
620	14401	78362
621	14423	78331
622	14447	78313
623	14471	78294
624	14495	78275
625	14517	78245
626	14539	78218
627	14562	78194
628	14586	78174
629	14611	78159
630	14632	78124
631	14652	78087
632	14678	78077
633	14701	78051
634	14724	78027
635	14747	78003
636	14773	77994
637	14792	77950
638	14814	77921
639	14836	77891
640	14860	77872
641	14883	77846
642	14906	77822
643	14933	77818
644	14954	77788
645	14979	77771
646	15001	77742
647	15025	77726
648	15050	77712
649	15077	77706
650	15101	77690
651	15128	77683
652	15151	77658
653	15174	77637
654	15198	77616
655	15221	77593
656	15248	77587
657	15272	77571
658	15298	77558
659	15321	77534
660	15347	77528
661	15370	77500
662	15396	77494
663	15419	77468
664	15441	77438
665	15462	77405
666	15482	77364
667	15505	77344
668	15531	77334
669	15554	77309
670	15579	77294
671	15606	77287
672	15632	77278
673	15657	77267
674	15681	77244
675	15705	77227
676	15731	77214
677	15754	77191
678	15780	77184
679	15806	77170
680	15829	77148
681	15855	77138
682	15882	77131
683	15906	77113
684	15930	77094
685	15953	77072
686	15977	77049
687	15999	77020
688	16022	76995
689	16050	76995
690	16076	76984
691	16098	76955
692	16118	76917
693	16141	76893
694	16168	76885
695	16190	76858
696	16215	76841
697	16240	76826
698	16263	76804
699	16287	76782
700	16311	76762
701	16335	76746
702	16359	76724
703	16384	76709
704	16407	76684
705	16433	76673
706	16459	76661
707	16488	76667
708	16512	76647
709	16535	76621
710	16563	76619
711	16589	76608
712	16613	76590
713	16638	76572
714	16663	76556
715	16689	76549
716	16719	76555
717	16743	76534
718	16766	76508
719	16790	76491
720	16816	76478
721	16839	76453
722	16862	76430
723	16883	76394
724	16906	76369
725	16932	76358
726	16958	76348
727	16986	76344
728	17012	76334
729	17039	76327
730	17068	76329
731	17093	76315
732	17123	76319
733	17153	76324
734	17178	76311
735	17209	76320
736	17236	76314
737	17264	76310
738	17287	76284
739	17311	76263
740	17337	76250
741	17361	76233
742	17388	76223
743	17415	76216
744	17441	76202
745	17468	76198
746	17492	76174
747	17516	76155
748	17542	76141
749	17593	76237
750	17617	76219
751	17644	76210
752	17670	76198
753	17696	76184
754	17721	76166
755	17746	76149
756	17767	76117
757	17792	76100
758	17816	76079
759	17840	76055
760	17862	76026
761	17891	76028
762	17916	76008
763	17937	75975
764	17960	75951
765	17985	75933
766	18015	75935
767	18041	75923
768	18067	75912
769	18090	75887
770	18114	75864
771	18137	75838
772	18164	75828
773	18188	75810
774	18211	75782
775	18236	75765
776	18260	75743
777	18286	75730
778	18308	75700
779	18332	75679
780	18358	75665
781	18381	75642
782	18406	75625
783	18428	75595
784	18453	75578
785	18475	75549
786	18501	75533
787	18526	75514
788	18548	75488
789	18574	75471
790	18596	75445
791	18620	75422
792	18644	75401
793	18670	75388
794	18692	75359
795	18717	75342
796	18741	75317
797	18767	75303
798	18791	75282
799	18814	75259
800	18842	75251
801	18866	75230
802	18888	75199
803	18910	75172
804	18934	75150
805	18964	75150
806	18986	75121
807	19008	75092
808	19029	75059
809	19054	75039
810	19081	75030
811	19105	75011
812	19131	74995
813	19144	74933
814	19167	74905
815	19193	74892
816	19219	74877
817	19243	74857
818	19269	74841
819	19291	74811
820	19314	74788
821	19340	74772
822	19362	74743
823	19389	74733
824	19416	74725
825	19443	74714
826	19467	74692
827	19488	74660
828	19513	74641
829	19539	74626
830	19561	74597
831	19585	74574
832	19607	74546
833	19632	74526
834	19656	74504
835	19677	74472
836	19698	74440
837	19719	74408
838	19745	74392
839	19771	74379
840	19794	74354
841	19819	74333
842	19840	74302
843	19864	74281
844	19889	74262
845	19913	74239
846	19934	74205
847	19959	74188
848	19982	74164
849	20007	74144
850	20031	74122
851	20054	74098
852	20081	74088
853	20105	74065
854	20129	74044
855	20156	74031
856	20177	73998
857	20200	73974
858	20223	73948
859	20252	73945
860	20276	73924
861	20300	73901
862	20322	73872
863	20347	73853
864	20371	73830
865	20393	73801
866	20417	73781
867	20439	73753
868	20465	73735
869	20491	73721
870	20517	73708
871	20543	73694
872	20567	73669
873	20591	73648
874	20613	73619
875	20635	73591
876	20664	73586
877	20689	73566
878	20711	73539
879	20735	73518
880	20760	73496
881	20789	73492
882	20813	73470
883	20833	73436
884	20856	73411
885	20882	73395
886	20909	73383
887	20933	73359
888	20957	73339
889	20984	73328
890	21010	73312
891	21033	73287
892	21059	73270
893	21081	73242
894	21105	73221
895	21128	73195
896	21152	73173
897	21175	73147
898	21198	73120
899	21221	73097
900	21244	73070
901	21268	73049
902	21291	73023
903	21314	72996
904	21337	72973
905	21360	72946
906	21380	72910
907	21405	72891
908	21429	72868
909	21453	72847
910	21476	72821
911	21499	72796
912	21522	72770
913	21542	72736
914	21564	72708
915	21590	72690
916	21614	72669
917	21637	72643
918	21658	72609
919	21678	72575
920	21701	72551
921	21725	72527
922	21747	72501
923	21771	72477
924	21797	72460
925	21822	72441
926	21845	72416
927	21869	72394
928	21892	72371
929	21915	72346
930	21939	72321
931	21961	72293
932	21985	72270
933	22007	72242
934	22030	72217
935	22054	72194
936	22074	72161
937	22100	72143
938	22124	72122
939	22148	72100
940	22171	72075
941	22195	72054
942	22219	72030
943	22240	72000
944	22262	71971
945	22283	71937
946	22304	71907
947	22327	71879
948	22351	71858
949	22375	71836
950	22398	71811
951	22420	71784
952	22446	71769
953	22471	71749
954	22495	71724
955	22517	71699
956	22540	71671
957	22561	71641
958	22589	71630
959	22619	71627
960	22644	71607
961	22668	71588
962	22691	71563
963	22713	71533
964	22734	71501
965	22755	71470
966	22777	71440
967	22801	71418
968	22822	71389
969	22845	71361
970	22867	71334
971	22889	71306
972	22913	71282
973	22938	71264
974	22960	71237
975	22985	71218
976	23007	71189
977	23033	71173
978	23054	71142
979	23076	71113
980	23100	71092
981	23127	71079
982	23150	71051
983	23174	71030
984	23198	71007
985	23222	70987
986	23247	70966
987	23270	70941
988	23295	70921
989	23316	70891
990	23337	70861
991	23362	70839
992	23386	70820
993	23409	70793
994	23433	70770
995	23456	70745
996	23478	70717
997	23501	70693
998	23525	70669
999	23547	70642
1000	23570	70617
1001	23595	70599
1002	23617	70570
1003	23642	70550
1004	23663	70520
1005	23686	70495
1006	23711	70474
1007	23735	70452
1008	23760	70432
1009	23783	70409
1010	23806	70382
1011	23830	70360
1012	23853	70335
1013	23876	70310
1014	23899	70284
1015	23922	70260
1016	23943	70229
1017	23964	70197
1018	23989	70178
1019	24013	70155
1020	24034	70126
1021	24057	70099
1022	24078	70069
1023	24102	70047
1024	24126	70026
1025	24148	69997
1026	24173	69978
1027	24198	69960
1028	24222	69935
1029	24250	69924
1030	24273	69899
1031	24300	69887
1032	24324	69864
1033	24347	69841
1034	24371	69819
1035	24393	69788
1036	24417	69767
1037	24441	69745
1038	24462	69713
1039	24484	69687
1040	24508	69665
1041	24530	69635
1042	24552	69608
1043	24575	69584
1044	24597	69554
1045	24618	69525
1046	24643	69504
1047	24664	69474
1048	24686	69446
1049	24706	69413
1050	24730	69391
1051	24752	69362
1052	24772	69331
1053	24796	69308
1054	24824	69296
1055	24847	69271
1056	24871	69250
1057	24898	69234
1058	24920	69208
1059	24943	69183
1060	24967	69161
1061	24991	69139
1062	25013	69110
1063	25036	69086
1064	25062	69070
1065	25086	69046
1066	25111	69026
1067	25135	69005
1068	25162	68992
1069	25190	68979
1070	25215	68960
1071	25240	68939
1072	25263	68916
1073	25290	68901
1074	25311	68870
1075	25336	68850
1076	25360	68828
1077	25381	68798
1078	25404	68772
1079	25429	68755
1080	25455	68736
1081	25478	68711
1082	25506	68700
1083	25529	68675
1084	25569	68697
1085	25594	68675
1086	25616	68648
1087	25640	68626
1088	25661	68594
1089	25681	68563
1090	25705	68540
1091	25728	68514
1092	25750	68487
1093	25772	68459
1094	25795	68434
1095	25820	68415
1096	25843	68389
1097	25866	68365
1098	25889	68341
1099	25911	68312
1100	25932	68282
1101	25957	68262
1102	25982	68242
1103	26003	68213
1104	26028	68192
1105	26050	68165
1106	26072	68135
1107	26096	68115
1108	26120	68092
1109	26141	68063
1110	26164	68036
1111	26189	68017
1112	26214	67998
1113	26248	68000
1114	26271	67976
1115	26291	67944
1116	26312	67914
1117	26337	67892
1118	26361	67869
1119	26387	67853
1120	26408	67824
1121	26432	67800
1122	26456	67779
1123	26477	67748
1124	26497	67716
1125	26518	67686
1126	26539	67656
1127	26563	67633
1128	26585	67606
1129	26607	67578
1130	26631	67556
1131	26657	67539
1132	26679	67510
1133	26700	67481
1134	26723	67456
1135	26755	67454
1136	26780	67433
1137	26804	67410
1138	26826	67385
1139	26848	67356
1140	26871	67331
1141	26895	67310
1142	26921	67292
1143	26943	67264
1144	26966	67239
1145	26992	67221
1146	27017	67201
1147	27042	67181
1148	27067	67162
1149	27091	67140
1150	27115	67118
1151	27142	67102
1152	27168	67084
1153	27192	67063
1154	27217	67041
1155	27237	67009
1156	27261	66987
1157	27285	66965
1158	27309	66942
1159	27334	66921
1160	27358	66898
1161	27381	66874
1162	27405	66852
1163	27429	66829
1164	27451	66802
1165	27474	66777
1166	27500	66760
1167	27523	66734
1168	27548	66714
1169	27586	66726
1170	27610	66704
1171	27634	66680
1172	27657	66656
1173	27682	66635
1174	27707	66615
1175	27729	66587
1176	27755	66571
1177	27779	66547
1178	27803	66524
1179	27825	66499
1180	27849	66475
1181	27873	66453
1182	27899	66434
1183	27922	66409
1184	27943	66380
1185	27968	66360
1186	27989	66331
1187	28013	66308
1188	28037	66285
1189	28061	66261
1190	28084	66238
1191	28107	66213
1192	28133	66194
1193	28156	66171
1194	28180	66147
1195	28204	66123
1196	28230	66106
1197	28254	66084
1198	28279	66063
1199	28303	66040
1200	28327	66018
1201	28352	65998
1202	28375	65974
1203	28403	65960
1204	28431	65945
1205	28455	65925
1206	28479	65900
1207	28502	65877
1208	28524	65849
1209	28547	65824
1210	28569	65796
1211	28590	65766
1212	28611	65738
1213	28635	65714
1214	28659	65693
1215	28684	65672
1216	28709	65652
1217	28733	65629
1218	28756	65604
1219	28780	65582
1220	28804	65558
1221	28828	65535
1222	28851	65511
1223	28873	65483
1224	28898	65463
1225	28921	65438
1226	28942	65410
1227	28969	65394
1228	28991	65367
1229	29013	65338
1230	29036	65315
1231	29059	65289
1232	29083	65267
1233	29106	65241
1234	29128	65214
1235	29152	65192
1236	29177	65170
1237	29202	65150
1238	29222	65119
1239	29244	65092
1240	29269	65072
1241	29294	65052
1242	29319	65030
1243	29344	65009
1244	29368	64987
1245	29390	64961
1246	29414	64937
1247	29436	64911
1248	29459	64887
1249	29483	64864
1250	29506	64838
1251	29529	64814
1252	29554	64793
1253	29577	64769
1254	29601	64745
1255	29626	64725
1256	29649	64701
1257	29671	64674
1258	29696	64653
1259	29721	64632
1260	29744	64608
1261	29766	64580
1262	29790	64556
1263	29812	64530
1264	29835	64506
1265	29860	64486
1266	29883	64459
1267	29906	64435
1268	29933	64419
1269	29956	64393
1270	29983	64378
1271	30007	64355
1272	30032	64335
1273	30056	64311
1274	30080	64288
1275	30103	64263
1276	30128	64243
1277	30153	64223
1278	30176	64198
1279	30200	64177
1280	30232	64169
1281	30259	64153
1282	30281	64127
1283	30303	64100
1284	30328	64078
1285	30349	64050
1286	30378	64037
1287	30404	64018
1288	30427	63995
1289	30447	63962
1290	30470	63939
1291	30497	63923
1292	30522	63902
1293	30548	63881
1294	30572	63860
1295	30596	63837
1296	30623	63821
1297	30651	63806
1298	30681	63795
1299	30711	63784
1300	30737	63765
1301	30760	63742
1302	30785	63720
1303	30809	63697
1304	30833	63675
1305	30859	63656
1306	30884	63635
1307	30910	63616
1308	30932	63590
1309	30957	63569
1310	30978	63540
1311	31001	63515
1312	31025	63492
1313	31049	63469
1314	31076	63452
1315	31099	63427
1316	31134	63426
1317	31160	63408
1318	31181	63379
1319	31203	63351
1320	31226	63326
1321	31247	63298
1322	31269	63271
1323	31292	63246
1324	31315	63221
1325	31339	63198
1326	31360	63170
1327	31384	63146
1328	31411	63130
1329	31438	63113
1330	31460	63087
1331	31486	63066
1332	31509	63043
1333	31535	63022
1334	31559	63001
1335	31581	62973
1336	31604	62948
1337	31626	62922
1338	31653	62904
1339	31681	62889
1340	31705	62867
1341	31729	62845
1342	31757	62828
1343	31779	62801
1344	31805	62783
1345	31826	62754
1346	31849	62730
1347	31873	62707
1348	31902	62692
1349	31930	62677
1350	31956	62658
1351	31978	62633
1352	32007	62619
1353	32032	62598
1354	32056	62576
1355	32080	62551
1356	32106	62532
1357	32132	62514
1358	32165	62508
1359	32188	62483
1360	32210	62456
1361	32232	62430
1362	32259	62412
1363	32285	62392
1364	32306	62364
1365	32329	62338
1366	32350	62310
1367	32375	62289
1368	32402	62271
1369	32423	62244
1370	32448	62221
1371	32471	62198
1372	32498	62179
1373	32523	62158
1374	32546	62134
1375	32570	62111
1376	32594	62088
1377	32623	62074
1378	32651	62058
1379	32681	62048
1380	32705	62025
1381	32733	62008
1382	32759	61990
1383	32786	61972
1384	32811	61950
1385	32834	61926
1386	32858	61902
1387	32881	61878
1388	32905	61855
1389	32929	61830
1390	32952	61806
1391	32975	61782
1392	32998	61756
1393	33019	61727
1394	33042	61702
1395	33065	61678
1396	33087	61650
1397	33110	61626
1398	33133	61601
1399	33157	61578
1400	33183	61558
1401	33206	61533
1402	33232	61514
1403	33255	61489
1404	33279	61465
1405	33301	61439
1406	33326	61418
1407	33349	61393
1408	33370	61364
1409	33393	61339
1410	33417	61316
1411	33438	61287
1412	33462	61265
1413	33486	61242
1414	33508	61214
1415	33533	61194
1416	33560	61175
1417	33584	61152
1418	33609	61132
1419	33636	61113
1420	33662	61094
1421	33685	61069
1422	33710	61049
1423	33733	61024
1424	33756	60997
1425	33779	60973
1426	33803	60949
1427	33825	60924
1428	33847	60897
1429	33875	60880
1430	33898	60856
1431	33925	60837
1432	33947	60810
1433	33971	60788
1434	33995	60764
1435	34018	60740
1436	34044	60720
1437	34070	60701
1438	34093	60677
1439	34115	60650
1440	34138	60625
1441	34161	60599
1442	34183	60573
1443	34210	60555
1444	34236	60535
1445	34261	60515
1446	34286	60493
1447	34311	60472
1448	34337	60451
1449	34359	60426
1450	34382	60401
1451	34407	60379
1452	34431	60355
1453	34455	60332
1454	34480	60310
1455	34506	60291
1456	34526	60261
1457	34548	60234
1458	34569	60206
1459	34591	60179
1460	34613	60153
1461	34638	60131
1462	34663	60109
1463	34690	60092
1464	34712	60065
1465	34735	60040
1466	34761	60021
1467	34788	60002
1468	34810	59976
1469	34833	59952
1470	34858	59930
1471	34884	59910
1472	34907	59884
1473	34930	59861
1474	34955	59838
1475	34980	59817
1476	35003	59792
1477	35025	59766
1478	35047	59739
1479	35073	59719
1480	35095	59692
1481	35118	59667
1482	35141	59643
1483	35165	59620
1484	35188	59596
1485	35210	59568
1486	35233	59544
1487	35255	59517
1488	35280	59495
1489	35302	59469
1490	35325	59444
1491	35349	59421
1492	35371	59394
1493	35391	59364
1494	35414	59339
1495	35436	59312
1496	35459	59287
1497	35484	59266
1498	35508	59243
1499	35529	59215
1500	35550	59187
1501	35572	59160
1502	35593	59133
1503	35616	59108
1504	35638	59082
1505	35663	59060
1506	35684	59032
1507	35708	59008
1508	35733	58987
1509	35757	58963
1510	35780	58939
1511	35804	58915
1512	35835	58905
1513	35859	58881
1514	35886	58863
1515	35910	58840
1516	35935	58818
1517	35958	58793
1518	35981	58768
1519	36003	58741
1520	36024	58714
1521	36046	58688
1522	36067	58660
1523	36100	58651
1524	36124	58628
1525	36151	58609
1526	36172	58582
1527	36199	58563
1528	36220	58535
1529	36244	58512
1530	36255	58467
1531	36276	58440
1532	36300	58416
1533	36322	58391
1534	36350	58373
1535	36377	58355
1536	36402	58334
1537	36428	58314
1538	36453	58292
1539	36475	58266
1540	36503	58249
1541	36531	58231
1542	36555	58208
1543	36580	58188
1544	36605	58165
1545	36632	58146
1546	36660	58129
1547	36684	58108
1548	36709	58085
1549	36737	58068
1550	36765	58052
1551	36789	58028
1552	36815	58008
1553	36838	57984
1554	36864	57963
1555	36889	57941
1556	36917	57924
1557	36940	57900
1558	36967	57881
1559	36990	57856
1560	37018	57839
1561	37039	57811
1562	37063	57788
1563	37085	57762
1564	37108	57737
1565	37135	57719
1566	37163	57702
1567	37191	57684
1568	37214	57659
1569	37238	57635
1570	37262	57613
1571	37286	57589
1572	37312	57569
1573	37337	57548
1574	37362	57526
1575	37385	57502
1576	37413	57483
1577	37436	57458
1578	37462	57439
1579	37486	57416
1580	37512	57395
1581	37537	57373
1582	37564	57355
1583	37589	57332
1584	37611	57306
1585	37636	57286
1586	37662	57265
1587	37687	57243
1588	37715	57226
1589	37741	57205
1590	37763	57179
1591	37786	57154
1592	37808	57128
1593	37833	57106
1594	37859	57085
1595	37881	57059
1596	37908	57040
1597	37946	57037
1598	37990	57044
1599	38013	57020
1600	38041	57002
1601	38067	56982
1602	38091	56958
1603	38115	56936
1604	38139	56911
1605	38160	56884
1606	38185	56862
1607	38210	56840
1608	38233	56815
1609	38257	56792
1610	38281	56768
1611	38306	56747
1612	38330	56723
1613	38355	56701
1614	38376	56672
1615	38398	56647
1616	38424	56626
1617	38448	56602
1618	38471	56578
1619	38496	56556
1620	38523	56536
1621	38546	56512
1622	38567	56484
1623	38590	56459
1624	38614	56436
1625	38637	56411
1626	38662	56389
1627	38690	56371
1628	38715	56349
1629	38738	56325
1630	38762	56301
1631	38785	56277
1632	38810	56255
1633	38836	56233
1634	38861	56211
1635	38885	56189
1636	38909	56165
1637	38931	56139
1638	38959	56121
1639	38988	56104
1640	39011	56080
1641	39037	56060
1642	39061	56036
1643	39087	56015
1644	39115	55998
1645	39142	55978
1646	39169	55959
1647	39195	55938
1648	39218	55914
1649	39240	55888
1650	39263	55862
1651	39287	55839
1652	39310	55814
1653	39367	55837
1654	39392	55815
1655	39417	55793
1656	39441	55770
1657	39471	55755
1658	39495	55732
1659	39519	55708
1660	39544	55686
1661	39570	55664
1662	39595	55642
1663	39620	55621
1664	39644	55597
1665	39669	55575
1666	39694	55553
1667	39714	55524
