iter	MAPE	RMSE
1834	0.1157696122	177170.3524
1835	0.1157501722	177144.5024
1836	0.1157423671	177123.8949
1837	0.1157263817	177114.1029
1838	0.1157162335	177096.4697
1839	0.1156971481	177056.8211
1840	0.1156958734	177054.2256
1841	0.1156741849	177026.6703
1842	0.1156474495	176980.6485
1843	0.1156471568	176978.6299
1844	0.1156222223	176928.3084
1845	0.1156101154	176910.2233
1846	0.1156082582	176900.6092
1847	0.1155926576	176880.3361
1848	0.1155834082	176856.7508
1849	0.1155631791	176826.347
1850	0.1155515889	176804.4548
1851	0.1155419133	176784.4881
1852	0.1155255991	176742.6726
1853	0.1154977559	176704.157
1854	0.1154900149	176689.6293
1855	0.1154846827	176677.5756
1856	0.1154587776	176666.8667
1857	0.1154486388	176655.7658
1858	0.1154421116	176637.3038
1859	0.1154337783	176616.0665
1860	0.1154349911	176608.8031
1861	0.1154208133	176594.5515
1862	0.115419212	176585.7833
1863	0.115409377	176567.7802
1864	0.1153977676	176521.3916
1865	0.1153889252	176509.5568
1866	0.1153746229	176480.3119
1867	0.115345567	176455.8646
1868	0.1153405793	176444.5855
1869	0.1153206194	176389.987
1870	0.115300258	176323.1933
1871	0.1152941282	176297.3683
1872	0.1152724509	176262.8502
1873	0.115271013	176258.9636
1874	0.115261662	176242.7525
1875	0.115251718	176235.1122
1876	0.115244743	176218.6454
1877	0.1152420944	176197.695
1878	0.1152243856	176147.0159
1879	0.1151951802	176082.1726
1880	0.115179127	176075.6868
1881	0.1151489703	176020.0749
1882	0.115117428	175964.4269
1883	0.115114755	175958.2745
1884	0.1151040661	175940.1015
1885	0.1150792366	175911.6729
1886	0.115059828	175896.2907
1887	0.1150523014	175877.1596
1888	0.1150364641	175859.7671
1889	0.1150181587	175832.6753
1890	0.1150147672	175811.9454
1891	0.1150035405	175792.7382
1892	0.1149986005	175782.942
1893	0.1149562391	175750.6627
1894	0.1149451821	175732.4571
1895	0.1149370313	175708.3822
1896	0.1148993883	175676.5185
1897	0.1148884574	175635.0661
1898	0.114871975	175589.578
1899	0.1148629422	175567.5687
1900	0.1148620346	175547.9162
1901	0.11486275	175535.8019
1902	0.1148313663	175488.8343
1903	0.114825489	175467.6408
1904	0.1148037447	175442.2455
1905	0.1147942116	175414.6259
1906	0.1147665545	175374.9539
1907	0.1147514533	175356.0589
1908	0.1147382739	175335.1413
1909	0.1147295663	175305.4233
1910	0.1147001059	175247.8472
1911	0.1146872441	175217.7801
1912	0.1146743535	175194.145
1913	0.1146599265	175155.2643
1914	0.1146550238	175148.3368
1915	0.1146301823	175073.759
1916	0.114619616	175024.4665
1917	0.114612708	174994.8613
1918	0.1145967837	174940.2961
1919	0.1145690276	174904.2045
1920	0.1145571488	174870.733
1921	0.1145375571	174844.5741
1922	0.1145209859	174821.0469
1923	0.114518454	174810.2383
1924	0.1145084799	174797.1787
1925	0.114503526	174786.2938
1926	0.1144850667	174751.7129
1927	0.1144805388	174746.5487
1928	0.114449252	174714.6876
1929	0.1144333312	174662.8153
1930	0.1144210444	174646.1663
1931	0.1144084597	174628.5781
1932	0.1143951227	174608.1064
1933	0.1143802608	174575.6232
1934	0.1143600076	174555.2408
1935	0.1143590305	174545.9243
1936	0.1143419391	174511.6583
1937	0.1143263509	174463.6552
1938	0.1142943527	174425.5836
1939	0.1142878245	174416.0798
1940	0.1142869823	174414.5485
1941	0.1142706046	174374.8564
1942	0.1142579685	174353.9161
1943	0.1142559358	174345.8518
1944	0.1142411011	174338.2604
1945	0.1142251416	174303.9035
1946	0.1142173978	174299.5653
1947	0.1142083457	174274.6477
1948	0.114195019	174241.0423
1949	0.1141703186	174217.9353
1950	0.1141560903	174181.8191
1951	0.1141326355	174126.3741
1952	0.1141201444	174089.8873
1953	0.1140902071	174012.0999
1954	0.1140697895	173963.3978
1955	0.1140540429	173933.3859
1956	0.1140455149	173926.4131
1957	0.1140373104	173882.2462
1958	0.1140312699	173876.674
1959	0.1140249376	173871.3007
1960	0.1140076129	173840.0236
1961	0.1140050392	173824.4369
1962	0.1140017307	173816.3678
1963	0.1139667474	173768.3132
1964	0.1139531454	173748.8454
1965	0.1139462495	173732.7203
1966	0.1139208726	173708.8712
1967	0.1139066434	173696.1564
1968	0.1138862472	173663.8404
1969	0.1138750336	173651.2014
1970	0.1138722557	173636.1375
1971	0.1138644898	173618.4891
1972	0.1138090777	173564.5826
1973	0.1138042664	173544.9081
1974	0.1138021479	173542.8914
1975	0.113800655	173540.9328
1976	0.1137947253	173522.3508
1977	0.1137764874	173500.1427
1978	0.113767924	173477.8768
1979	0.1137328719	173420.1206
1980	0.113725913	173414.3684
1981	0.113702436	173382.1763
1982	0.1136957857	173373.2578
1983	0.1136857015	173361.3154
1984	0.1136714002	173344.6567
1985	0.1136698388	173339.3613
1986	0.113644788	173302.1765
1987	0.113643466	173299.6774
1988	0.1136148309	173262.4157
1989	0.1136056414	173223.0438
1990	0.1135892352	173178.544
1991	0.1135723382	173130.6669
1992	0.1135520842	173108.2844
1993	0.113515166	173080.4331
1994	0.1135048279	173065.6234
1995	0.1134702235	173022.0033
1996	0.1134617045	172987.1034
1997	0.1134640585	172979.7744
1998	0.1134554127	172974.9793
1999	0.1134416529	172943.6191
2000	0.1134320061	172922.0879
2001	0.1134170245	172883.5896
2002	0.1134058399	172834.2707
2003	0.1133966163	172816.3587
2004	0.1133957312	172813.9743
2005	0.113378872	172797.6027
2006	0.1133757097	172788.5017
2007	0.1133633583	172762.7354
2008	0.1133442769	172747.4584
2009	0.1133220593	172719.1138
2010	0.1133162776	172709.3965
2011	0.1133043097	172691.509
2012	0.1132857849	172635.6337
2013	0.1132653314	172619.2829
2014	0.1132503928	172599.895
2015	0.1132181769	172542.5253
2016	0.1132086707	172483.4016
2017	0.1132057735	172476.8699
2018	0.1131944853	172452.9543
2019	0.1131830237	172444.065
2020	0.1131713507	172381.353
2021	0.1131561098	172352.105
2022	0.1131408627	172311.918
2023	0.1131374573	172304.5749
2024	0.1131378019	172298.6948
2025	0.1131211043	172274.6465
2026	0.1131139015	172267.2179
2027	0.1131081334	172253.8564
2028	0.1130954738	172215.2864
2029	0.1130858482	172182.9114
2030	0.1130655994	172160.6891
2031	0.1130622117	172146.668
2032	0.1130542075	172125.4825
2033	0.1130505009	172121.6232
2034	0.1130532287	172115.1877
2035	0.1130404188	172102.0895
2036	0.1130138178	172064.4765
2037	0.1130036127	172042.2604
2038	0.1129967035	172035.7709
2039	0.1129716788	172010.3765
2040	0.112968297	172003.5108
2041	0.112947479	171955.5056
2042	0.1129275471	171895.0875
2043	0.1129227482	171873.3658
2044	0.1129145561	171846.3019
2045	0.1129003683	171825.0302
2046	0.112898936	171818.3311
2047	0.1128957304	171791.3343
2048	0.112881129	171776.7904
2049	0.1128714457	171765.3393
2050	0.1128575475	171755.5084
2051	0.1128456077	171746.0155
2052	0.1128351108	171736.5337
2053	0.1128213687	171688.0311
2054	0.1127781847	171639.0354
2055	0.1127665684	171634.2246
2056	0.112761797	171624.6989
2057	0.1127514706	171615.2003
2058	0.1127451458	171599.1792
2059	0.1127296644	171580.5512
2060	0.1127166294	171556.1013
2061	0.1127117291	171541.8631
2062	0.1126988573	171530.9559
2063	0.1126799757	171479.5419
2064	0.1126703756	171449.9345
2065	0.1126608811	171423.652
2066	0.1126600167	171422.5631
2067	0.1126429236	171396.8383
2068	0.1126223801	171358.3614
2069	0.1126111139	171352.0306
2070	0.1126073392	171342.2712
2071	0.1126030929	171331.4584
2072	0.1125868929	171321.4532
2073	0.1125643526	171313.2332
2074	0.112556254	171302.7721
2075	0.1125498298	171284.1343
2076	0.1125422115	171268.3366
2077	0.1125264523	171217.7014
2078	0.1124956947	171172.3245
2079	0.1124834687	171163.6946
2080	0.1124625487	171140.7119
2081	0.1124525138	171118.2361
2082	0.1124468505	171108.6389
2083	0.1124256173	171069.9563
2084	0.1124130704	171045.947
2085	0.1123992797	171021.5678
2086	0.1123936447	171010.4394
2087	0.1123699041	170970.2603
2088	0.112361634	170965.9745
2089	0.1123508222	170946.6327
2090	0.1123435868	170915.4709
2091	0.1123292785	170896.4704
2092	0.1123265575	170893.2647
2093	0.112325929	170889.2253
2094	0.1123146507	170877.554
2095	0.1122999262	170845.5985
2096	0.1122824325	170820.0291
2097	0.1122758212	170813.4166
2098	0.112255977	170784.0105
2099	0.1122434257	170764.2083
2100	0.1122295386	170734.7164
2101	0.112213919	170658.1472
2102	0.1122032396	170627.278
2103	0.1121955098	170607.6553
2104	0.1121804781	170588.3221
2105	0.1121709755	170579.0864
2106	0.1121572712	170570.3064
2107	0.1121362654	170542.8424
2108	0.1121244095	170508.1521
2109	0.1120997391	170467.5849
2110	0.1120965727	170462.0575
2111	0.1120877686	170456.2538
2112	0.1120821912	170428.2875
2113	0.1120757183	170409.699
2114	0.1120704873	170400.9479
2115	0.1120428622	170356.3342
2116	0.1120383957	170345.5127
2117	0.1120078754	170309.2054
2118	0.1119974169	170272.5434
2119	0.1119922081	170265.9252
2120	0.1119851011	170245.0145
2121	0.1119654662	170211.6744
2122	0.1119494955	170170.2348
2123	0.1119382753	170132.287
2124	0.1119337494	170120.7193
2125	0.1119118758	170101.9227
2126	0.1118941516	170082.5113
2127	0.1118805224	170053.2617
2128	0.1118676943	170037.2778
2129	0.1118626647	170029.2265
2130	0.1118586512	170019.1181
2131	0.1118348577	169923.3623
2132	0.1118324007	169910.4968
2133	0.1118291406	169894.4703
2134	0.111819061	169856.5043
2135	0.1117983173	169822.7796
2136	0.1117863163	169792.6186
2137	0.1117630073	169772.5544
2138	0.1117546795	169764.4748
2139	0.1117347412	169754.0221
2140	0.1117256419	169731.6508
2141	0.1117076587	169703.6151
2142	0.1117074958	169703.1458
2143	0.1117025671	169677.616
2144	0.1116618033	169611.2822
2145	0.1116496133	169602.7686
2146	0.1116295418	169570.6652
2147	0.1116056542	169522.9933
2148	0.1115783027	169496.132
2149	0.1115502194	169438.8172
2150	0.1115475014	169434.7602
2151	0.1115434389	169424.6543
2152	0.1115271379	169376.8858
2153	0.1115120809	169330.8262
2154	0.1114846783	169272.365
2155	0.111474203	169266.7491
2156	0.1114543415	169238.6285
2157	0.1114370303	169164.9664
2158	0.1114218299	169152.0109
2159	0.1114093784	169133.9856
2160	0.1113946664	169106.2322
2161	0.1113775121	169086.2987
2162	0.1113637774	169038.6459
2163	0.1113444633	168982.3898
2164	0.1113313572	168948.2786
2165	0.111317225	168919.1487
2166	0.1113116997	168912.1939
2167	0.1112939091	168834.764
2168	0.1112819795	168809.9071
2169	0.1112727293	168762.4643
2170	0.1112661831	168753.0949
2171	0.1112563885	168729.4543
2172	0.1112385842	168684.739
2173	0.1112347274	168678.9717
2174	0.1112185345	168652.5638
2175	0.1112047057	168637.2736
2176	0.1111988916	168613.373
2177	0.1111971957	168607.1636
2178	0.1111773308	168567.0589
2179	0.1111509338	168511.1963
2180	0.1111228839	168472.8719
2181	0.111112699	168450.3476
2182	0.1110971733	168435.0478
2183	0.1110936805	168425.0872
2184	0.111085817	168396.9859
2185	0.1110805839	168386.8806
2186	0.1110725522	168376.3499
2187	0.1110641642	168357.7063
2188	0.1110519561	168340.2161
2189	0.1110360474	168326.0722
2190	0.111013733	168244.212
2191	0.1109848438	168169.1228
2192	0.110973024	168140.8218
2193	0.1109679335	168129.4903
2194	0.1109648812	168116.5544
2195	0.1109569256	168094.1854
2196	0.1109453982	168073.1439
2197	0.1109393668	168048.2655
2198	0.1109388399	168039.6427
2199	0.1109186511	168001.4861
2200	0.1109073157	167982.4434
2201	0.1109036053	167974.0404
2202	0.1108993042	167963.3553
2203	0.1108792025	167935.4296
2204	0.1108714479	167906.3379
2205	0.1108494761	167865.6306
2206	0.1108495647	167859.4985
2207	0.1108416272	167831.695
2208	0.1108241497	167820.7406
2209	0.1108065043	167779.3565
2210	0.1107993419	167768.2864
2211	0.1107890624	167740.7778
2212	0.1107855571	167733.0752
2213	0.1107735344	167712.1887
2214	0.110747244	167678.1964
2215	0.1107399698	167640.5323
2216	0.1107003548	167600.8558
2217	0.1106842426	167566.39
2218	0.1106644148	167533.4184
2219	0.1106590873	167529.9121
2220	0.1106390756	167474.3867
2221	0.1106332173	167465.3596
2222	0.1106085199	167412.4325
2223	0.11060455	167404.7457
2224	0.110598325	167386.121
2225	0.1105826101	167359.556
2226	0.1105686227	167344.6796
2227	0.1105550052	167322.9982
2228	0.1105459907	167319.4529
2229	0.1105363548	167310.1637
2230	0.1105269013	167270.5831
2231	0.1105062568	167214.4904
2232	0.1104777486	167179.0284
2233	0.1104720284	167168.5455
2234	0.1104663982	167144.5156
2235	0.1104491779	167105.1039
2236	0.1104448241	167099.2242
2237	0.1104304415	167084.8142
2238	0.1104251935	167077.4572
2239	0.1104093756	167042.0947
2240	0.1103904582	167003.8125
2241	0.1103834687	166998.9527
2242	0.1103843447	166997.7292
2243	0.1103828157	166994.8097
2244	0.1103715396	166977.0428
2245	0.1103615205	166968.6399
2246	0.1103554519	166939.6849
2247	0.1103498673	166935.2545
2248	0.1103453053	166926.4803
2249	0.1103367055	166912.6869
2250	0.1103228128	166887.695
2251	0.1103113101	166861.9236
2252	0.1102949003	166830.7747
2253	0.1102745346	166802.0233
2254	0.110270712	166792.9693
2255	0.1102489006	166765.3294
2256	0.1102331035	166733.5054
2257	0.1102161527	166687.6603
2258	0.1101996514	166675.4569
2259	0.1101952908	166672.066
2260	0.1101826317	166646.5718
2261	0.1101680938	166630.3366
2262	0.1101572927	166585.2937
2263	0.1101461494	166567.0353
2264	0.1101196259	166507.2292
2265	0.1100975412	166462.3968
2266	0.1100905948	166446.0347
2267	0.1100752923	166430.8284
2268	0.1100647304	166394.8478
2269	0.1100458065	166329.5211
2270	0.1100278797	166303.6615
2271	0.1100188837	166266.2348
2272	0.1099926862	166229.3666
2273	0.1099855589	166202.5248
2274	0.1099717646	166189.2162
2275	0.1099524577	166165.0811
2276	0.1099375325	166130.5722
2277	0.1099244877	166113.003
2278	0.1099127176	166089.3698
2279	0.1098930948	166079.7291
2280	0.1098718571	166043.5136
2281	0.1098624688	166008.6904
2282	0.1098502727	165959.1838
2283	0.1098372266	165942.8523
2284	0.1098240578	165930.9351
2285	0.1098162065	165920.0842
2286	0.1097975778	165885.7098
2287	0.1097887295	165871.1348
2288	0.1097710799	165813.0161
2289	0.1097469238	165794.9707
2290	0.1097382126	165749.439
2291	0.1097243093	165638.5687
2292	0.1097127211	165580.0747
2293	0.1096813582	165538.4239
2294	0.1096787399	165530.7581
2295	0.1096725624	165486.879
2296	0.1096665809	165467.6885
2297	0.109664517	165462.0385
2298	0.1096473536	165447.5422
2299	0.1096395129	165440.6159
2300	0.1096269457	165415.6154
2301	0.1096260418	165409.661
2302	0.1096036778	165360.1839
2303	0.1095937692	165347.9268
2304	0.1095628348	165318.3724
2305	0.1095430363	165288.306
2306	0.1095356735	165259.8556
2307	0.1095285068	165249.3762
2308	0.1095234492	165241.4744
2309	0.109522341	165239.4683
2310	0.1095105708	165216.9149
2311	0.1095074054	165195.1253
2312	0.1094994703	165183.1051
2313	0.1094989407	165174.8985
2314	0.1094893611	165167.3842
2315	0.1094585938	165134.155
2316	0.1094501105	165124.3527
2317	0.1094196272	165064.1852
2318	0.1094074254	165050.9715
2319	0.1093987664	165018.1333
2320	0.1093863162	165001.6669
2321	0.109380095	164993.2178
2322	0.1093742736	164987.2162
2323	0.1093662227	164975.3225
2324	0.109359042	164967.6094
2325	0.109349146	164954.4335
2326	0.1093346214	164919.0248
2327	0.1093347728	164912.9601
2328	0.1093245178	164890.4274
2329	0.1093112606	164876.561
2330	0.1092951072	164839.1669
2331	0.109285595	164791.4619
2332	0.1092454818	164715.8944
2333	0.1092133922	164690.5237
2334	0.1092111148	164674.8841
2335	0.1092002636	164664.7547
2336	0.1091707749	164644.5992
2337	0.1091610613	164617.3381
2338	0.1091585037	164607.2622
2339	0.1091458905	164571.4079
2340	0.1091168354	164543.3989
2341	0.1091055881	164532.0359
2342	0.1090972341	164525.9312
2343	0.1090763467	164486.9502
2344	0.1090673629	164472.4539
2345	0.1090620862	164457.6394
2346	0.1090446286	164426.8844
2347	0.1090230102	164414.6794
2348	0.1090011396	164367.9464
2349	0.1089905077	164351.3257
2350	0.1089848774	164340.0513
2351	0.1089664454	164298.5097
2352	0.1089431274	164226.7766
2353	0.108931092	164215.8089
2354	0.1089179568	164183.9832
2355	0.1089076965	164147.3491
2356	0.1088907325	164103.4243
2357	0.1088709797	164088.101
2358	0.1088643432	164078.3597
2359	0.108852453	164014.3717
2360	0.1088284292	163983.3193
2361	0.1088150048	163952.879
2362	0.1088015724	163927.843
2363	0.1088005479	163919.4308
2364	0.1087973681	163909.2221
2365	0.1087666283	163872.4259
2366	0.1087552787	163829.1623
2367	0.1087538149	163800.8778
2368	0.1087481438	163793.5917
2369	0.1087378404	163776.6276
2370	0.1087248989	163746.2421
2371	0.1087178666	163719.0388
2372	0.1087026216	163682.2351
2373	0.1086896177	163633.2632
2374	0.108678496	163584.6974
2375	0.108666275	163555.7136
2376	0.1086450433	163507.7349
2377	0.1086354406	163485.7589
2378	0.1086282716	163446.4694
2379	0.1086063333	163403.5442
2380	0.1086016083	163388.4619
2381	0.1085934387	163339.8077
2382	0.108575975	163296.4075
2383	0.1085752866	163294.4879
2384	0.108561199	163256.8746
2385	0.1085459466	163226.8807
2386	0.1085394691	163212.2089
2387	0.1085311224	163188.6912
2388	0.1085215028	163166.3146
2389	0.1085070082	163141.8971
2390	0.1084993628	163127.7063
2391	0.1084933602	163119.731
2392	0.1084739166	163088.0687
2393	0.1084680006	163078.3161
2394	0.1084533653	163058.1479
2395	0.1084319018	163035.6342
2396	0.1084169627	163012.3077
2397	0.1084074893	163000.0758
2398	0.108405222	162994.4273
2399	0.1083966517	162991.3312
2400	0.1083776688	162974.5496
2401	0.1083747064	162956.5462
2402	0.1083676715	162951.278
2403	0.1083241964	162921.0011
2404	0.1083219276	162910.2552
2405	0.1083125688	162904.0437
2406	0.1083131076	162895.4299
2407	0.108282781	162855.192
2408	0.1082709441	162834.0208
2409	0.1082541437	162777.3756
2410	0.1082441456	162752.5524
2411	0.1082181065	162695.9831
2412	0.108212868	162689.044
2413	0.1081708723	162653.6487
2414	0.1081674232	162633.9717
2415	0.1081524715	162627.7014
2416	0.1081368176	162609.1696
2417	0.1081211381	162573.0776
2418	0.1081159934	162554.4833
2419	0.1080918283	162523.1915
2420	0.1080713199	162475.652
2421	0.1080573381	162452.7078
2422	0.108057676	162450.9735
2423	0.1080479056	162436.9977
2424	0.108039192	162429.8825
2425	0.1080262202	162412.758
2426	0.1080101912	162380.1984
2427	0.1080024861	162352.2059
2428	0.1079895649	162310.5669
2429	0.1079732963	162292.6921
2430	0.10796458	162270.4792
2431	0.1079296649	162205.546
2432	0.1079231392	162194.1154
2433	0.1079163586	162181.5669
2434	0.1079073405	162168.1111
2435	0.1079010632	162152.2613
2436	0.1078936438	162128.587
2437	0.1078854784	162125.6998
2438	0.1078771157	162113.3757
2439	0.1078635876	162069.3732
2440	0.1078498604	162045.2272
2441	0.1078440755	162027.7175
2442	0.1078233242	162007.5824
2443	0.1078125212	162000.1357
2444	0.107800079	161981.7032
2445	0.1077989578	161980.7306
2446	0.1077916429	161967.9904
2447	0.107785472	161947.2017
2448	0.1077700687	161930.9617
2449	0.1077539579	161908.143
2450	0.1077532691	161903.4785
2451	0.1077462976	161888.4638
2452	0.1077333503	161875.6484
2453	0.1077245537	161862.4863
2454	0.1077189241	161853.7743
2455	0.1077006098	161837.6799
2456	0.1076812366	161798.1164
2457	0.107662219	161764.2253
2458	0.1076622567	161762.4476
2459	0.1076532349	161748.1831
2460	0.1076431613	161703.18
2461	0.1076295597	161690.1877
2462	0.1076205015	161663.7648
2463	0.1076059968	161630.8166
2464	0.1076016449	161608.1875
2465	0.107592644	161592.4703
2466	0.1075901898	161585.5133
2467	0.107559626	161517.4773
2468	0.1075506918	161490.453
2469	0.1075467006	161476.5321
2470	0.1075351196	161466.7894
2471	0.1075170623	161452.5158
2472	0.1075130499	161421.4816
2473	0.1074998746	161400.7165
2474	0.1074978799	161396.9339
2475	0.1074884004	161366.3113
2476	0.1074782688	161339.9884
2477	0.1074632101	161292.9166
2478	0.1074502511	161259.7398
2479	0.1074359279	161237.7285
2480	0.1074261525	161213.7019
2481	0.107412428	161183.6264
2482	0.107400967	161152.5597
2483	0.1073946508	161143.1731
2484	0.1073808714	161123.2635
2485	0.1073615692	161083.2925
2486	0.1073614193	161081.6154
2487	0.1073526885	161067.0203
2488	0.1073458858	161050.0893
2489	0.1073395466	161043.3824
2490	0.1073332013	161020.0885
2491	0.1073283653	160992.7074
2492	0.1073138802	160959.0055
2493	0.1073100962	160943.7183
2494	0.1073056467	160935.902
2495	0.1073008181	160930.5986
2496	0.1072846066	160914.8996
2497	0.1072679803	160895.9142
2498	0.1072656221	160892.7547
2499	0.1072600877	160884.3917
2500	0.1072401114	160848.1492
2501	0.1072226018	160837.5876
2502	0.1072083203	160827.9298
2503	0.1072024494	160809.7846
2504	0.1072022562	160800.582
2505	0.1071856023	160785.5403
2506	0.1071783089	160769.3293
2507	0.1071550875	160747.0392
2508	0.1071415701	160729.5708
2509	0.1071276124	160690.5707
2510	0.1071222617	160676.3263
2511	0.1071054299	160662.6543
2512	0.1070917271	160638.5848
2513	0.1070876389	160631.159
2514	0.1070737505	160584.0275
2515	0.1070598834	160559.3594
2516	0.107058751	160554.1365
2517	0.1070476514	160540.3624
2518	0.1070392414	160520.5482
2519	0.1070305765	160503.2793
2520	0.1070135381	160460.2857
2521	0.1069987294	160442.9274
2522	0.1069831933	160414.7487
2523	0.106968277	160392.9928
2524	0.1069571336	160373.4415
2525	0.1069487655	160346.24
2526	0.1069376797	160326.4738
2527	0.1069119574	160314.7321
2528	0.1068991441	160281.1829
2529	0.1068908431	160246.7926
2530	0.1068838445	160235.1933
2531	0.1068705469	160202.907
2532	0.1068696346	160199.5646
2533	0.1068502168	160173.6185
2534	0.1068436501	160155.9652
2535	0.1068297203	160129.9802
2536	0.1068231397	160111.4165
2537	0.1067753582	160081.2849
2538	0.1067711392	160073.9988
2539	0.1067649351	160056.0206
2540	0.1067548915	160030.0914
2541	0.106753079	160025.0253
2542	0.1067507678	159994.4965
2543	0.1067284963	159968.4869
2544	0.1067222658	159953.9191
2545	0.1067078804	159933.2879
2546	0.1067036665	159926.4506
2547	0.1066984862	159908.7463
2548	0.1066942793	159902.6075
2549	0.1066853921	159896.1716
2550	0.1066725386	159890.4668
2551	0.1066634615	159881.441
2552	0.1066534614	159874.2904
2553	0.1066415666	159862.2622
2554	0.1066408658	159861.986
2555	0.1066313976	159840.3617
2556	0.1066168696	159820.7012
2557	0.1066092888	159802.9881
2558	0.1065736883	159773.0291
2559	0.106569368	159754.3829
2560	0.1065649419	159748.2455
2561	0.1065399449	159720.0041
2562	0.1065276282	159702.3051
2563	0.1065254233	159695.2407
2564	0.1065204237	159689.7631
2565	0.1065103599	159682.7352
2566	0.1065093755	159680.7849
2567	0.1065020497	159664.6588
2568	0.1064975182	159653.1963
2569	0.1064912342	159648.4679
2570	0.1064679161	159606.3521
2571	0.1064639369	159598.7063
2572	0.1064580036	159591.663
2573	0.1064531668	159584.885
2574	0.1064466953	159577.4123
2575	0.1064433156	159566.0648
2576	0.1064341035	159537.2423
2577	0.1064189669	159512.9758
2578	0.1063953304	159461.0681
2579	0.1063880036	159456.1848
2580	0.1063745482	159432.1617
2581	0.1063697547	159426.8981
2582	0.1063673766	159418.3763
2583	0.1063508366	159385.8207
2584	0.1063467566	159380.6661
2585	0.1063267904	159351.9469
2586	0.1063166709	159317.874
2587	0.1062920665	159293.876
2588	0.1062815948	159260.0135
2589	0.1062708289	159242.6539
2590	0.1062630763	159228.3251
2591	0.1062377843	159198.9382
2592	0.1062312197	159190.0299
2593	0.1062228687	159161.4995
2594	0.1062133589	159140.0361
2595	0.1062130696	159137.4917
2596	0.1061986538	159110.3914
2597	0.106192607	159101.2619
2598	0.1061754174	159087.8208
2599	0.1061586175	159053.0485
2600	0.1061491647	159023.2683
2601	0.1061440005	159007.2946
2602	0.1061338178	158989.4844
2603	0.1061265283	158953.1964
2604	0.1061194998	158942.6912
2605	0.1061068265	158932.0428
2606	0.1060897046	158914.1284
2607	0.1060716774	158902.3158
2608	0.1060611062	158887.2345
2609	0.1060470158	158859.7907
2610	0.1060432904	158843.4183
2611	0.1060346912	158825.8003
2612	0.1059999937	158773.6474
2613	0.1059847799	158759.3682
2614	0.105974334	158726.4816
2615	0.1059639543	158688.1475
2616	0.1059415276	158630.7762
2617	0.1059338924	158610.5414
2618	0.1059204265	158587.6278
2619	0.1058945977	158573.3119
2620	0.105882564	158540.9007
2621	0.1058639622	158520.3535
2622	0.1058539387	158515.9467
2623	0.1058460579	158500.3066
2624	0.1058401363	158494.2095
2625	0.1058318113	158472.236
2626	0.1058283201	158468.6244
2627	0.1058144768	158454.8401
2628	0.1058080879	158429.6653
2629	0.1057886969	158416.47
2630	0.105778463	158406.9717
2631	0.105774016	158396.1157
2632	0.1057672551	158381.2232
2633	0.1057462746	158343.559
2634	0.105741162	158336.6894
2635	0.1057153094	158293.9908
2636	0.1057063888	158281.9933
2637	0.1056931128	158270.7915
2638	0.1056747515	158226.615
2639	0.1056544365	158188.4029
2640	0.1056498532	158151.5701
2641	0.1056185328	158116.3103
2642	0.1055987713	158082.5702
2643	0.1055790661	158048.3559
2644	0.1055636539	158002.9656
2645	0.1055588549	157993.9087
2646	0.1055405081	157951.6395
2647	0.1055299923	157938.4044
2648	0.1055181917	157890.8533
2649	0.1054939815	157850.0588
2650	0.1054897109	157832.0691
2651	0.1054750439	157808.2822
2652	0.1054651418	157798.7173
2653	0.1054524116	157788.6561
2654	0.1054485747	157782.6437
2655	0.105444548	157762.5917
2656	0.1054342147	157753.3005
2657	0.1054271607	157744.6578
2658	0.1054093003	157720.0588
2659	0.1054043156	157699.6208
2660	0.1053961228	157682.1616
2661	0.1053974673	157671.6083
2662	0.1053853792	157661.4865
2663	0.1053734883	157602.6553
2664	0.1053659771	157596.5183
2665	0.1053512284	157582.7217
2666	0.1053333603	157574.6354
2667	0.1053269543	157570.7896
2668	0.105323782	157566.099
2669	0.1053191813	157549.0301
2670	0.1053174101	157539.736
2671	0.105307366	157485.3701
2672	0.1052947352	157464.6648
2673	0.1052825436	157431.16
2674	0.1052570447	157398.3303
2675	0.1052446101	157372.934
2676	0.1052387484	157365.6709
2677	0.1052321589	157355.2325
2678	0.1052273919	157332.6989
2679	0.1052205665	157317.325
2680	0.1051994009	157261.5084
2681	0.105175358	157220.0198
2682	0.1051559286	157185.8069
2683	0.10514408	157152.7686
2684	0.1051425199	157146.8642
2685	0.1051331223	157121.5755
2686	0.1051281415	157107.4171
2687	0.1051144598	157064.2629
2688	0.1050980048	157041.3402
2689	0.1050973021	157037.1299
2690	0.1050922144	157022.9092
2691	0.1050813785	156994.1656
2692	0.1050676835	156958.3447
2693	0.1050533076	156943.2472
2694	0.1050479953	156931.9714
2695	0.1050277306	156892.4689
2696	0.1050150658	156869.2612
2697	0.1050010077	156838.3249
2698	0.1049931734	156826.5943
2699	0.1049796836	156810.9216
2700	0.1049606552	156772.271
2701	0.1049498535	156760.7745
2702	0.1049475307	156758.3564
2703	0.1049440017	156752.3665
2704	0.1049292299	156725.3537
2705	0.1049238045	156712.8697
2706	0.1049068174	156657.1967
2707	0.1048946953	156627.8581
2708	0.1048870728	156620.9136
2709	0.1048750863	156602.7655
2710	0.1048647065	156590.3416
2711	0.1048623977	156586.4462
2712	0.1048545668	156567.8121
2713	0.1048513038	156551.3596
2714	0.104846443	156535.6842
2715	0.1048233332	156500.8429
2716	0.1048107491	156484.4237
2717	0.1047919727	156465.2322
