iter	Passed	Remaining
141	567	1431
142	571	1427
143	575	1421
144	578	1417
145	582	1412
146	585	1407
147	589	1401
148	592	1396
149	596	1392
150	600	1387
151	603	1381
152	607	1376
153	610	1372
154	614	1367
155	617	1362
156	621	1356
157	624	1351
158	627	1346
159	631	1341
160	634	1336
161	638	1331
162	641	1327
163	645	1322
164	648	1317
165	652	1312
166	655	1308
167	659	1303
168	663	1298
169	666	1293
170	670	1289
171	673	1284
172	677	1280
173	680	1275
174	684	1270
175	687	1265
176	690	1260
177	694	1256
178	697	1251
179	701	1246
180	704	1242
181	708	1237
182	711	1232
183	715	1228
184	718	1223
185	722	1219
186	725	1215
187	729	1210
188	732	1206
189	736	1201
190	739	1196
191	743	1192
192	746	1187
193	750	1183
194	754	1180
195	759	1177
196	763	1173
197	767	1171
198	771	1166
199	774	1162
200	778	1158
201	782	1153
202	786	1150
203	790	1146
204	793	1142
205	797	1138
206	801	1134
207	805	1130
208	809	1126
209	813	1123
210	817	1119
211	820	1114
212	824	1111
213	829	1108
214	833	1105
215	838	1101
216	841	1097
217	846	1094
218	850	1090
219	853	1086
220	857	1083
221	861	1079
222	865	1075
223	868	1070
224	872	1066
225	876	1063
226	881	1060
227	885	1056
228	889	1052
229	894	1049
230	898	1046
231	902	1043
232	907	1039
233	911	1036
234	916	1033
235	920	1029
236	925	1026
237	928	1022
238	933	1019
239	937	1016
240	941	1012
241	946	1008
242	950	1005
243	955	1002
244	959	998
245	963	995
246	968	992
247	973	989
248	978	986
249	983	983
250	988	980
251	992	976
252	997	973
253	1001	970
254	1006	967
255	1011	963
256	1015	960
257	1020	957
258	1025	953
259	1029	950
260	1034	947
261	1039	944
262	1044	940
263	1049	937
264	1053	934
265	1058	930
266	1062	927
267	1067	924
268	1071	920
269	1076	917
270	1081	914
271	1086	910
272	1091	907
273	1095	903
274	1100	900
275	1105	897
276	1110	893
277	1114	890
278	1119	887
279	1124	883
280	1128	879
281	1133	876
282	1138	872
283	1143	869
284	1147	865
285	1151	861
286	1156	858
287	1161	855
288	1166	851
289	1171	848
290	1175	844
291	1180	840
292	1185	837
293	1190	833
294	1194	830
295	1199	826
296	1204	823
297	1209	819
298	1213	816
299	1218	812
300	1223	808
301	1228	805
302	1232	801
303	1237	797
304	1242	794
305	1248	791
306	1252	787
307	1257	783
308	1262	780
309	1267	776
310	1271	772
311	1276	768
312	1279	764
313	1283	760
314	1286	755
315	1290	751
316	1293	746
317	1297	742
318	1300	737
319	1304	733
320	1307	729
321	1311	724
322	1314	720
323	1317	715
324	1321	711
325	1324	706
326	1328	702
327	1331	698
328	1335	694
329	1338	689
330	1342	685
331	1345	681
332	1349	676
333	1352	672
334	1356	667
335	1359	663
336	1363	659
337	1366	655
338	1370	650
339	1373	646
340	1376	642
341	1380	637
342	1383	633
343	1387	629
344	1391	624
345	1394	620
346	1397	616
347	1401	612
348	1404	607
349	1408	603
350	1411	599
351	1415	595
352	1418	590
353	1422	586
354	1425	582
355	1429	578
356	1432	573
357	1436	569
358	1439	565
359	1443	561
360	1446	556
361	1449	552
362	1453	548
363	1456	544
364	1460	540
365	1463	535
366	1467	531
367	1470	527
368	1473	523
369	1477	519
370	1480	514
371	1484	510
372	1488	506
373	1491	502
374	1495	498
375	1498	494
376	1502	490
377	1505	485
378	1509	481
379	1512	477
380	1515	473
381	1519	469
382	1523	465
383	1526	461
384	1529	456
385	1538	454
386	1542	450
387	1546	446
388	1550	442
389	1554	438
390	1557	434
391	1560	430
392	1564	425
393	1568	422
394	1573	418
395	1578	414
396	1582	410
397	1587	406
398	1590	402
399	1594	398
400	1597	394
401	1601	390
402	1605	386
403	1609	382
404	1612	378
405	1616	374
406	1620	370
407	1623	366
408	1627	362
409	1631	358
410	1635	354
411	1639	350
412	1643	346
413	1647	342
414	1651	338
415	1655	334
416	1659	330
417	1665	326
418	1669	322
419	1673	318
420	1677	314
421	1681	310
422	1684	306
423	1689	302
424	1693	298
425	1697	294
426	1701	290
427	1705	286
428	1709	282
429	1712	278
430	1716	274
431	1719	270
432	1723	266
433	1727	262
434	1731	258
435	1735	254
436	1740	250
437	1744	246
438	1748	242
439	1752	239
440	1756	235
441	1761	231
442	1765	227
443	1769	223
444	1773	219
445	1778	215
446	1782	211
447	1786	207
448	1790	203
449	1794	199
450	1798	195
451	1802	191
452	1806	187
453	1810	183
454	1814	179
455	1817	175
456	1821	171
457	1825	167
458	1829	163
459	1832	159
460	1836	155
461	1840	151
462	1844	147
463	1848	143
464	1851	139
465	1855	135
466	1859	131
467	1862	127
468	1866	123
469	1870	119
470	1874	115
471	1878	111
472	1882	107
473	1886	103
474	1891	99
475	1895	95
476	1898	91
477	1902	87
478	1906	83
479	1909	79
480	1913	75
481	1916	71
482	1920	67
483	1923	63
484	1927	59
485	1931	55
486	1934	51
487	1937	47
488	1941	43
489	1945	39
490	1949	35
491	1952	31
492	1956	27
493	1959	23
494	1963	19
495	1966	15
496	1970	11
497	1974	7
498	1977	3
499	1981	0
