iter	Logloss
685	0.5404162867
686	0.5402713015
687	0.5401503187
688	0.5399264014
689	0.5397434368
690	0.539580799
691	0.539453759
692	0.5393062608
693	0.5391352666
694	0.5389960777
695	0.5388474783
696	0.5387379501
697	0.5386173145
698	0.5384690026
699	0.5383453015
700	0.5381964858
701	0.5380986293
702	0.5379183392
703	0.5377620942
704	0.5376315832
705	0.5374365422
706	0.5372992405
707	0.5371746249
708	0.5370217589
709	0.5368868674
710	0.5367661732
711	0.5366312437
712	0.5364975857
713	0.5363438398
714	0.5362015653
715	0.5360485924
716	0.535914666
717	0.535743857
718	0.5356157534
719	0.53542319
720	0.5352886292
721	0.5351568099
722	0.5350602095
723	0.5349240305
724	0.5347734164
725	0.534643077
726	0.5345042705
727	0.5343400794
728	0.5341684584
729	0.5340326207
730	0.5339052763
731	0.533784048
732	0.5336471834
733	0.5334767541
734	0.533344048
735	0.533197031
736	0.533060621
737	0.5329342162
738	0.5327498748
739	0.5326553044
740	0.532536904
741	0.5323988444
742	0.5322438876
743	0.5321411181
744	0.5320143048
745	0.5318552304
746	0.5317129888
747	0.531541099
748	0.5314137862
749	0.5312838181
750	0.5311598933
751	0.5310676991
752	0.5309648196
753	0.5308325165
754	0.5307101256
755	0.5305595941
756	0.530447989
757	0.530302813
758	0.530192403
759	0.5300545587
760	0.5299065958
761	0.5298195797
762	0.5297617696
763	0.5296645877
764	0.5295778932
765	0.5294476246
766	0.5293493177
767	0.5292231536
768	0.5291043779
769	0.5290150883
770	0.5288783397
771	0.5287229353
772	0.5286277658
773	0.5285130123
774	0.5283467919
775	0.5282117878
776	0.5280866887
777	0.5279411261
778	0.5278143072
779	0.5276445168
780	0.5275380919
781	0.527406524
782	0.5273032742
783	0.5271855113
784	0.5270740501
785	0.5269291878
786	0.5268204471
787	0.5267326282
788	0.5266100522
789	0.526525883
790	0.5263988422
791	0.5262097245
792	0.526047771
793	0.5259078377
794	0.5258038824
795	0.5257065007
796	0.525644888
797	0.5255330853
798	0.5254196908
799	0.5253036644
800	0.5251467253
801	0.525007279
802	0.5249311022
803	0.5247989737
804	0.5246652372
805	0.5244927516
806	0.5243271642
807	0.5241479184
808	0.5240402266
809	0.5239275073
810	0.5238047745
811	0.5237360657
812	0.5236030186
813	0.5234494409
814	0.5233448308
815	0.5232610496
816	0.5232181277
817	0.5230755934
818	0.5230092824
819	0.5228697001
820	0.5227695049
821	0.5226844806
822	0.5225538191
823	0.5224124049
824	0.5222906596
825	0.5221483212
826	0.5220567433
827	0.5219072761
828	0.5217763667
829	0.5216611136
830	0.5215580382
831	0.5214549952
832	0.5213324758
833	0.5211991034
834	0.521095059
835	0.5209581713
836	0.520861808
837	0.5207156787
838	0.5206291101
839	0.5205232124
840	0.5203695766
841	0.5201895863
842	0.5200379511
843	0.5199188052
844	0.5197990288
845	0.5196486594
846	0.519515008
847	0.5193925311
848	0.5192884338
849	0.5191971839
850	0.5190496569
851	0.5189220608
852	0.5188070864
853	0.5186823066
854	0.5185575874
855	0.5184382641
856	0.5182855794
857	0.5181597774
858	0.5180241332
859	0.5179085694
860	0.5177766789
861	0.5176670294
862	0.5175528153
863	0.5174610633
864	0.5173752633
865	0.5172653658
866	0.5171154755
867	0.5169730039
868	0.5168330144
869	0.516716993
870	0.5165258667
871	0.516430665
872	0.5163083535
873	0.5162078732
874	0.5160946764
875	0.5159744073
876	0.5158224836
877	0.5157235516
878	0.5156320371
879	0.5155354552
880	0.5154237246
881	0.5153090229
882	0.5151888604
883	0.5150809855
884	0.5149802503
885	0.514944831
886	0.5148264039
887	0.5146704389
888	0.5145164187
889	0.5143685917
890	0.5142635945
891	0.5142018121
892	0.5140824475
893	0.5139754952
894	0.5138914051
895	0.5137871962
896	0.51368195
897	0.5135493614
898	0.5134313619
899	0.5132917803
900	0.5131464944
901	0.5130727558
902	0.5129883111
903	0.5128512496
904	0.5127504073
905	0.5126284335
906	0.5125335416
907	0.5124201029
908	0.5123808641
909	0.5122801294
910	0.5121735393
911	0.5120872939
912	0.5119885811
913	0.5118491879
914	0.5117227957
915	0.511574129
916	0.5114976546
917	0.5113945153
918	0.511307738
919	0.5111565114
920	0.5110505215
921	0.5109277548
922	0.510855643
923	0.5107243878
924	0.5106235928
925	0.5105162681
926	0.5104078527
927	0.5102975614
928	0.5101878267
929	0.510083548
930	0.5099885765
931	0.5098513947
932	0.5097328236
933	0.5096313992
934	0.509558835
935	0.5094566218
936	0.5093401307
937	0.5092303265
938	0.5090991899
939	0.508993093
940	0.5088783282
941	0.508808887
942	0.5087139318
943	0.508604289
944	0.5085267392
945	0.5084221299
946	0.5082954432
947	0.508194934
948	0.5080944251
949	0.5079603562
950	0.5078519213
951	0.5077590063
952	0.5076972226
953	0.507568602
954	0.5074795165
955	0.507398433
956	0.5073052263
957	0.5071963409
958	0.5070867538
959	0.506968437
960	0.5068567001
961	0.5067615274
962	0.506650816
963	0.5065574903
964	0.5064615454
965	0.5063114932
966	0.5062342144
967	0.5061127479
968	0.5060261281
969	0.5059636563
970	0.5059037162
971	0.5057669239
972	0.5056505021
973	0.505568712
974	0.5054765954
975	0.5053739674
976	0.5052762389
977	0.5052007453
978	0.5050696457
979	0.5049539736
980	0.5048282497
981	0.5047474158
982	0.5046272879
983	0.5045446383
984	0.5044085387
985	0.5043393327
986	0.5042434249
987	0.5041504519
988	0.5040652825
989	0.5039634344
990	0.5038806836
991	0.5037496194
992	0.5036396871
993	0.503572609
994	0.503488674
995	0.5033881531
996	0.503211551
997	0.5030952495
998	0.5029772873
999	0.5028440703
1000	0.5027600638
1001	0.5026602531
1002	0.5025332725
1003	0.5024589714
1004	0.5023676476
1005	0.5022607347
1006	0.5021698079
1007	0.5020846364
1008	0.5020246882
1009	0.5019348591
1010	0.5018246357
1011	0.5017138346
1012	0.5016100472
1013	0.5015168564
1014	0.5014392952
1015	0.5012888267
1016	0.5012040663
1017	0.5011239802
1018	0.5010676753
1019	0.5009681282
1020	0.5008818383
1021	0.5008077707
1022	0.5007046358
1023	0.5005677152
1024	0.5004753894
1025	0.5003523901
1026	0.5002710501
1027	0.5001653135
1028	0.5000836828
1029	0.4999666623
1030	0.4998824676
1031	0.4997878316
1032	0.4996844966
1033	0.4996130324
1034	0.499478821
1035	0.4994009746
1036	0.4993333315
1037	0.4992741459
1038	0.4991235046
1039	0.4990259505
1040	0.4989163499
1041	0.4988212627
1042	0.4987136636
1043	0.49859715
1044	0.4985253004
1045	0.4984172781
1046	0.4982785986
1047	0.4981768236
1048	0.4980916216
1049	0.4979699709
1050	0.4978792865
1051	0.4977915416
1052	0.4977321656
1053	0.4976388951
1054	0.4975190399
1055	0.4973827987
1056	0.4972699699
1057	0.497163163
1058	0.4970633977
1059	0.4969598524
1060	0.4968834259
1061	0.4968111436
1062	0.4966731521
1063	0.4965840486
1064	0.4964850859
1065	0.4964027885
1066	0.4963186115
1067	0.4962132055
1068	0.4960674656
1069	0.4959843839
1070	0.4958836244
1071	0.4957869159
1072	0.49566134
1073	0.4955516075
1074	0.495474333
1075	0.4953751468
1076	0.4952577268
1077	0.4951716612
1078	0.4950835616
1079	0.4950113822
1080	0.4949007316
1081	0.4947976556
1082	0.4947219026
1083	0.494626568
1084	0.4945284811
1085	0.4944155577
1086	0.4943297076
1087	0.4942647595
1088	0.4941573165
1089	0.4940782421
1090	0.4939774268
1091	0.4939086912
1092	0.4938137083
1093	0.4937059617
1094	0.4935871918
1095	0.4934618889
1096	0.493385139
1097	0.4933168352
1098	0.493219784
1099	0.4931460825
1100	0.4930641634
1101	0.4930151056
1102	0.4929097844
1103	0.4928506803
1104	0.4927580162
1105	0.4927127122
1106	0.4926271784
1107	0.4925410482
1108	0.4924594204
1109	0.492380352
1110	0.4923092178
1111	0.4922419789
1112	0.492168883
1113	0.492069994
1114	0.4919818798
1115	0.4918729741
1116	0.4917888287
1117	0.4917242575
1118	0.4916211963
1119	0.4914987056
1120	0.4914007993
1121	0.491293158
1122	0.4912186871
1123	0.4911538085
1124	0.4910548733
1125	0.490934217
1126	0.490855803
1127	0.4907461078
1128	0.4906638368
1129	0.4905863568
1130	0.4905212016
1131	0.4904525959
1132	0.4904043797
1133	0.4903040342
1134	0.4902211361
1135	0.4901531999
1136	0.490080043
1137	0.4899756464
1138	0.489894967
1139	0.4897860257
1140	0.4897032007
1141	0.4896006011
1142	0.4895571055
1143	0.4895027526
1144	0.4894619838
1145	0.4893974833
1146	0.4893089036
1147	0.4892460056
1148	0.4891736942
1149	0.489087467
1150	0.4889469444
1151	0.4888938439
1152	0.4888382791
1153	0.4887567991
1154	0.4886943986
1155	0.4886196191
1156	0.4885602277
1157	0.4884544998
1158	0.4882989821
1159	0.4882431845
1160	0.4881368242
1161	0.4880579489
1162	0.4879996432
1163	0.4879072886
1164	0.4878414778
1165	0.4877546544
1166	0.4876750084
1167	0.4876122623
1168	0.4875317361
1169	0.4874410953
1170	0.4873862171
1171	0.4872879726
1172	0.4872483843
1173	0.4871145243
1174	0.4870335375
1175	0.4869507995
1176	0.4868633304
1177	0.4867959544
1178	0.4867076595
1179	0.4866410592
1180	0.4865722479
1181	0.4864753193
1182	0.4864142429
1183	0.486351478
1184	0.4862479689
1185	0.4861679732
1186	0.4861004301
1187	0.4860287035
1188	0.4859002485
1189	0.4858000613
1190	0.4857050762
1191	0.485613704
1192	0.4855064677
1193	0.485411394
1194	0.4852891483
1195	0.4851871138
1196	0.4851074115
1197	0.4849884898
1198	0.4848886808
1199	0.4848215392
1200	0.4847533971
1201	0.4846642741
1202	0.4846183943
1203	0.4845255402
1204	0.4844275252
1205	0.4843616145
1206	0.4842898628
1207	0.4841850252
1208	0.4840657575
1209	0.4839984341
1210	0.4839066219
1211	0.4838029239
1212	0.483678464
1213	0.4836002522
1214	0.4835289094
1215	0.4834384829
1216	0.4833913677
1217	0.4833377825
1218	0.4832300633
1219	0.4831325762
1220	0.4829777091
1221	0.4828814387
1222	0.4827872133
1223	0.4827201086
1224	0.4826520222
1225	0.4825993411
1226	0.4824968061
1227	0.482458316
1228	0.4823581304
1229	0.4822894879
1230	0.4822058334
1231	0.4820754751
1232	0.4820070588
1233	0.4819149571
1234	0.4818482341
1235	0.4817796244
1236	0.4816518211
1237	0.4815563693
1238	0.4814579614
1239	0.4813634833
1240	0.4813032219
1241	0.4812434758
1242	0.4811731952
1243	0.4810993253
1244	0.4809992064
1245	0.4809130819
1246	0.4808234249
1247	0.4807669397
1248	0.4806786961
1249	0.4805500383
1250	0.4804996577
1251	0.4803684704
1252	0.4803188983
1253	0.4801909493
1254	0.480135653
1255	0.4800355857
1256	0.4799795598
1257	0.4798742726
1258	0.4797770711
1259	0.4797193989
1260	0.4796320794
1261	0.4795613013
1262	0.47950668
1263	0.4794372245
1264	0.4793725445
1265	0.4792736142
1266	0.4791880849
1267	0.479125259
1268	0.4790679956
1269	0.4789654957
1270	0.4788335169
1271	0.4787118919
1272	0.4786444521
1273	0.4785698008
1274	0.478465953
1275	0.478400554
1276	0.4782985363
1277	0.4781906778
1278	0.4781384722
1279	0.4780610444
1280	0.47798034
1281	0.4778900206
1282	0.4778240035
1283	0.4777088314
1284	0.4776390444
1285	0.4775569938
1286	0.4774352498
1287	0.4773434681
1288	0.4772256763
1289	0.4771450454
1290	0.4770465258
1291	0.4769815909
1292	0.4768871822
1293	0.4768333679
1294	0.4767354497
1295	0.4766584544
1296	0.4765829566
1297	0.4764205878
1298	0.4763514242
1299	0.476230037
1300	0.4761708816
1301	0.4760771221
1302	0.4760049075
1303	0.4758539906
1304	0.475749187
1305	0.4756700656
1306	0.4755857022
1307	0.4755104566
1308	0.4754325717
1309	0.475356264
1310	0.4752615525
1311	0.4751581185
1312	0.4750442614
1313	0.4749566041
1314	0.4749001167
1315	0.4748299749
1316	0.474750656
1317	0.4746800664
1318	0.4745774936
1319	0.4745089069
1320	0.4744469387
1321	0.4743777234
1322	0.474300805
1323	0.4742229006
1324	0.4741673741
1325	0.4740628708
1326	0.4739998463
1327	0.4739220114
1328	0.4738581986
1329	0.4737785368
1330	0.4737188627
1331	0.4736572041
1332	0.4735481451
1333	0.4734659352
1334	0.4733070605
1335	0.4732148491
1336	0.4731344566
1337	0.4730462838
1338	0.4729858204
1339	0.4728875645
1340	0.4727976474
1341	0.4727191693
1342	0.4726616116
1343	0.4725909361
1344	0.4725354709
1345	0.4724661931
1346	0.4723895873
1347	0.4723223481
1348	0.4722162828
1349	0.4721711806
1350	0.4721278201
1351	0.4720675131
1352	0.4719763855
1353	0.4719157143
1354	0.4718471839
1355	0.4717481523
1356	0.4716902858
1357	0.4716065408
1358	0.4714804427
1359	0.4713572743
1360	0.4712978478
1361	0.4712332348
1362	0.4711598048
1363	0.4710757308
1364	0.4709884555
1365	0.4709151768
1366	0.4708504867
1367	0.4707866415
1368	0.4706802225
1369	0.4705742659
1370	0.4704953324
1371	0.4704414691
1372	0.4703573379
1373	0.4702859568
1374	0.4702406307
1375	0.4701378486
1376	0.47007373
1377	0.469954282
1378	0.4698763215
1379	0.4698167016
1380	0.4697180272
1381	0.4696478221
1382	0.4695901555
1383	0.4695232905
1384	0.4694526825
1385	0.4693695723
1386	0.4692958477
1387	0.4692017102
1388	0.4691170274
1389	0.4690394116
1390	0.468975424
1391	0.4689016439
1392	0.4688065418
1393	0.4686951872
1394	0.4686161669
1395	0.4685595879
1396	0.4684454367
1397	0.4683603477
1398	0.4682664999
1399	0.468201448
1400	0.4681335757
1401	0.4680563952
1402	0.4680058613
1403	0.4679294407
1404	0.4678822461
1405	0.4678325545
1406	0.4677803926
1407	0.4677042377
1408	0.4675992924
1409	0.4675163739
1410	0.4674688179
1411	0.46738995
1412	0.4673285959
1413	0.4672554315
1414	0.4672110587
1415	0.4671455817
1416	0.4670514978
1417	0.4669365199
1418	0.4668503301
1419	0.4667725789
1420	0.4666580754
1421	0.4665493011
1422	0.4664982868
1423	0.4664252961
1424	0.4663392182
1425	0.4662725479
1426	0.4661582674
1427	0.4661002178
1428	0.466023586
1429	0.4659501676
1430	0.4659122963
1431	0.4658443394
1432	0.4657795686
1433	0.465693442
1434	0.4656261971
1435	0.4655197862
1436	0.465429355
1437	0.4653901863
1438	0.4653368585
1439	0.4652549635
1440	0.4651963886
1441	0.4650928596
1442	0.4650351174
1443	0.4649610376
1444	0.4648744239
1445	0.4648322405
1446	0.4647635396
1447	0.4647170346
1448	0.4645930569
1449	0.4645136448
1450	0.4644165717
1451	0.4643614733
1452	0.4642972855
1453	0.4642344621
1454	0.4641604182
1455	0.4640997158
1456	0.4639871022
1457	0.4639011804
1458	0.4638536706
1459	0.4637832383
1460	0.4637082729
1461	0.4635869413
1462	0.4635047517
1463	0.4634568335
1464	0.4633658399
1465	0.4633045454
1466	0.4632328321
1467	0.4631244681
1468	0.4630404691
1469	0.4629633488
1470	0.4628948947
1471	0.4628238725
1472	0.4627687818
1473	0.4626795413
1474	0.4626135663
1475	0.462546334
1476	0.4624726919
1477	0.4624089991
1478	0.462328995
1479	0.4622468759
1480	0.4621940433
1481	0.4620994792
1482	0.4620588848
1483	0.4620028774
1484	0.4619404769
1485	0.4618151912
1486	0.4616997206
1487	0.4616266978
1488	0.4615628288
1489	0.4614840069
1490	0.4614386177
1491	0.4613934702
1492	0.4613140993
1493	0.4612661981
1494	0.4612127215
1495	0.4611747782
1496	0.46110736
1497	0.4610301768
1498	0.4609863188
1499	0.4608841342
1500	0.460778828
1501	0.4607121997
1502	0.4606295035
1503	0.4605955098
1504	0.4605545013
1505	0.4604849345
1506	0.4603565431
1507	0.4602971457
1508	0.4602398171
1509	0.4601923495
1510	0.4600921482
1511	0.4600088516
1512	0.4599473385
