iter	Passed	Remaining
1670	17072	34012
1671	17075	33988
1672	17080	33966
1673	17092	33959
1674	17104	33953
1675	17118	33951
1676	17131	33945
1677	17143	33939
1678	17149	33920
1679	17153	33899
1680	17166	33892
1681	17180	33890
1682	17193	33886
1683	17206	33880
1684	17215	33869
1685	17226	33859
1686	17237	33851
1687	17249	33844
1688	17261	33837
1689	17272	33830
1690	17284	33822
1691	17296	33815
1692	17307	33808
1693	17317	33796
1694	17329	33789
1695	17340	33782
1696	17351	33773
1697	17363	33765
1698	17368	33745
1699	17378	33734
1700	17390	33727
1701	17401	33719
1702	17412	33711
1703	17424	33704
1704	17435	33695
1705	17447	33687
1706	17458	33679
1707	17469	33669
1708	17480	33661
1709	17491	33653
1710	17497	33635
1711	17507	33625
1712	17518	33615
1713	17524	33596
1714	17535	33588
1715	17565	33616
1716	17590	33633
1717	17601	33625
1718	17613	33618
1719	17625	33611
1720	17633	33596
1721	17639	33579
1722	17651	33570
1723	17664	33565
1724	17676	33560
1725	17686	33549
1726	17697	33540
1727	17710	33535
1728	17714	33513
1729	17727	33507
1730	17735	33494
1731	17748	33487
1732	17754	33470
1733	17765	33461
1734	17776	33452
1735	17785	33440
1736	17797	33433
1737	17806	33420
1738	17817	33410
1739	17828	33402
1740	17832	33381
1741	17844	33373
1742	17855	33365
1743	17859	33344
1744	17862	33319
1745	17866	33297
1746	17877	33289
1747	17889	33282
1748	17900	33273
1749	17905	33252
1750	17917	33246
1751	17931	33242
1752	17936	33222
1753	17947	33213
1754	17955	33199
1755	17966	33190
1756	17972	33172
1757	17976	33150
1758	17987	33141
1759	17991	33120
1760	18002	33112
1761	18013	33103
1762	18024	33094
1763	18035	33085
1764	18044	33073
1765	18056	33065
1766	18066	33056
1767	18074	33041
1768	18085	33032
1769	18096	33023
1770	18107	33014
1771	18111	32993
1772	18122	32984
1773	18133	32976
1774	18143	32964
1775	18154	32955
1776	18166	32949
1777	18179	32943
1778	18192	32938
1779	18198	32921
1780	18204	32903
1781	18215	32894
1782	18226	32886
1783	18238	32877
1784	18249	32869
1785	18260	32860
1786	18268	32845
1787	18278	32836
1788	18286	32821
1789	18292	32803
1790	18302	32793
1791	18309	32777
1792	18320	32768
1793	18331	32759
1794	18342	32751
1795	18354	32742
1796	18364	32734
1797	18375	32724
1798	18386	32715
1799	18396	32705
1800	18410	32701
1801	18424	32698
1802	18429	32678
1803	18441	32670
1804	18452	32662
1805	18462	32651
1806	18473	32642
1807	18484	32634
1808	18495	32625
1809	18506	32617
1810	18517	32608
1811	18521	32587
1812	18532	32578
1813	18545	32571
1814	18556	32562
1815	18567	32554
1816	18571	32534
1817	18583	32526
1818	18588	32506
1819	18597	32494
1820	18608	32485
1821	18620	32478
1822	18631	32469
1823	18642	32460
1824	18654	32453
1825	18663	32441
1826	18669	32423
1827	18681	32417
1828	18693	32409
1829	18704	32400
1830	18713	32387
1831	18717	32367
1832	18727	32357
1833	18738	32348
1834	18749	32339
1835	18761	32331
1836	18773	32324
1837	18785	32318
1838	18791	32300
1839	18803	32292
1840	18807	32272
1841	18819	32264
1842	18823	32244
1843	18835	32236
1844	18846	32228
1845	18858	32220
1846	18863	32201
1847	18874	32192
1848	18885	32184
1849	18898	32178
1850	18904	32161
1851	18916	32154
1852	18927	32145
1853	18938	32136
1854	18949	32127
1855	18960	32119
1856	18972	32110
1857	18979	32096
1858	18986	32079
1859	18998	32071
1860	19009	32063
1861	19015	32047
1862	19023	32032
1863	19034	32023
1864	19040	32005
1865	19050	31995
1866	19061	31986
1867	19072	31978
1868	19083	31969
1869	19094	31959
1870	19105	31950
1871	19116	31941
1872	19118	31919
1873	19123	31898
1874	19133	31889
1875	19145	31881
1876	19160	31879
1877	19173	31873
1878	19179	31856
1879	19191	31849
1880	19197	31832
1881	19207	31822
1882	19218	31812
1883	19223	31793
1884	19234	31785
1885	19245	31776
1886	19256	31768
1887	19267	31759
1888	19279	31751
1889	19286	31736
1890	19297	31727
1891	19312	31724
1892	19328	31724
1893	19340	31717
1894	19353	31711
1895	19358	31692
1896	19366	31678
1897	19379	31672
1898	19391	31665
1899	19403	31658
1900	19415	31651
1901	19427	31643
1902	19431	31623
1903	19443	31615
1904	19447	31595
1905	19459	31588
1906	19471	31580
1907	19483	31573
1908	19495	31565
1909	19501	31548
1910	19515	31546
1911	19529	31541
1912	19541	31534
1913	19553	31527
1914	19561	31513
1915	19573	31505
1916	19584	31497
1917	19596	31488
1918	19608	31481
1919	19619	31472
1920	19630	31463
1921	19639	31451
1922	19647	31437
1923	19658	31428
1924	19669	31419
1925	19680	31411
1926	19693	31404
1927	19704	31396
1928	19716	31389
1929	19729	31382
1930	19740	31374
1931	19748	31360
1932	19761	31354
1933	19772	31345
1934	19778	31329
1935	19791	31322
1936	19799	31308
1937	19807	31295
1938	19813	31279
1939	19825	31270
1940	19836	31261
1941	19850	31258
1942	19872	31266
1943	19888	31265
1944	19899	31256
1945	19912	31250
1946	19919	31235
1947	19933	31230
1948	19947	31226
1949	19961	31221
1950	19975	31216
1951	19988	31211
1952	20001	31205
1953	20013	31198
1954	20027	31194
1955	20042	31190
1956	20056	31186
1957	20070	31182
1958	20085	31178
1959	20090	31161
1960	20103	31154
1961	20118	31151
1962	20124	31134
1963	20138	31131
1964	20160	31139
1965	20181	31144
1966	20201	31149
1967	20222	31155
1968	20240	31157
1969	20254	31152
1970	20269	31149
1971	20285	31148
1972	20300	31144
1973	20316	31143
1974	20331	31140
1975	20352	31147
1976	20362	31135
1977	20383	31142
1978	20410	31157
1979	20428	31158
1980	20436	31145
1981	20441	31125
1982	20447	31109
1983	20455	31095
1984	20467	31087
1985	20478	31079
1986	20490	31071
1987	20504	31065
1988	20520	31063
1989	20532	31056
1990	20544	31049
1991	20552	31034
1992	20565	31028
1993	20582	31029
1994	20596	31024
1995	20611	31020
1996	20625	31015
1997	20637	31008
1998	20649	31000
1999	20660	30991
2000	20672	30983
2001	20684	30975
2002	20695	30966
2003	20707	30958
2004	20722	30955
2005	20736	30949
2006	20747	30940
2007	20754	30924
2008	20765	30915
2009	20776	30906
2010	20789	30899
2011	20800	30890
2012	20811	30880
2013	20822	30871
2014	20834	30864
2015	20846	30855
2016	20857	30847
2017	20868	30837
2018	20881	30830
2019	20889	30816
2020	20893	30797
2021	20898	30779
2022	20909	30770
2023	20918	30757
2024	20930	30749
2025	20942	30741
2026	20954	30733
2027	20966	30726
2028	20978	30718
2029	20988	30706
2030	20999	30697
2031	21005	30681
2032	21017	30672
2033	21029	30664
2034	21040	30656
2035	21053	30649
2036	21064	30640
2037	21068	30621
2038	21074	30604
2039	21085	30595
2040	21096	30585
2041	21108	30577
2042	21116	30562
2043	21126	30552
2044	21138	30544
2045	21143	30527
2046	21155	30519
2047	21168	30511
2048	21180	30504
2049	21192	30496
2050	21204	30488
2051	21209	30470
2052	21220	30460
2053	21222	30439
2054	21233	30428
2055	21240	30414
2056	21248	30400
2057	21258	30390
2058	21269	30380
2059	21281	30372
2060	21292	30363
2061	21304	30354
2062	21316	30346
2063	21328	30338
2064	21340	30330
2065	21351	30321
2066	21362	30313
2067	21370	30299
2068	21381	30290
2069	21393	30280
2070	21403	30271
2071	21414	30261
2072	21425	30252
2073	21431	30235
2074	21442	30226
2075	21448	30209
2076	21459	30200
2077	21470	30190
2078	21474	30172
2079	21486	30163
2080	21496	30153
2081	21505	30141
2082	21509	30122
2083	21520	30112
2084	21531	30102
2085	21541	30092
2086	21552	30082
2087	21563	30073
2088	21569	30056
2089	21579	30046
2090	21585	30029
2091	21596	30019
2092	21606	30010
2093	21612	29993
2094	21623	29984
2095	21635	29975
2096	21643	29962
2097	21654	29952
2098	21665	29943
2099	21676	29934
2100	21687	29924
2101	21698	29915
2102	21709	29905
2103	21720	29896
2104	21731	29887
2105	21743	29879
2106	21747	29860
2107	21758	29850
2108	21770	29842
2109	21778	29828
2110	21788	29818
2111	21793	29801
2112	21797	29782
2113	21808	29772
2114	21815	29757
2115	21826	29748
2116	21840	29743
2117	21852	29734
2118	21863	29725
2119	21874	29715
2120	21884	29706
2121	21889	29687
2122	21899	29677
2123	21911	29668
2124	21922	29659
2125	21933	29650
2126	21944	29641
2127	21955	29631
2128	21966	29622
2129	21974	29608
2130	21985	29599
2131	21995	29589
2132	22006	29579
2133	22017	29570
2134	22028	29561
2135	22040	29551
2136	22051	29542
2137	22057	29527
2138	22068	29517
2139	22079	29508
2140	22091	29499
2141	22097	29483
2142	22108	29474
2143	22119	29465
2144	22131	29457
2145	22144	29450
2146	22157	29443
2147	22166	29430
2148	22176	29421
2149	22182	29404
2150	22193	29395
2151	22204	29385
2152	22211	29371
2153	22222	29361
2154	22233	29351
2155	22243	29341
2156	22251	29327
2157	22260	29315
2158	22270	29305
2159	22281	29295
2160	22285	29277
2161	22295	29267
2162	22306	29257
2163	22317	29247
2164	22328	29237
2165	22338	29228
2166	22349	29218
2167	22360	29208
2168	22371	29199
2169	22381	29189
2170	22387	29172
2171	22392	29156
2172	22403	29145
2173	22413	29135
2174	22424	29125
2175	22435	29116
2176	22446	29106
2177	22453	29093
2178	22464	29083
2179	22475	29073
2180	22485	29063
2181	22496	29053
2182	22501	29037
2183	22510	29024
2184	22521	29015
2185	22527	28999
2186	22537	28989
2187	22548	28979
2188	22560	28971
2189	22572	28962
2190	22583	28953
2191	22594	28943
2192	22605	28934
2193	22616	28924
2194	22627	28915
2195	22631	28896
2196	22641	28887
2197	22652	28877
2198	22664	28868
2199	22676	28860
2200	22688	28852
2201	22699	28843
2202	22711	28835
2203	22716	28818
2204	22722	28802
2205	22733	28792
2206	22744	28783
2207	22755	28774
2208	22759	28756
2209	22771	28747
2210	22782	28738
2211	22794	28730
2212	22805	28720
2213	22817	28713
2214	22823	28696
2215	22830	28682
2216	22836	28666
2217	22847	28657
2218	22857	28646
2219	22864	28632
2220	22876	28624
2221	22879	28604
2222	22889	28594
2223	22901	28585
2224	22913	28577
2225	22925	28569
2226	22933	28556
2227	22945	28547
2228	22951	28532
2229	22963	28524
2230	22975	28515
2231	22979	28498
2232	22990	28489
2233	22999	28476
2234	23012	28469
2235	23026	28463
2236	23039	28456
2237	23051	28448
2238	23062	28439
2239	23076	28433
2240	23090	28427
2241	23102	28420
2242	23110	28406
2243	23123	28399
2244	23128	28383
2245	23142	28377
2246	23155	28369
2247	23166	28360
2248	23178	28351
2249	23189	28342
2250	23202	28335
2251	23214	28327
2252	23227	28320
2253	23240	28313
2254	23252	28304
2255	23264	28296
2256	23273	28284
2257	23284	28275
2258	23295	28266
2259	23303	28252
2260	23312	28240
2261	23324	28232
2262	23336	28225
2263	23341	28207
2264	23353	28199
2265	23365	28191
2266	23372	28177
2267	23383	28167
2268	23394	28158
2269	23406	28149
2270	23417	28140
2271	23425	28126
2272	23435	28116
2273	23446	28107
2274	23458	28098
2275	23461	28079
2276	23473	28071
2277	23481	28057
2278	23493	28049
2279	23505	28042
2280	23514	28030
2281	23526	28021
2282	23537	28012
2283	23548	28002
2284	23557	27991
2285	23565	27977
2286	23576	27968
2287	23587	27958
2288	23598	27949
2289	23610	27941
2290	23615	27924
2291	23625	27914
2292	23632	27898
2293	23642	27888
2294	23653	27878
2295	23663	27869
2296	23674	27859
2297	23685	27849
2298	23697	27841
2299	23708	27832
2300	23720	27823
2301	23726	27808
2302	23734	27795
2303	23745	27786
2304	23756	27776
2305	23765	27764
2306	23778	27757
2307	23786	27744
2308	23799	27737
2309	23811	27728
2310	23816	27711
2311	23828	27703
2312	23834	27688
2313	23844	27677
2314	23855	27668
2315	23858	27649
2316	23869	27639
2317	23880	27630
2318	23892	27621
2319	23902	27611
2320	23914	27603
2321	23922	27589
2322	23933	27580
2323	23941	27567
2324	23952	27558
2325	23964	27549
2326	23968	27532
2327	23979	27522
2328	23989	27512
2329	24003	27506
2330	24017	27499
2331	24030	27492
2332	24042	27484
2333	24055	27477
2334	24064	27465
2335	24075	27455
2336	24086	27446
2337	24097	27436
2338	24108	27427
2339	24120	27419
2340	24130	27408
2341	24147	27406
2342	24167	27405
2343	24180	27399
2344	24193	27391
2345	24204	27382
2346	24217	27374
2347	24229	27366
2348	24241	27357
2349	24253	27349
2350	24259	27334
2351	24270	27324
2352	24274	27307
2353	24287	27300
2354	24303	27296
2355	24309	27281
2356	24317	27268
2357	24330	27260
2358	24343	27253
2359	24353	27242
2360	24367	27236
2361	24380	27229
2362	24385	27213
2363	24398	27205
2364	24411	27198
2365	24423	27190
2366	24436	27182
2367	24447	27173
2368	24460	27165
2369	24472	27157
2370	24485	27149
2371	24497	27141
2372	24509	27132
2373	24521	27124
2374	24534	27116
2375	24542	27104
2376	24554	27095
2377	24566	27087
2378	24575	27075
2379	24583	27062
2380	24594	27053
2381	24606	27044
2382	24617	27035
2383	24630	27027
2384	24633	27008
2385	24647	27003
2386	24654	26988
2387	24665	26979
2388	24676	26969
2389	24690	26963
2390	24701	26954
2391	24714	26945
2392	24725	26937
2393	24735	26926
2394	24743	26913
2395	24755	26904
2396	24767	26895
2397	24777	26885
2398	24800	26888
2399	24811	26879
2400	24818	26864
2401	24825	26851
2402	24836	26842
2403	24848	26832
2404	24859	26823
2405	24870	26813
2406	24877	26799
2407	24888	26789
2408	24892	26773
2409	24912	26773
2410	24923	26764
2411	24934	26754
2412	24939	26737
2413	24945	26722
2414	24956	26713
2415	24967	26703
2416	24979	26695
2417	24987	26682
2418	24995	26669
2419	25006	26660
2420	25014	26647
2421	25025	26637
2422	25036	26627
2423	25047	26618
2424	25059	26609
2425	25070	26600
2426	25076	26585
2427	25087	26575
2428	25092	26559
2429	25103	26549
2430	25116	26542
2431	25128	26533
2432	25141	26525
2433	25151	26515
2434	25162	26505
2435	25173	26495
2436	25180	26482
2437	25187	26469
2438	25196	26457
2439	25206	26445
2440	25217	26436
2441	25225	26423
2442	25236	26413
2443	25249	26406
2444	25261	26398
2445	25266	26382
2446	25279	26374
2447	25292	26366
2448	25300	26353
2449	25311	26344
2450	25323	26336
2451	25331	26323
2452	25336	26307
2453	25350	26300
2454	25363	26293
2455	25376	26286
2456	25387	26276
2457	25398	26266
2458	25406	26253
2459	25418	26244
2460	25429	26235
2461	25441	26226
2462	25453	26218
2463	25465	26209
2464	25476	26199
2465	25488	26191
2466	25496	26178
2467	25502	26163
2468	25515	26156
2469	25526	26146
2470	25538	26137
2471	25542	26121
2472	25546	26104
2473	25553	26090
2474	25563	26080
2475	25574	26070
2476	25586	26061
2477	25593	26048
2478	25605	26039
2479	25616	26029
2480	25627	26020
2481	25639	26011
2482	25650	26001
2483	25661	25992
2484	25668	25978
2485	25680	25969
2486	25688	25956
2487	25693	25941
2488	25705	25932
2489	25717	25924
2490	25729	25915
2491	25740	25906
2492	25754	25898
2493	25763	25887
2494	25773	25876
2495	25781	25864
2496	25792	25854
2497	25807	25849
2498	25819	25840
2499	25825	25825
2500	25831	25811
2501	25842	25801
2502	25850	25788
2503	25862	25779
2504	25873	25770
2505	25885	25762
2506	25897	25752
2507	25908	25743
2508	25919	25733
2509	25929	25722
2510	25940	25713
2511	25951	25704
2512	25964	25696
2513	25970	25681
2514	25980	25670
2515	25991	25660
2516	25997	25646
2517	26007	25635
2518	26018	25626
2519	26029	25616
2520	26041	25607
2521	26053	25598
2522	26064	25589
2523	26072	25576
2524	26084	25568
2525	26089	25552
2526	26098	25541
2527	26110	25531
2528	26124	25525
2529	26130	25510
2530	26143	25502
2531	26155	25494
2532	26166	25484
2533	26175	25472
2534	26179	25456
2535	26190	25446
2536	26198	25434
2537	26204	25420
2538	26213	25408
2539	26224	25398
2540	26231	25384
2541	26235	25368
2542	26246	25358
2543	26257	25349
2544	26262	25333
2545	26271	25322
2546	26275	25305
2547	26286	25296
2548	26295	25284
2549	26306	25274
2550	26315	25262
2551	26325	25253
2552	26330	25236
2553	26340	25226
2554	26344	25210
2555	26355	25200
2556	26367	25191
2557	26378	25181
2558	26389	25172
2559	26400	25162
2560	26411	25152
2561	26422	25143
2562	26433	25134
2563	26445	25125
2564	26456	25115
2565	26467	25106
2566	26476	25094
2567	26487	25084
2568	26497	25074
2569	26504	25060
2570	26517	25052
2571	26521	25036
2572	26532	25026
2573	26536	25010
2574	26547	25000
2575	26558	24991
2576	26568	24981
2577	26579	24971
2578	26590	24961
2579	26600	24951
2580	26608	24938
2581	26619	24928
2582	26629	24918
2583	26640	24908
2584	26651	24899
2585	26664	24890
2586	26675	24880
2587	26680	24866
2588	26685	24850
2589	26692	24837
2590	26703	24827
2591	26714	24817
2592	26725	24808
2593	26737	24799
2594	26748	24789
2595	26752	24773
2596	26756	24757
2597	26767	24748
2598	26779	24739
2599	26789	24729
2600	26804	24722
2601	26817	24714
2602	26825	24702
2603	26837	24693
2604	26849	24685
2605	26855	24670
2606	26866	24660
2607	26879	24652
2608	26891	24644
2609	26903	24635
2610	26914	24626
2611	26920	24612
2612	26931	24602
2613	26939	24590
2614	26952	24581
2615	26971	24579
2616	26984	24571
2617	26990	24557
2618	26998	24545
2619	27004	24531
2620	27020	24525
2621	27036	24520
2622	27044	24507
2623	27056	24499
2624	27065	24487
2625	27076	24478
2626	27086	24467
2627	27098	24458
2628	27110	24450
2629	27124	24443
2630	27138	24436
2631	27150	24427
2632	27157	24413
2633	27168	24404
2634	27175	24390
2635	27187	24382
2636	27199	24373
2637	27211	24364
2638	27223	24355
2639	27237	24348
2640	27250	24340
2641	27263	24333
2642	27276	24324
2643	27283	24311
2644	27294	24302
2645	27299	24287
2646	27306	24273
2647	27312	24259
2648	27319	24246
2649	27331	24237
2650	27340	24226
2651	27353	24218
2652	27366	24209
2653	27378	24201
2654	27383	24186
2655	27395	24177
2656	27404	24166
2657	27409	24150
2658	27422	24143
2659	27427	24127
2660	27435	24115
2661	27445	24105
2662	27472	24109
2663	27485	24101
2664	27498	24093
2665	27508	24082
2666	27520	24073
2667	27529	24062
2668	27539	24051
2669	27550	24042
2670	27563	24034
2671	27575	24025
2672	27587	24016
2673	27600	24008
2674	27612	23999
2675	27625	23991
2676	27637	23982
2677	27649	23974
2678	27657	23961
2679	27668	23952
2680	27681	23943
2681	27693	23935
2682	27706	23927
2683	27714	23914
2684	27725	23904
2685	27737	23895
2686	27749	23886
2687	27760	23877
2688	27767	23864
2689	27779	23855
2690	27790	23845
2691	27795	23830
2692	27803	23818
2693	27815	23809
2694	27827	23800
2695	27838	23790
2696	27849	23780
2697	27862	23772
2698	27874	23763
2699	27885	23754
2700	27890	23739
2701	27895	23724
2702	27900	23709
2703	27911	23700
2704	27924	23691
2705	27936	23682
2706	27948	23673
2707	27961	23665
2708	27966	23651
2709	27979	23643
2710	27986	23629
2711	27996	23619
2712	28008	23610
2713	28014	23596
2714	28026	23587
2715	28038	23578
2716	28047	23567
2717	28060	23559
2718	28069	23547
2719	28081	23539
2720	28088	23526
2721	28103	23519
2722	28117	23512
2723	28125	23500
2724	28131	23486
2725	28136	23471
2726	28141	23456
2727	28153	23447
2728	28163	23436
2729	28176	23429
2730	28184	23416
2731	28199	23409
2732	28212	23402
2733	28218	23387
2734	28230	23379
2735	28243	23371
2736	28256	23363
2737	28262	23348
2738	28268	23335
2739	28281	23327
2740	28294	23319
2741	28309	23312
2742	28323	23304
2743	28335	23296
2744	28348	23288
2745	28354	23274
2746	28366	23265
2747	28380	23257
2748	28386	23243
2749	28398	23235
2750	28413	23228
2751	28430	23223
2752	28447	23218
2753	28464	23213
2754	28481	23208
2755	28495	23201
2756	28512	23196
2757	28530	23192
2758	28547	23187
2759	28563	23182
2760	28575	23173
2761	28582	23159
2762	28595	23151
2763	28614	23147
2764	28632	23144
2765	28652	23141
2766	28672	23138
2767	28688	23132
2768	28707	23129
2769	28714	23116
2770	28725	23106
2771	28739	23099
2772	28752	23091
2773	28765	23082
2774	28779	23075
2775	28797	23071
2776	28816	23067
2777	28830	23059
2778	28843	23052
2779	28856	23044
2780	28878	23042
2781	28904	23044
2782	28915	23034
2783	28930	23028
2784	28948	23023
2785	28963	23017
2786	28974	23006
2787	28993	23003
2788	29021	23007
2789	29048	23010
2790	29072	23010
2791	29087	23003
2792	29101	22995
2793	29116	22989
2794	29123	22975
2795	29129	22961
2796	29142	22953
2797	29150	22941
2798	29165	22934
2799	29179	22926
2800	29194	22919
2801	29208	22912
2802	29213	22897
2803	29226	22889
2804	29240	22881
2805	29256	22875
2806	29270	22868
2807	29276	22853
2808	29290	22846
2809	29305	22839
2810	29324	22835
2811	29343	22831
2812	29359	22826
2813	29378	22822
2814	29391	22813
2815	29414	22812
2816	29434	22809
2817	29450	22803
2818	29469	22799
2819	29484	22793
2820	29501	22787
2821	29516	22780
2822	29535	22776
2823	29556	22774
2824	29575	22770
2825	29602	22773
2826	29617	22766
2827	29631	22758
2828	29639	22745
2829	29658	22741
2830	29667	22729
2831	29682	22722
2832	29691	22711
2833	29698	22697
2834	29710	22689
2835	29715	22674
2836	29720	22659
2837	29732	22650
2838	29745	22641
2839	29758	22633
2840	29770	22623
2841	29783	22615
2842	29791	22602
2843	29804	22594
2844	29817	22585
2845	29829	22576
2846	29842	22568
2847	29848	22554
2848	29864	22547
2849	29884	22544
2850	29899	22537
2851	29904	22522
2852	29910	22508
2853	29922	22499
2854	29935	22490
2855	29947	22481
2856	29959	22471
2857	29970	22462
2858	29982	22452
2859	29992	22441
2860	30002	22430
2861	30014	22421
2862	30026	22412
2863	30037	22402
2864	30048	22392
2865	30059	22382
2866	30067	22369
2867	30078	22359
2868	30091	22350
2869	30103	22341
2870	30115	22332
2871	30128	22323
2872	30140	22314
2873	30151	22304
2874	30162	22294
2875	30166	22279
2876	30172	22265
2877	30183	22254
2878	30189	22240
2879	30202	22232
2880	30213	22222
2881	30218	22207
2882	30229	22197
2883	30240	22187
2884	30251	22177
2885	30262	22167
2886	30269	22154
2887	30280	22144
2888	30291	22134
2889	30302	22123
2890	30308	22110
2891	30312	22094
2892	30318	22080
2893	30329	22071
2894	30341	22061
2895	30347	22048
2896	30353	22034
2897	30364	22024
2898	30376	22014
2899	30387	22005
2900	30395	21992
2901	30409	21984
2902	30421	21975
2903	30428	21962
2904	30440	21952
2905	30453	21943
2906	30455	21927
2907	30466	21917
2908	30478	21908
2909	30489	21898
2910	30502	21889
2911	30511	21877
2912	30516	21863
2913	30528	21854
2914	30540	21844
2915	30553	21835
2916	30564	21826
2917	30576	21816
2918	30584	21804
2919	30595	21793
2920	30601	21780
2921	30612	21770
2922	30624	21760
2923	30636	21751
2924	30648	21741
2925	30655	21729
2926	30667	21719
2927	30678	21709
2928	30686	21697
2929	30697	21687
2930	30709	21677
2931	30722	21668
2932	30733	21659
2933	30738	21644
2934	30743	21630
2935	30754	21620
2936	30765	21610
2937	30777	21600
2938	30788	21590
2939	30799	21580
2940	30811	21571
2941	30823	21561
2942	30834	21551
2943	30846	21542
2944	30852	21528
2945	30861	21517
2946	30869	21504
2947	30880	21494
2948	30890	21484
2949	30901	21474
2950	30906	21459
2951	30917	21449
2952	30928	21439
2953	30939	21429
2954	30951	21419
2955	30959	21407
2956	30970	21397
2957	30975	21383
2958	30985	21372
2959	30996	21362
2960	31007	21352
2961	31018	21342
2962	31029	21332
2963	31041	21322
2964	31047	21309
2965	31058	21299
2966	31069	21289
2967	31085	21281
2968	31115	21284
2969	31126	21274
2970	31137	21264
2971	31148	21254
2972	31156	21242
2973	31165	21230
2974	31175	21220
2975	31186	21210
2976	31197	21199
2977	31208	21189
2978	31212	21174
2979	31223	21164
2980	31234	21154
2981	31244	21144
2982	31255	21134
2983	31267	21124
2984	31271	21109
2985	31282	21099
2986	31293	21089
2987	31304	21079
2988	31314	21068
2989	31325	21058
2990	31335	21047
2991	31346	21037
2992	31357	21027
2993	31368	21016
2994	31379	21006
2995	31390	20996
2996	31401	20986
2997	31412	20976
2998	31423	20966
2999	31434	20956
3000	31443	20944
3001	31454	20934
3002	31465	20924
3003	31476	20914
3004	31487	20904
3005	31497	20893
3006	31508	20883
3007	31519	20873
3008	31528	20862
3009	31539	20851
3010	31549	20841
3011	31555	20827
3012	31566	20817
3013	31578	20807
3014	31586	20795
3015	31597	20785
3016	31609	20776
3017	31621	20766
3018	31633	20757
3019	31638	20743
3020	31649	20732
3021	31660	20722
3022	31672	20713
3023	31679	20700
3024	31690	20690
3025	31703	20681
3026	31714	20671
3027	31726	20662
3028	31738	20652
3029	31750	20643
3030	31763	20633
3031	31775	20624
3032	31787	20615
3033	31793	20602
3034	31805	20592
3035	31818	20583
3036	31831	20574
3037	31835	20560
3038	31847	20550
3039	31858	20540
3040	31870	20530
3041	31881	20520
3042	31892	20510
3043	31903	20500
3044	31915	20490
3045	31923	20478
3046	31934	20468
3047	31945	20458
3048	31957	20448
3049	31967	20438
3050	31979	20428
3051	31990	20418
3052	32001	20408
3053	32012	20398
3054	32024	20388
3055	32035	20378
3056	32040	20364
3057	32051	20354
3058	32063	20344
3059	32072	20333
3060	32077	20319
3061	32090	20310
3062	32097	20298
3063	32109	20288
3064	32120	20278
3065	32131	20268
3066	32142	20258
3067	32154	20248
3068	32165	20238
3069	32169	20224
3070	32180	20213
3071	32189	20202
3072	32199	20191
3073	32210	20181
3074	32221	20171
3075	32231	20160
3076	32239	20148
3077	32245	20134
3078	32256	20124
3079	32267	20114
3080	32278	20104
3081	32289	20094
3082	32297	20082
3083	32308	20072
3084	32319	20062
3085	32330	20051
3086	32341	20041
3087	32345	20027
3088	32356	20017
3089	32367	20007
3090	32372	19993
3091	32382	19982
3092	32393	19972
3093	32404	19962
3094	32415	19951
3095	32425	19941
3096	32436	19931
3097	32446	19920
3098	32454	19908
3099	32465	19898
3100	32476	19887
3101	32487	19877
3102	32497	19867
3103	32508	19856
3104	32514	19843
3105	32524	19833
3106	32535	19823
3107	32546	19812
3108	32557	19802
3109	32567	19791
3110	32574	19779
3111	32578	19765
3112	32589	19754
3113	32600	19744
3114	32611	19734
3115	32615	19720
3116	32626	19709
3117	32637	19699
3118	32648	19689
3119	32655	19677
3120	32667	19667
3121	32678	19657
3122	32682	19643
3123	32693	19632
3124	32704	19622
3125	32708	19608
3126	32714	19595
3127	32721	19582
3128	32732	19572
3129	32742	19562
3130	32753	19551
3131	32764	19541
3132	32768	19527
3133	32785	19520
3134	32798	19511
3135	32809	19501
3136	32813	19487
3137	32819	19474
3138	32829	19463
3139	32841	19454
3140	32854	19444
3141	32865	19434
3142	32876	19424
3143	32886	19413
3144	32897	19403
3145	32908	19393
3146	32919	19383
3147	32931	19373
3148	32935	19359
3149	32946	19349
3150	32957	19339
3151	32962	19325
3152	32973	19315
3153	32984	19305
3154	32994	19294
3155	33006	19285
3156	33016	19274
3157	33025	19263
3158	33037	19253
3159	33048	19243
3160	33060	19234
3161	33073	19225
3162	33087	19216
3163	33098	19206
3164	33105	19194
3165	33116	19184
3166	33126	19173
3167	33137	19163
3168	33151	19154
3169	33162	19144
3170	33174	19134
3171	33179	19121
3172	33190	19111
3173	33197	19098
3174	33208	19088
3175	33213	19074
3176	33224	19064
3177	33233	19053
3178	33245	19043
3179	33256	19033
3180	33268	19023
3181	33280	19014
3182	33293	19005
3183	33304	18995
3184	33311	18982
3185	33315	18968
3186	33326	18958
3187	33337	18948
3188	33348	18938
3189	33359	18928
3190	33370	18918
3191	33382	18908
3192	33393	18898
3193	33405	18888
3194	33416	18878
3195	33427	18868
3196	33438	18858
3197	33449	18848
3198	33461	18838
3199	33472	18828
3200	33484	18818
3201	33495	18808
3202	33507	18798
3203	33518	18788
3204	33529	18778
3205	33538	18767
3206	33549	18757
3207	33561	18747
3208	33573	18737
3209	33601	18737
3210	33613	18727
3211	33625	18717
3212	33631	18705
3213	33644	18696
3214	33656	18686
3215	33669	18677
3216	33674	18663
3217	33685	18653
3218	33696	18643
3219	33708	18633
3220	33719	18623
3221	33729	18612
3222	33741	18603
3223	33755	18595
