iter	Logloss
842	0.4032424197
843	0.4031140746
844	0.403074215
845	0.4029743884
846	0.4028607483
847	0.4028525481
848	0.4028405367
849	0.4027113083
850	0.4026578971
851	0.4025678561
852	0.4025296679
853	0.4024459306
854	0.4023771808
855	0.402305137
856	0.4022750444
857	0.4022659489
858	0.4021917811
859	0.4021397378
860	0.4021082953
861	0.4020040269
862	0.4018602865
863	0.4018077551
864	0.4016991659
865	0.4016928667
866	0.4015424607
867	0.4015098267
868	0.4014749633
869	0.4014125633
870	0.4013521899
871	0.4013479937
872	0.4013306197
873	0.4012355999
874	0.401100732
875	0.40107786
876	0.4009495884
877	0.4008514823
878	0.4006874895
879	0.4005347846
880	0.400452987
881	0.4003795371
882	0.4003141179
883	0.4002154609
884	0.4001519982
885	0.4000566124
886	0.3998713876
887	0.3997776735
888	0.3996929899
889	0.3995954474
890	0.399541156
891	0.3994426961
892	0.3994388402
893	0.399344849
894	0.3993175372
895	0.3992420354
896	0.3991775871
897	0.3991460175
898	0.3990885354
899	0.3990070547
900	0.3989173073
901	0.398832291
902	0.3987032821
903	0.3986240549
904	0.3985365462
905	0.3984124386
906	0.3982694445
907	0.3981830505
908	0.398133648
909	0.3980677685
910	0.3979950949
911	0.3979328866
912	0.397889517
913	0.3978149711
914	0.3977423349
915	0.3977052135
916	0.3976070742
917	0.3974648429
918	0.3974341419
919	0.3973968334
920	0.397392637
921	0.3972792045
922	0.3971509377
923	0.3971201952
924	0.3970673882
925	0.3969921373
926	0.3969271196
927	0.3968135007
928	0.3967745464
929	0.3966649721
930	0.3965880349
931	0.3965114598
932	0.3964359723
933	0.3963124513
934	0.3962677623
935	0.3962048645
936	0.3961514266
937	0.3960605561
938	0.3960134647
939	0.3959492259
940	0.3958847065
941	0.3957984878
942	0.3956823373
943	0.3956194697
944	0.3954974498
945	0.3954937119
946	0.3954803172
947	0.3954646004
948	0.3954544222
949	0.3954028473
950	0.395364357
951	0.3953347989
952	0.3952452399
953	0.3951973804
954	0.3951043185
955	0.395048393
956	0.3949795416
957	0.3949766716
958	0.3949472919
959	0.3948539919
960	0.3948125464
961	0.3947295979
962	0.3947146211
963	0.3946498984
964	0.3945877445
965	0.3944969151
966	0.3944410617
967	0.3943828854
968	0.3942516774
969	0.3941987691
970	0.3941388488
971	0.3941199463
972	0.394019141
973	0.3938970785
974	0.3938441755
975	0.3937675983
976	0.3936624656
977	0.3935780721
978	0.3934936947
979	0.3933716953
980	0.3932953819
981	0.3931695489
982	0.3931478313
983	0.3931042895
984	0.3930131573
985	0.3928521455
986	0.3927519862
987	0.3927277226
988	0.3925758175
989	0.392532035
990	0.3924139199
991	0.392374417
992	0.3923449148
993	0.3922736704
994	0.392166168
995	0.3920479176
996	0.391975831
997	0.391973419
998	0.3919710168
999	0.3919246852
1000	0.3918519535
1001	0.3917744888
1002	0.3916389187
1003	0.3915362233
1004	0.3914654376
1005	0.3913912527
1006	0.3913435276
1007	0.3912420557
1008	0.3912025463
1009	0.3910932296
1010	0.3910207322
1011	0.3909653728
1012	0.3907952688
1013	0.3907200375
1014	0.3906528422
1015	0.3905929925
1016	0.3905312984
1017	0.3904371842
1018	0.3903453879
1019	0.3903255299
1020	0.3902997286
1021	0.3902640754
1022	0.3902114337
1023	0.3901192157
1024	0.3900355294
1025	0.3899574823
1026	0.3899052845
1027	0.389844829
1028	0.3897821665
1029	0.3897056913
1030	0.3896587889
1031	0.3895953447
1032	0.3895302352
1033	0.3894138601
1034	0.3893795473
1035	0.3893404833
1036	0.3893382251
1037	0.3892905079
1038	0.3891799633
1039	0.3891242005
1040	0.3890757772
1041	0.3890606325
1042	0.3890121249
1043	0.3889213593
1044	0.3888891471
1045	0.388831771
1046	0.3887568439
1047	0.3887158534
1048	0.388669172
1049	0.3885472391
1050	0.3884185539
1051	0.3884166462
1052	0.3883831559
1053	0.3883466904
1054	0.3882998205
1055	0.3882203061
1056	0.3881746883
1057	0.3880741654
1058	0.3879815178
1059	0.3879015803
1060	0.3878349108
1061	0.3876977683
1062	0.3876319912
1063	0.3875264356
1064	0.3874516698
1065	0.3874093492
1066	0.3873201293
1067	0.3872254369
1068	0.3870730552
1069	0.3869921677
1070	0.3869321965
1071	0.3868556036
1072	0.386762484
1073	0.3867561922
1074	0.3866473841
1075	0.3865451943
1076	0.3864958648
1077	0.3864474407
1078	0.3864140206
1079	0.3863638031
1080	0.3863030515
1081	0.3862095639
1082	0.3860703384
1083	0.3860141251
1084	0.3859428225
1085	0.3859178975
1086	0.3858705166
1087	0.3858134428
1088	0.3857892726
1089	0.3857492013
1090	0.3856716619
1091	0.3855888895
1092	0.3855299858
1093	0.3854571074
1094	0.3854555406
1095	0.3853897361
1096	0.3853179719
1097	0.3852884516
1098	0.3851993863
1099	0.3851539201
1100	0.3850932651
1101	0.3850657071
1102	0.38502569
1103	0.3849595018
1104	0.3849495752
1105	0.3848977197
1106	0.384803644
1107	0.3847085128
1108	0.38465972
1109	0.3846138651
1110	0.384566026
1111	0.3845468117
1112	0.3844607155
1113	0.3844419567
1114	0.3844063163
1115	0.384376222
1116	0.384353112
1117	0.3843006989
1118	0.3842372239
1119	0.384178889
1120	0.3841273559
1121	0.3840713976
1122	0.3839557511
1123	0.3838924284
1124	0.3838244689
1125	0.3837996606
1126	0.3837189827
1127	0.3836515895
1128	0.3836056837
1129	0.3835650639
1130	0.3835207535
1131	0.3834582054
1132	0.3833428776
1133	0.3833185958
1134	0.3832791382
1135	0.3832036089
1136	0.3830525445
1137	0.383040603
1138	0.3829120594
1139	0.3828605337
1140	0.3828352858
1141	0.3827012638
1142	0.3826419657
1143	0.382536229
1144	0.3824548472
1145	0.3823889424
1146	0.3822931405
1147	0.3822013466
1148	0.38220011
1149	0.3821659334
1150	0.3821361377
1151	0.3820827834
1152	0.3820044497
1153	0.3819822744
1154	0.3819026518
1155	0.381861298
1156	0.3817348088
1157	0.3817051182
1158	0.3816908322
1159	0.3816763779
1160	0.3816438551
1161	0.3815520292
1162	0.3814437884
1163	0.3813609737
1164	0.3812910629
1165	0.3812156178
1166	0.3811731427
1167	0.3811720074
1168	0.3811291974
1169	0.3810719206
1170	0.381060041
1171	0.3810536519
1172	0.381049853
1173	0.3809858507
1174	0.3809789588
1175	0.3809562469
1176	0.3808728408
1177	0.3808484184
1178	0.3808328815
1179	0.380800735
1180	0.3807141824
1181	0.3806660429
1182	0.3806451131
1183	0.3806389124
1184	0.3805887138
1185	0.3805572009
1186	0.3805530207
1187	0.3804465057
1188	0.3803767619
1189	0.3802830576
1190	0.3802820421
1191	0.3802797281
1192	0.3802641875
1193	0.3802386618
1194	0.3802061753
1195	0.380144285
1196	0.3801419958
1197	0.3800930426
1198	0.379988428
1199	0.3799062122
1200	0.3798589023
1201	0.3798101466
1202	0.3797399028
1203	0.3796563701
1204	0.3795927957
1205	0.3794721116
1206	0.3793994356
1207	0.3793841078
1208	0.3793416215
1209	0.3792689367
1210	0.3792434505
1211	0.379185858
1212	0.3791532957
1213	0.379106904
1214	0.3790758844
1215	0.3790479526
1216	0.3790470474
1217	0.3790336492
1218	0.3790247859
1219	0.3789729206
1220	0.3788863725
1221	0.3788481335
1222	0.3788269636
1223	0.378800842
1224	0.3787566596
1225	0.3787535665
1226	0.3786478116
1227	0.3786132453
1228	0.3785126939
1229	0.3784633582
1230	0.3783851469
1231	0.3782892606
1232	0.3781954799
1233	0.378116278
1234	0.378105843
1235	0.3780184957
1236	0.3780098352
1237	0.3779481984
1238	0.3778906401
1239	0.3778672504
1240	0.3778179192
1241	0.3777805956
1242	0.3777188034
1243	0.3776384409
1244	0.3776193546
1245	0.3775598615
1246	0.377513065
1247	0.3774531704
1248	0.3773412692
1249	0.3773026008
1250	0.3772605394
1251	0.3771830106
1252	0.3770798045
1253	0.3770226409
1254	0.3769244761
1255	0.376893121
1256	0.376884698
1257	0.3767752397
1258	0.3767591909
1259	0.3766960105
1260	0.3766692354
1261	0.3766045339
1262	0.37659558
1263	0.3765544702
1264	0.3764956679
1265	0.3763965503
1266	0.3763448818
1267	0.3763390225
1268	0.3762774
1269	0.3762670755
1270	0.3762325015
1271	0.3761912394
1272	0.3761523437
1273	0.3761387042
1274	0.3760815584
1275	0.3760294078
1276	0.3759896489
1277	0.3759583622
1278	0.3759054182
1279	0.3758268008
1280	0.3757795842
1281	0.3757378039
1282	0.3757017432
1283	0.3756370575
1284	0.3756262548
1285	0.3756015061
1286	0.3755795927
1287	0.3755679236
1288	0.375515807
1289	0.3754408698
1290	0.3753930328
1291	0.3753381031
1292	0.3752946081
1293	0.375220207
1294	0.375146873
1295	0.3751014518
1296	0.3750935594
1297	0.3750485084
1298	0.3750235825
1299	0.3749900337
1300	0.374953558
1301	0.3748973919
1302	0.3748460666
1303	0.3748441144
1304	0.3747897452
1305	0.374755143
1306	0.374754053
1307	0.3746816293
1308	0.3746665687
1309	0.3746177844
1310	0.3745446681
1311	0.3745282059
1312	0.3744730224
1313	0.3744630835
1314	0.3743415016
1315	0.3742890317
1316	0.3742884531
1317	0.3742484498
1318	0.3741713007
1319	0.374141998
1320	0.3741216552
1321	0.3739919747
1322	0.3739487977
1323	0.3739020647
1324	0.3738532454
1325	0.373829955
1326	0.3738181849
1327	0.3737837726
1328	0.3737689065
1329	0.3737682313
1330	0.3737585928
1331	0.3736977756
1332	0.3736905783
1333	0.3736740922
1334	0.3735712541
1335	0.3734945795
1336	0.3734535752
1337	0.3733943892
1338	0.3733635439
1339	0.373333368
1340	0.3733131949
1341	0.3733113805
1342	0.3733108573
1343	0.3733011881
1344	0.3732517038
1345	0.3731833214
1346	0.3730909622
1347	0.3730382403
1348	0.3729808251
1349	0.3729759027
1350	0.3728998174
1351	0.3728895405
1352	0.3728522615
1353	0.3727777584
1354	0.3726899763
1355	0.3726778396
1356	0.3726068422
1357	0.372592927
1358	0.3725420602
1359	0.3725053258
1360	0.3724765247
1361	0.3724043607
1362	0.3723587962
1363	0.3723145184
1364	0.3722344121
1365	0.3722239191
1366	0.3721878555
1367	0.3721738895
1368	0.3721570547
1369	0.372097178
1370	0.3719912808
1371	0.3719905265
1372	0.3719587937
1373	0.3719192483
1374	0.3718376041
1375	0.371768718
1376	0.3717030829
1377	0.3716367421
1378	0.3716037253
1379	0.3715705067
1380	0.3714965801
1381	0.3714627855
1382	0.371455975
1383	0.3714300806
1384	0.3713518929
1385	0.3713384501
1386	0.3713211663
1387	0.371280419
1388	0.3712670292
1389	0.3712214356
1390	0.3711646278
1391	0.3710895192
1392	0.3710137943
1393	0.3710133818
1394	0.3709778757
1395	0.3709162224
1396	0.3709026343
1397	0.3708734695
1398	0.3708727613
1399	0.3708080773
1400	0.3707604686
1401	0.3707261352
1402	0.3706463796
1403	0.3706168797
1404	0.3705317327
1405	0.3704605648
1406	0.3704474761
1407	0.3704151811
1408	0.3703539827
1409	0.3703210437
1410	0.3702378567
1411	0.3702068057
1412	0.3701728494
1413	0.3700860157
1414	0.3700692998
1415	0.3700479674
1416	0.3700315491
1417	0.3700048563
1418	0.369964001
1419	0.3699487689
1420	0.3698953583
1421	0.3698878714
1422	0.3698845945
1423	0.3698332237
1424	0.3698321076
1425	0.3697953144
1426	0.36974149
1427	0.3696657484
1428	0.3695881281
1429	0.3695752366
1430	0.3695388978
1431	0.3695099972
1432	0.369445984
1433	0.3694099576
1434	0.3694050443
1435	0.3693432894
1436	0.3693158308
1437	0.369268413
1438	0.3692475428
1439	0.3692059431
1440	0.3691609648
1441	0.3691341711
1442	0.3691261745
1443	0.3690998449
1444	0.3690515332
1445	0.3690504144
1446	0.3690162938
1447	0.3689867325
1448	0.3689413837
1449	0.368938733
1450	0.3688709566
1451	0.3688376722
1452	0.3688240684
1453	0.3687317456
1454	0.3686817411
1455	0.3686811342
1456	0.3686417884
1457	0.3686072338
1458	0.3685677849
1459	0.3684763043
1460	0.3684755708
1461	0.3683827328
1462	0.3683701537
1463	0.3683230143
1464	0.3682901346
1465	0.368241328
1466	0.368153262
1467	0.3681051671
1468	0.3680741224
1469	0.3680144006
1470	0.3679759735
1471	0.3678977807
1472	0.367789578
1473	0.3677843186
1474	0.3677665734
1475	0.3677250071
1476	0.3676528066
1477	0.3676177499
1478	0.3675944208
1479	0.3675564779
1480	0.3675349758
1481	0.3675329682
1482	0.3674763071
1483	0.367472599
1484	0.3674453279
1485	0.3674028674
1486	0.3673718093
1487	0.3673598028
1488	0.3673507954
1489	0.3672919307
1490	0.3672287996
1491	0.3671583381
1492	0.3671049737
1493	0.3670982176
1494	0.3670948242
1495	0.3670914383
1496	0.367023344
1497	0.3669915345
1498	0.3669898665
1499	0.3669896106
1500	0.3669774869
1501	0.3669296332
1502	0.3668305549
1503	0.3668175946
1504	0.3667829923
1505	0.3667263053
1506	0.3667260578
1507	0.3666429922
1508	0.3665537337
1509	0.3664706261
1510	0.3664629085
1511	0.3664588187
