iter	Logloss
468	0.5621300444
469	0.5619940151
470	0.5618040776
471	0.5615491826
472	0.5613243881
473	0.5611269265
474	0.5608676591
475	0.5606836334
476	0.5605011597
477	0.5603304939
478	0.5601106124
479	0.5599059933
480	0.559701231
481	0.5595125666
482	0.5593376604
483	0.5590971888
484	0.5589057387
485	0.558658416
486	0.5584327762
487	0.5582200791
488	0.5580208431
489	0.5578062223
490	0.5575847188
491	0.5574022218
492	0.5572596545
493	0.5570513527
494	0.556903388
495	0.5567533671
496	0.5565631393
497	0.5563736412
498	0.5561677311
499	0.5559785651
500	0.5557998264
501	0.5556095687
502	0.5553708562
503	0.555161283
504	0.5550018047
505	0.5548477761
506	0.5546128338
507	0.5544152809
508	0.5541909169
509	0.5540538503
510	0.5538725322
511	0.553683036
512	0.5534821007
513	0.5532972398
514	0.5531050602
515	0.552888055
516	0.5526732986
517	0.5524909227
518	0.5523104741
519	0.5521028655
520	0.5519800411
521	0.5517695616
522	0.5515819801
523	0.5513994994
524	0.5512105154
525	0.551064658
526	0.5508156408
527	0.550601574
528	0.5504062879
529	0.5502077624
530	0.5500570111
531	0.5499366141
532	0.5497414362
533	0.5495676914
534	0.5492823048
535	0.5491183584
536	0.5489435699
537	0.5487439236
538	0.5485847003
539	0.5483451601
540	0.5481844851
541	0.5479777497
542	0.5477979023
543	0.5476547191
544	0.5474691527
545	0.5472534956
546	0.5470929302
547	0.5469363719
548	0.5467425072
549	0.5465698689
550	0.5464007085
551	0.5461502124
552	0.5459629376
553	0.5457718655
554	0.5455732739
555	0.5454238006
556	0.5452750231
557	0.5450826117
558	0.5448843008
559	0.5447626101
560	0.5446205638
561	0.5444641033
562	0.544336525
563	0.5441316924
564	0.5439096223
565	0.5437249038
566	0.5435653721
567	0.5433804099
568	0.5432038574
569	0.5430271527
570	0.5428529565
571	0.5426810235
572	0.542432973
573	0.5422870216
574	0.5421360454
575	0.5419265803
576	0.5417959152
577	0.5416291196
578	0.5415166339
579	0.5412988431
580	0.5411247291
581	0.5409385382
582	0.5407799375
583	0.5405391241
584	0.5403598963
585	0.5401840309
586	0.5400435316
587	0.53982538
588	0.5396932864
589	0.539530537
590	0.5393986594
591	0.5392192826
592	0.5390422609
593	0.5388316709
594	0.538676582
595	0.5385114421
596	0.5383692925
597	0.5382164683
598	0.5380501137
599	0.5378995822
600	0.5377256555
601	0.5375554061
602	0.5373613352
603	0.5371804368
604	0.5370171109
605	0.5368556092
606	0.5366505667
607	0.5364855099
608	0.5363605085
609	0.5362014598
610	0.5359732633
611	0.5357914716
612	0.5356043685
613	0.5354732597
614	0.5352963148
615	0.5351358697
616	0.534991595
617	0.5348134622
618	0.5346692609
619	0.5345330317
620	0.534374803
621	0.5342106207
622	0.5340342144
623	0.533837958
624	0.5336701891
625	0.5334752295
626	0.5333247155
627	0.5331069683
628	0.5329559075
629	0.5327671599
630	0.5325882888
631	0.5323821349
632	0.5322731515
633	0.5321306814
634	0.5319972168
635	0.5318370047
636	0.5316791112
637	0.5314785396
638	0.531349843
639	0.5312120631
640	0.5310873887
641	0.5309007701
642	0.5307199742
643	0.5305310373
644	0.5303819004
645	0.5301989457
646	0.5300728839
647	0.5299516365
648	0.5297662361
649	0.5295793686
650	0.5294284755
651	0.529266284
652	0.5291106678
653	0.5289420143
654	0.5288294032
655	0.5287090864
656	0.5284950351
657	0.5283167677
658	0.5281267893
659	0.527984763
660	0.5277524006
661	0.5276190533
662	0.5274742484
663	0.5273006297
664	0.527133505
665	0.5269409332
666	0.5267966905
667	0.5266585864
668	0.5265619792
669	0.5263912995
670	0.5262397984
671	0.5260820171
672	0.5259135817
673	0.5257548205
674	0.5256396322
675	0.5254547196
676	0.525377376
677	0.5252130133
678	0.5250158251
679	0.5248512394
680	0.5246754439
681	0.5245533698
682	0.5244423196
683	0.5243075968
684	0.5241909853
685	0.5240455314
686	0.5238742818
687	0.5236277392
688	0.5234376253
689	0.5232678947
690	0.5231192292
691	0.522954118
692	0.5228236454
693	0.5226588595
694	0.5224989505
695	0.5223185288
696	0.5221330267
697	0.521993962
698	0.5218226877
699	0.5216553849
700	0.5215647072
701	0.5214230413
702	0.521304199
703	0.5211656721
704	0.5210541597
705	0.5208974086
706	0.5207425135
707	0.5206047794
708	0.5204159276
709	0.5202359488
710	0.5200492708
711	0.5198642151
712	0.5196955673
713	0.5195767211
714	0.5194436165
715	0.519284143
716	0.5192018996
717	0.5190816291
718	0.5189175498
719	0.5187885678
720	0.5186541186
721	0.5185122368
722	0.5183548941
723	0.5182154064
724	0.5181081279
725	0.5179636633
726	0.5177806133
727	0.5176228974
728	0.5174904287
729	0.5173332476
730	0.5171630277
731	0.5170135804
732	0.5168349208
733	0.5167183022
734	0.5165497671
735	0.5164413345
736	0.5162839708
737	0.5161921255
738	0.5160463737
739	0.5158587276
740	0.5157161856
741	0.5155117006
742	0.5153606137
743	0.5151794552
744	0.5150771977
745	0.5149815969
746	0.5147984137
747	0.5146643443
748	0.5145426035
749	0.5143829338
750	0.5142522958
751	0.514158046
752	0.5140542666
753	0.5139094765
754	0.5137894726
755	0.5136035081
756	0.5134620075
757	0.5133124861
758	0.5132073272
759	0.5130534013
760	0.5128485687
761	0.5126696672
762	0.5124914645
763	0.5123635363
764	0.5122183844
765	0.5121163397
766	0.5120231537
767	0.5118614756
768	0.5117434387
769	0.5116290547
770	0.5114788565
771	0.5113695444
772	0.511179845
773	0.5110512191
774	0.51091593
775	0.5107623836
776	0.5106155476
777	0.5105061985
778	0.5103596083
779	0.510234595
780	0.5100708243
781	0.5099658784
782	0.5097948753
783	0.5096324881
784	0.5094313416
785	0.5093239324
786	0.5091699863
787	0.5090168184
788	0.5088974317
789	0.5087251186
790	0.5086003772
791	0.5084366159
792	0.5082792331
793	0.5080817082
794	0.5079394458
795	0.5078095431
796	0.5076544799
797	0.5075450931
798	0.5074206628
799	0.5072822441
800	0.5071714473
801	0.5070359295
802	0.5068821279
803	0.5067663226
804	0.5066319491
805	0.5064563782
806	0.5063267167
807	0.5062359039
808	0.5060912431
809	0.5060083756
810	0.5058560995
811	0.5057114638
812	0.5055847887
813	0.5054715615
814	0.5053575184
815	0.5052177322
816	0.5050844569
817	0.5049434251
818	0.5048059059
819	0.504692576
820	0.5045346804
821	0.5044145008
822	0.5043283118
823	0.5041854095
824	0.5040570677
825	0.503918717
826	0.503751857
827	0.5036469529
828	0.5035247958
829	0.503398261
830	0.5032950413
831	0.5031706548
832	0.5030865455
833	0.5029261343
834	0.5027444111
835	0.5025983252
836	0.5024558163
837	0.5022962474
838	0.5021800312
839	0.502001634
840	0.501860181
841	0.5016968984
842	0.5015879614
843	0.5014218379
844	0.5013414791
845	0.5012087738
846	0.5011132702
847	0.5009815362
848	0.5008673789
849	0.50072906
850	0.5006022266
851	0.5004719314
852	0.5003274904
853	0.5001867043
854	0.5000626371
855	0.4999199234
856	0.4997371428
857	0.4996110611
858	0.4994901061
859	0.4993743297
860	0.4992273826
861	0.4990678685
862	0.4989354635
863	0.4988452062
864	0.4987586272
865	0.498629382
866	0.498533181
867	0.4984332078
868	0.4983187926
869	0.4982055411
870	0.4980745561
871	0.4979514947
872	0.4977973827
873	0.49765132
874	0.4975384488
875	0.4974191781
876	0.4972687679
877	0.4971280057
878	0.4969897201
879	0.4968230605
880	0.4966969882
881	0.4965834009
882	0.4965037578
883	0.4963594665
884	0.4962329736
885	0.4961429328
886	0.4960329165
887	0.4958717111
888	0.4957077477
889	0.4956163599
890	0.4954478943
891	0.4952375811
892	0.4951334191
893	0.4950158692
894	0.4949612046
895	0.4948460532
896	0.4947808585
897	0.4946698532
898	0.4945170237
899	0.4943869411
900	0.4942643607
901	0.4941540269
902	0.4940399585
903	0.4939385528
904	0.4937769946
905	0.4936421407
906	0.4935281942
907	0.4934380131
908	0.4933369185
909	0.4932003124
910	0.4930893748
911	0.4930450974
912	0.4929306937
913	0.492815805
914	0.4927249208
915	0.4925838492
916	0.4924754157
917	0.4922893177
918	0.4921598221
919	0.4920485772
920	0.4919492144
921	0.4918630892
922	0.4917195541
923	0.4915664526
924	0.4914255909
925	0.4912647284
926	0.4911008873
927	0.4909966173
928	0.4908878947
929	0.4907525031
930	0.4906407113
931	0.4905361044
932	0.4904342373
933	0.4903252023
934	0.4901885224
935	0.4900573778
936	0.4899814584
937	0.4898413313
938	0.4897451541
939	0.4896034672
940	0.4894809646
941	0.4893588061
942	0.4892080055
943	0.4890781512
944	0.4889633585
945	0.4888310287
946	0.4886963303
947	0.4885761258
948	0.4884468593
949	0.4883278941
950	0.4881807811
951	0.4880651142
952	0.4878786511
953	0.4877900789
954	0.487669182
955	0.487529281
956	0.4874619728
957	0.4873568036
958	0.4872485249
959	0.4871447621
960	0.4870136405
961	0.4868934005
962	0.4867389101
963	0.4865566518
964	0.4864146701
965	0.4863307087
966	0.4861827965
967	0.4860684691
968	0.4859559928
969	0.4858763288
970	0.4857706556
971	0.4856673481
972	0.4855400264
973	0.4854408236
974	0.4853276326
975	0.4852189759
976	0.4851072385
977	0.4849677376
978	0.4848955443
979	0.4847706996
980	0.4846031483
981	0.4844436462
982	0.4842388807
983	0.4840879273
984	0.4839849217
985	0.4838558897
986	0.4837625395
987	0.4836117681
988	0.4835099112
989	0.4833029537
990	0.4832236884
991	0.483112583
992	0.4830200132
993	0.4829277724
994	0.4827710281
995	0.4826828066
996	0.4825490875
997	0.4824124217
998	0.4822595587
999	0.4821552249
1000	0.4820539392
1001	0.4819592742
1002	0.4818238649
1003	0.4817115291
1004	0.4815921417
1005	0.4814510159
1006	0.4813633196
1007	0.4812667884
1008	0.4811706391
1009	0.4810821723
1010	0.4809715887
1011	0.4808712717
1012	0.4807820999
1013	0.4806654009
1014	0.4805615983
1015	0.4805053279
1016	0.4804199332
1017	0.48026571
1018	0.4801292364
1019	0.4800363766
1020	0.4799530344
1021	0.4798255963
1022	0.4797015622
1023	0.4795982811
1024	0.4795083906
1025	0.4794118519
1026	0.4792644847
1027	0.4791572808
1028	0.4790429484
1029	0.4789304179
1030	0.4788410348
1031	0.4786943396
1032	0.4785914422
1033	0.4785218212
1034	0.4784405326
1035	0.4783071859
1036	0.4782326263
1037	0.4780990455
1038	0.4779743
1039	0.4778591331
1040	0.4777807439
1041	0.4777124626
1042	0.4775757529
1043	0.477470611
1044	0.4773887547
1045	0.4772861956
1046	0.4772018091
1047	0.4770844491
1048	0.47692462
1049	0.476836936
1050	0.4766969477
1051	0.4766382022
1052	0.4765886858
1053	0.4764908506
1054	0.4763936591
1055	0.4762649764
1056	0.4761265569
1057	0.4760165445
1058	0.4759087814
1059	0.4758072224
1060	0.4757407472
1061	0.4755965458
1062	0.4754479912
1063	0.4753393336
1064	0.4752207236
1065	0.4751366884
1066	0.4750148903
1067	0.4748772646
1068	0.474757371
1069	0.4745788693
1070	0.4745085132
1071	0.4743816185
1072	0.4742700946
1073	0.474109901
1074	0.4739980094
1075	0.4738995592
1076	0.4737909951
1077	0.4736900559
1078	0.4735437694
1079	0.473451675
1080	0.473365429
1081	0.4732794761
1082	0.4732170356
1083	0.4731069135
1084	0.4730188293
1085	0.472921939
1086	0.4728147443
1087	0.4726902651
1088	0.4725302002
1089	0.472431483
1090	0.4723148896
1091	0.4722088479
1092	0.4721334611
1093	0.4720302525
1094	0.4719197375
1095	0.4717731234
1096	0.4716319272
1097	0.4715202797
1098	0.4714178223
1099	0.4713318888
1100	0.4712219912
1101	0.4711359123
1102	0.471023859
1103	0.4709149138
1104	0.4708229213
1105	0.470731149
1106	0.4705777277
1107	0.4704549711
1108	0.4703530099
1109	0.4702531806
1110	0.4701663503
1111	0.4700526871
1112	0.4699545557
1113	0.4698868106
1114	0.4698061486
1115	0.4696848591
1116	0.4695890214
1117	0.4695180409
1118	0.4693899501
1119	0.4693176625
1120	0.4692255967
1121	0.469091318
1122	0.4689490516
1123	0.4688299188
1124	0.468750123
1125	0.4686520517
1126	0.4685440935
1127	0.4684080928
1128	0.4683478528
1129	0.4682601331
1130	0.4681781577
1131	0.4680202409
1132	0.4679297116
1133	0.4677803336
1134	0.4677057611
1135	0.4676104233
1136	0.4674989032
1137	0.4674183849
1138	0.4673015611
1139	0.4672034757
1140	0.467094994
1141	0.46699967
1142	0.4669573596
1143	0.4668788013
1144	0.4667948375
1145	0.4667121576
1146	0.4665666107
1147	0.4664895786
1148	0.4664110006
1149	0.466317512
1150	0.4661735234
1151	0.4661077674
1152	0.4659914973
1153	0.4658825364
1154	0.4658531579
1155	0.4657894365
1156	0.4656697409
1157	0.4655315329
1158	0.4654187655
1159	0.46535495
1160	0.4652542546
1161	0.4651234317
1162	0.4650292453
1163	0.4649213995
1164	0.4648324336
1165	0.4647009966
1166	0.4646332343
1167	0.4645848247
1168	0.4645426236
1169	0.4644443777
1170	0.4643229101
1171	0.464212893
1172	0.4641513392
1173	0.4640238616
1174	0.463950858
1175	0.4637936577
1176	0.4636612253
1177	0.4635704445
1178	0.4634799359
1179	0.463397082
1180	0.4633019106
1181	0.4631960258
1182	0.4630805743
1183	0.4629555112
1184	0.4628753675
1185	0.4628020364
1186	0.4627065931
1187	0.4625750499
1188	0.4625028781
1189	0.4624083616
1190	0.4622985219
1191	0.4622461608
1192	0.4621918769
1193	0.4621403372
1194	0.4620689703
1195	0.4619647359
1196	0.4618813025
1197	0.4618236287
1198	0.4617245451
1199	0.4616583857
1200	0.4615869739
1201	0.4615403085
1202	0.4614351852
1203	0.4613569753
1204	0.4612246146
1205	0.461164659
1206	0.4610462425
1207	0.46093873
1208	0.4608657413
1209	0.4607708878
1210	0.4606866867
1211	0.4606306198
1212	0.4605104871
1213	0.4604257291
1214	0.4602922485
1215	0.4602160829
1216	0.4601331641
1217	0.4600854787
1218	0.4600151263
1219	0.4598679829
1220	0.45979973
1221	0.4596915959
1222	0.4596112867
1223	0.4595217372
1224	0.4594468003
1225	0.4593646543
1226	0.4592500173
1227	0.4591031512
1228	0.4590368678
1229	0.4589653888
1230	0.4588784653
1231	0.4587616864
1232	0.4586819769
1233	0.4585969783
1234	0.4585281697
1235	0.4584291656
1236	0.4583157798
1237	0.4582155572
1238	0.4581434671
1239	0.4579951126
1240	0.4578911491
1241	0.4577918851
1242	0.457717864
1243	0.457627812
1244	0.4575392765
1245	0.4574198585
1246	0.4573171476
1247	0.4571952438
1248	0.4570794887
1249	0.4570044007
1250	0.4568962735
1251	0.4568300367
1252	0.4567343837
1253	0.4566261994
1254	0.4565284891
1255	0.456373352
1256	0.4562793112
1257	0.4562149819
1258	0.4561035747
1259	0.4559614988
1260	0.4558562058
1261	0.4557663231
1262	0.4556523969
1263	0.4555564942
1264	0.4554471701
1265	0.455304737
1266	0.4552067783
1267	0.4551128647
1268	0.4549947986
1269	0.4548993244
1270	0.4548525457
1271	0.4547347446
1272	0.4546425094
1273	0.4545635531
1274	0.4544792381
1275	0.4543842781
1276	0.4542731712
1277	0.4541540002
1278	0.4540729641
1279	0.4540195823
1280	0.4539292574
1281	0.4538213402
1282	0.4537477228
1283	0.4536097337
1284	0.4535320561
1285	0.4534268261
1286	0.4533234452
1287	0.4531690387
1288	0.4530353818
1289	0.4528958866
1290	0.4527559937
1291	0.4526973629
1292	0.4525967284
1293	0.4525324491
1294	0.4524637878
1295	0.4524194361
1296	0.4523194276
1297	0.452256488
1298	0.4521516672
1299	0.4520623404
1300	0.4519949408
1301	0.4519054916
1302	0.4518140015
1303	0.4517128408
1304	0.451613819
1305	0.451545463
1306	0.4514391906
1307	0.4513458328
1308	0.4512782579
1309	0.4511795031
1310	0.451088028
1311	0.4510151098
1312	0.4509411855
1313	0.4508324858
1314	0.4507468693
1315	0.4506322474
1316	0.450549326
1317	0.4504675689
1318	0.450376209
1319	0.4502952897
1320	0.4502408153
1321	0.450153114
1322	0.4500344643
1323	0.4499594899
1324	0.4498482369
1325	0.4497791036
1326	0.4497058582
1327	0.4496145184
1328	0.4495187158
1329	0.4494640989
1330	0.4493760454
1331	0.4492815583
1332	0.4491707824
1333	0.4490712591
1334	0.4489575344
1335	0.448893178
1336	0.4487800753
1337	0.4486550535
1338	0.4485533481
1339	0.4484830289
1340	0.4484004868
1341	0.4482888135
1342	0.4482315797
1343	0.448113466
1344	0.4479952359
1345	0.4479168863
1346	0.4478313474
1347	0.4477624088
1348	0.4476807813
1349	0.4475865306
1350	0.4474605243
1351	0.4473769469
1352	0.4472862412
1353	0.4471723379
1354	0.4470919538
1355	0.4469645485
1356	0.4468521808
1357	0.4467629282
1358	0.446662188
1359	0.4465506495
1360	0.4464526092
1361	0.4463192412
1362	0.4462173677
1363	0.4461154899
1364	0.4460373345
1365	0.4459501807
1366	0.445857749
1367	0.4457910445
1368	0.4456935349
1369	0.4456025088
1370	0.445525635
1371	0.4453853446
1372	0.445299998
1373	0.4452215316
1374	0.4451047432
1375	0.4450267552
1376	0.4449374195
1377	0.4448533004
1378	0.4447702672
1379	0.4446935235
1380	0.4446044408
1381	0.4445200032
1382	0.444443953
1383	0.4444062204
1384	0.4443264075
1385	0.4442507605
1386	0.4441715564
1387	0.4440822181
1388	0.444007144
1389	0.4439081477
1390	0.4438538978
1391	0.443762497
1392	0.4436854988
1393	0.4436005619
1394	0.4434962076
1395	0.4434344154
1396	0.4433758925
1397	0.4432791581
1398	0.4431678907
1399	0.4430740498
1400	0.442998695
1401	0.4429328002
1402	0.442864999
1403	0.4427963979
1404	0.4427004637
1405	0.4425706512
1406	0.4424867686
1407	0.4423948297
1408	0.4423195722
1409	0.4422479575
1410	0.4421818536
1411	0.4420996471
1412	0.4420412912
1413	0.4419738366
1414	0.4418687634
1415	0.441774551
1416	0.4417110097
1417	0.4416225783
1418	0.4414938947
1419	0.4414165932
1420	0.4413476624
1421	0.4412087706
1422	0.4411415619
1423	0.4410364065
1424	0.4409433916
1425	0.44087021
1426	0.4407785252
1427	0.4406865004
1428	0.4405737054
1429	0.4405012868
1430	0.4404273388
1431	0.4403622692
1432	0.4402836746
1433	0.4401982699
1434	0.440143429
1435	0.4400784878
1436	0.4399530929
1437	0.4398739757
1438	0.4398236583
1439	0.4397208262
1440	0.4396603303
1441	0.4396032287
1442	0.4395536499
1443	0.439462715
1444	0.4393830819
1445	0.4393469799
1446	0.4392809516
1447	0.4391374415
1448	0.4390655931
1449	0.4389801566
1450	0.4389123523
1451	0.4388536658
1452	0.4387773624
1453	0.4386624428
1454	0.4386067887
1455	0.4385152351
1456	0.4384112089
1457	0.4383026823
1458	0.4382257145
1459	0.4381541199
1460	0.4380956081
1461	0.4379594229
1462	0.4378736514
1463	0.4377722701
1464	0.4376652163
1465	0.4375625317
1466	0.4374615247
1467	0.4373608856
1468	0.4372965865
1469	0.4372316274
1470	0.4371657511
1471	0.4370735598
1472	0.4369549675
1473	0.4369010893
1474	0.4368514786
1475	0.436774612
1476	0.4366880055
1477	0.4365503797
1478	0.4364841608
1479	0.4364130011
1480	0.4363405515
1481	0.4362681392
1482	0.4361961751
1483	0.4361285801
1484	0.4360482819
1485	0.4359587733
1486	0.4358231096
1487	0.4357226756
1488	0.435695449
1489	0.4356157978
1490	0.4354663937
1491	0.4354087313
1492	0.4353404586
1493	0.4352382813
1494	0.4351459128
1495	0.4350209401
1496	0.4349657561
1497	0.4348604663
1498	0.434754898
1499	0.4347075894
1500	0.4346500674
1501	0.4345578398
1502	0.4344634857
1503	0.4343366584
1504	0.4342416167
1505	0.4341283337
1506	0.4340787798
1507	0.4340026873
1508	0.4339018424
1509	0.4338264202
1510	0.4337092996
1511	0.4336219826
