iter	Logloss
714	0.5062176766
715	0.5060406629
716	0.5058602075
717	0.5056778713
718	0.5054904087
719	0.5053736311
720	0.5051966686
721	0.5050280011
722	0.5048380057
723	0.5047185534
724	0.5045561062
725	0.5044127813
726	0.5042646792
727	0.5040869187
728	0.5039633239
729	0.5038203919
730	0.5037091994
731	0.5035294356
732	0.503411821
733	0.5032748363
734	0.50313971
735	0.5029789547
736	0.5028673903
737	0.5027237497
738	0.5025871383
739	0.5024452906
740	0.5023112915
741	0.5021477782
742	0.5019988794
743	0.5018628664
744	0.501718238
745	0.5016147903
746	0.501493579
747	0.5013702571
748	0.5012480515
749	0.501122924
750	0.5009135079
751	0.5008173994
752	0.5006773258
753	0.5005507978
754	0.5004341677
755	0.500268805
756	0.5001437401
757	0.499984444
758	0.4998137896
759	0.4996391435
760	0.499501913
761	0.4993473077
762	0.4992073973
763	0.4990492044
764	0.4989001062
765	0.4987744683
766	0.4986293338
767	0.4984517729
768	0.4983519107
769	0.4981823936
770	0.4980533455
771	0.497916162
772	0.4977925352
773	0.4976557737
774	0.4974566634
775	0.4972892341
776	0.497117141
777	0.4969430563
778	0.4968207124
779	0.496687225
780	0.4965564513
781	0.4964575772
782	0.496278043
783	0.4961408252
784	0.4959882283
785	0.4958147375
786	0.4956885773
787	0.495527953
788	0.495293532
789	0.4951532261
790	0.4949913454
791	0.4948327213
792	0.4946251979
793	0.4944614865
794	0.4943168408
795	0.4941900368
796	0.4940692935
797	0.4939110034
798	0.4938047743
799	0.4936885271
800	0.4936092883
801	0.4934278933
802	0.4933083631
803	0.4931949557
804	0.4930700738
805	0.4929243559
806	0.4927582429
807	0.4926569288
808	0.4925008984
809	0.4923578968
810	0.4921842308
811	0.4920394559
812	0.4919068192
813	0.4918058479
814	0.4916768139
815	0.4915472682
816	0.4914256412
817	0.491272124
818	0.4911108884
819	0.4910104431
820	0.4908187481
821	0.4906822657
822	0.4905277687
823	0.4903673998
824	0.4902311697
825	0.490078712
826	0.4899127517
827	0.4898072171
828	0.4896908321
829	0.4895705431
830	0.4894836305
831	0.4893724093
832	0.4892762426
833	0.4891167935
834	0.4889782826
835	0.4888529043
836	0.4887100035
837	0.4885479507
838	0.4884009546
839	0.4882571938
840	0.4881160901
841	0.487990497
842	0.4878819172
843	0.4877368173
844	0.4876434417
845	0.4875080531
846	0.4873698384
847	0.4872169793
848	0.48703735
849	0.4868793975
850	0.4867782079
851	0.4866138294
852	0.4864843449
853	0.4863920086
854	0.4862647019
855	0.4861315926
856	0.4860056201
857	0.4858487275
858	0.4857410661
859	0.4856430737
860	0.4854709599
861	0.4853434876
862	0.4852027863
863	0.4851073465
864	0.4849897059
865	0.4848185596
866	0.4847321922
867	0.4845803758
868	0.4844398192
869	0.4843160897
870	0.4841998788
871	0.4840293296
872	0.4838987076
873	0.4837738776
874	0.4836702322
875	0.4835623539
876	0.4834370322
877	0.4833180474
878	0.4832120725
879	0.4830981255
880	0.4829313679
881	0.4828198829
882	0.4827318343
883	0.4826252171
884	0.4824950192
885	0.4823197685
886	0.4821781712
887	0.4820460715
888	0.481940254
889	0.4818236301
890	0.481722799
891	0.4815805948
892	0.481451415
893	0.4813363168
894	0.4812762061
895	0.4811722857
896	0.4810021006
897	0.4809035806
898	0.4807939923
899	0.4806324661
900	0.4805076219
901	0.4804019809
902	0.4802749485
903	0.4801474551
904	0.4800616354
905	0.4799239896
906	0.4798288814
907	0.4797080717
908	0.4795731676
909	0.4795260037
910	0.4794052804
911	0.4792884088
912	0.4791483452
913	0.4790247975
914	0.4788854701
915	0.4787205413
916	0.4786034278
917	0.4784698371
918	0.4783485049
919	0.4782313969
920	0.4780706108
921	0.4779954674
922	0.4778957777
923	0.47774308
924	0.47757835
925	0.4774381736
926	0.4773394089
927	0.4772618325
928	0.4771231333
929	0.4770263512
930	0.4769118286
931	0.4767949331
932	0.476691692
933	0.476508126
934	0.4764146736
935	0.4763071712
936	0.4762169631
937	0.4760629708
938	0.4759109981
939	0.4758025679
940	0.4756464418
941	0.4755012583
942	0.4754150337
943	0.4753161816
944	0.4751951241
945	0.4750725105
946	0.4749706872
947	0.4748738281
948	0.4747670224
949	0.4746660366
950	0.4745321048
951	0.4743911317
952	0.4742923716
953	0.4742142759
954	0.474062541
955	0.4739239078
956	0.4738075872
957	0.4737012969
958	0.4736239409
959	0.473510695
960	0.4733898546
961	0.4733041286
962	0.4732045321
963	0.4730586938
964	0.47293566
965	0.4728097479
966	0.4726970126
967	0.4725440152
968	0.4724631355
969	0.4723159868
970	0.4722089939
971	0.4720496009
972	0.4719690799
973	0.4718494553
974	0.4716709452
975	0.471566982
976	0.4714781696
977	0.4713222907
978	0.4711893611
979	0.4710837251
980	0.4709824726
981	0.4708867472
982	0.4708141739
983	0.4707257213
984	0.4706003283
985	0.4704772741
986	0.4703005385
987	0.470217391
988	0.4700796264
989	0.4699425418
990	0.4698087694
991	0.4696825266
992	0.469566624
993	0.4694486486
994	0.4693523631
995	0.469220722
996	0.4690766416
997	0.4689289579
998	0.4687860037
999	0.468651633
1000	0.4685599326
1001	0.4684370787
1002	0.46834328
1003	0.4682732414
1004	0.4681670535
1005	0.4680277458
1006	0.4679416387
1007	0.4678189287
1008	0.467723588
1009	0.4675877877
1010	0.4674666848
1011	0.4673924369
1012	0.4672236278
1013	0.4671166021
1014	0.4670308704
1015	0.4669393147
1016	0.4668422691
1017	0.466666662
1018	0.466555433
1019	0.4664775102
1020	0.4663495735
1021	0.4662550824
1022	0.4661678133
1023	0.4660567344
1024	0.4659549519
1025	0.4658279725
1026	0.4657047852
1027	0.4655559794
1028	0.4654599877
1029	0.4653449927
1030	0.465268494
1031	0.4650974429
1032	0.4650212612
1033	0.4649029078
1034	0.4647611765
1035	0.4646593745
1036	0.4645393565
1037	0.4644411009
1038	0.4643311094
1039	0.4642303841
1040	0.4641257746
1041	0.4640424571
1042	0.4640022732
1043	0.4639090165
1044	0.4638125048
1045	0.4637145424
1046	0.4635889853
1047	0.4635055003
1048	0.4633789467
1049	0.4632274585
1050	0.4631293648
1051	0.4630169091
1052	0.4629282128
1053	0.4628261712
1054	0.4627234805
1055	0.4626389782
1056	0.4625612428
1057	0.462452371
1058	0.4623071541
1059	0.4622181469
1060	0.4621249554
1061	0.462035647
1062	0.461918459
1063	0.4618071461
1064	0.4616855034
1065	0.4615814454
1066	0.4614840649
1067	0.461335182
1068	0.4612228383
1069	0.4611410126
1070	0.4610941526
1071	0.4609731755
1072	0.4608867434
1073	0.460761844
1074	0.4606769342
1075	0.460584145
1076	0.4604627674
1077	0.4603477563
1078	0.4602093381
1079	0.4600825068
1080	0.4599480568
1081	0.4598305746
1082	0.4597569856
1083	0.4596901275
1084	0.459613769
1085	0.4595281502
1086	0.4594214546
1087	0.4592703917
1088	0.4591639302
1089	0.4590635518
1090	0.4589606706
1091	0.458883579
1092	0.4587966916
1093	0.4586929592
1094	0.4585454174
1095	0.4584315794
1096	0.4583202245
1097	0.4582131814
1098	0.4581280529
1099	0.4580674234
1100	0.457972475
1101	0.4579025377
1102	0.4578220051
1103	0.4577408783
1104	0.457605934
1105	0.4575130484
1106	0.4573894275
1107	0.4572685196
1108	0.457184265
1109	0.4570847409
1110	0.4570188829
1111	0.4569257421
1112	0.4568424046
1113	0.4567713385
1114	0.4567126166
1115	0.4566060364
1116	0.4564608615
1117	0.4563487606
1118	0.4562289638
1119	0.4561423835
1120	0.456043653
1121	0.4559353728
1122	0.4558112327
1123	0.455744733
1124	0.4556344469
1125	0.4555458687
1126	0.4554596599
1127	0.4553909974
1128	0.4553141573
1129	0.4551822079
1130	0.4550891693
1131	0.454960987
1132	0.4548429813
1133	0.4547339839
1134	0.4546623454
1135	0.4545681215
1136	0.4544646764
1137	0.4543674859
1138	0.454271582
1139	0.4541793345
1140	0.4540574973
1141	0.4539155378
1142	0.453824975
1143	0.4537396601
1144	0.4536383328
1145	0.4535882904
1146	0.4534668093
1147	0.4533907361
1148	0.4532379647
1149	0.4530814512
1150	0.45300059
1151	0.4529578853
1152	0.4528408885
1153	0.4526983373
1154	0.4525748436
1155	0.4524794155
1156	0.4523357799
1157	0.4522252396
1158	0.4521368088
1159	0.4520233002
1160	0.4519112886
1161	0.4518119142
1162	0.4516917699
1163	0.4515829674
1164	0.4515073523
1165	0.4513956958
1166	0.4512947902
1167	0.4512098478
1168	0.4511168359
1169	0.4509745212
1170	0.4508830626
1171	0.4507973466
1172	0.4506907717
1173	0.4505915494
1174	0.4504539717
1175	0.450349753
1176	0.4502494421
1177	0.4501797196
1178	0.4500569841
1179	0.449932979
1180	0.4498505841
1181	0.4497831186
1182	0.4496230694
1183	0.4494930619
1184	0.4494119775
1185	0.4493715735
1186	0.4492375987
1187	0.4491570782
1188	0.4490698006
1189	0.4489526087
1190	0.4488367971
1191	0.4487667925
1192	0.4486645798
1193	0.4486045367
1194	0.4485351678
1195	0.4484506502
1196	0.4484022074
1197	0.4483339568
1198	0.4482015944
1199	0.4481051873
1200	0.4480207502
1201	0.4479300345
1202	0.4478243597
1203	0.4477422245
1204	0.4476785333
1205	0.4476038802
1206	0.447524694
1207	0.4473837055
1208	0.4472579437
1209	0.4471602879
1210	0.4470484483
1211	0.4469962013
1212	0.44693706
1213	0.4468442366
1214	0.4467369625
1215	0.4466263223
1216	0.446546317
1217	0.4464084503
1218	0.4463111159
1219	0.4462071606
1220	0.4461036586
1221	0.4460165879
1222	0.4458970453
1223	0.4458154383
1224	0.4457167654
1225	0.4456151888
1226	0.4455823755
1227	0.4454761396
1228	0.4454049853
1229	0.4453182699
1230	0.4452114704
1231	0.445130683
1232	0.4450593444
1233	0.445000827
1234	0.4449069777
1235	0.4448313281
1236	0.4447311215
1237	0.4446577885
1238	0.4445457067
1239	0.4444521193
1240	0.4443830322
1241	0.4442851444
1242	0.4441788781
1243	0.4440759393
1244	0.4439937852
1245	0.4439097604
1246	0.4438089293
1247	0.4437379029
1248	0.443670231
1249	0.4435798986
1250	0.443515326
1251	0.4434427381
1252	0.4433538537
1253	0.4432752038
1254	0.443188813
1255	0.4431076989
1256	0.4430133629
1257	0.4428645476
1258	0.4427698653
1259	0.4426947227
1260	0.4426084396
1261	0.4425097653
1262	0.4423955921
1263	0.4422998282
1264	0.4422181653
1265	0.4421569903
1266	0.4420565835
1267	0.4419806335
1268	0.4418619775
1269	0.4417307474
1270	0.4416639239
1271	0.4415716434
1272	0.4415004261
1273	0.4414233902
1274	0.4413853009
1275	0.4413200619
1276	0.4412476576
1277	0.4411576516
1278	0.4410106266
1279	0.4408662918
1280	0.4407254674
1281	0.4406075391
1282	0.4405179894
1283	0.4404340826
1284	0.440347738
1285	0.4402199854
1286	0.4401478266
1287	0.4400701583
1288	0.4399824206
1289	0.4398579453
1290	0.4397800589
1291	0.4396920888
1292	0.4395646836
1293	0.4394730412
1294	0.4393597411
1295	0.439276191
1296	0.4392210757
1297	0.4391455783
1298	0.4390744764
1299	0.4389881107
1300	0.4389100009
1301	0.438826709
1302	0.4387230199
1303	0.438634739
1304	0.4385464076
1305	0.4383855894
1306	0.4383053115
1307	0.4381897969
1308	0.4380701973
1309	0.4379910569
1310	0.4379323119
1311	0.437823746
1312	0.4377291049
1313	0.4376561214
1314	0.4375378053
1315	0.4374648111
1316	0.4373794843
1317	0.4372973392
1318	0.437184616
1319	0.4371336506
1320	0.4370660377
1321	0.4369873869
1322	0.4368705327
1323	0.4367920104
1324	0.436718526
1325	0.4366150606
1326	0.4364809406
1327	0.4363829617
1328	0.4363308793
1329	0.4362424629
1330	0.4361554424
1331	0.4360753775
1332	0.4359577297
1333	0.4358533082
1334	0.4357295713
1335	0.4356492616
1336	0.4355938291
1337	0.4354846755
1338	0.4353826761
1339	0.4352782788
1340	0.4351750752
1341	0.4351140118
1342	0.4350197522
1343	0.4348759301
1344	0.4347774168
1345	0.4347128889
1346	0.4346085608
1347	0.434501424
1348	0.4343948951
1349	0.4342896447
1350	0.434231834
1351	0.4341408978
1352	0.4340607274
1353	0.4339929451
1354	0.4339407864
1355	0.4338021273
1356	0.4337025643
1357	0.4336411414
1358	0.4335585775
1359	0.4335137546
1360	0.4333771188
1361	0.433303097
1362	0.4332045782
1363	0.433051406
1364	0.4329731609
1365	0.4329221305
1366	0.4328494485
1367	0.4327861587
1368	0.4326843376
1369	0.4325763158
1370	0.4324957409
1371	0.4323935058
1372	0.432319225
1373	0.4322334851
1374	0.4321400689
1375	0.4320902682
1376	0.4320173415
1377	0.4319323574
1378	0.4318536114
1379	0.4317324585
1380	0.4316596751
1381	0.4315550237
1382	0.4314800992
1383	0.4313698956
1384	0.4312883324
1385	0.4311808452
1386	0.4311115806
1387	0.4310278334
1388	0.4309504033
1389	0.4308759842
1390	0.4307825998
1391	0.430699076
1392	0.4305835639
1393	0.430531568
1394	0.4304212712
1395	0.4303628789
1396	0.430270315
1397	0.4301665016
1398	0.4300736336
1399	0.4300124636
1400	0.4299160437
1401	0.4298156069
1402	0.4297501564
1403	0.4296741832
1404	0.4295746003
1405	0.4294705818
1406	0.4294124151
1407	0.4293130793
1408	0.4292378042
1409	0.429160775
1410	0.4290716566
1411	0.4289831145
1412	0.4288745979
1413	0.4287610401
1414	0.42870302
1415	0.4285953223
1416	0.4285215158
1417	0.4284158296
1418	0.4283598851
1419	0.428298774
1420	0.4282087288
1421	0.4281087997
1422	0.4280297359
1423	0.4279574971
1424	0.4278886527
1425	0.4278200568
1426	0.4277415508
1427	0.427680011
1428	0.4275963311
1429	0.4275267715
1430	0.4274530263
1431	0.4273661222
1432	0.4272991945
1433	0.4272307781
1434	0.4271503215
1435	0.4270732803
1436	0.4270254882
1437	0.426880682
1438	0.426824357
1439	0.4267204962
1440	0.4266281087
1441	0.4265501606
1442	0.4264829866
1443	0.4263899378
1444	0.426321078
1445	0.4262280748
1446	0.4261102677
1447	0.426031301
1448	0.4259636792
1449	0.4258729915
1450	0.4257605458
1451	0.4256925695
1452	0.4256456961
1453	0.4255429501
1454	0.4254597627
1455	0.4253967633
1456	0.4253310155
1457	0.4252654948
1458	0.4251537924
1459	0.4250543589
1460	0.4249771938
1461	0.4249161383
1462	0.4248373038
1463	0.4247460981
1464	0.4247010906
1465	0.4246660276
1466	0.4245983588
1467	0.4245136156
1468	0.4243984122
1469	0.4242969937
1470	0.4241494521
1471	0.4240689035
1472	0.4239415415
1473	0.4238868248
1474	0.423840581
1475	0.4237736322
1476	0.4237282689
1477	0.4236615047
1478	0.4235953731
1479	0.4235394056
1480	0.4234519812
1481	0.4233733561
1482	0.4233126674
1483	0.4232413077
1484	0.4231621726
1485	0.4230855237
1486	0.4230075072
1487	0.422945536
1488	0.422842155
1489	0.422763748
1490	0.4226731894
1491	0.4225916417
1492	0.4225151646
1493	0.4224367979
1494	0.4223557534
1495	0.4222826804
1496	0.4222259954
1497	0.4221409141
1498	0.4220398552
1499	0.4219473587
1500	0.4218072864
1501	0.4217759257
1502	0.4217282428
1503	0.4216594341
1504	0.4215799861
1505	0.4215126238
1506	0.4213943579
1507	0.4213114557
1508	0.4212426431
1509	0.4211611259
1510	0.4210699615
1511	0.4210024668
1512	0.4209319434
1513	0.4208542719
